,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1860,CHI,NJN,12/08/2009,240,L,101,41,88,46.6,4,12,33.3,15,23,65.2,16,27,43,22,8,10,19,21,-2
1861,NJN,CHI,12/08/2009,240,W,103,38,84,45.2,3,20,15.0,24,28,85.7,11,28,39,18,14,9,14,20,2
1862,GSW,OKC,12/07/2009,240,L,88,33,76,43.4,4,13,30.8,18,22,81.8,3,34,37,12,8,4,20,24,-16
1863,OKC,GSW,12/07/2009,240,W,104,35,83,42.2,5,16,31.3,29,35,82.9,15,42,57,21,10,3,19,19,16
1864,UTA,SAS,12/07/2009,240,W,104,42,79,53.2,7,11,63.6,13,15,86.7,9,23,32,29,8,3,13,19,3
1865,SAS,UTA,12/07/2009,240,L,101,34,70,48.6,9,22,40.9,24,31,77.4,7,26,33,19,6,4,15,16,-3
1866,NYK,POR,12/07/2009,240,W,93,32,78,41.0,13,26,50.0,16,24,66.7,12,25,37,20,8,6,13,19,9
1867,POR,NYK,12/07/2009,240,L,84,31,66,47.0,1,8,12.5,21,25,84.0,8,33,41,13,9,3,19,25,-9
1868,DEN,PHI,12/07/2009,240,W,93,29,74,39.2,11,18,61.1,24,26,92.3,11,30,41,20,7,2,15,17,10
1869,PHI,DEN,12/07/2009,240,L,83,35,87,40.2,5,19,26.3,8,9,88.9,17,30,47,15,7,8,13,21,-10
1870,SAC,MIA,12/06/2009,240,L,102,37,79,46.8,8,22,36.4,20,32,62.5,12,22,34,19,6,1,17,24,-13
1871,MIA,SAC,12/06/2009,240,W,115,41,70,58.6,7,19,36.8,26,31,83.9,6,27,33,30,9,8,13,21,13
1872,CLE,MIL,12/06/2009,240,W,101,35,74,47.3,6,10,60.0,25,27,92.6,8,40,48,21,8,6,19,19,15
1873,MIL,CLE,12/06/2009,240,L,86,35,93,37.6,4,20,20.0,12,16,75.0,11,27,38,11,6,4,12,21,-15
1874,DET,WAS,12/06/2009,240,W,98,35,82,42.7,4,20,20.0,24,36,66.7,15,26,41,22,8,1,12,23,4
1875,WAS,DET,12/06/2009,240,L,94,34,78,43.6,6,21,28.6,20,23,87.0,12,29,41,15,4,7,17,27,-4
1876,NYK,NJN,12/06/2009,240,W,106,36,77,46.8,6,15,40.0,28,34,82.4,15,33,48,20,5,3,16,15,9
1877,NJN,NYK,12/06/2009,240,L,97,40,81,49.4,5,16,31.3,12,15,80.0,8,25,33,23,8,8,14,26,-9
1878,LAL,PHX,12/06/2009,240,W,108,38,81,46.9,10,21,47.6,22,26,84.6,12,30,42,20,8,3,12,15,20
1879,PHX,LAL,12/06/2009,240,L,88,37,83,44.6,4,13,30.8,10,11,90.9,10,27,37,21,6,4,15,20,-20
1880,PHI,CHA,12/05/2009,240,L,105,39,91,42.9,8,19,42.1,19,26,73.1,14,27,41,19,6,10,13,18,-1
1881,CHA,PHI,12/05/2009,240,W,106,38,78,48.7,9,17,52.9,21,26,80.8,11,33,44,24,6,5,17,22,1
1882,UTA,MIN,12/05/2009,240,L,101,43,86,50.0,2,16,12.5,13,17,76.5,12,24,36,28,8,0,14,19,-7
1883,MIN,UTA,12/05/2009,240,W,108,44,77,57.1,4,9,44.4,16,24,66.7,8,33,41,19,10,4,14,19,7
1884,DAL,ATL,12/05/2009,240,L,75,25,67,37.3,8,24,33.3,17,24,70.8,7,39,46,18,3,14,16,20,-5
1885,ATL,DAL,12/05/2009,240,W,80,32,89,36.0,2,13,15.4,14,22,63.6,16,34,50,16,9,3,9,22,5
1886,HOU,POR,12/05/2009,240,L,89,34,77,44.2,4,17,23.5,17,23,73.9,11,24,35,16,3,2,9,22,-1
1887,POR,HOU,12/05/2009,240,W,90,32,67,47.8,4,12,33.3,22,26,84.6,6,31,37,12,3,2,12,27,1
1888,IND,LAC,12/05/2009,240,L,72,27,72,37.5,5,21,23.8,13,19,68.4,4,30,34,19,7,5,21,27,-16
1889,LAC,IND,12/05/2009,240,W,88,29,83,34.9,4,16,25.0,26,31,83.9,19,39,58,15,10,6,21,21,16
1890,SAC,PHX,12/05/2009,240,L,107,39,90,43.3,9,23,39.1,20,29,69.0,18,30,48,18,8,4,10,25,-8
1891,PHX,SAC,12/05/2009,240,W,115,38,88,43.2,11,24,45.8,28,34,82.4,17,26,43,15,6,4,9,21,8
1892,TOR,CHI,12/05/2009,240,W,110,40,83,48.2,7,21,33.3,23,26,88.5,18,35,53,27,8,4,13,22,32
1893,CHI,TOR,12/05/2009,240,L,78,30,77,39.0,4,20,20.0,14,24,58.3,11,21,32,15,6,5,14,22,-32
1894,DEN,SAS,12/05/2009,240,W,106,38,79,48.1,4,9,44.4,26,33,78.8,11,27,38,13,10,9,15,22,7
1895,SAS,DEN,12/05/2009,240,L,99,33,70,47.1,7,21,33.3,26,31,83.9,5,26,31,16,7,8,19,23,-7
1896,ORL,GSW,12/05/2009,240,W,126,39,74,52.7,12,26,46.2,36,41,87.8,7,31,38,25,8,4,16,29,8
1897,GSW,ORL,12/05/2009,240,L,118,42,89,47.2,4,15,26.7,30,36,83.3,10,22,32,24,9,2,15,28,-8
1898,MEM,DAL,12/04/2009,240,W,98,39,85,45.9,9,17,52.9,11,15,73.3,14,32,46,17,7,4,16,13,16
1899,DAL,MEM,12/04/2009,240,L,82,32,91,35.2,8,29,27.6,10,10,100,18,28,46,21,4,9,15,15,-16
1900,BOS,OKC,12/04/2009,240,W,105,39,69,56.5,9,17,52.9,18,24,75.0,9,31,40,24,10,1,18,19,18
1901,OKC,BOS,12/04/2009,240,L,87,32,68,47.1,3,17,17.6,20,26,76.9,6,24,30,11,8,3,16,22,-18
1902,WAS,TOR,12/04/2009,265,L,107,35,95,36.8,10,29,34.5,27,34,79.4,19,33,52,18,10,8,10,22,-2
1903,TOR,WAS,12/04/2009,265,W,109,41,91,45.1,9,25,36.0,18,23,78.3,14,35,49,25,5,3,17,28,2
1904,NOH,MIN,12/04/2009,240,W,98,39,78,50.0,8,21,38.1,12,21,57.1,7,33,40,28,10,8,16,17,9
1905,MIN,NOH,12/04/2009,240,L,89,36,85,42.4,7,14,50.0,10,16,62.5,16,34,50,23,9,1,17,21,-9
1906,ATL,NYK,12/04/2009,240,L,107,41,90,45.6,4,23,17.4,21,29,72.4,18,24,42,21,6,2,6,16,-7
1907,NYK,ATL,12/04/2009,240,W,114,45,78,57.7,11,25,44.0,13,20,65.0,7,31,38,25,6,1,12,21,7
1908,IND,UTA,12/04/2009,240,L,87,27,68,39.7,8,27,29.6,25,34,73.5,3,35,38,20,7,3,16,26,-9
1909,UTA,IND,12/04/2009,240,W,96,37,85,43.5,5,16,31.3,17,27,63.0,14,39,53,29,12,4,16,27,9
1910,MIL,DET,12/04/2009,240,L,96,36,83,43.4,10,30,33.3,14,19,73.7,3,27,30,23,6,4,10,28,-9
1911,DET,MIL,12/04/2009,240,W,105,39,68,57.4,4,14,28.6,23,33,69.7,5,41,46,28,5,5,21,22,9
1912,CLE,CHI,12/04/2009,240,W,101,39,76,51.3,6,18,33.3,17,31,54.8,17,27,44,27,5,5,11,14,14
1913,CHI,CLE,12/04/2009,240,L,87,33,78,42.3,5,9,55.6,16,20,80.0,12,30,42,20,6,5,15,25,-14
1914,CHA,NJN,12/04/2009,240,L,91,33,73,45.2,7,16,43.8,18,30,60.0,10,41,51,19,5,8,19,19,-6
1915,NJN,CHA,12/04/2009,240,W,97,34,87,39.1,5,15,33.3,24,29,82.8,10,29,39,20,9,6,9,23,6
1916,LAL,MIA,12/04/2009,240,W,108,40,93,43.0,5,17,29.4,23,28,82.1,18,25,43,19,7,5,8,26,1
1917,MIA,LAL,12/04/2009,240,L,107,37,76,48.7,6,13,46.2,27,42,64.3,14,33,47,21,4,5,13,25,-1
1918,MIA,DEN,12/03/2009,240,L,96,35,82,42.7,6,18,33.3,20,31,64.5,14,31,45,15,8,4,12,26,-18
1919,DEN,MIA,12/03/2009,240,W,114,36,76,47.4,9,17,52.9,33,43,76.7,10,31,41,20,5,8,12,23,18
1920,SAS,BOS,12/03/2009,240,L,83,37,88,42.0,2,16,12.5,7,17,41.2,20,35,55,20,7,5,19,23,-7
1921,BOS,SAS,12/03/2009,240,W,90,36,78,46.2,4,18,22.2,14,19,73.7,2,30,32,22,7,8,12,20,7
1922,GSW,HOU,12/03/2009,240,L,109,41,91,45.1,11,23,47.8,16,20,80.0,10,27,37,29,10,5,17,25,-2
1923,HOU,GSW,12/03/2009,240,W,111,40,82,48.8,8,23,34.8,23,29,79.3,13,36,49,28,11,13,23,21,2
1924,PHI,OKC,12/02/2009,240,L,106,37,74,50.0,14,23,60.9,18,19,94.7,7,22,29,16,13,5,16,22,-11
1925,OKC,PHI,12/02/2009,240,W,117,43,85,50.6,12,24,50.0,19,23,82.6,18,25,43,25,10,4,15,16,11
1926,MIL,WAS,12/02/2009,240,L,102,42,95,44.2,9,27,33.3,9,12,75.0,6,30,36,23,5,4,9,27,-2
1927,WAS,MIL,12/02/2009,240,W,104,38,70,54.3,3,10,30.0,25,34,73.5,3,39,42,21,6,4,17,18,2
1928,MEM,MIN,12/02/2009,240,W,97,34,75,45.3,6,17,35.3,23,32,71.9,7,27,34,18,13,4,10,18,2
1929,MIN,MEM,12/02/2009,240,L,95,37,74,50.0,4,10,40.0,17,25,68.0,7,32,39,21,6,3,15,28,-2
1930,SAC,IND,12/02/2009,240,W,110,41,81,50.6,9,18,50.0,19,25,76.0,10,29,39,28,5,3,19,23,5
1931,IND,SAC,12/02/2009,240,L,105,40,92,43.5,7,22,31.8,18,25,72.0,22,27,49,12,8,2,18,26,-5
1932,ATL,TOR,12/02/2009,240,W,146,52,88,59.1,11,21,52.4,31,39,79.5,15,36,51,37,5,6,9,26,31
1933,TOR,ATL,12/02/2009,240,L,115,42,82,51.2,10,16,62.5,21,34,61.8,8,21,29,25,5,3,9,24,-31
1934,PHX,CLE,12/02/2009,240,L,90,32,80,40.0,10,23,43.5,16,21,76.2,11,30,41,21,7,4,17,15,-17
1935,CLE,PHX,12/02/2009,240,W,107,45,93,48.4,6,22,27.3,11,16,68.8,15,36,51,29,12,10,11,18,17
1936,NYK,ORL,12/02/2009,240,L,104,39,84,46.4,10,24,41.7,16,21,76.2,13,23,36,15,11,1,18,23,-14
1937,ORL,NYK,12/02/2009,240,W,118,43,78,55.1,10,30,33.3,22,30,73.3,12,34,46,26,10,3,19,22,14
1938,HOU,LAC,12/02/2009,240,W,102,38,75,50.7,12,23,52.2,14,17,82.4,11,27,38,20,4,0,18,18,17
1939,LAC,HOU,12/02/2009,240,L,85,34,75,45.3,1,14,7.1,16,19,84.2,10,26,36,18,12,2,16,16,-17
1940,DAL,NJN,12/02/2009,240,W,117,44,75,58.7,8,18,44.4,21,25,84.0,10,32,42,29,12,6,18,24,16
1941,NJN,DAL,12/02/2009,240,L,101,34,77,44.2,6,18,33.3,27,32,84.4,7,21,28,18,13,2,14,16,-16
1942,CHI,DET,12/02/2009,240,W,92,33,69,47.8,4,9,44.4,22,30,73.3,12,29,41,24,6,6,18,27,7
1943,DET,CHI,12/02/2009,240,L,85,30,78,38.5,4,16,25.0,21,31,67.7,17,23,40,17,9,1,15,28,-7
1944,CHA,BOS,12/01/2009,240,L,90,32,79,40.5,2,11,18.2,24,35,68.6,14,20,34,13,6,6,11,22,-18
1945,BOS,CHA,12/01/2009,240,W,108,36,66,54.5,10,17,58.8,26,29,89.7,8,30,38,24,4,9,19,25,18
1946,WAS,TOR,12/01/2009,240,W,106,40,84,47.6,6,18,33.3,20,32,62.5,11,32,43,20,10,6,10,21,4
1947,TOR,WAS,12/01/2009,240,L,102,36,84,42.9,8,21,38.1,22,27,81.5,13,37,50,19,2,3,17,27,-4
1948,DEN,GSW,12/01/2009,240,W,135,52,95,54.7,3,14,21.4,28,32,87.5,18,39,57,30,5,9,15,24,28
1949,GSW,DEN,12/01/2009,240,L,107,41,94,43.6,6,26,23.1,19,24,79.2,10,23,33,15,7,6,14,24,-28
1950,POR,MIA,12/01/2009,240,L,100,34,87,39.1,8,20,40.0,24,32,75.0,21,28,49,20,5,4,11,23,-7
1951,MIA,POR,12/01/2009,240,W,107,40,75,53.3,7,17,41.2,20,27,74.1,6,28,34,24,5,5,9,25,7
1952,PHX,NYK,12/01/2009,240,L,99,35,77,45.5,4,17,23.5,25,32,78.1,12,28,40,18,4,4,17,20,-27
1953,NYK,PHX,12/01/2009,240,W,126,47,95,49.5,14,31,45.2,18,27,66.7,19,31,50,31,12,7,12,24,27
1954,LAL,NOH,12/01/2009,240,W,110,38,73,52.1,6,22,27.3,28,33,84.8,2,32,34,26,11,4,17,14,11
1955,NOH,LAL,12/01/2009,240,L,99,41,86,47.7,4,21,19.0,13,15,86.7,8,30,38,27,10,1,15,26,-11
1956,PHI,DAL,11/30/2009,240,L,102,37,91,40.7,4,16,25.0,24,27,88.9,24,36,60,13,8,4,17,19,-2
1957,DAL,PHI,11/30/2009,240,W,104,40,87,46.0,10,21,47.6,14,17,82.4,11,26,37,31,9,6,10,18,2
1958,CHI,MIL,11/30/2009,240,L,97,34,80,42.5,2,8,25.0,27,33,81.8,17,33,50,13,8,7,14,20,-2
1959,MIL,CHI,11/30/2009,240,W,99,39,92,42.4,10,26,38.5,11,21,52.4,20,28,48,29,8,8,12,25,2
1960,UTA,MEM,11/30/2009,240,W,120,45,77,58.4,7,14,50.0,23,25,92.0,5,30,35,28,14,5,13,22,27
1961,MEM,UTA,11/30/2009,240,L,93,36,76,47.4,2,9,22.2,19,32,59.4,9,21,30,15,8,3,16,18,-27
1962,GSW,IND,11/30/2009,240,W,126,45,80,56.3,8,19,42.1,28,34,82.4,4,32,36,25,15,1,22,26,19
1963,IND,GSW,11/30/2009,240,L,107,38,86,44.2,3,21,14.3,28,34,82.4,14,29,43,19,10,5,25,28,-19
1964,NYK,ORL,11/29/2009,240,L,102,42,83,50.6,9,23,39.1,9,13,69.2,3,34,37,21,4,2,9,26,-12
1965,ORL,NYK,11/29/2009,240,W,114,42,83,50.6,13,38,34.2,17,31,54.8,11,36,47,16,6,5,9,15,12
1966,OKC,HOU,11/29/2009,240,L,91,36,75,48.0,1,15,6.7,18,20,90.0,8,27,35,19,8,9,20,19,-9
1967,HOU,OKC,11/29/2009,240,W,100,38,94,40.4,7,23,30.4,17,18,94.4,23,23,46,17,13,4,15,19,9
1968,PHX,TOR,11/29/2009,240,W,113,43,84,51.2,13,30,43.3,14,17,82.4,11,37,48,25,4,2,17,23,19
1969,TOR,PHX,11/29/2009,240,L,94,36,92,39.1,1,20,5.0,21,26,80.8,15,29,44,15,7,5,12,21,-19
1970,DEN,MIN,11/29/2009,240,L,100,35,84,41.7,6,24,25.0,24,30,80.0,11,32,43,23,7,10,14,19,-6
1971,MIN,DEN,11/29/2009,240,W,106,43,84,51.2,3,16,18.8,17,21,81.0,9,37,46,24,9,4,15,25,6
1972,NOH,SAC,11/29/2009,240,L,96,37,80,46.3,5,19,26.3,17,20,85.0,11,21,32,18,6,6,15,17,-16
1973,SAC,NOH,11/29/2009,240,W,112,44,83,53.0,9,18,50.0,15,19,78.9,10,28,38,17,6,1,13,16,16
1974,DET,ATL,11/29/2009,240,W,94,40,91,44.0,1,6,16.7,13,16,81.3,24,29,53,18,10,1,13,14,6
1975,ATL,DET,11/29/2009,240,L,88,37,74,50.0,7,21,33.3,7,8,87.5,6,21,27,16,7,9,14,19,-6
1976,BOS,MIA,11/29/2009,240,W,92,36,69,52.2,5,21,23.8,15,23,65.2,6,35,41,21,5,7,15,24,7
1977,MIA,BOS,11/29/2009,240,L,85,33,79,41.8,2,15,13.3,17,28,60.7,11,27,38,12,10,2,12,18,-7
1978,LAC,MEM,11/29/2009,240,W,98,39,78,50.0,2,11,18.2,18,27,66.7,17,30,47,18,9,9,17,15,10
1979,MEM,LAC,11/29/2009,240,L,88,37,76,48.7,3,15,20.0,11,18,61.1,6,24,30,23,12,6,17,21,-10
1980,LAL,NJN,11/29/2009,240,W,106,40,80,50.0,13,25,52.0,13,21,61.9,10,33,43,27,7,8,17,22,19
1981,NJN,LAL,11/29/2009,240,L,87,34,79,43.0,5,12,41.7,14,20,70.0,10,28,38,20,8,4,18,16,-19
1982,PHI,SAS,11/29/2009,240,L,89,35,89,39.3,5,19,26.3,14,17,82.4,13,22,35,18,12,10,12,18,-8
1983,SAS,PHI,11/29/2009,240,W,97,37,76,48.7,10,18,55.6,13,16,81.3,14,27,41,22,5,8,18,17,8
1984,CHA,WAS,11/28/2009,240,W,92,35,76,46.1,4,10,40.0,18,25,72.0,10,31,41,21,9,3,15,17,16
1985,WAS,CHA,11/28/2009,240,L,76,30,77,39.0,4,16,25.0,12,13,92.3,7,31,38,14,4,6,15,22,-16
1986,MIL,ORL,11/28/2009,240,L,98,37,90,41.1,11,19,57.9,13,17,76.5,15,29,44,19,7,3,6,21,-2
1987,ORL,MIL,11/28/2009,240,W,100,39,77,50.6,8,22,36.4,14,25,56.0,13,37,50,18,3,7,17,23,2
1988,POR,UTA,11/28/2009,240,L,92,34,75,45.3,3,18,16.7,21,29,72.4,10,24,34,19,6,2,14,23,-16
1989,UTA,POR,11/28/2009,240,W,108,43,71,60.6,7,12,58.3,15,27,55.6,7,30,37,36,7,2,11,20,16
1990,CLE,DAL,11/28/2009,240,W,111,45,78,57.7,9,13,69.2,12,17,70.6,10,29,39,33,2,2,14,22,16
1991,DAL,CLE,11/28/2009,240,L,95,34,72,47.2,8,19,42.1,19,24,79.2,5,19,24,20,5,2,10,18,-16
1992,GSW,LAL,11/28/2009,240,L,97,36,92,39.1,4,17,23.5,21,24,87.5,10,36,46,22,4,3,14,21,-33
1993,LAL,GSW,11/28/2009,240,W,130,51,94,54.3,11,22,50.0,17,24,70.8,7,42,49,30,8,7,8,18,33
1994,CHA,CLE,11/27/2009,240,W,94,35,74,47.3,6,14,42.9,18,30,60.0,5,30,35,19,7,2,12,18,7
1995,CLE,CHA,11/27/2009,240,L,87,36,79,45.6,6,28,21.4,9,17,52.9,10,36,46,14,5,6,17,25,-7
1996,OKC,MIL,11/27/2009,240,W,108,38,80,47.5,6,14,42.9,26,35,74.3,14,38,52,19,6,6,11,19,18
1997,MIL,OKC,11/27/2009,240,L,90,31,82,37.8,8,20,40.0,20,22,90.9,11,29,40,15,5,3,13,21,-18
1998,PHX,MIN,11/27/2009,240,W,120,51,86,59.3,10,24,41.7,8,10,80.0,7,38,45,31,8,8,19,24,25
1999,MIN,PHX,11/27/2009,240,L,95,35,86,40.7,2,14,14.3,23,32,71.9,12,23,35,14,8,2,15,16,-25
2000,NYK,DEN,11/27/2009,240,L,125,45,92,48.9,13,31,41.9,22,31,71.0,16,24,40,29,5,3,9,25,-3
2001,DEN,NYK,11/27/2009,240,W,128,45,84,53.6,10,19,52.6,28,35,80.0,11,32,43,30,6,8,11,25,3
2002,SAC,NJN,11/27/2009,240,W,109,39,71,54.9,6,12,50.0,25,34,73.5,5,40,45,19,6,11,19,24,13
2003,NJN,SAC,11/27/2009,240,L,96,36,94,38.3,2,9,22.2,22,27,81.5,16,23,39,10,7,5,11,24,-13
2004,IND,DAL,11/27/2009,240,L,92,33,76,43.4,7,22,31.8,19,28,67.9,7,26,33,20,9,6,15,23,-21
2005,DAL,IND,11/27/2009,240,W,113,41,92,44.6,9,21,42.9,22,28,78.6,17,37,54,20,6,6,15,22,21
2006,POR,MEM,11/27/2009,240,L,96,33,81,40.7,10,24,41.7,20,26,76.9,13,24,37,20,3,7,10,16,-10
2007,MEM,POR,11/27/2009,240,W,106,43,80,53.8,4,8,50.0,16,19,84.2,11,31,42,23,4,7,10,19,10
2008,LAC,DET,11/27/2009,240,W,104,37,63,58.7,2,10,20.0,28,35,80.0,4,31,35,26,6,9,9,19,8
2009,DET,LAC,11/27/2009,240,L,96,36,91,39.6,8,17,47.1,16,22,72.7,19,24,43,21,4,0,11,28,-8
2010,WAS,MIA,11/27/2009,240,W,94,42,86,48.8,2,14,14.3,8,15,53.3,16,32,48,23,7,5,12,19,10
2011,MIA,WAS,11/27/2009,240,L,84,34,82,41.5,6,26,23.1,10,14,71.4,10,26,36,17,5,6,14,15,-10
2012,HOU,SAS,11/27/2009,240,L,84,33,92,35.9,8,18,44.4,10,14,71.4,17,29,46,18,7,3,12,27,-8
2013,SAS,HOU,11/27/2009,240,W,92,32,71,45.1,2,5,40.0,26,34,76.5,8,38,46,14,6,7,15,19,8
2014,TOR,BOS,11/27/2009,240,L,103,39,70,55.7,7,14,50.0,18,23,78.3,10,21,31,15,7,6,25,19,-13
2015,BOS,TOR,11/27/2009,240,W,116,48,77,62.3,7,17,41.2,13,15,86.7,6,20,26,33,15,1,17,20,13
2016,ATL,PHI,11/27/2009,240,W,100,38,74,51.4,9,18,50.0,15,20,75.0,8,34,42,17,7,5,15,17,14
2017,PHI,ATL,11/27/2009,240,L,86,35,78,44.9,8,18,44.4,8,11,72.7,6,26,32,23,8,10,13,16,-14
2018,ATL,ORL,11/26/2009,240,L,76,33,85,38.8,7,19,36.8,3,7,42.9,11,30,41,18,8,3,13,20,-17
2019,ORL,ATL,11/26/2009,240,W,93,35,80,43.8,10,31,32.3,13,20,65.0,13,40,53,15,7,6,13,12,17
2020,CHI,UTA,11/26/2009,240,L,86,34,81,42.0,3,8,37.5,15,19,78.9,13,26,39,14,9,3,15,22,-19
2021,UTA,CHI,11/26/2009,240,W,105,45,74,60.8,2,5,40.0,13,23,56.5,9,27,36,29,10,8,14,20,19
2022,TOR,CHA,11/25/2009,240,L,81,30,87,34.5,4,19,21.1,17,23,73.9,12,30,42,15,4,7,18,22,-35
2023,CHA,TOR,11/25/2009,240,W,116,42,93,45.2,5,18,27.8,27,32,84.4,15,34,49,24,13,16,10,24,35
2024,NOH,MIL,11/25/2009,265,W,102,34,93,36.6,6,24,25.0,28,31,90.3,19,42,61,20,9,4,23,24,3
2025,MIL,NOH,11/25/2009,265,L,99,38,96,39.6,7,25,28.0,16,22,72.7,11,38,49,27,10,6,18,26,-3
2026,DEN,MIN,11/25/2009,240,W,124,42,80,52.5,10,18,55.6,30,33,90.9,9,34,43,30,8,8,19,24,13
2027,MIN,DEN,11/25/2009,240,L,111,44,99,44.4,4,19,21.1,19,28,67.9,16,29,45,20,9,4,13,22,-13
2028,NYK,SAC,11/25/2009,240,L,97,35,91,38.5,10,39,25.6,17,18,94.4,16,27,43,19,8,3,17,19,-14
2029,SAC,NYK,11/25/2009,240,W,111,43,89,48.3,12,27,44.4,13,18,72.2,14,36,50,22,9,6,18,22,14
2030,IND,LAC,11/25/2009,240,W,86,32,85,37.6,6,17,35.3,16,20,80.0,9,43,52,13,2,5,9,21,13
2031,LAC,IND,11/25/2009,240,L,73,29,90,32.2,4,10,40.0,11,14,78.6,14,41,55,9,6,6,14,18,-13
2032,NJN,POR,11/25/2009,240,L,83,36,81,44.4,1,6,16.7,10,14,71.4,15,24,39,16,9,4,13,24,-10
2033,POR,NJN,11/25/2009,240,W,93,35,70,50.0,9,17,52.9,14,24,58.3,13,29,42,25,4,7,17,16,10
2034,DET,CLE,11/25/2009,240,L,88,31,79,39.2,5,14,35.7,21,31,67.7,16,27,43,12,5,6,15,21,-10
2035,CLE,DET,11/25/2009,240,W,98,34,68,50.0,9,17,52.9,21,28,75.0,11,24,35,20,6,7,15,23,10
2036,DAL,HOU,11/25/2009,240,W,130,55,84,65.5,9,17,52.9,11,14,78.6,7,29,36,33,14,8,12,18,31
2037,HOU,DAL,11/25/2009,240,L,99,38,83,45.8,5,20,25.0,18,29,62.1,13,20,33,22,4,4,17,19,-31
2038,ORL,MIA,11/25/2009,240,L,98,32,77,41.6,14,31,45.2,20,33,60.6,10,32,42,19,6,2,15,21,-1
2039,MIA,ORL,11/25/2009,240,W,99,33,85,38.8,6,20,30.0,27,32,84.4,15,35,50,12,6,7,8,24,1
2040,BOS,PHI,11/25/2009,240,W,113,38,78,48.7,7,27,25.9,30,39,76.9,11,26,37,23,6,3,12,22,3
2041,PHI,BOS,11/25/2009,240,L,110,39,82,47.6,13,20,65.0,19,26,73.1,12,27,39,26,4,2,15,30,-3
2042,PHX,MEM,11/25/2009,240,W,126,52,84,61.9,9,17,52.9,13,18,72.2,7,22,29,27,7,6,8,21,15
2043,MEM,PHX,11/25/2009,240,L,111,45,94,47.9,1,8,12.5,20,25,80.0,22,27,49,15,4,1,14,19,-15
2044,SAS,GSW,11/25/2009,240,W,118,44,85,51.8,5,18,27.8,25,32,78.1,8,33,41,30,10,6,15,21,14
2045,GSW,SAS,11/25/2009,240,L,104,40,86,46.5,3,11,27.3,21,26,80.8,6,28,34,15,6,8,16,23,-14
2046,TOR,IND,11/24/2009,240,W,123,43,77,55.8,9,18,50.0,28,37,75.7,8,35,43,28,7,8,13,23,11
2047,IND,TOR,11/24/2009,240,L,112,39,86,45.3,12,27,44.4,22,26,84.6,7,27,34,26,3,4,13,24,-11
2048,WAS,PHI,11/24/2009,240,W,108,44,93,47.3,6,17,35.3,14,18,77.8,19,28,47,23,7,9,15,20,1
2049,PHI,WAS,11/24/2009,240,L,107,38,94,40.4,10,27,37.0,21,23,91.3,19,26,45,20,8,9,12,17,-1
2050,NJN,DEN,11/24/2009,240,L,87,28,72,38.9,5,20,25.0,26,36,72.2,7,30,37,18,14,9,24,28,-14
2051,DEN,NJN,11/24/2009,240,W,101,38,79,48.1,2,11,18.2,23,33,69.7,8,32,40,27,16,5,22,23,14
2052,DAL,GSW,11/24/2009,240,L,103,38,82,46.3,4,15,26.7,23,25,92.0,9,32,41,26,12,6,18,20,-8
2053,GSW,DAL,11/24/2009,240,W,111,42,88,47.7,10,21,47.6,17,21,81.0,10,36,46,20,15,2,21,22,8
2054,UTA,OKC,11/24/2009,240,L,94,38,77,49.4,3,10,30.0,15,18,83.3,11,26,37,24,5,3,24,20,-10
2055,OKC,UTA,11/24/2009,240,W,104,37,76,48.7,8,18,44.4,22,25,88.0,6,25,31,25,10,6,16,18,10
2056,NYK,LAL,11/24/2009,240,L,90,35,90,38.9,11,33,33.3,9,12,75.0,9,27,36,25,13,6,14,23,-10
2057,LAL,NYK,11/24/2009,240,W,100,40,86,46.5,5,21,23.8,15,18,83.3,15,45,60,25,6,3,25,12,10
2058,MEM,SAC,11/23/2009,240,W,116,41,76,53.9,3,9,33.3,31,42,73.8,11,27,38,21,7,7,17,24,11
2059,SAC,MEM,11/23/2009,240,L,105,41,83,49.4,6,16,37.5,17,23,73.9,10,25,35,19,8,1,21,29,-11
2060,CHI,POR,11/23/2009,240,L,98,37,80,46.3,6,13,46.2,18,22,81.8,8,19,27,23,4,4,6,28,-24
2061,POR,CHI,11/23/2009,240,W,122,42,73,57.5,6,15,40.0,32,40,80.0,14,33,47,24,2,4,10,18,24
2062,LAC,MIN,11/23/2009,240,W,91,35,83,42.2,2,14,14.3,19,22,86.4,16,28,44,20,10,2,15,16,4
2063,MIN,LAC,11/23/2009,240,L,87,33,76,43.4,7,16,43.8,14,18,77.8,11,29,40,18,8,3,21,22,-4
2064,MIL,SAS,11/23/2009,240,L,98,41,83,49.4,7,16,43.8,9,14,64.3,9,20,29,24,9,5,9,21,-14
2065,SAS,MIL,11/23/2009,240,W,112,40,78,51.3,10,21,47.6,22,26,84.6,13,33,46,24,5,3,16,14,14
2066,CHA,IND,11/22/2009,240,W,104,41,82,50.0,1,10,10.0,21,28,75.0,11,35,46,22,14,4,16,21,16
2067,IND,CHA,11/22/2009,240,L,88,32,78,41.0,5,22,22.7,19,24,79.2,9,27,36,15,8,8,18,22,-16
2068,TOR,ORL,11/22/2009,240,L,96,34,77,44.2,6,16,37.5,22,28,78.6,8,35,43,19,4,2,9,27,-8
