,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1178,MEM,HOU,01/24/2014,240,W,88,36,78,46.2,4,7,57.1,12,16,75.0,11,31,42,21,5,3,17,16,1
1179,HOU,MEM,01/24/2014,240,L,87,32,79,40.5,14,34,41.2,9,14,64.3,7,24,31,21,7,4,13,19,-1
1180,MIL,CLE,01/24/2014,240,L,78,30,74,40.5,7,24,29.2,11,14,78.6,8,26,34,20,6,9,15,20,-15
1181,CLE,MIL,01/24/2014,240,W,93,37,88,42.0,4,14,28.6,15,23,65.2,21,31,52,28,9,5,14,18,15
1182,LAL,ORL,01/24/2014,240,L,105,41,90,45.6,12,22,54.5,11,17,64.7,7,33,40,28,6,5,11,20,-9
1183,ORL,LAL,01/24/2014,240,W,114,39,81,48.1,9,17,52.9,27,34,79.4,8,43,51,24,10,3,15,20,9
1184,OKC,BOS,01/24/2014,240,W,101,43,80,53.8,5,13,38.5,10,13,76.9,12,33,45,24,8,2,16,18,18
1185,BOS,OKC,01/24/2014,240,L,83,32,75,42.7,5,27,18.5,14,19,73.7,11,21,32,24,7,0,17,12,-18
1186,DAL,BKN,01/24/2014,240,L,106,34,78,43.6,10,20,50.0,28,33,84.8,15,28,43,22,6,0,15,21,-1
1187,BKN,DAL,01/24/2014,240,W,107,37,73,50.7,10,27,37.0,23,28,82.1,5,30,35,24,6,5,15,29,1
1188,WAS,PHX,01/24/2014,240,W,101,39,86,45.3,6,16,37.5,17,23,73.9,19,25,44,22,13,7,19,24,6
1189,PHX,WAS,01/24/2014,240,L,95,34,71,47.9,7,22,31.8,20,25,80.0,9,21,30,19,8,3,21,24,-6
1190,CHA,NYK,01/24/2014,240,L,96,37,76,48.7,10,24,41.7,12,14,85.7,6,25,31,23,1,3,13,11,-29
1191,NYK,CHA,01/24/2014,240,W,125,50,90,55.6,14,27,51.9,11,11,100,12,30,42,23,7,4,5,19,29
1192,LAC,CHI,01/24/2014,240,W,112,41,76,53.9,13,21,61.9,17,26,65.4,10,30,40,26,4,2,7,17,17
1193,CHI,LAC,01/24/2014,240,L,95,40,93,43.0,6,19,31.6,9,11,81.8,20,26,46,27,5,2,8,17,-17
1194,MIN,GSW,01/24/2014,240,W,121,47,94,50.0,9,22,40.9,18,28,64.3,14,30,44,29,9,3,13,18,1
1195,GSW,MIN,01/24/2014,240,L,120,49,89,55.1,9,22,40.9,13,15,86.7,9,32,41,31,4,8,14,26,-1
1196,PHI,TOR,01/24/2014,240,L,95,38,89,42.7,6,20,30.0,13,16,81.3,10,32,42,23,8,2,10,18,-9
1197,TOR,PHI,01/24/2014,240,W,104,40,84,47.6,8,20,40.0,16,22,72.7,13,40,53,28,4,6,15,22,9
1198,POR,DEN,01/23/2014,240,W,110,38,88,43.2,4,18,22.2,30,34,88.2,16,24,40,29,7,6,10,21,5
1199,DEN,POR,01/23/2014,240,L,105,39,79,49.4,10,23,43.5,17,20,85.0,7,28,35,27,5,6,22,30,-5
1200,MIA,LAL,01/23/2014,240,W,109,45,78,57.7,8,20,40.0,11,23,47.8,12,36,48,25,7,4,18,23,7
1201,LAL,MIA,01/23/2014,240,L,102,40,88,45.5,9,25,36.0,13,21,61.9,13,22,35,21,12,1,12,17,-7
1202,LAC,CHA,01/22/2014,240,L,91,39,90,43.3,6,26,23.1,7,9,77.8,10,33,43,24,5,4,14,19,-4
1203,CHA,LAC,01/22/2014,240,W,95,39,84,46.4,5,15,33.3,12,20,60.0,7,34,41,22,6,6,10,17,4
1204,TOR,DAL,01/22/2014,240,W,93,32,76,42.1,7,23,30.4,22,32,68.8,9,31,40,20,11,1,13,19,8
1205,DAL,TOR,01/22/2014,240,L,85,34,73,46.6,7,20,35.0,10,14,71.4,7,26,33,22,5,1,21,24,-8
1206,BOS,WAS,01/22/2014,265,W,113,41,89,46.1,15,34,44.1,16,23,69.6,5,37,42,21,15,8,18,22,2
1207,WAS,BOS,01/22/2014,265,L,111,42,94,44.7,7,22,31.8,20,27,74.1,12,38,50,23,10,4,18,23,-2
1208,MIL,DET,01/22/2014,240,W,104,41,84,48.8,8,27,29.6,14,22,63.6,12,33,45,29,11,7,19,24,3
1209,DET,MIL,01/22/2014,240,L,101,36,84,42.9,4,15,26.7,25,34,73.5,9,31,40,21,11,4,14,15,-3
1210,HOU,SAC,01/22/2014,240,W,119,43,90,47.8,8,31,25.8,25,40,62.5,14,41,55,29,8,9,11,21,21
1211,SAC,HOU,01/22/2014,240,L,98,34,86,39.5,12,30,40.0,18,30,60.0,11,31,42,19,5,6,14,26,-21
1212,CHI,CLE,01/22/2014,240,W,98,37,70,52.9,10,21,47.6,14,18,77.8,7,36,43,24,5,8,11,19,11
1213,CLE,CHI,01/22/2014,240,L,87,33,88,37.5,8,19,42.1,13,18,72.2,19,22,41,23,7,2,9,18,-11
1214,ORL,ATL,01/22/2014,240,L,109,41,83,49.4,6,12,50.0,21,24,87.5,6,27,33,24,7,1,15,23,-3
1215,ATL,ORL,01/22/2014,240,W,112,41,83,49.4,9,25,36.0,21,24,87.5,8,34,42,26,11,7,17,13,3
1216,PHX,IND,01/22/2014,240,W,124,45,83,54.2,11,16,68.8,23,32,71.9,7,28,35,15,9,0,10,23,24
1217,IND,PHX,01/22/2014,240,L,100,38,75,50.7,5,15,33.3,19,28,67.9,10,29,39,14,6,4,21,28,-24
1218,PHI,NYK,01/22/2014,240,W,110,42,88,47.7,9,14,64.3,17,24,70.8,17,37,54,28,8,4,14,24,4
1219,NYK,PHI,01/22/2014,240,L,106,37,82,45.1,15,33,45.5,17,24,70.8,8,31,39,24,7,12,13,24,-4
1220,OKC,SAS,01/22/2014,240,W,111,45,83,54.2,10,18,55.6,11,16,68.8,11,27,38,21,8,7,15,25,6
1221,SAS,OKC,01/22/2014,240,L,105,40,75,53.3,10,22,45.5,15,22,68.2,8,22,30,25,10,3,17,17,-6
1222,SAC,NOP,01/21/2014,240,W,114,42,82,51.2,9,21,42.9,21,31,67.7,15,31,46,25,7,10,12,25,17
1223,NOP,SAC,01/21/2014,240,L,97,33,69,47.8,5,11,45.5,26,38,68.4,9,26,35,18,8,7,15,28,-17
1224,POR,OKC,01/21/2014,240,L,97,40,86,46.5,7,19,36.8,10,16,62.5,13,32,45,23,4,5,10,12,-8
1225,OKC,POR,01/21/2014,240,W,105,42,87,48.3,10,15,66.7,11,17,64.7,15,30,45,16,3,8,7,14,8
1226,UTA,MIN,01/21/2014,240,L,97,41,87,47.1,5,17,29.4,10,12,83.3,7,34,41,22,5,6,14,23,-15
1227,MIN,UTA,01/21/2014,240,W,112,41,90,45.6,8,21,38.1,22,24,91.7,8,34,42,31,8,2,9,19,15
1228,BOS,MIA,01/21/2014,240,L,86,33,84,39.3,5,27,18.5,15,18,83.3,17,29,46,17,8,3,18,19,-7
1229,MIA,BOS,01/21/2014,240,W,93,38,74,51.4,5,20,25.0,12,16,75.0,7,26,33,22,7,5,14,18,7
1230,BKN,ORL,01/21/2014,240,W,101,40,81,49.4,10,28,35.7,11,13,84.6,6,30,36,29,9,5,10,16,11
1231,ORL,BKN,01/21/2014,240,L,90,33,72,45.8,7,19,36.8,17,23,73.9,6,31,37,23,5,2,14,14,-11
1232,CHA,TOR,01/20/2014,240,W,100,32,65,49.2,9,16,56.3,27,33,81.8,2,38,40,28,6,5,14,9,5
1233,TOR,CHA,01/20/2014,240,L,95,39,95,41.1,10,29,34.5,7,10,70.0,17,34,51,19,8,3,12,24,-5
1234,NOP,MEM,01/20/2014,240,W,95,35,77,45.5,5,9,55.6,20,23,87.0,9,25,34,21,10,8,10,22,3
1235,MEM,NOP,01/20/2014,240,L,92,31,74,41.9,7,19,36.8,23,28,82.1,14,30,44,16,2,5,18,20,-3
1236,WAS,PHI,01/20/2014,240,W,107,37,84,44.0,5,18,27.8,28,35,80.0,10,43,53,25,5,12,16,28,8
1237,PHI,WAS,01/20/2014,240,L,99,37,88,42.0,4,18,22.2,21,31,67.7,8,36,44,15,8,3,13,25,-8
1238,MIA,ATL,01/20/2014,240,L,114,38,78,48.7,15,33,45.5,23,28,82.1,8,29,37,28,9,2,18,26,-7
1239,ATL,MIA,01/20/2014,240,W,121,42,81,51.9,12,31,38.7,25,27,92.6,7,31,38,33,8,1,13,26,7
1240,DET,LAC,01/20/2014,240,L,103,40,79,50.6,2,14,14.3,21,29,72.4,8,22,30,17,10,4,13,28,-9
1241,LAC,DET,01/20/2014,240,W,112,40,72,55.6,9,21,42.9,23,37,62.2,15,29,44,27,7,7,19,19,9
1242,POR,HOU,01/20/2014,240,L,113,44,97,45.4,8,25,32.0,17,22,77.3,14,23,37,21,12,3,11,23,-13
1243,HOU,POR,01/20/2014,240,W,126,45,86,52.3,16,33,48.5,20,24,83.3,17,35,52,27,5,3,19,18,13
1244,CLE,DAL,01/20/2014,240,L,97,33,81,40.7,5,23,21.7,26,33,78.8,14,32,46,21,5,1,15,24,-5
1245,DAL,CLE,01/20/2014,240,W,102,38,83,45.8,4,20,20.0,22,28,78.6,8,31,39,22,7,3,8,25,5
1246,BKN,NYK,01/20/2014,240,W,103,37,75,49.3,14,38,36.8,15,20,75.0,8,37,45,25,11,4,14,27,23
1247,NYK,BKN,01/20/2014,240,L,80,24,71,33.8,8,25,32.0,24,37,64.9,14,31,45,13,4,3,17,17,-23
1248,CHI,LAL,01/20/2014,265,W,102,39,102,38.2,7,21,33.3,17,24,70.8,19,36,55,26,13,5,17,18,2
1249,LAL,CHI,01/20/2014,265,L,100,35,83,42.2,8,25,32.0,22,26,84.6,9,38,47,22,11,9,22,20,-2
1250,GSW,IND,01/20/2014,240,L,94,35,86,40.7,10,30,33.3,14,20,70.0,13,32,45,21,7,2,15,22,-8
1251,IND,GSW,01/20/2014,240,W,102,41,91,45.1,8,19,42.1,12,15,80.0,17,35,52,19,7,5,15,19,8
1252,OKC,SAC,01/19/2014,240,W,108,39,86,45.3,9,21,42.9,21,30,70.0,17,28,45,23,13,4,16,24,15
1253,SAC,OKC,01/19/2014,240,L,93,33,77,42.9,5,17,29.4,22,28,78.6,14,30,44,17,7,6,21,22,-15
1254,TOR,LAL,01/19/2014,240,L,106,44,90,48.9,9,30,30.0,9,11,81.8,13,34,47,30,6,4,15,21,-6
1255,LAL,TOR,01/19/2014,240,W,112,37,80,46.3,12,22,54.5,26,28,92.9,6,25,31,20,6,2,10,13,6
1256,BOS,ORL,01/19/2014,240,L,91,33,90,36.7,3,13,23.1,22,24,91.7,15,31,46,16,7,5,10,25,-2
1257,ORL,BOS,01/19/2014,240,W,93,30,71,42.3,4,15,26.7,29,36,80.6,11,38,49,20,6,5,17,18,2
1258,PHX,DEN,01/19/2014,240,W,117,46,91,50.5,8,19,42.1,17,26,65.4,14,34,48,23,6,5,10,20,14
1259,DEN,PHX,01/19/2014,240,L,103,36,82,43.9,9,28,32.1,22,30,73.3,10,32,42,18,5,0,11,23,-14
1260,MIL,SAS,01/19/2014,240,L,82,33,88,37.5,6,21,28.6,10,17,58.8,10,27,37,19,10,6,8,18,-28
1261,SAS,MIL,01/19/2014,240,W,110,43,76,56.6,11,18,61.1,13,21,61.9,7,48,55,28,6,8,15,16,28
1262,CHA,MIA,01/18/2014,265,L,96,36,75,48.0,7,17,41.2,17,23,73.9,4,30,34,31,6,6,15,23,-8
1263,MIA,CHA,01/18/2014,265,W,104,39,79,49.4,7,21,33.3,19,29,65.5,8,35,43,16,5,5,13,23,8
1264,GSW,NOP,01/18/2014,240,W,97,37,84,44.0,6,22,27.3,17,19,89.5,10,33,43,17,7,11,8,20,10
1265,NOP,GSW,01/18/2014,240,L,87,32,83,38.6,2,11,18.2,21,28,75.0,15,32,47,18,4,5,13,17,-10
1266,WAS,DET,01/18/2014,240,L,98,37,76,48.7,8,21,38.1,16,29,55.2,6,29,35,22,7,1,19,26,-6
1267,DET,WAS,01/18/2014,240,W,104,40,81,49.4,6,21,28.6,18,31,58.1,11,33,44,17,9,3,15,24,6
1268,UTA,MIN,01/18/2014,240,L,72,21,73,28.8,7,25,28.0,23,29,79.3,7,35,42,12,10,9,16,25,-26
1269,MIN,UTA,01/18/2014,240,W,98,36,83,43.4,6,17,35.3,20,34,58.8,14,46,60,25,10,4,15,24,26
1270,POR,DAL,01/18/2014,240,W,127,46,90,51.1,9,26,34.6,26,28,92.9,14,41,55,26,6,4,15,20,16
1271,DAL,POR,01/18/2014,240,L,111,42,90,46.7,7,18,38.9,20,25,80.0,4,26,30,15,5,3,8,23,-16
1272,IND,LAC,01/18/2014,240,W,106,38,83,45.8,9,19,47.4,21,22,95.5,13,35,48,17,5,8,12,25,14
1273,LAC,IND,01/18/2014,240,L,92,33,83,39.8,5,20,25.0,21,24,87.5,9,30,39,17,3,4,13,18,-14
1274,HOU,MIL,01/18/2014,240,W,114,41,85,48.2,7,27,25.9,25,37,67.6,13,33,46,20,11,4,12,19,10
1275,MIL,HOU,01/18/2014,240,L,104,40,80,50.0,11,23,47.8,13,21,61.9,11,29,40,23,6,9,20,24,-10
1276,PHI,CHI,01/18/2014,240,L,78,34,97,35.1,2,19,10.5,8,12,66.7,16,26,42,17,9,5,17,20,-25
1277,CHI,PHI,01/18/2014,240,W,103,40,82,48.8,6,20,30.0,17,20,85.0,11,41,52,27,10,10,17,15,25
1278,MEM,SAC,01/17/2014,240,W,91,36,78,46.2,6,17,35.3,13,18,72.2,4,33,37,18,8,13,10,23,1
1279,SAC,MEM,01/17/2014,240,L,90,33,81,40.7,5,11,45.5,19,23,82.6,10,33,43,17,4,2,15,16,-1
1280,OKC,GSW,01/17/2014,240,W,127,47,81,58.0,9,22,40.9,24,33,72.7,12,29,41,23,13,4,18,26,6
1281,GSW,OKC,01/17/2014,240,L,121,43,82,52.4,16,27,59.3,19,34,55.9,12,21,33,22,10,1,17,29,-6
1282,MIN,TOR,01/17/2014,240,L,89,36,82,43.9,3,18,16.7,14,20,70.0,12,32,44,16,4,3,10,21,-5
1283,TOR,MIN,01/17/2014,240,W,94,34,78,43.6,11,24,45.8,15,20,75.0,12,31,43,26,6,2,11,21,5
1284,WAS,CHI,01/17/2014,240,W,96,40,79,50.6,6,11,54.5,10,13,76.9,8,28,36,27,9,8,16,17,3
1285,CHI,WAS,01/17/2014,240,L,93,35,76,46.1,9,24,37.5,14,16,87.5,7,27,34,24,8,5,15,15,-3
1286,DEN,CLE,01/17/2014,240,L,109,40,92,43.5,14,37,37.8,15,19,78.9,13,28,41,28,6,9,13,28,-8
1287,CLE,DEN,01/17/2014,240,W,117,42,88,47.7,5,16,31.3,28,35,80.0,16,33,49,21,8,6,12,19,8
1288,DET,UTA,01/17/2014,240,L,89,32,74,43.2,4,16,25.0,21,31,67.7,8,24,32,15,5,3,16,19,-21
1289,UTA,DET,01/17/2014,240,W,110,43,79,54.4,9,22,40.9,15,19,78.9,10,33,43,27,7,5,18,22,21
1290,CHA,ORL,01/17/2014,240,W,111,39,74,52.7,7,15,46.7,26,35,74.3,4,32,36,25,6,6,12,15,10
1291,ORL,CHA,01/17/2014,240,L,101,38,82,46.3,10,25,40.0,15,21,71.4,6,32,38,25,5,6,16,22,-10
1292,BOS,LAL,01/17/2014,240,L,104,44,99,44.4,7,23,30.4,9,11,81.8,13,29,42,34,12,6,8,19,-3
1293,LAL,BOS,01/17/2014,240,W,107,37,74,50.0,12,20,60.0,21,28,75.0,8,38,46,27,3,4,20,13,3
1294,PHX,DAL,01/17/2014,240,L,107,42,93,45.2,7,22,31.8,16,21,76.2,17,30,47,19,7,1,13,17,-3
1295,DAL,PHX,01/17/2014,240,W,110,44,83,53.0,9,24,37.5,13,19,68.4,7,37,44,22,8,4,16,21,3
1296,LAC,NYK,01/17/2014,240,W,109,33,78,42.3,8,30,26.7,35,42,83.3,8,36,44,17,9,4,11,27,14
1297,NYK,LAC,01/17/2014,240,L,95,29,83,34.9,7,23,30.4,30,36,83.3,20,35,55,20,2,1,20,32,-14
1298,SAS,POR,01/17/2014,240,L,100,38,84,45.2,8,20,40.0,16,20,80.0,7,34,41,21,7,3,12,17,-9
1299,POR,SAS,01/17/2014,240,W,109,41,86,47.7,8,16,50.0,19,20,95.0,8,39,47,21,3,4,11,23,9
1300,PHI,MIA,01/17/2014,240,L,86,31,84,36.9,2,20,10.0,22,37,59.5,19,26,45,16,11,4,23,18,-15
1301,MIA,PHI,01/17/2014,240,W,101,38,80,47.5,8,23,34.8,17,20,85.0,12,26,38,30,13,12,20,25,15
1302,BKN,ATL,01/16/2014,240,W,127,53,91,58.2,16,27,59.3,5,7,71.4,12,28,40,38,7,4,19,21,17
1303,ATL,BKN,01/16/2014,240,L,110,40,81,49.4,8,25,32.0,22,22,100,7,21,28,26,10,7,15,12,-17
1304,IND,NYK,01/16/2014,240,W,117,43,86,50.0,10,23,43.5,21,23,91.3,7,36,43,26,3,6,6,19,28
1305,NYK,IND,01/16/2014,240,L,89,34,85,40.0,4,19,21.1,17,22,77.3,12,34,46,16,2,6,12,22,-28
1306,HOU,OKC,01/16/2014,240,L,92,33,82,40.2,12,34,35.3,14,21,66.7,10,32,42,20,4,5,17,20,-12
1307,OKC,HOU,01/16/2014,240,W,104,38,82,46.3,6,25,24.0,22,25,88.0,10,37,47,18,11,8,16,26,12
1308,HOU,NOP,01/15/2014,240,W,103,37,72,51.4,4,13,30.8,25,41,61.0,8,30,38,18,9,14,14,28,3
1309,NOP,HOU,01/15/2014,240,L,100,35,77,45.5,8,20,40.0,22,29,75.9,12,32,44,19,7,8,16,34,-3
1310,WAS,MIA,01/15/2014,240,W,114,41,75,54.7,10,22,45.5,22,26,84.6,7,34,41,30,7,7,12,19,17
1311,MIA,WAS,01/15/2014,240,L,97,37,84,44.0,7,25,28.0,16,17,94.1,9,26,35,22,6,1,13,19,-17
1312,MIN,SAC,01/15/2014,240,L,108,39,88,44.3,8,20,40.0,22,29,75.9,9,26,35,23,11,4,12,23,-3
1313,SAC,MIN,01/15/2014,240,W,111,45,82,54.9,5,12,41.7,16,19,84.2,9,36,45,19,6,4,20,22,3
1314,MIL,MEM,01/15/2014,240,L,77,31,82,37.8,6,20,30.0,9,12,75.0,15,36,51,22,5,5,16,19,-5
1315,MEM,MIL,01/15/2014,240,W,82,33,82,40.2,5,20,25.0,11,18,61.1,11,32,43,20,7,10,9,17,5
1316,CLE,POR,01/15/2014,240,L,96,39,89,43.8,6,23,26.1,12,18,66.7,10,32,42,17,9,2,12,21,-12
1317,POR,CLE,01/15/2014,240,W,108,42,88,47.7,11,27,40.7,13,17,76.5,11,37,48,27,6,3,16,12,12
1318,ORL,CHI,01/15/2014,315,L,125,53,104,51.0,6,26,23.1,13,16,81.3,8,44,52,24,9,5,18,28,-3
1319,CHI,ORL,01/15/2014,315,W,128,48,113,42.5,12,33,36.4,20,23,87.0,18,41,59,31,9,6,18,22,3
1320,DAL,LAC,01/15/2014,240,L,127,51,97,52.6,12,25,48.0,13,21,61.9,17,30,47,37,7,2,9,24,-2
1321,LAC,DAL,01/15/2014,240,W,129,42,83,50.6,17,34,50.0,28,37,75.7,11,27,38,34,6,4,12,17,2
1322,BOS,TOR,01/15/2014,240,W,88,29,84,34.5,4,17,23.5,26,36,72.2,19,39,58,22,7,3,10,22,5
1323,TOR,BOS,01/15/2014,240,L,83,30,78,38.5,11,24,45.8,12,25,48.0,13,31,44,22,5,3,13,29,-5
1324,LAL,PHX,01/15/2014,240,L,114,43,91,47.3,6,20,30.0,22,24,91.7,8,35,43,26,5,7,17,22,-7
1325,PHX,LAL,01/15/2014,240,W,121,49,100,49.0,4,19,21.1,19,25,76.0,16,37,53,23,12,6,17,21,7
1326,SAS,UTA,01/15/2014,240,W,109,43,80,53.8,7,16,43.8,16,18,88.9,3,31,34,29,6,6,11,18,4
1327,UTA,SAS,01/15/2014,240,L,105,44,89,49.4,4,8,50.0,13,19,68.4,11,32,43,23,6,1,10,20,-4
1328,GSW,DEN,01/15/2014,240,L,116,39,90,43.3,9,28,32.1,29,33,87.9,9,32,41,24,7,3,13,21,-7
1329,DEN,GSW,01/15/2014,240,W,123,45,83,54.2,12,24,50.0,21,29,72.4,9,37,46,22,9,6,16,27,7
1330,CHA,PHI,01/15/2014,240,L,92,35,88,39.8,5,20,25.0,17,26,65.4,8,34,42,25,10,6,13,20,-3
1331,PHI,CHA,01/15/2014,240,W,95,39,77,50.6,6,15,40.0,11,20,55.0,7,43,50,23,6,3,24,22,3
1332,NYK,CHA,01/14/2014,240,L,98,39,81,48.1,6,17,35.3,14,18,77.8,4,28,32,21,4,8,9,23,-10
1333,CHA,NYK,01/14/2014,240,W,108,38,75,50.7,6,14,42.9,26,33,78.8,5,32,37,21,4,2,5,20,10
1334,OKC,MEM,01/14/2014,240,L,87,33,81,40.7,5,21,23.8,16,20,80.0,12,33,45,12,5,5,19,27,-3
1335,MEM,OKC,01/14/2014,240,W,90,32,80,40.0,4,14,28.6,22,27,81.5,11,32,43,19,8,3,13,21,3
1336,IND,SAC,01/14/2014,240,W,116,45,82,54.9,6,16,37.5,20,25,80.0,11,35,46,24,7,5,14,17,24
1337,SAC,IND,01/14/2014,240,L,92,39,92,42.4,4,13,30.8,10,17,58.8,15,25,40,13,8,5,15,21,-24
1338,CLE,LAL,01/14/2014,240,W,120,41,88,46.6,13,17,76.5,25,32,78.1,16,32,48,27,8,2,9,22,2
1339,LAL,CLE,01/14/2014,240,L,118,44,84,52.4,13,34,38.2,17,23,73.9,6,29,35,35,4,6,12,21,-2
1340,NOP,SAS,01/13/2014,240,L,95,38,87,43.7,7,11,63.6,12,17,70.6,9,32,41,19,7,4,9,23,-6
1341,SAS,NOP,01/13/2014,240,W,101,35,67,52.2,5,12,41.7,26,31,83.9,3,38,41,19,6,7,13,19,6
1342,TOR,MIL,01/13/2014,240,W,116,40,79,50.6,12,23,52.2,24,30,80.0,16,30,46,26,9,3,14,23,22
1343,MIL,TOR,01/13/2014,240,L,94,35,83,42.2,9,19,47.4,15,22,68.2,15,25,40,23,8,7,16,21,-22
1344,ORL,DAL,01/13/2014,240,L,88,34,76,44.7,7,24,29.2,13,16,81.3,8,29,37,18,8,1,15,18,-19
1345,DAL,ORL,01/13/2014,240,W,107,40,79,50.6,13,27,48.1,14,15,93.3,9,31,40,21,6,6,12,16,19
1346,UTA,DEN,01/13/2014,240,W,118,44,79,55.7,8,18,44.4,22,29,75.9,7,35,42,22,7,2,11,24,15
1347,DEN,UTA,01/13/2014,240,L,103,37,84,44.0,7,26,26.9,22,35,62.9,12,27,39,16,6,4,11,22,-15
1348,HOU,BOS,01/13/2014,240,W,104,37,79,46.8,8,19,42.1,22,34,64.7,10,36,46,24,6,9,15,16,12
1349,BOS,HOU,01/13/2014,240,L,92,38,101,37.6,3,17,17.6,13,14,92.9,15,35,50,17,8,7,15,26,-12
1350,NYK,PHX,01/13/2014,265,W,98,35,81,43.2,7,20,35.0,21,27,77.8,12,41,53,11,3,5,18,30,2
1351,PHX,NYK,01/13/2014,265,L,96,33,93,35.5,7,30,23.3,23,28,82.1,17,32,49,14,6,3,10,25,-2
1352,WAS,CHI,01/13/2014,240,W,102,39,75,52.0,7,18,38.9,17,28,60.7,8,32,40,25,9,5,13,17,14
1353,CHI,WAS,01/13/2014,240,L,88,34,79,43.0,9,21,42.9,11,19,57.9,14,28,42,25,8,3,18,21,-14
1354,MEM,ATL,01/12/2014,240,W,108,43,83,51.8,6,15,40.0,16,20,80.0,8,32,40,26,13,6,12,17,7
1355,ATL,MEM,01/12/2014,240,L,101,38,80,47.5,9,27,33.3,16,24,66.7,9,29,38,25,9,2,15,16,-7
1356,SAC,CLE,01/12/2014,240,W,124,42,81,51.9,15,30,50.0,25,30,83.3,12,38,50,21,6,8,15,23,44
1357,CLE,SAC,01/12/2014,240,L,80,31,80,38.8,7,21,33.3,11,23,47.8,6,26,32,23,6,3,15,23,-44
1358,MIN,SAS,01/12/2014,240,L,86,33,93,35.5,5,17,29.4,15,18,83.3,16,24,40,17,16,6,10,13,-18
1359,SAS,MIN,01/12/2014,240,W,104,42,74,56.8,9,13,69.2,11,14,78.6,7,39,46,31,6,10,20,19,18
1360,MIL,OKC,01/11/2014,240,L,85,32,81,39.5,12,31,38.7,9,14,64.3,13,27,40,22,7,4,16,23,-16
1361,OKC,MIL,01/11/2014,240,W,101,35,86,40.7,10,25,40.0,21,27,77.8,21,37,58,24,6,7,18,16,16
1362,TOR,BKN,01/11/2014,240,W,96,32,79,40.5,11,25,44.0,21,28,75.0,16,33,49,16,8,6,12,21,16
1363,BKN,TOR,01/11/2014,240,L,80,30,75,40.0,8,25,32.0,12,18,66.7,9,30,39,14,7,10,15,26,-16
1364,HOU,WAS,01/11/2014,240,W,114,38,73,52.1,8,18,44.4,30,42,71.4,9,34,43,22,7,5,19,25,7
1365,WAS,HOU,01/11/2014,240,L,107,40,95,42.1,5,19,26.3,22,31,71.0,17,30,47,24,11,3,12,32,-7
1366,ORL,DEN,01/11/2014,240,L,94,37,84,44.0,4,20,20.0,16,23,69.6,8,32,40,23,4,4,11,19,-26
1367,DEN,ORL,01/11/2014,240,W,120,44,87,50.6,12,28,42.9,20,26,76.9,12,38,50,30,5,7,10,21,26
1368,DAL,NOP,01/11/2014,240,W,110,30,67,44.8,11,27,40.7,39,45,86.7,5,25,30,20,11,3,14,23,3
1369,NOP,DAL,01/11/2014,240,L,107,37,77,48.1,8,19,42.1,25,31,80.6,13,35,48,22,6,2,19,33,-3
1370,POR,BOS,01/11/2014,240,W,112,40,93,43.0,10,21,47.6,22,26,84.6,20,29,49,29,3,3,12,14,8
1371,BOS,POR,01/11/2014,240,L,104,44,95,46.3,4,14,28.6,12,17,70.6,20,26,46,25,8,4,9,22,-8
1372,DET,PHX,01/11/2014,240,W,110,44,94,46.8,3,17,17.6,19,27,70.4,20,39,59,32,7,7,16,19,2
1373,PHX,DET,01/11/2014,240,L,108,37,94,39.4,13,35,37.1,21,25,84.0,16,29,45,24,8,3,12,23,-2
1374,CHA,CHI,01/11/2014,240,L,97,37,79,46.8,4,11,36.4,19,20,95.0,6,28,34,18,5,7,9,23,-6
1375,CHI,CHA,01/11/2014,240,W,103,38,81,46.9,6,14,42.9,21,26,80.8,12,34,46,26,6,8,11,19,6
1376,NYK,PHI,01/11/2014,240,W,102,39,82,47.6,6,18,33.3,18,23,78.3,10,29,39,26,11,2,13,20,10
1377,PHI,NYK,01/11/2014,240,L,92,36,78,46.2,5,19,26.3,15,21,71.4,9,29,38,22,7,2,15,20,-10
1378,NOP,DAL,01/10/2014,240,L,90,36,80,45.0,3,7,42.9,15,19,78.9,15,23,38,15,6,8,18,17,-17
1379,DAL,NOP,01/10/2014,240,W,107,41,78,52.6,14,28,50.0,11,16,68.8,11,28,39,32,9,7,13,17,17
1380,MEM,PHX,01/10/2014,240,W,104,42,86,48.8,6,15,40.0,14,23,60.9,14,39,53,24,1,9,9,11,5
1381,PHX,MEM,01/10/2014,240,L,99,38,92,41.3,11,30,36.7,12,16,75.0,14,30,44,19,4,6,6,23,-5
1382,MIN,CHA,01/10/2014,240,W,119,48,88,54.5,9,19,47.4,14,19,73.7,12,42,54,31,6,5,14,16,27
1383,CHA,MIN,01/10/2014,240,L,92,37,84,44.0,8,19,42.1,10,14,71.4,4,29,33,23,10,7,11,17,-27
1384,ORL,SAC,01/10/2014,240,L,83,26,78,33.3,8,27,29.6,23,29,79.3,11,26,37,15,9,2,13,19,-20
1385,SAC,ORL,01/10/2014,240,W,103,41,80,51.3,3,14,21.4,18,19,94.7,11,43,54,23,7,3,14,22,20
1386,ATL,HOU,01/10/2014,240,W,83,32,86,37.2,9,32,28.1,10,11,90.9,13,27,40,25,9,5,14,17,3
