,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1896,DAL,BOS,11/24/2018,240,W,113,42,87,48.3,16,41,39.0,13,21,61.9,13,30,43,27,12,3,16,16,9
1897,BOS,DAL,11/24/2018,240,L,104,41,86,47.7,10,28,35.7,12,13,92.3,9,33,42,19,8,3,18,21,-9
1898,SAS,MIL,11/24/2018,240,L,129,49,92,53.3,10,21,47.6,21,28,75.0,9,30,39,27,8,3,10,21,-6
1899,MIL,SAS,11/24/2018,240,W,135,49,86,57.0,15,40,37.5,22,29,75.9,6,35,41,30,7,3,13,22,6
1900,HOU,CLE,11/24/2018,240,L,108,37,74,50.0,15,39,38.5,19,28,67.9,8,23,31,18,5,4,16,19,-9
1901,CLE,HOU,11/24/2018,240,W,117,44,90,48.9,7,22,31.8,22,29,75.9,20,29,49,15,11,2,14,24,9
1902,GSW,SAC,11/24/2018,240,W,117,41,88,46.6,10,34,29.4,25,29,86.2,12,42,54,28,5,6,15,24,1
1903,SAC,GSW,11/24/2018,240,L,116,42,97,43.3,11,28,39.3,21,29,72.4,13,34,47,28,6,4,8,22,-1
1904,OKC,CHA,11/23/2018,240,W,109,41,93,44.1,11,33,33.3,16,24,66.7,11,35,46,24,6,2,14,18,5
1905,CHA,OKC,11/23/2018,240,L,104,43,94,45.7,6,31,19.4,12,14,85.7,11,35,46,24,8,5,14,21,-5
1906,WAS,TOR,11/23/2018,240,L,107,40,100,40.0,9,46,19.6,18,19,94.7,14,30,44,28,8,7,13,16,-18
1907,TOR,WAS,11/23/2018,240,W,125,46,93,49.5,17,39,43.6,16,19,84.2,13,37,50,32,5,6,15,23,18
1908,DEN,ORL,11/23/2018,240,W,112,44,93,47.3,9,28,32.1,15,17,88.2,12,39,51,33,10,5,11,20,25
1909,ORL,DEN,11/23/2018,240,L,87,32,79,40.5,8,32,25.0,15,19,78.9,4,33,37,24,7,2,15,19,-25
1910,ATL,BOS,11/23/2018,240,L,96,35,81,43.2,6,35,17.1,20,29,69.0,5,35,40,22,9,7,21,26,-18
1911,BOS,ATL,11/23/2018,240,W,114,42,91,46.2,13,40,32.5,17,21,81.0,7,36,43,31,11,7,16,29,18
1912,IND,SAS,11/23/2018,240,L,100,46,99,46.5,3,24,12.5,5,9,55.6,11,34,45,31,9,2,12,22,-11
1913,SAS,IND,11/23/2018,240,W,111,42,83,50.6,10,21,47.6,17,24,70.8,9,37,46,28,3,4,15,19,11
1914,PHX,MIL,11/23/2018,240,W,116,45,90,50.0,9,26,34.6,17,22,77.3,6,34,40,21,8,4,11,25,2
1915,MIL,PHX,11/23/2018,240,L,114,42,87,48.3,10,44,22.7,20,30,66.7,7,36,43,30,6,7,14,17,-2
1916,DET,HOU,11/23/2018,265,W,116,40,88,45.5,7,27,25.9,29,40,72.5,14,35,49,18,11,5,14,18,5
1917,HOU,DET,11/23/2018,265,L,111,41,98,41.8,10,36,27.8,19,21,90.5,17,27,44,22,6,7,14,26,-5
1918,LAC,MEM,11/23/2018,265,W,112,40,94,42.6,8,23,34.8,24,27,88.9,8,40,48,26,6,5,11,23,5
1919,MEM,LAC,11/23/2018,265,L,107,42,92,45.7,9,27,33.3,14,18,77.8,6,41,47,29,6,7,17,29,-5
1920,BKN,MIN,11/23/2018,240,L,102,33,79,41.8,14,45,31.1,22,26,84.6,9,37,46,26,2,4,19,22,-10
1921,MIN,BKN,11/23/2018,240,W,112,44,92,47.8,9,25,36.0,15,17,88.2,9,29,38,25,15,4,7,20,10
1922,NYK,NOP,11/23/2018,240,W,114,41,91,45.1,12,33,36.4,20,27,74.1,12,34,46,22,9,10,9,26,5
1923,NOP,NYK,11/23/2018,240,L,109,40,101,39.6,7,28,25.0,22,29,75.9,20,35,55,26,5,5,14,22,-5
1924,CHI,MIA,11/23/2018,240,L,96,35,94,37.2,7,28,25.0,19,20,95.0,11,40,51,23,8,6,17,23,-7
1925,MIA,CHI,11/23/2018,240,W,103,37,87,42.5,10,34,29.4,19,31,61.3,10,38,48,20,10,11,14,21,7
1926,LAL,UTA,11/23/2018,240,W,90,36,79,45.6,7,23,30.4,11,18,61.1,5,42,47,10,11,5,24,20,7
1927,UTA,LAL,11/23/2018,240,L,83,33,85,38.8,4,23,17.4,13,17,76.5,7,34,41,22,12,3,19,21,-7
1928,GSW,POR,11/23/2018,240,W,125,48,85,56.5,17,32,53.1,12,16,75.0,6,37,43,29,11,10,15,22,28
1929,POR,GSW,11/23/2018,240,L,97,38,93,40.9,9,24,37.5,12,22,54.5,12,27,39,22,9,2,13,16,-28
1930,PHI,CLE,11/23/2018,240,L,112,40,75,53.3,12,33,36.4,20,26,76.9,4,27,31,27,5,2,10,20,-9
1931,CLE,PHI,11/23/2018,240,W,121,49,93,52.7,11,22,50.0,12,16,75.0,14,28,42,16,7,1,9,25,9
1932,IND,CHA,11/21/2018,240,L,109,41,84,48.8,11,33,33.3,16,17,94.1,10,27,37,26,5,7,14,19,-18
1933,CHA,IND,11/21/2018,240,W,127,45,80,56.3,18,29,62.1,19,22,86.4,6,30,36,30,7,3,12,15,18
1934,DEN,MIN,11/21/2018,240,W,103,42,89,47.2,14,35,40.0,5,6,83.3,9,31,40,29,12,4,14,22,2
1935,MIN,DEN,11/21/2018,240,L,101,35,79,44.3,9,32,28.1,22,26,84.6,8,32,40,24,8,3,18,15,-2
1936,ATL,TOR,11/21/2018,240,L,108,42,93,45.2,10,36,27.8,14,18,77.8,9,25,34,24,10,7,9,21,-16
1937,TOR,ATL,11/21/2018,240,W,124,48,90,53.3,11,29,37.9,17,23,73.9,14,41,55,33,6,1,19,21,16
1938,BKN,DAL,11/21/2018,240,L,113,42,94,44.7,14,42,33.3,15,21,71.4,16,26,42,23,8,2,14,31,-6
1939,DAL,BKN,11/21/2018,240,W,119,38,78,48.7,11,27,40.7,32,41,78.0,8,37,45,21,10,3,13,20,6
1940,MIL,POR,11/21/2018,240,W,143,57,108,52.8,15,45,33.3,14,17,82.4,13,46,59,34,8,2,14,23,43
1941,POR,MIL,11/21/2018,240,L,100,34,93,36.6,9,41,22.0,23,28,82.1,10,30,40,13,8,6,17,20,-43
1942,UTA,SAC,11/21/2018,240,L,110,38,88,43.2,12,39,30.8,22,31,71.0,12,34,46,21,7,7,10,21,-9
1943,SAC,UTA,11/21/2018,240,W,119,47,89,52.8,11,25,44.0,14,19,73.7,8,40,48,27,5,4,11,30,9
1944,DET,HOU,11/21/2018,240,L,124,40,85,47.1,16,34,47.1,28,37,75.7,15,22,37,20,8,1,16,26,-2
1945,HOU,DET,11/21/2018,240,W,126,40,72,55.6,13,33,39.4,33,36,91.7,5,31,36,18,8,7,15,25,2
1946,CLE,LAL,11/21/2018,240,L,105,39,102,38.2,13,34,38.2,14,15,93.3,15,31,46,18,3,2,3,22,-4
1947,LAL,CLE,11/21/2018,240,W,109,40,78,51.3,9,25,36.0,20,28,71.4,7,44,51,23,2,9,15,20,4
1948,NYK,BOS,11/21/2018,240,W,117,44,89,49.4,15,30,50.0,14,17,82.4,9,40,49,25,3,11,17,24,8
1949,BOS,NYK,11/21/2018,240,L,109,38,97,39.2,10,33,30.3,23,32,71.9,15,35,50,30,10,9,8,16,-8
1950,CHI,PHX,11/21/2018,240,W,124,46,81,56.8,11,25,44.0,21,24,87.5,4,35,39,28,8,2,17,19,8
1951,PHX,CHI,11/21/2018,240,L,116,48,98,49.0,10,34,29.4,10,10,100,6,30,36,28,9,5,13,20,-8
1952,MEM,SAS,11/21/2018,240,W,104,39,81,48.1,8,25,32.0,18,21,85.7,4,36,40,21,4,7,9,25,1
1953,SAS,MEM,11/21/2018,240,L,103,35,82,42.7,7,22,31.8,26,30,86.7,10,33,43,21,4,5,9,20,-1
1954,OKC,GSW,11/21/2018,240,W,123,51,106,48.1,13,35,37.1,8,15,53.3,18,43,61,29,10,5,10,23,28
1955,GSW,OKC,11/21/2018,240,L,95,36,83,43.4,7,29,24.1,16,24,66.7,7,35,42,24,7,10,17,18,-28
1956,NOP,PHI,11/21/2018,240,L,120,42,98,42.9,11,30,36.7,25,33,75.8,20,34,54,24,8,8,15,21,-1
1957,PHI,NOP,11/21/2018,240,W,121,44,98,44.9,10,29,34.5,23,26,88.5,11,36,47,27,7,7,16,26,1
1958,LAC,WAS,11/20/2018,240,L,118,46,89,51.7,11,27,40.7,15,18,83.3,7,37,44,20,6,4,19,28,-7
1959,WAS,LAC,11/20/2018,240,W,125,40,93,43.0,13,39,33.3,32,39,82.1,11,33,44,27,11,8,7,20,7
1960,MIA,BKN,11/20/2018,240,L,92,36,100,36.0,7,32,21.9,13,20,65.0,18,34,52,18,5,6,14,24,-12
1961,BKN,MIA,11/20/2018,240,W,104,38,88,43.2,8,31,25.8,20,26,76.9,13,40,53,17,6,4,12,21,12
1962,TOR,ORL,11/20/2018,240,W,93,39,87,44.8,9,34,26.5,6,8,75.0,6,37,43,23,7,5,16,19,2
1963,ORL,TOR,11/20/2018,240,L,91,34,84,40.5,8,30,26.7,15,19,78.9,11,38,49,24,5,4,14,11,-2
1964,NYK,POR,11/20/2018,240,L,114,42,83,50.6,13,29,44.8,17,22,77.3,10,32,42,22,8,5,15,15,-4
1965,POR,NYK,11/20/2018,240,W,118,45,95,47.4,16,35,45.7,12,17,70.6,14,29,43,25,8,4,12,19,4
1966,NOP,SAS,11/19/2018,240,W,140,59,102,57.8,10,26,38.5,12,14,85.7,14,28,42,34,10,5,11,23,14
1967,SAS,NOP,11/19/2018,240,L,126,45,94,47.9,12,24,50.0,24,30,80.0,18,26,44,22,7,0,15,20,-14
1968,DAL,MEM,11/19/2018,240,L,88,30,88,34.1,10,32,31.3,18,21,85.7,7,36,43,17,8,4,11,19,-10
1969,MEM,DAL,11/19/2018,240,W,98,37,79,46.8,12,30,40.0,12,14,85.7,5,40,45,29,8,11,16,21,10
1970,CHA,BOS,11/19/2018,240,W,117,43,89,48.3,15,41,36.6,16,22,72.7,8,36,44,18,5,3,14,16,5
1971,BOS,CHA,11/19/2018,240,L,112,45,89,50.6,9,32,28.1,13,18,72.2,8,33,41,31,9,6,12,22,-5
1972,SAC,OKC,11/19/2018,240,W,117,45,102,44.1,16,38,42.1,11,17,64.7,14,45,59,29,7,4,15,18,4
1973,OKC,SAC,11/19/2018,240,L,113,45,108,41.7,12,41,29.3,11,16,68.8,13,40,53,22,8,3,13,22,-4
1974,LAC,ATL,11/19/2018,240,W,127,40,93,43.0,10,33,30.3,37,47,78.7,15,37,52,24,9,8,15,22,8
1975,ATL,LAC,11/19/2018,240,L,119,45,101,44.6,12,38,31.6,17,19,89.5,16,35,51,29,6,6,16,38,-8
1976,UTA,IND,11/19/2018,240,L,94,36,74,48.6,11,25,44.0,11,16,68.8,3,33,36,26,6,10,19,18,-27
1977,IND,UTA,11/19/2018,240,W,121,49,93,52.7,12,25,48.0,11,17,64.7,11,33,44,35,13,3,9,17,27
1978,MIL,DEN,11/19/2018,240,W,104,40,88,45.5,11,36,30.6,13,22,59.1,13,38,51,21,8,3,18,16,6
1979,DEN,MIL,11/19/2018,240,L,98,40,94,42.6,12,41,29.3,6,9,66.7,13,30,43,30,6,4,18,20,-6
1980,CLE,DET,11/19/2018,240,L,102,35,79,44.3,8,21,38.1,24,34,70.6,11,25,36,16,8,3,10,22,-11
1981,DET,CLE,11/19/2018,240,W,113,41,89,46.1,13,38,34.2,18,19,94.7,13,37,50,26,5,4,12,27,11
1982,PHX,PHI,11/19/2018,240,L,114,44,87,50.6,13,33,39.4,13,24,54.2,5,26,31,25,9,4,13,34,-5
1983,PHI,PHX,11/19/2018,240,W,119,41,84,48.8,6,22,27.3,31,42,73.8,13,40,53,24,8,1,19,27,5
1984,POR,WAS,11/18/2018,240,W,119,39,86,45.3,11,30,36.7,30,35,85.7,9,43,52,26,4,3,15,25,10
1985,WAS,POR,11/18/2018,240,L,109,43,96,44.8,13,32,40.6,10,21,47.6,9,34,43,28,4,9,12,30,-10
1986,MIN,MEM,11/18/2018,240,L,87,31,80,38.8,12,29,41.4,13,16,81.3,10,39,49,20,8,3,20,20,-13
1987,MEM,MIN,11/18/2018,240,W,100,35,82,42.7,12,28,42.9,18,25,72.0,10,33,43,26,11,9,12,20,13
1988,LAL,MIA,11/18/2018,240,W,113,42,95,44.2,11,27,40.7,18,21,85.7,14,36,50,16,7,5,10,19,16
1989,MIA,LAL,11/18/2018,240,L,97,35,87,40.2,13,32,40.6,14,19,73.7,12,36,48,20,3,5,14,21,-16
1990,NYK,ORL,11/18/2018,240,L,117,40,87,46.0,8,24,33.3,29,35,82.9,17,25,42,12,7,2,14,26,-14
1991,ORL,NYK,11/18/2018,240,W,131,48,84,57.1,13,32,40.6,22,26,84.6,7,28,35,35,5,6,17,26,14
1992,GSW,SAS,11/18/2018,240,L,92,35,86,40.7,5,26,19.2,17,21,81.0,10,36,46,20,6,4,12,17,-12
1993,SAS,GSW,11/18/2018,240,W,104,41,92,44.6,10,24,41.7,12,17,70.6,11,37,48,24,3,5,11,18,12
1994,DEN,NOP,11/17/2018,240,L,115,46,95,48.4,15,39,38.5,8,13,61.5,10,33,43,30,5,6,13,23,-10
1995,NOP,DEN,11/17/2018,240,W,125,42,87,48.3,10,25,40.0,31,34,91.2,10,36,46,29,6,8,11,18,10
1996,PHI,CHA,11/17/2018,265,W,122,39,93,41.9,11,35,31.4,33,38,86.8,9,44,53,23,9,6,19,24,3
1997,CHA,PHI,11/17/2018,265,L,119,42,99,42.4,10,31,32.3,25,27,92.6,9,40,49,23,10,3,17,29,-3
1998,DAL,GSW,11/17/2018,240,W,112,40,86,46.5,10,34,29.4,22,34,64.7,8,38,46,18,6,5,10,18,3
1999,GSW,DAL,11/17/2018,240,L,109,42,94,44.7,9,33,27.3,16,17,94.1,12,35,47,24,6,6,12,27,-3
2000,ATL,IND,11/17/2018,240,L,89,31,87,35.6,8,29,27.6,19,27,70.4,5,36,41,20,15,6,18,24,-8
2001,IND,ATL,11/17/2018,240,W,97,35,87,40.2,12,30,40.0,15,21,71.4,10,43,53,25,11,6,24,26,8
2002,SAC,HOU,11/17/2018,240,L,112,46,102,45.1,11,35,31.4,9,12,75.0,13,26,39,23,10,3,14,21,-20
2003,HOU,SAC,11/17/2018,240,W,132,46,81,56.8,20,47,42.6,20,24,83.3,6,35,41,27,9,10,22,20,20
2004,ORL,LAL,11/17/2018,240,W,130,50,93,53.8,11,32,34.4,19,23,82.6,11,30,41,28,5,8,13,23,13
2005,LAL,ORL,11/17/2018,240,L,117,43,90,47.8,10,30,33.3,21,25,84.0,8,33,41,22,5,6,14,20,-13
2006,UTA,BOS,11/17/2018,240,W,98,35,78,44.9,11,38,28.9,17,27,63.0,7,39,46,23,11,4,15,23,12
2007,BOS,UTA,11/17/2018,240,L,86,35,91,38.5,5,33,15.2,11,20,55.0,17,34,51,16,11,4,14,22,-12
2008,BKN,LAC,11/17/2018,240,L,119,40,88,45.5,13,28,46.4,26,34,76.5,15,32,47,25,4,5,11,22,-8
2009,LAC,BKN,11/17/2018,240,W,127,48,95,50.5,11,23,47.8,20,24,83.3,9,29,38,23,4,1,8,25,8
2010,PHX,OKC,11/17/2018,240,L,100,37,82,45.1,12,29,41.4,14,21,66.7,4,27,31,25,14,6,15,28,-10
2011,OKC,PHX,11/17/2018,240,W,110,38,85,44.7,7,24,29.2,27,32,84.4,14,38,52,17,9,7,18,20,10
2012,CHI,TOR,11/17/2018,240,L,83,30,86,34.9,8,27,29.6,15,21,71.4,7,27,34,21,13,3,22,19,-39
2013,TOR,CHI,11/17/2018,240,W,122,48,89,53.9,14,35,40.0,12,13,92.3,8,46,54,31,14,10,23,24,39
2014,NOP,NYK,11/16/2018,240,W,129,48,99,48.5,10,34,29.4,23,32,71.9,11,43,54,27,5,5,15,25,5
2015,NYK,NOP,11/16/2018,240,L,124,48,98,49.0,11,34,32.4,17,24,70.8,12,32,44,15,10,6,13,31,-5
2016,MEM,SAC,11/16/2018,240,W,112,43,85,50.6,11,25,44.0,15,24,62.5,9,31,40,24,11,5,16,23,8
2017,SAC,MEM,11/16/2018,240,L,104,37,80,46.3,12,33,36.4,18,24,75.0,9,33,42,23,9,2,21,24,-8
2018,WAS,BKN,11/16/2018,240,L,104,37,87,42.5,3,18,16.7,27,34,79.4,12,35,47,18,5,4,13,23,-11
2019,BKN,WAS,11/16/2018,240,W,115,38,90,42.2,9,33,27.3,30,38,78.9,13,34,47,19,8,3,12,24,11
2020,MIN,POR,11/16/2018,240,W,112,46,92,50.0,12,28,42.9,8,11,72.7,9,34,43,28,11,4,12,16,16
2021,POR,MIN,11/16/2018,240,L,96,37,88,42.0,8,29,27.6,14,20,70.0,11,37,48,16,6,1,18,14,-16
2022,MIA,IND,11/16/2018,240,L,91,35,93,37.6,14,36,38.9,7,10,70.0,13,38,51,21,10,5,18,16,-8
2023,IND,MIA,11/16/2018,240,W,99,36,81,44.4,14,27,51.9,13,15,86.7,4,43,47,22,10,6,19,14,8
2024,CHI,MIL,11/16/2018,240,L,104,41,94,43.6,13,33,39.4,9,13,69.2,4,32,36,22,8,3,12,15,-19
2025,MIL,CHI,11/16/2018,240,W,123,47,93,50.5,18,43,41.9,11,17,64.7,11,44,55,28,8,8,17,14,19
2026,BOS,TOR,11/16/2018,265,W,123,47,89,52.8,9,26,34.6,20,24,83.3,9,37,46,25,9,6,18,23,7
2027,TOR,BOS,11/16/2018,265,L,116,42,97,43.3,8,29,27.6,24,29,82.8,11,32,43,20,12,4,14,23,-7
2028,PHI,UTA,11/16/2018,240,W,113,41,81,50.6,11,23,47.8,20,32,62.5,10,31,41,25,7,5,18,27,6
2029,UTA,PHI,11/16/2018,240,L,107,41,88,46.6,4,22,18.2,21,37,56.8,10,29,39,15,10,4,13,25,-6
2030,ATL,DEN,11/15/2018,240,L,93,32,92,34.8,9,42,21.4,20,27,74.1,15,28,43,20,7,5,19,22,-45
2031,DEN,ATL,11/15/2018,240,W,138,53,94,56.4,13,31,41.9,19,25,76.0,11,45,56,34,12,6,15,24,45
2032,HOU,GSW,11/15/2018,240,W,107,35,87,40.2,16,47,34.0,21,26,80.8,14,27,41,20,8,4,8,21,21
2033,GSW,HOU,11/15/2018,240,L,86,32,76,42.1,4,18,22.2,18,22,81.8,12,32,44,18,2,5,17,24,-21
2034,SAS,LAC,11/15/2018,240,L,111,41,102,40.2,9,29,31.0,20,25,80.0,15,30,45,19,7,6,5,24,-5
2035,LAC,SAS,11/15/2018,240,W,116,40,85,47.1,8,23,34.8,28,35,80.0,9,41,50,23,2,3,12,25,5
2036,NYK,OKC,11/14/2018,240,L,103,39,88,44.3,7,26,26.9,18,23,78.3,9,27,36,18,8,8,18,17,-25
2037,OKC,NYK,11/14/2018,240,W,128,51,95,53.7,16,33,48.5,10,12,83.3,13,34,47,32,11,7,16,21,25
2038,DET,TOR,11/14/2018,240,W,106,44,91,48.4,10,33,30.3,8,13,61.5,7,32,39,24,8,5,18,24,2
2039,TOR,DET,11/14/2018,240,L,104,45,92,48.9,4,20,20.0,10,17,58.8,12,37,49,23,9,3,20,19,-2
2040,CLE,WAS,11/14/2018,240,L,95,35,77,45.5,4,21,19.0,21,31,67.7,9,33,42,22,12,6,24,24,-24
2041,WAS,CLE,11/14/2018,240,W,119,44,92,47.8,13,40,32.5,18,26,69.2,12,32,44,30,17,3,18,25,24
2042,NOP,MIN,11/14/2018,240,L,100,40,94,42.6,9,28,32.1,11,18,61.1,10,36,46,25,7,6,18,21,-7
2043,MIN,NOP,11/14/2018,240,W,107,37,90,41.1,14,32,43.8,19,24,79.2,11,36,47,29,14,6,16,22,7
2044,DAL,UTA,11/14/2018,240,W,118,45,77,58.4,12,28,42.9,16,24,66.7,7,44,51,24,12,6,20,19,50
2045,UTA,DAL,11/14/2018,240,L,68,25,81,30.9,6,35,17.1,12,19,63.2,8,25,33,16,11,3,22,21,-50
2046,MIL,MEM,11/14/2018,240,L,113,41,81,50.6,9,35,25.7,22,27,81.5,9,35,44,22,5,8,16,22,-3
2047,MEM,MIL,11/14/2018,240,W,116,42,83,50.6,14,36,38.9,18,24,75.0,4,30,34,24,8,4,14,20,3
2048,ORL,PHI,11/14/2018,240,W,111,40,80,50.0,12,28,42.9,19,22,86.4,5,32,37,23,7,4,11,21,5
2049,PHI,ORL,11/14/2018,240,L,106,41,86,47.7,14,29,48.3,10,15,66.7,10,31,41,32,2,3,15,21,-5
2050,CHI,BOS,11/14/2018,240,L,82,33,84,39.3,7,23,30.4,9,9,100,7,40,47,16,8,3,22,16,-29
2051,BOS,CHI,11/14/2018,240,W,111,42,90,46.7,15,34,44.1,12,14,85.7,8,43,51,27,12,5,14,12,29
2052,MIA,BKN,11/14/2018,240,W,120,46,85,54.1,8,29,27.6,20,28,71.4,6,41,47,23,6,6,18,27,13
2053,BKN,MIA,11/14/2018,240,L,107,41,101,40.6,8,28,28.6,17,24,70.8,16,30,46,17,10,2,15,29,-13
2054,PHX,SAS,11/14/2018,240,W,116,47,84,56.0,15,31,48.4,7,8,87.5,5,33,38,27,9,4,16,23,20
2055,SAS,PHX,11/14/2018,240,L,96,35,83,42.2,7,23,30.4,19,24,79.2,13,30,43,16,7,4,18,12,-20
2056,POR,LAL,11/14/2018,240,L,117,41,93,44.1,14,33,42.4,21,23,91.3,11,36,47,24,8,10,15,21,-9
2057,LAL,POR,11/14/2018,240,W,126,44,93,47.3,15,32,46.9,23,26,88.5,11,37,48,25,11,6,13,18,9
2058,DEN,HOU,11/13/2018,240,L,99,38,76,50.0,11,25,44.0,12,16,75.0,7,24,31,27,11,2,16,20,-10
2059,HOU,DEN,11/13/2018,240,W,109,39,71,54.9,13,37,35.1,18,26,69.2,6,26,32,23,7,6,15,20,10
2060,CLE,CHA,11/13/2018,240,W,113,45,85,52.9,13,24,54.2,10,12,83.3,14,46,60,23,5,3,20,20,24
2061,CHA,CLE,11/13/2018,240,L,89,33,95,34.7,8,41,19.5,15,19,78.9,12,25,37,22,12,4,9,11,-24
2062,GSW,ATL,11/13/2018,240,W,110,39,91,42.9,12,27,44.4,20,21,95.2,13,35,48,28,8,6,13,20,7
2063,ATL,GSW,11/13/2018,240,L,103,40,89,44.9,12,32,37.5,11,15,73.3,10,32,42,25,9,2,17,18,-7
2064,MEM,UTA,11/12/2018,240,L,88,33,79,41.8,4,24,16.7,18,23,78.3,8,34,42,19,7,9,16,28,-8
2065,UTA,MEM,11/12/2018,240,W,96,32,82,39.0,9,32,28.1,23,30,76.7,13,36,49,19,7,6,15,25,8
2066,PHX,OKC,11/12/2018,240,L,101,39,81,48.1,7,26,26.9,16,19,84.2,10,27,37,25,5,5,18,21,-17
2067,OKC,PHX,11/12/2018,240,W,118,43,92,46.7,13,27,48.1,19,20,95.0,12,30,42,23,12,6,14,15,17
2068,TOR,NOP,11/12/2018,240,L,110,39,97,40.2,13,45,28.9,19,22,86.4,13,30,43,22,9,5,11,20,-16
2069,NOP,TOR,11/12/2018,240,W,126,54,99,54.5,10,27,37.0,8,13,61.5,14,40,54,30,2,4,13,20,16
2070,WAS,ORL,11/12/2018,240,W,117,40,79,50.6,13,33,39.4,24,33,72.7,7,34,41,24,8,7,12,17,8
2071,ORL,WAS,11/12/2018,240,L,109,43,89,48.3,15,30,50.0,8,11,72.7,8,26,34,28,5,6,13,28,-8
2072,MIN,BKN,11/12/2018,240,W,120,42,80,52.5,10,23,43.5,26,31,83.9,9,43,52,26,8,6,23,17,7
2073,BKN,MIN,11/12/2018,240,L,113,40,101,39.6,18,50,36.0,15,22,68.2,19,23,42,28,10,2,13,29,-7
2074,SAS,SAC,11/12/2018,240,L,99,38,87,43.7,10,31,32.3,13,16,81.3,9,34,43,25,5,4,15,12,-5
2075,SAC,SAS,11/12/2018,240,W,104,43,86,50.0,11,24,45.8,7,12,58.3,7,38,45,27,12,3,13,20,5
2076,PHI,MIA,11/12/2018,240,W,124,39,83,47.0,15,36,41.7,31,39,79.5,10,32,42,24,5,0,10,24,10
2077,MIA,PHI,11/12/2018,240,L,114,37,77,48.1,13,31,41.9,27,33,81.8,8,32,40,19,5,6,15,30,-10
2078,LAC,GSW,11/12/2018,265,W,121,43,91,47.3,5,20,25.0,30,34,88.2,6,43,49,23,11,5,17,23,5
2079,GSW,LAC,11/12/2018,265,L,116,44,94,46.8,12,31,38.7,16,23,69.6,11,35,46,27,7,8,17,25,-5
2080,CHI,DAL,11/12/2018,240,L,98,35,89,39.3,8,33,24.2,20,22,90.9,8,37,45,16,11,3,17,26,-5
2081,DAL,CHI,11/12/2018,240,W,103,37,79,46.8,10,33,30.3,19,29,65.5,7,42,49,18,11,7,20,22,5
2082,MIL,DEN,11/11/2018,240,W,121,48,84,57.1,17,34,50.0,8,13,61.5,5,36,41,27,10,7,13,17,7
2083,DEN,MIL,11/11/2018,240,L,114,41,89,46.1,18,38,47.4,14,20,70.0,10,29,39,27,8,5,10,16,-7
2084,POR,BOS,11/11/2018,240,W,100,39,86,45.3,14,36,38.9,8,10,80.0,15,40,55,22,4,2,21,14,6
2085,BOS,POR,11/11/2018,240,L,94,36,93,38.7,14,42,33.3,8,10,80.0,11,31,42,19,11,5,13,16,-6
2086,CHA,DET,11/11/2018,240,W,113,43,85,50.6,11,28,39.3,16,18,88.9,6,40,46,24,6,8,12,26,10
2087,DET,CHA,11/11/2018,240,L,103,38,104,36.5,12,44,27.3,15,19,78.9,22,29,51,21,5,4,10,18,-10
2088,IND,HOU,11/11/2018,240,L,103,36,78,46.2,11,29,37.9,20,26,76.9,5,30,35,24,10,6,13,22,-12
2089,HOU,IND,11/11/2018,240,W,115,36,74,48.6,20,47,42.6,23,32,71.9,8,30,38,18,6,5,17,22,12
2090,ORL,NYK,11/11/2018,240,W,115,44,98,44.9,17,42,40.5,10,11,90.9,10,42,52,31,10,9,11,21,26
2091,NYK,ORL,11/11/2018,240,L,89,31,88,35.2,5,28,17.9,22,30,73.3,13,41,54,13,4,15,19,21,-26
2092,LAL,ATL,11/11/2018,240,W,107,39,92,42.4,14,38,36.8,15,24,62.5,17,31,48,28,12,9,23,23,1
2093,ATL,LAL,11/11/2018,240,L,106,41,95,43.2,13,37,35.1,11,13,84.6,10,34,44,25,11,4,19,23,-1
2094,NOP,PHX,11/10/2018,240,W,119,42,86,48.8,11,25,44.0,24,29,82.8,16,38,54,28,7,7,18,18,20
2095,PHX,NOP,11/10/2018,240,L,99,35,86,40.7,10,36,27.8,19,20,95.0,10,27,37,16,10,7,17,27,-20
2096,PHI,MEM,11/10/2018,265,L,106,44,85,51.8,8,31,25.8,10,16,62.5,8,40,48,27,10,6,23,20,-6
2097,MEM,PHI,11/10/2018,265,W,112,45,103,43.7,11,30,36.7,11,15,73.3,15,30,45,16,9,3,11,18,6
2098,NYK,TOR,11/10/2018,240,L,112,44,96,45.8,6,22,27.3,18,22,81.8,16,31,47,18,12,6,14,26,-16
2099,TOR,NYK,11/10/2018,240,W,128,42,79,53.2,14,35,40.0,30,40,75.0,12,34,46,24,8,4,15,20,16
2100,SAC,LAL,11/10/2018,240,L,86,32,92,34.8,6,25,24.0,16,20,80.0,13,37,50,11,7,5,19,20,-15
2101,LAL,SAC,11/10/2018,240,W,101,41,99,41.4,12,38,31.6,7,17,41.2,17,42,59,23,11,3,16,20,15
2102,OKC,DAL,11/10/2018,240,L,96,38,97,39.2,9,34,26.5,11,18,61.1,26,27,53,17,9,2,16,19,-15
2103,DAL,OKC,11/10/2018,240,W,111,43,77,55.8,14,29,48.3,11,17,64.7,4,34,38,31,9,5,16,23,15
2104,WAS,MIA,11/10/2018,240,W,116,40,83,48.2,8,22,36.4,28,38,73.7,16,32,48,14,8,5,16,25,6
