,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1291,MIA,CHI,01/15/2011,240,L,96,34,77,44.2,13,28,46.4,15,20,75.0,6,24,30,18,2,9,13,20,-3
1292,TOR,DET,01/14/2011,240,L,95,38,80,47.5,4,17,23.5,15,23,65.2,15,30,45,27,3,4,12,19,-6
1293,DET,TOR,01/14/2011,240,W,101,37,83,44.6,6,13,46.2,21,28,75.0,15,29,44,16,8,4,10,17,6
1294,IND,CHI,01/14/2011,240,L,86,30,92,32.6,7,18,38.9,19,24,79.2,16,37,53,13,4,8,8,19,-13
1295,CHI,IND,01/14/2011,240,W,99,40,88,45.5,7,20,35.0,12,19,63.2,9,43,52,23,3,9,7,19,13
1296,CLE,UTA,01/14/2011,240,L,99,39,80,48.8,9,21,42.9,12,21,57.1,16,27,43,26,6,8,21,20,-22
1297,UTA,CLE,01/14/2011,240,W,121,47,90,52.2,10,20,50.0,17,23,73.9,10,26,36,32,16,8,10,22,22
1298,NOH,HOU,01/14/2011,265,W,110,39,82,47.6,4,11,36.4,28,31,90.3,13,35,48,19,9,3,19,27,5
1299,HOU,NOH,01/14/2011,265,L,105,37,84,44.0,7,19,36.8,24,31,77.4,11,30,41,14,9,3,15,24,-5
1300,CHA,BOS,01/14/2011,240,L,94,32,76,42.1,3,9,33.3,27,34,79.4,13,29,42,15,5,2,10,21,-5
1301,BOS,CHA,01/14/2011,240,W,99,36,69,52.2,8,19,42.1,19,25,76.0,3,26,29,22,3,8,11,27,5
1302,POR,PHX,01/14/2011,240,L,111,39,81,48.1,8,17,47.1,25,33,75.8,11,28,39,26,7,2,13,25,-4
1303,PHX,POR,01/14/2011,240,W,115,42,78,53.8,10,19,52.6,21,32,65.6,7,32,39,22,6,4,14,26,4
1304,SAC,NYK,01/14/2011,240,W,93,39,92,42.4,5,13,38.5,10,13,76.9,13,47,60,16,11,13,22,19,10
1305,NYK,SAC,01/14/2011,240,L,83,29,92,31.5,9,28,32.1,16,20,80.0,14,35,49,13,9,7,16,16,-10
1306,NJN,LAL,01/14/2011,240,L,88,36,85,42.4,5,19,26.3,11,17,64.7,15,30,45,22,3,4,13,27,-12
1307,LAL,NJN,01/14/2011,240,W,100,35,71,49.3,5,13,38.5,25,35,71.4,7,31,38,19,8,7,9,16,12
1308,DAL,SAS,01/14/2011,240,L,89,36,83,43.4,6,13,46.2,11,18,61.1,8,31,39,17,5,4,8,24,-12
1309,SAS,DAL,01/14/2011,240,W,101,36,80,45.0,6,16,37.5,23,29,79.3,14,38,52,21,4,3,12,16,12
1310,GSW,LAC,01/14/2011,240,W,122,43,82,52.4,14,26,53.8,22,24,91.7,7,28,35,29,9,3,14,22,10
1311,LAC,GSW,01/14/2011,240,L,112,45,85,52.9,3,14,21.4,19,26,73.1,12,29,41,23,8,2,16,21,-10
1312,PHI,MIL,01/14/2011,240,W,95,36,63,57.1,7,14,50.0,16,23,69.6,4,26,30,23,4,3,16,20,1
1313,MIL,PHI,01/14/2011,240,L,94,38,80,47.5,5,14,35.7,13,17,76.5,11,22,33,28,10,7,12,21,-1
1314,OKC,ORL,01/13/2011,240,W,125,44,78,56.4,7,14,50.0,30,37,81.1,11,31,42,24,3,5,11,27,1
1315,ORL,OKC,01/13/2011,240,L,124,41,90,45.6,14,28,50.0,28,37,75.7,15,21,36,22,5,3,5,22,-1
1316,WAS,MIN,01/13/2011,240,L,97,37,78,47.4,8,20,40.0,15,18,83.3,6,32,38,20,8,6,18,20,-12
1317,MIN,WAS,01/13/2011,240,W,109,40,89,44.9,12,20,60.0,17,20,85.0,15,32,47,24,8,3,17,17,12
1318,MIA,DEN,01/13/2011,240,L,102,41,89,46.1,10,23,43.5,10,18,55.6,12,29,41,23,3,5,16,15,-28
1319,DEN,MIA,01/13/2011,240,W,130,49,92,53.3,15,31,48.4,17,22,77.3,12,38,50,31,8,3,9,18,28
1320,CHI,CHA,01/12/2011,240,L,91,33,70,47.1,4,11,36.4,21,27,77.8,4,36,40,22,4,6,14,22,-5
1321,CHA,CHI,01/12/2011,240,W,96,35,81,43.2,6,21,28.6,20,27,74.1,8,30,38,23,4,8,7,23,5
1322,ATL,TOR,01/12/2011,240,W,104,35,80,43.8,9,30,30.0,25,31,80.6,10,30,40,19,7,2,14,14,3
1323,TOR,ATL,01/12/2011,240,L,101,44,81,54.3,4,12,33.3,9,12,75.0,4,29,33,25,7,5,13,21,-3
1324,NOH,ORL,01/12/2011,265,W,92,38,87,43.7,5,18,27.8,11,19,57.9,9,41,50,23,4,2,11,11,3
1325,ORL,NOH,01/12/2011,265,L,89,36,92,39.1,12,31,38.7,5,10,50.0,12,38,50,19,3,4,14,16,-3
1326,DAL,IND,01/12/2011,240,L,89,33,80,41.3,9,22,40.9,14,19,73.7,11,30,41,21,4,9,12,17,-13
1327,IND,DAL,01/12/2011,240,W,102,37,83,44.6,8,24,33.3,20,22,90.9,12,34,46,19,8,2,8,18,13
1328,UTA,NYK,01/12/2011,240,W,131,45,77,58.4,10,22,45.5,31,39,79.5,11,25,36,31,9,7,14,27,6
1329,NYK,UTA,01/12/2011,240,L,125,39,77,50.6,14,29,48.3,33,38,86.8,8,18,26,21,5,1,14,29,-6
1330,MIL,SAS,01/12/2011,240,L,84,32,81,39.5,3,9,33.3,17,20,85.0,13,31,44,14,4,6,11,19,-7
1331,SAS,MIL,01/12/2011,240,W,91,37,80,46.3,7,18,38.9,10,13,76.9,10,33,43,22,6,5,5,20,7
1332,MEM,DET,01/12/2011,240,W,107,37,71,52.1,3,9,33.3,30,39,76.9,10,29,39,20,8,6,15,23,8
1333,DET,MEM,01/12/2011,240,L,99,36,82,43.9,6,21,28.6,21,26,80.8,14,23,37,22,6,4,17,25,-8
1334,HOU,OKC,01/12/2011,240,L,112,47,96,49.0,5,18,27.8,13,18,72.2,13,22,35,23,8,3,10,21,-6
1335,OKC,HOU,01/12/2011,240,W,118,43,84,51.2,6,14,42.9,26,33,78.8,14,35,49,24,3,5,13,19,6
1336,MIA,LAC,01/12/2011,240,L,105,37,88,42.0,8,27,29.6,23,30,76.7,13,33,46,22,3,5,7,21,-6
1337,LAC,MIA,01/12/2011,240,W,111,42,84,50.0,6,16,37.5,21,34,61.8,9,33,42,33,6,8,10,18,6
1338,SAC,BOS,01/12/2011,240,L,95,36,70,51.4,2,13,15.4,21,28,75.0,6,31,37,19,7,6,23,18,-24
1339,BOS,SAC,01/12/2011,240,W,119,50,96,52.1,12,20,60.0,7,11,63.6,12,26,38,29,16,3,15,21,24
1340,NJN,PHX,01/12/2011,265,L,109,42,88,47.7,8,25,32.0,17,22,77.3,7,32,39,32,11,3,16,36,-9
1341,PHX,NJN,01/12/2011,265,W,118,38,82,46.3,7,19,36.8,35,42,83.3,10,35,45,25,4,3,17,21,9
1342,LAL,GSW,01/12/2011,240,W,115,42,82,51.2,5,16,31.3,26,29,89.7,18,29,47,26,6,4,14,11,5
1343,GSW,LAL,01/12/2011,240,L,110,44,87,50.6,13,30,43.3,9,11,81.8,7,20,27,28,10,5,11,24,-5
1344,SAC,WAS,01/11/2011,265,L,133,53,108,49.1,7,20,35.0,20,25,80.0,12,28,40,31,11,6,12,23,-3
1345,WAS,SAC,01/11/2011,265,W,136,47,95,49.5,9,17,52.9,33,39,84.6,14,41,55,28,10,3,20,22,3
1346,SAS,MIN,01/11/2011,240,W,107,37,79,46.8,11,22,50.0,22,28,78.6,8,38,46,28,8,5,17,19,11
1347,MIN,SAS,01/11/2011,240,L,96,34,90,37.8,8,23,34.8,20,24,83.3,14,33,47,19,13,2,15,21,-11
1348,DEN,PHX,01/11/2011,240,W,132,44,79,55.7,7,17,41.2,37,43,86.0,9,38,47,30,4,6,14,27,34
1349,PHX,DEN,01/11/2011,240,L,98,32,87,36.8,7,22,31.8,27,37,73.0,16,24,40,16,4,4,14,32,-34
1350,POR,NYK,01/11/2011,240,L,86,29,84,34.5,4,18,22.2,24,28,85.7,14,29,43,8,3,7,14,14,-14
1351,NYK,POR,01/11/2011,240,W,100,42,83,50.6,5,12,41.7,11,15,73.3,9,31,40,27,10,5,12,21,14
1352,LAL,CLE,01/11/2011,240,W,112,46,86,53.5,10,20,50.0,10,15,66.7,13,40,53,25,11,7,12,14,55
1353,CLE,LAL,01/11/2011,240,L,57,23,77,29.9,1,14,7.1,10,16,62.5,14,28,42,12,9,4,19,17,-55
1354,PHI,IND,01/11/2011,240,L,103,41,86,47.7,7,18,38.9,14,17,82.4,8,28,36,26,3,0,13,18,-8
1355,IND,PHI,01/11/2011,240,W,111,46,90,51.1,8,16,50.0,11,11,100,12,28,40,29,6,5,13,21,8
1356,CHA,MEM,01/10/2011,240,W,96,37,72,51.4,7,20,35.0,15,21,71.4,9,31,40,24,9,10,18,15,14
1357,MEM,CHA,01/10/2011,240,L,82,34,87,39.1,2,10,20.0,12,22,54.5,17,29,46,14,12,4,16,21,-14
1358,BOS,HOU,01/10/2011,240,L,102,38,75,50.7,5,13,38.5,21,23,91.3,9,22,31,23,13,2,14,23,-6
1359,HOU,BOS,01/10/2011,240,W,108,39,74,52.7,10,20,50.0,20,26,76.9,12,26,38,25,5,4,15,19,6
1360,CHI,DET,01/10/2011,240,W,95,35,77,45.5,2,11,18.2,23,25,92.0,9,31,40,20,8,5,12,15,13
1361,DET,CHI,01/10/2011,240,L,82,31,80,38.8,5,18,27.8,15,22,68.2,15,28,43,19,8,4,16,20,-13
1362,TOR,SAC,01/09/2011,240,W,118,48,82,58.5,6,13,46.2,16,23,69.6,8,31,39,26,4,8,16,26,6
1363,SAC,TOR,01/09/2011,240,L,112,40,91,44.0,5,16,31.3,27,34,79.4,14,27,41,19,8,6,9,19,-6
1364,DEN,NOH,01/09/2011,240,L,87,30,74,40.5,5,21,23.8,22,33,66.7,8,25,33,18,5,4,9,20,-9
1365,NOH,DEN,01/09/2011,240,W,96,35,74,47.3,6,15,40.0,20,21,95.2,7,38,45,18,2,4,15,26,9
1366,MIA,POR,01/09/2011,265,W,107,45,79,57.0,5,15,33.3,12,16,75.0,7,34,41,19,7,3,17,22,7
1367,POR,MIA,01/09/2011,265,L,100,38,91,41.8,5,24,20.8,19,22,86.4,15,28,43,24,8,3,14,15,-7
1368,LAC,GSW,01/09/2011,240,W,105,34,86,39.5,4,17,23.5,33,43,76.7,16,36,52,21,13,7,17,20,14
1369,GSW,LAC,01/09/2011,240,L,91,32,82,39.0,7,22,31.8,20,28,71.4,12,32,44,20,12,6,19,32,-14
1370,PHX,CLE,01/09/2011,240,W,108,39,83,47.0,13,28,46.4,17,23,73.9,11,41,52,25,9,10,20,23,8
1371,CLE,PHX,01/09/2011,240,L,100,35,95,36.8,6,20,30.0,24,31,77.4,18,31,49,24,10,3,11,19,-8
1372,NYK,LAL,01/09/2011,240,L,87,31,86,36.0,8,25,32.0,17,25,68.0,7,35,42,21,9,11,14,24,-22
1373,LAL,NYK,01/09/2011,240,W,109,38,91,41.8,8,17,47.1,25,31,80.6,17,44,61,22,8,6,13,16,22
1374,SAS,MIN,01/09/2011,240,W,94,33,78,42.3,7,21,33.3,21,25,84.0,13,35,48,21,9,3,17,14,3
1375,MIN,SAS,01/09/2011,240,L,91,38,96,39.6,7,20,35.0,8,12,66.7,19,31,50,16,9,5,11,20,-3
1376,WAS,CHA,01/08/2011,240,L,89,36,82,43.9,5,15,33.3,12,15,80.0,11,23,34,24,9,8,16,24,-15
1377,CHA,WAS,01/08/2011,240,W,104,39,79,49.4,6,12,50.0,20,24,83.3,12,31,43,23,4,8,18,16,15
1378,OKC,MEM,01/08/2011,240,W,109,35,74,47.3,4,14,28.6,35,42,83.3,14,33,47,24,5,6,18,24,9
1379,MEM,OKC,01/08/2011,240,L,100,40,93,43.0,1,15,6.7,19,30,63.3,17,23,40,20,9,7,13,25,-9
1380,ATL,IND,01/08/2011,240,W,108,36,84,42.9,11,22,50.0,25,29,86.2,12,32,44,27,8,4,15,20,15
1381,IND,ATL,01/08/2011,240,L,93,34,83,41.0,5,17,29.4,20,23,87.0,11,32,43,17,4,5,15,22,-15
1382,DAL,ORL,01/08/2011,240,L,107,41,76,53.9,12,26,46.2,13,17,76.5,6,28,34,29,8,4,17,20,-10
1383,ORL,DAL,01/08/2011,240,W,117,42,81,51.9,14,32,43.8,19,26,73.1,10,28,38,27,10,5,14,17,10
1384,PHI,DET,01/08/2011,265,L,109,44,91,48.4,5,14,35.7,16,23,69.6,8,37,45,29,6,0,13,26,-3
1385,DET,PHI,01/08/2011,265,W,112,41,92,44.6,8,15,53.3,22,34,64.7,15,38,53,24,8,6,12,23,3
1386,HOU,UTA,01/08/2011,265,L,99,34,90,37.8,3,25,12.0,28,38,73.7,11,31,42,16,11,6,7,21,-4
1387,UTA,HOU,01/08/2011,265,W,103,41,87,47.1,4,19,21.1,17,25,68.0,13,40,53,26,5,11,16,31,4
1388,NJN,MIL,01/08/2011,240,L,92,36,80,45.0,3,6,50.0,17,26,65.4,12,24,36,22,1,7,14,24,-23
1389,MIL,NJN,01/08/2011,240,W,115,42,72,58.3,6,14,42.9,25,29,86.2,4,32,36,27,8,5,11,22,23
1390,BOS,CHI,01/08/2011,240,L,79,28,74,37.8,5,12,41.7,18,22,81.8,4,23,27,12,12,5,10,25,-11
1391,CHI,BOS,01/08/2011,240,W,90,31,63,49.2,3,9,33.3,25,35,71.4,11,37,48,16,5,9,21,20,11
1392,UTA,MEM,01/07/2011,240,L,99,34,73,46.6,7,21,33.3,24,31,77.4,11,25,36,27,7,13,23,28,-11
1393,MEM,UTA,01/07/2011,240,W,110,42,85,49.4,5,11,45.5,21,28,75.0,13,21,34,22,17,6,13,22,11
1394,WAS,NJN,01/07/2011,240,W,97,34,77,44.2,7,16,43.8,22,28,78.6,7,32,39,23,5,10,9,18,20
1395,NJN,WAS,01/07/2011,240,L,77,28,81,34.6,7,21,33.3,14,17,82.4,14,34,48,13,2,7,18,21,-20
1396,POR,MIN,01/07/2011,240,W,108,40,86,46.5,9,23,39.1,19,22,86.4,18,27,45,23,10,4,14,18,10
1397,MIN,POR,01/07/2011,240,L,98,37,76,48.7,8,16,50.0,16,22,72.7,12,24,36,22,8,3,19,23,-10
1398,SAS,IND,01/07/2011,240,W,90,32,77,41.6,6,18,33.3,20,27,74.1,10,33,43,17,8,8,13,20,3
1399,IND,SAS,01/07/2011,240,L,87,33,88,37.5,5,15,33.3,16,21,76.2,12,33,45,17,3,8,13,22,-3
1400,MIL,MIA,01/07/2011,265,L,95,36,81,44.4,6,19,31.6,17,24,70.8,14,39,53,20,11,9,23,23,-6
1401,MIA,MIL,01/07/2011,265,W,101,35,89,39.3,5,12,41.7,26,32,81.3,13,35,48,20,11,6,16,21,6
1402,ORL,HOU,01/07/2011,240,W,110,45,87,51.7,8,20,40.0,12,12,100,9,39,48,25,3,5,16,23,15
1403,HOU,ORL,01/07/2011,240,L,95,34,82,41.5,5,18,27.8,22,28,78.6,9,26,35,24,6,5,10,19,-15
1404,BOS,TOR,01/07/2011,240,W,122,46,80,57.5,11,21,52.4,19,28,67.9,14,29,43,31,4,2,16,15,20
1405,TOR,BOS,01/07/2011,240,L,102,40,79,50.6,6,16,37.5,16,23,69.6,11,20,31,25,8,7,13,20,-20
1406,NYK,PHX,01/07/2011,240,W,121,46,92,50.0,17,33,51.5,12,18,66.7,14,45,59,24,6,4,18,22,25
1407,PHX,NYK,01/07/2011,240,L,96,35,82,42.7,6,24,25.0,20,28,71.4,4,30,34,15,8,3,13,18,-25
1408,LAL,NOH,01/07/2011,240,W,101,39,77,50.6,5,12,41.7,18,26,69.2,13,25,38,23,9,6,11,22,4
1409,NOH,LAL,01/07/2011,240,L,97,33,76,43.4,8,19,42.1,23,26,88.5,12,27,39,19,7,2,12,21,-4
1410,CLE,GSW,01/07/2011,240,L,98,35,76,46.1,4,13,30.8,24,36,66.7,10,29,39,24,15,3,17,20,-18
1411,GSW,CLE,01/07/2011,240,W,116,41,85,48.2,14,28,50.0,20,21,95.2,11,31,42,26,9,8,17,25,18
1412,CHI,PHI,01/07/2011,240,L,99,38,75,50.7,3,15,20.0,20,26,76.9,9,29,38,21,9,4,15,22,-6
1413,PHI,CHI,01/07/2011,240,W,105,40,71,56.3,6,16,37.5,19,28,67.9,6,28,34,21,8,3,15,18,6
1414,DEN,SAC,01/06/2011,240,L,102,36,71,50.7,4,16,25.0,26,30,86.7,8,22,30,12,0,5,23,30,-20
1415,SAC,DEN,01/06/2011,240,W,122,44,78,56.4,9,18,50.0,25,30,83.3,7,26,33,19,11,4,16,25,20
1416,OKC,DAL,01/06/2011,240,W,99,39,83,47.0,4,15,26.7,17,26,65.4,16,29,45,23,13,1,10,18,4
1417,DAL,OKC,01/06/2011,240,L,95,37,79,46.8,6,20,30.0,15,20,75.0,12,35,47,18,4,2,15,17,-4
1418,CHA,MIN,01/05/2011,265,W,108,43,98,43.9,8,26,30.8,14,24,58.3,16,35,51,25,7,5,12,22,3
1419,MIN,CHA,01/05/2011,265,L,105,38,85,44.7,10,25,40.0,19,30,63.3,11,42,53,19,6,7,16,20,-3
1420,NOH,GSW,01/05/2011,240,L,103,38,76,50.0,6,16,37.5,21,33,63.6,16,33,49,24,5,3,18,25,-7
1421,GSW,NOH,01/05/2011,240,W,110,39,81,48.1,8,20,40.0,24,32,75.0,10,27,37,22,9,3,8,23,7
1422,UTA,ATL,01/05/2011,240,L,87,28,71,39.4,7,14,50.0,24,31,77.4,11,23,34,16,4,9,13,16,-23
1423,ATL,UTA,01/05/2011,240,W,110,40,79,50.6,14,25,56.0,16,18,88.9,9,31,40,24,7,5,15,27,23
1424,HOU,POR,01/05/2011,240,L,100,33,70,47.1,11,20,55.0,23,30,76.7,6,37,43,23,4,6,16,22,-3
1425,POR,HOU,01/05/2011,240,W,103,41,85,48.2,7,19,36.8,14,19,73.7,7,27,34,21,10,1,8,21,3
1426,TOR,CLE,01/05/2011,240,W,120,50,88,56.8,9,18,50.0,11,16,68.8,12,27,39,35,8,5,12,26,15
1427,CLE,TOR,01/05/2011,240,L,105,34,67,50.7,10,19,52.6,27,33,81.8,6,24,30,28,6,4,16,21,-15
1428,ORL,MIL,01/05/2011,240,W,97,35,77,45.5,5,22,22.7,22,33,66.7,9,35,44,23,5,4,12,19,10
1429,MIL,ORL,01/05/2011,240,L,87,33,84,39.3,6,14,42.9,15,32,46.9,14,34,48,11,8,6,12,27,-10
1430,DEN,LAC,01/05/2011,240,L,93,30,80,37.5,8,19,42.1,25,31,80.6,10,33,43,16,7,2,14,24,-13
1431,LAC,DEN,01/05/2011,240,W,106,39,91,42.9,10,27,37.0,18,27,66.7,19,38,57,23,5,9,12,23,13
1432,BOS,SAS,01/05/2011,240,W,105,46,75,61.3,5,9,55.6,8,15,53.3,5,31,36,34,10,4,18,17,2
1433,SAS,BOS,01/05/2011,240,L,103,39,86,45.3,9,22,40.9,16,17,94.1,15,22,37,20,8,2,15,14,-2
1434,CHI,NJN,01/05/2011,240,L,94,34,77,44.2,6,19,31.6,20,30,66.7,10,26,36,17,4,0,11,22,-2
1435,NJN,CHI,01/05/2011,240,W,96,38,77,49.4,5,12,41.7,15,23,65.2,12,27,39,20,8,5,17,26,2
1436,LAL,PHX,01/05/2011,240,W,99,40,85,47.1,6,23,26.1,13,20,65.0,14,33,47,20,6,5,12,20,4
1437,PHX,LAL,01/05/2011,240,L,95,36,74,48.6,11,23,47.8,12,17,70.6,5,26,31,25,4,2,10,19,-4
1438,PHI,WAS,01/05/2011,240,W,109,38,67,56.7,4,9,44.4,29,38,76.3,6,34,40,20,5,1,13,17,12
1439,WAS,PHI,01/05/2011,240,L,97,40,82,48.8,5,12,41.7,12,18,66.7,9,26,35,26,6,2,13,27,-12
1440,MEM,OKC,01/04/2011,240,W,110,43,84,51.2,2,7,28.6,22,30,73.3,12,30,42,23,9,5,15,20,5
1441,OKC,MEM,01/04/2011,240,L,105,39,76,51.3,5,13,38.5,22,25,88.0,3,28,31,18,8,8,14,25,-5
1442,ATL,SAC,01/04/2011,240,W,108,40,78,51.3,8,18,44.4,20,24,83.3,10,37,47,23,6,3,20,19,6
1443,SAC,ATL,01/04/2011,240,L,102,43,96,44.8,5,14,35.7,11,18,61.1,13,26,39,23,9,4,11,22,-6
1444,POR,DAL,01/04/2011,240,L,81,33,79,41.8,4,16,25.0,11,17,64.7,14,32,46,17,5,3,9,17,-3
1445,DAL,POR,01/04/2011,240,W,84,33,77,42.9,8,22,36.4,10,13,76.9,12,34,46,22,3,2,14,16,3
1446,MIA,MIL,01/04/2011,240,W,101,33,74,44.6,4,12,33.3,31,37,83.8,12,35,47,14,8,7,14,22,12
1447,MIL,MIA,01/04/2011,240,L,89,29,73,39.7,5,12,41.7,26,34,76.5,7,27,34,14,8,4,9,25,-12
1448,NYK,SAS,01/04/2011,240,W,128,50,91,54.9,8,27,29.6,20,23,87.0,10,28,38,26,9,4,6,17,13
1449,SAS,NYK,01/04/2011,240,L,115,44,82,53.7,5,18,27.8,22,30,73.3,10,27,37,18,5,3,16,18,-13
1450,CHI,TOR,01/04/2011,240,W,111,44,83,53.0,4,13,30.8,19,28,67.9,13,31,44,23,10,8,14,18,20
1451,TOR,CHI,01/04/2011,240,L,91,35,78,44.9,5,15,33.3,16,19,84.2,8,25,33,22,5,8,19,25,-20
1452,LAL,DET,01/04/2011,240,W,108,42,89,47.2,6,17,35.3,18,22,81.8,13,28,41,29,7,4,6,20,25
1453,DET,LAL,01/04/2011,240,L,83,32,72,44.4,3,13,23.1,16,24,66.7,10,27,37,22,4,2,19,19,-25
1454,MIA,CHA,01/03/2011,240,W,96,37,76,48.7,5,15,33.3,17,19,89.5,10,36,46,15,5,5,16,15,14
1455,CHA,MIA,01/03/2011,240,L,82,30,79,38.0,3,10,30.0,19,23,82.6,12,23,35,19,8,2,15,20,-14
1456,PHI,NOH,01/03/2011,240,L,77,30,88,34.1,5,23,21.7,12,14,85.7,18,26,44,13,2,1,10,17,-7
1457,NOH,PHI,01/03/2011,240,W,84,31,69,44.9,4,14,28.6,18,22,81.8,10,31,41,22,3,9,12,19,7
1458,HOU,DEN,01/03/2011,240,L,106,39,91,42.9,13,30,43.3,15,21,71.4,12,30,42,27,6,8,11,28,-7
1459,DEN,HOU,01/03/2011,240,W,113,38,81,46.9,3,8,37.5,34,40,85.0,12,38,50,20,6,7,12,22,7
1460,DET,UTA,01/03/2011,240,L,97,37,81,45.7,7,21,33.3,16,21,76.2,9,30,39,24,3,3,7,23,-5
1461,UTA,DET,01/03/2011,240,W,102,34,72,47.2,5,15,33.3,29,32,90.6,8,27,35,23,4,4,9,18,5
1462,ORL,GSW,01/03/2011,240,W,110,38,77,49.4,15,32,46.9,19,25,76.0,9,33,42,26,11,4,19,15,20
1463,GSW,ORL,01/03/2011,240,L,90,36,88,40.9,8,22,36.4,10,13,76.9,13,30,43,19,9,3,19,25,-20
1464,MIN,BOS,01/03/2011,240,L,93,35,84,41.7,5,17,29.4,18,22,81.8,13,32,45,16,5,2,17,18,-3
1465,BOS,MIN,01/03/2011,240,W,96,37,82,45.1,5,16,31.3,17,20,85.0,7,23,30,22,3,7,11,18,3
1466,MEM,LAL,01/02/2011,240,W,104,41,90,45.6,6,12,50.0,16,20,80.0,12,32,44,30,14,4,10,16,19
1467,LAL,MEM,01/02/2011,240,L,85,33,71,46.5,6,18,33.3,13,18,72.2,6,31,37,13,5,12,20,15,-19
1468,TOR,BOS,01/02/2011,240,L,79,34,90,37.8,1,14,7.1,10,22,45.5,19,30,49,20,9,2,13,22,-14
1469,BOS,TOR,01/02/2011,240,W,93,38,70,54.3,6,12,50.0,11,19,57.9,2,35,37,30,5,6,16,18,14
1470,PHX,SAC,01/02/2011,240,L,89,35,87,40.2,7,27,25.9,12,15,80.0,9,23,32,24,8,5,7,25,-5
1471,SAC,PHX,01/02/2011,240,W,94,34,84,40.5,4,12,33.3,22,27,81.5,18,42,60,21,2,6,15,19,5
1472,POR,HOU,01/02/2011,240,W,100,38,88,43.2,7,21,33.3,17,19,89.5,15,32,47,29,12,5,13,21,15
1473,HOU,POR,01/02/2011,240,L,85,31,75,41.3,4,20,20.0,19,24,79.2,11,29,40,18,7,4,15,13,-15
1474,DAL,CLE,01/02/2011,240,W,104,40,83,48.2,10,27,37.0,14,22,63.6,11,26,37,26,7,6,10,13,9
1475,CLE,DAL,01/02/2011,240,L,95,41,81,50.6,5,17,29.4,8,13,61.5,9,25,34,25,6,2,15,23,-9
1476,LAC,ATL,01/02/2011,240,L,98,37,80,46.3,4,18,22.2,20,29,69.0,11,31,42,20,3,9,19,25,-9
1477,ATL,LAC,01/02/2011,240,W,107,32,70,45.7,8,18,44.4,35,40,87.5,7,26,33,17,6,4,14,24,9
1478,IND,NYK,01/02/2011,240,L,92,37,99,37.4,7,24,29.2,11,19,57.9,21,36,57,19,10,4,14,26,-6
1479,NYK,IND,01/02/2011,240,W,98,31,73,42.5,7,17,41.2,29,40,72.5,9,36,45,16,7,12,11,17,6
1480,NOH,WAS,01/01/2011,240,W,92,36,78,46.2,5,16,31.3,15,21,71.4,10,33,43,22,15,1,15,14,11
1481,WAS,NOH,01/01/2011,240,L,81,33,77,42.9,5,19,26.3,10,11,90.9,10,27,37,21,7,10,17,20,-11
1482,MIN,NJN,01/01/2011,240,W,103,37,73,50.7,7,16,43.8,22,28,78.6,10,25,35,19,12,3,18,28,15
1483,NJN,MIN,01/01/2011,240,L,88,33,73,45.2,5,15,33.3,17,28,60.7,13,23,36,22,11,5,20,22,-15
1484,SAC,DEN,01/01/2011,240,L,86,38,90,42.2,4,15,26.7,6,15,40.0,7,28,35,23,15,7,14,22,-18
1485,DEN,SAC,01/01/2011,240,W,104,39,85,45.9,6,14,42.9,20,26,76.9,13,45,58,22,10,7,21,18,18
1486,DAL,MIL,01/01/2011,240,L,87,30,80,37.5,9,32,28.1,18,22,81.8,6,25,31,16,12,2,12,23,-12
1487,MIL,DAL,01/01/2011,240,W,99,38,77,49.4,4,16,25.0,19,25,76.0,8,43,51,24,4,4,17,18,12
1488,MEM,UTA,01/01/2011,240,L,92,33,77,42.9,5,18,27.8,21,27,77.8,14,29,43,18,7,4,19,27,-6
1489,UTA,MEM,01/01/2011,240,W,98,36,74,48.6,4,11,36.4,22,35,62.9,9,26,35,27,8,8,10,19,6
1490,MIA,GSW,01/01/2011,240,W,114,35,71,49.3,9,21,42.9,35,47,74.5,10,33,43,24,7,6,14,12,7
1491,GSW,MIA,01/01/2011,240,L,107,41,87,47.1,13,27,48.1,12,16,75.0,7,29,36,19,7,2,12,31,-7
1492,CLE,CHI,01/01/2011,240,L,91,33,82,40.2,4,18,22.2,21,25,84.0,8,32,40,19,7,5,13,21,-9
1493,CHI,CLE,01/01/2011,240,W,100,35,80,43.8,5,17,29.4,25,32,78.1,8,37,45,21,5,6,12,20,9
1494,OKC,SAS,01/01/2011,240,L,74,28,85,32.9,1,7,14.3,17,24,70.8,14,36,50,10,7,7,19,17,-27
1495,SAS,OKC,01/01/2011,240,W,101,42,90,46.7,5,16,31.3,12,16,75.0,11,41,52,23,10,5,14,20,27
1496,CHA,GSW,12/31/2010,240,L,95,35,83,42.2,5,16,31.3,20,28,71.4,18,32,50,19,9,4,13,16,-1
1497,GSW,CHA,12/31/2010,240,W,96,38,77,49.4,10,24,41.7,10,16,62.5,7,32,39,16,9,8,13,21,1
1498,OKC,ATL,12/31/2010,240,W,103,39,81,48.1,10,18,55.6,15,17,88.2,7,35,42,20,6,5,12,22,9
1499,ATL,OKC,12/31/2010,240,L,94,33,73,45.2,5,18,27.8,23,29,79.3,5,31,36,19,8,4,13,17,-9
