,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1874,WAS,HOU,12/09/2006,240,L,109,35,88,39.8,12,26,46.2,27,38,71.1,16,21,37,20,9,5,14,24,-5
1875,HOU,WAS,12/09/2006,240,W,114,38,69,55.1,8,17,47.1,30,38,78.9,5,34,39,19,6,12,15,26,5
1876,DAL,DEN,12/09/2006,240,W,105,41,83,49.4,5,13,38.5,18,22,81.8,19,32,51,22,8,7,22,24,15
1877,DEN,DAL,12/09/2006,240,L,90,33,86,38.4,3,15,20.0,21,28,75.0,20,21,41,15,11,2,19,24,-15
1878,ORL,PHI,12/09/2006,240,W,86,37,83,44.6,0,9,0.0,12,20,60.0,23,22,45,20,8,3,11,18,2
1879,PHI,ORL,12/09/2006,240,L,84,34,65,52.3,2,8,25.0,14,21,66.7,8,23,31,21,4,11,16,17,-2
1880,CLE,IND,12/09/2006,240,W,107,39,74,52.7,9,19,47.4,20,28,71.4,7,50,57,26,5,11,22,22,32
1881,IND,CLE,12/09/2006,240,L,75,27,83,32.5,5,14,35.7,16,28,57.1,8,26,34,14,11,3,12,23,-32
1882,NJN,BOS,12/09/2006,240,L,90,33,78,42.3,6,23,26.1,18,26,69.2,15,38,53,22,6,5,14,24,-2
1883,BOS,NJN,12/09/2006,240,W,92,31,80,38.8,4,15,26.7,26,33,78.8,13,27,40,18,5,3,11,25,2
1884,MIL,NYK,12/09/2006,240,L,107,46,89,51.7,6,15,40.0,9,12,75.0,12,23,35,18,3,0,10,20,-8
1885,NYK,MIL,12/09/2006,240,W,115,50,89,56.2,7,17,41.2,8,12,66.7,17,29,46,31,5,4,14,16,8
1886,CHI,MIN,12/09/2006,240,L,81,30,76,39.5,4,13,30.8,17,23,73.9,11,33,44,16,5,1,16,20,-10
1887,MIN,CHI,12/09/2006,240,W,91,34,77,44.2,4,18,22.2,19,21,90.5,7,34,41,25,10,7,14,24,10
1888,GSW,NOK,12/09/2006,240,W,101,41,83,49.4,8,28,28.6,11,13,84.6,9,33,42,29,9,3,15,22,21
1889,NOK,GSW,12/09/2006,240,L,80,30,70,42.9,4,18,22.2,16,24,66.7,7,31,38,18,8,3,21,21,-21
1890,SEA,NOK,12/08/2006,240,W,94,35,77,45.5,3,13,23.1,21,27,77.8,10,30,40,23,14,3,19,22,20
1891,NOK,SEA,12/08/2006,240,L,74,28,72,38.9,3,13,23.1,15,26,57.7,11,29,40,13,5,2,27,21,-20
1892,HOU,CHA,12/08/2006,240,W,92,37,84,44.0,4,16,25.0,14,16,87.5,10,41,51,17,8,4,14,23,30
1893,CHA,HOU,12/08/2006,240,L,62,23,81,28.4,2,11,18.2,14,19,73.7,14,32,46,13,8,4,21,20,-30
1894,MIN,UTA,12/08/2006,240,W,110,42,82,51.2,6,13,46.2,20,22,90.9,10,26,36,19,8,6,13,24,7
1895,UTA,MIN,12/08/2006,240,L,103,38,77,49.4,4,16,25.0,23,31,74.2,14,26,40,22,4,2,16,21,-7
1896,MIA,DEN,12/08/2006,240,L,107,41,90,45.6,4,16,25.0,21,28,75.0,16,23,39,25,5,6,15,23,-16
1897,DEN,MIA,12/08/2006,240,W,123,46,85,54.1,9,17,52.9,22,29,75.9,10,29,39,33,5,9,14,28,16
1898,POR,IND,12/08/2006,240,L,95,34,76,44.7,3,9,33.3,24,33,72.7,11,24,35,16,11,8,17,29,-13
1899,IND,POR,12/08/2006,240,W,108,37,75,49.3,8,22,36.4,26,37,70.3,13,26,39,19,12,9,16,24,13
1900,MIL,MEM,12/08/2006,240,W,100,41,77,53.2,5,20,25.0,13,20,65.0,10,23,33,23,8,1,14,26,6
1901,MEM,MIL,12/08/2006,240,L,94,34,71,47.9,5,15,33.3,21,27,77.8,14,26,40,19,2,3,20,18,-6
1902,DET,ORL,12/08/2006,240,W,87,34,72,47.2,6,12,50.0,13,20,65.0,9,29,38,16,6,4,13,24,4
1903,ORL,DET,12/08/2006,240,L,83,29,65,44.6,3,13,23.1,22,34,64.7,7,27,34,18,8,4,14,19,-4
1904,PHX,BOS,12/08/2006,240,W,116,43,71,60.6,9,20,45.0,21,24,87.5,4,36,40,32,6,6,21,18,5
1905,BOS,PHX,12/08/2006,240,L,111,42,98,42.9,9,23,39.1,18,24,75.0,17,21,38,24,8,2,11,23,-5
1906,TOR,CHI,12/08/2006,240,L,90,35,81,43.2,8,21,38.1,12,16,75.0,7,34,41,23,8,3,15,21,-3
1907,CHI,TOR,12/08/2006,240,W,93,35,74,47.3,5,18,27.8,18,27,66.7,6,37,43,22,10,12,16,16,3
1908,ATL,LAL,12/08/2006,240,L,95,36,83,43.4,5,14,35.7,18,23,78.3,14,21,35,16,11,5,15,22,-11
1909,LAL,ATL,12/08/2006,240,W,106,39,70,55.7,8,19,42.1,20,25,80.0,9,33,42,29,6,4,19,17,11
1910,SAS,LAC,12/08/2006,240,W,111,45,85,52.9,10,24,41.7,11,16,68.8,8,36,44,31,7,4,7,13,29
1911,LAC,SAS,12/08/2006,240,L,82,36,81,44.4,2,4,50.0,8,16,50.0,9,26,35,17,4,4,10,18,-29
1912,WAS,PHI,12/08/2006,240,W,113,40,80,50.0,9,22,40.9,24,30,80.0,11,27,38,17,10,4,10,16,15
1913,PHI,WAS,12/08/2006,240,L,98,38,77,49.4,6,14,42.9,16,19,84.2,6,28,34,27,6,2,15,23,-15
1914,SAC,MIA,12/07/2006,265,L,91,30,83,36.1,6,21,28.6,25,31,80.6,7,36,43,17,4,3,14,22,-2
1915,MIA,SAC,12/07/2006,265,W,93,36,83,43.4,6,14,42.9,15,23,65.2,6,42,48,24,5,6,19,25,2
1916,DAL,DET,12/07/2006,240,L,82,31,74,41.9,4,14,28.6,16,22,72.7,7,29,36,13,7,3,14,16,-10
1917,DET,DAL,12/07/2006,240,W,92,38,80,47.5,7,17,41.2,9,14,64.3,12,32,44,23,12,8,13,23,10
1918,PHX,NJN,12/07/2006,290,W,161,61,117,52.1,17,31,54.8,22,27,81.5,11,28,39,43,10,5,12,28,4
1919,NJN,PHX,12/07/2006,290,L,157,60,107,56.1,10,21,47.6,27,31,87.1,10,40,50,37,2,3,17,29,-4
1920,SAS,CHA,12/06/2006,240,W,96,36,78,46.2,5,15,33.3,19,21,90.5,10,25,35,24,5,5,11,18,20
1921,CHA,SAS,12/06/2006,240,L,76,29,71,40.8,3,11,27.3,15,21,71.4,11,26,37,16,7,7,15,19,-20
1922,HOU,MIN,12/06/2006,240,L,84,31,89,34.8,11,23,47.8,11,15,73.3,15,33,48,21,7,4,18,22,-6
1923,MIN,HOU,12/06/2006,240,W,90,35,78,44.9,3,13,23.1,17,23,73.9,5,35,40,26,10,9,15,18,6
1924,DEN,ATL,12/06/2006,240,L,96,38,83,45.8,4,15,26.7,16,33,48.5,17,28,45,28,9,3,19,27,-2
1925,ATL,DEN,12/06/2006,240,W,98,32,77,41.6,11,27,40.7,23,29,79.3,12,27,39,20,6,5,22,25,2
1926,ORL,IND,12/06/2006,240,L,80,30,73,41.1,1,8,12.5,19,26,73.1,10,24,34,12,7,4,14,19,-14
1927,IND,ORL,12/06/2006,240,W,94,37,77,48.1,7,16,43.8,13,17,76.5,13,35,48,25,9,6,18,21,14
1928,MIL,POR,12/06/2006,265,W,102,38,81,46.9,3,16,18.8,23,28,82.1,11,28,39,22,5,2,12,19,8
1929,POR,MIL,12/06/2006,265,L,94,35,82,42.7,9,21,42.9,15,18,83.3,11,27,38,23,6,4,18,28,-8
1930,TOR,CLE,12/06/2006,240,L,91,39,85,45.9,3,11,27.3,10,13,76.9,8,29,37,26,5,5,6,18,-4
1931,CLE,TOR,12/06/2006,240,W,95,38,83,45.8,10,24,41.7,9,16,56.3,12,37,49,22,3,5,12,15,4
1932,BOS,MEM,12/06/2006,240,L,96,33,69,47.8,8,19,42.1,22,24,91.7,10,26,36,23,7,5,21,28,-2
1933,MEM,BOS,12/06/2006,240,W,98,28,68,41.2,3,9,33.3,39,42,92.9,9,21,30,17,10,4,13,21,2
1934,NYK,WAS,12/06/2006,240,L,102,36,81,44.4,4,17,23.5,26,39,66.7,20,27,47,17,6,2,16,18,-11
1935,WAS,NYK,12/06/2006,240,W,113,41,84,48.8,14,20,70.0,17,21,81.0,7,27,34,18,8,6,10,25,11
1936,PHI,CHI,12/06/2006,240,L,94,34,73,46.6,4,6,66.7,22,28,78.6,6,23,29,22,6,5,17,25,-27
1937,CHI,PHI,12/06/2006,240,W,121,48,78,61.5,6,13,46.2,19,31,61.3,10,33,43,29,7,5,13,24,27
1938,NOK,LAL,12/06/2006,240,W,105,44,92,47.8,6,15,40.0,11,17,64.7,20,29,49,20,8,3,15,21,16
1939,LAL,NOK,12/06/2006,240,L,89,36,73,49.3,3,19,15.8,14,23,60.9,5,26,31,24,9,6,17,19,-16
1940,ATL,SEA,12/05/2006,240,L,87,32,83,38.6,6,23,26.1,17,18,94.4,12,16,28,18,13,4,19,21,-15
1941,SEA,ATL,12/05/2006,240,W,102,42,76,55.3,3,8,37.5,15,19,78.9,17,27,44,19,8,9,24,22,15
1942,POR,DET,12/05/2006,240,W,88,32,78,41.0,3,10,30.0,21,27,77.8,14,32,46,16,4,6,8,15,3
1943,DET,POR,12/05/2006,240,L,85,32,75,42.7,7,24,29.2,14,18,77.8,8,27,35,21,2,7,7,21,-3
1944,GSW,HOU,12/05/2006,240,L,90,32,82,39.0,8,17,47.1,18,30,60.0,9,26,35,11,13,5,16,24,-28
1945,HOU,GSW,12/05/2006,240,W,118,45,84,53.6,6,21,28.6,22,28,78.6,12,40,52,28,9,3,21,22,28
1946,MIA,LAC,12/05/2006,240,L,97,37,91,40.7,3,25,12.0,20,27,74.1,10,33,43,20,7,6,9,21,-4
1947,LAC,MIA,12/05/2006,240,W,101,37,77,48.1,3,10,30.0,24,30,80.0,9,38,47,22,4,11,18,22,4
1948,NJN,DAL,12/05/2006,240,L,75,26,74,35.1,2,12,16.7,21,31,67.7,14,33,47,15,6,2,16,21,-17
1949,DAL,NJN,12/05/2006,240,W,92,32,78,41.0,6,16,37.5,22,24,91.7,10,33,43,21,10,8,12,25,17
1950,SAC,PHX,12/05/2006,240,L,102,39,91,42.9,4,15,26.7,20,22,90.9,13,33,46,22,7,4,14,21,-25
1951,PHX,SAC,12/05/2006,240,W,127,47,95,49.5,14,31,45.2,19,22,86.4,15,35,50,32,6,7,13,19,25
1952,WAS,DAL,12/04/2006,240,W,106,45,91,49.5,5,12,41.7,11,16,68.8,17,36,53,24,2,3,13,24,9
1953,DAL,WAS,12/04/2006,240,L,97,31,79,39.2,10,21,47.6,25,31,80.6,12,27,39,20,6,7,9,17,-9
1954,SAC,ORL,12/04/2006,240,L,89,30,76,39.5,3,16,18.8,26,33,78.8,13,28,41,19,7,3,14,17,-3
1955,ORL,SAC,12/04/2006,240,W,92,37,70,52.9,4,11,36.4,14,25,56.0,6,36,42,19,7,7,17,27,3
1956,MIL,UTA,12/04/2006,240,L,88,32,84,38.1,9,24,37.5,15,23,65.2,10,24,34,16,9,3,13,22,-13
1957,UTA,MIL,12/04/2006,240,W,101,39,77,50.6,4,15,26.7,19,26,73.1,13,35,48,30,4,8,15,25,13
1958,MEM,NYK,12/04/2006,240,L,90,33,76,43.4,7,17,41.2,17,25,68.0,8,24,32,22,6,2,14,23,-8
1959,NYK,MEM,12/04/2006,240,W,98,36,64,56.3,3,13,23.1,23,33,69.7,8,36,44,25,4,3,19,25,8
1960,CHI,BOS,12/04/2006,240,W,100,37,79,46.8,4,18,22.2,22,29,75.9,12,34,46,23,11,4,17,28,18
1961,BOS,CHI,12/04/2006,240,L,82,29,72,40.3,1,8,12.5,23,32,71.9,10,29,39,15,8,7,19,29,-18
1962,IND,LAL,12/04/2006,240,L,87,29,67,43.3,5,16,31.3,24,32,75.0,8,20,28,24,6,4,22,26,-14
1963,LAL,IND,12/04/2006,240,W,101,39,76,51.3,5,19,26.3,18,26,69.2,11,30,41,25,11,4,23,31,14
1964,GSW,SAS,12/04/2006,240,L,89,37,91,40.7,4,16,25.0,11,16,68.8,7,27,34,20,5,5,10,17,-40
1965,SAS,GSW,12/04/2006,240,W,129,49,94,52.1,13,23,56.5,18,19,94.7,11,40,51,37,5,5,13,18,40
1966,DET,CHA,12/03/2006,240,L,89,33,81,40.7,5,21,23.8,18,20,90.0,10,25,35,18,6,7,15,24,-8
1967,CHA,DET,12/03/2006,240,W,97,37,75,49.3,6,13,46.2,17,22,77.3,9,30,39,23,6,4,15,20,8
1968,ATL,POR,12/03/2006,240,W,107,40,78,51.3,8,17,47.1,19,26,73.1,7,26,33,21,10,5,12,20,11
1969,POR,ATL,12/03/2006,240,L,96,35,71,49.3,7,13,53.8,19,24,79.2,8,26,34,25,6,7,21,22,-11
1970,LAC,ORL,12/03/2006,240,W,116,44,73,60.3,5,9,55.6,23,28,82.1,3,32,35,26,6,6,12,22,25
1971,ORL,LAC,12/03/2006,240,L,91,37,79,46.8,5,17,29.4,12,19,63.2,7,25,32,18,3,2,16,24,-25
1972,PHI,MIN,12/03/2006,240,L,84,30,77,39.0,1,8,12.5,23,34,67.6,15,19,34,16,9,5,18,17,-11
1973,MIN,PHI,12/03/2006,240,W,95,41,79,51.9,5,14,35.7,8,11,72.7,13,29,42,22,7,3,25,26,11
1974,NYK,TOR,12/02/2006,240,L,100,39,87,44.8,6,23,26.1,16,20,80.0,12,32,44,27,4,4,16,27,-3
1975,TOR,NYK,12/02/2006,240,W,103,32,80,40.0,8,19,42.1,31,33,93.9,11,29,40,21,4,3,14,18,3
1976,NJN,PHI,12/02/2006,240,W,112,42,86,48.8,6,16,37.5,22,33,66.7,14,32,46,28,3,4,14,23,5
1977,PHI,NJN,12/02/2006,240,L,107,38,93,40.9,1,10,10.0,30,35,85.7,18,32,50,19,11,5,12,26,-5
1978,MEM,MIA,12/02/2006,240,L,97,34,76,44.7,8,19,42.1,21,27,77.8,10,25,35,13,7,4,16,25,-1
1979,MIA,MEM,12/02/2006,240,W,98,35,69,50.7,7,14,50.0,21,33,63.6,11,30,41,23,5,10,16,27,1
1980,IND,DEN,12/02/2006,240,L,101,39,85,45.9,5,13,38.5,18,30,60.0,20,34,54,26,6,6,26,33,-20
1981,DEN,IND,12/02/2006,240,W,121,42,88,47.7,11,20,55.0,26,38,68.4,14,27,41,31,9,7,10,23,20
1982,SEA,UTA,12/02/2006,240,L,107,33,71,46.5,8,19,42.1,33,39,84.6,5,26,31,15,9,3,17,23,-2
1983,UTA,SEA,12/02/2006,240,W,109,41,80,51.3,5,13,38.5,22,30,73.3,10,30,40,32,6,3,18,28,2
1984,HOU,CLE,12/02/2006,240,W,81,29,74,39.2,8,22,36.4,15,19,78.9,13,42,55,20,5,7,15,15,18
1985,CLE,HOU,12/02/2006,240,L,63,22,78,28.2,6,23,26.1,13,20,65.0,11,30,41,12,6,2,11,23,-18
1986,LAC,LAL,12/02/2006,240,L,88,34,78,43.6,2,11,18.2,18,23,78.3,11,33,44,15,8,9,18,26,-9
1987,LAL,LAC,12/02/2006,240,W,97,40,80,50.0,7,21,33.3,10,19,52.6,8,29,37,17,6,9,15,23,9
1988,CHI,WAS,12/02/2006,240,W,112,41,81,50.6,9,23,39.1,21,31,67.7,14,35,49,28,7,5,12,28,18
1989,WAS,CHI,12/02/2006,240,L,94,31,73,42.5,3,12,25.0,29,41,70.7,9,27,36,18,4,8,14,25,-18
1990,SAC,SAS,12/02/2006,240,L,98,39,79,49.4,2,12,16.7,18,24,75.0,7,33,40,19,11,4,15,23,-2
1991,SAS,SAC,12/02/2006,240,W,100,35,74,47.3,11,22,50.0,19,31,61.3,10,29,39,22,9,5,18,20,2
1992,MIL,GSW,12/02/2006,240,W,115,41,85,48.2,10,27,37.0,23,34,67.6,16,28,44,29,8,1,20,19,5
1993,GSW,MIL,12/02/2006,240,L,110,42,85,49.4,10,31,32.3,16,20,80.0,11,22,33,31,10,3,18,29,-5
1994,SEA,IND,12/01/2006,240,W,105,40,85,47.1,1,13,7.7,24,28,85.7,9,29,38,22,11,2,13,23,2
1995,IND,SEA,12/01/2006,240,L,103,40,75,53.3,8,17,47.1,15,23,65.2,5,32,37,24,5,4,20,23,-2
1996,BOS,TOR,12/01/2006,240,L,102,36,69,52.2,5,12,41.7,25,30,83.3,6,27,33,21,6,5,16,26,-4
1997,TOR,BOS,12/01/2006,240,W,106,42,76,55.3,1,6,16.7,21,25,84.0,7,25,32,24,6,7,11,22,4
1998,CHA,WAS,12/01/2006,240,L,109,42,80,52.5,7,15,46.7,18,24,75.0,12,24,36,22,8,6,22,24,-12
1999,WAS,CHA,12/01/2006,240,W,121,46,84,54.8,6,13,46.2,23,32,71.9,14,24,38,28,10,4,16,21,12
2000,NOK,CHI,12/01/2006,240,L,108,36,78,46.2,9,18,50.0,27,40,67.5,11,33,44,25,7,6,18,22,-3
2001,CHI,NOK,12/01/2006,240,W,111,41,86,47.7,12,21,57.1,17,25,68.0,10,33,43,25,6,7,15,32,3
2002,MIN,DEN,12/01/2006,240,L,92,38,86,44.2,5,13,38.5,11,12,91.7,11,29,40,22,9,9,18,21,-14
2003,DEN,MIN,12/01/2006,240,W,106,43,95,45.3,6,17,35.3,14,16,87.5,20,32,52,24,8,4,14,17,14
2004,CLE,ATL,12/01/2006,240,W,106,41,78,52.6,7,16,43.8,17,29,58.6,13,29,42,20,7,3,15,22,11
2005,ATL,CLE,12/01/2006,240,L,95,32,71,45.1,4,13,30.8,27,34,79.4,7,25,32,15,7,3,12,25,-11
2006,SAC,DAL,12/01/2006,240,L,90,34,77,44.2,5,15,33.3,17,29,58.6,6,32,38,14,11,4,19,22,-19
2007,DAL,SAC,12/01/2006,240,W,109,37,76,48.7,11,21,52.4,24,27,88.9,9,40,49,26,9,8,20,26,19
2008,ORL,POR,12/01/2006,240,W,91,37,75,49.3,3,11,27.3,14,19,73.7,10,31,41,22,6,6,14,20,2
2009,POR,ORL,12/01/2006,240,L,89,32,78,41.0,2,16,12.5,23,30,76.7,16,26,42,17,8,5,10,21,-2
2010,NYK,DET,12/01/2006,240,L,100,36,83,43.4,6,15,40.0,22,32,68.8,13,35,48,20,8,2,10,20,-8
2011,DET,NYK,12/01/2006,240,W,108,38,79,48.1,11,22,50.0,21,24,87.5,8,30,38,26,6,6,10,21,8
2012,PHX,MIL,12/01/2006,240,W,122,41,81,50.6,11,26,42.3,29,33,87.9,11,29,40,26,7,10,14,22,6
2013,MIL,PHX,12/01/2006,240,L,116,47,92,51.1,5,14,35.7,17,26,65.4,15,28,43,18,7,2,13,26,-6
2014,MIA,DET,11/30/2006,240,L,85,32,78,41.0,6,11,54.5,15,22,68.2,12,28,40,16,5,2,6,22,-2
2015,DET,MIA,11/30/2006,240,W,87,31,69,44.9,7,15,46.7,18,28,64.3,10,35,45,13,4,9,12,17,2
2016,LAL,UTA,11/30/2006,240,W,132,45,75,60.0,8,17,47.1,34,44,77.3,11,32,43,27,9,5,15,27,30
2017,UTA,LAL,11/30/2006,240,L,102,39,83,47.0,2,9,22.2,22,31,71.0,14,20,34,26,6,4,16,33,-30
2018,SEA,ORL,11/29/2006,240,L,84,31,80,38.8,6,22,27.3,16,17,94.1,13,22,35,18,9,2,14,25,-10
2019,ORL,SEA,11/29/2006,240,W,94,34,67,50.7,2,7,28.6,24,33,72.7,11,29,40,21,7,8,17,18,10
2020,ATL,CHA,11/29/2006,240,W,99,37,78,47.4,8,22,36.4,17,17,100,11,34,45,20,3,11,18,25,9
2021,CHA,ATL,11/29/2006,240,L,90,30,82,36.6,4,17,23.5,26,33,78.8,15,22,37,20,7,3,9,20,-9
2022,DAL,TOR,11/29/2006,240,W,117,45,84,53.6,11,20,55.0,16,25,64.0,11,37,48,24,2,3,7,20,19
2023,TOR,DAL,11/29/2006,240,L,98,36,77,46.8,1,6,16.7,25,34,73.5,9,26,35,13,2,2,9,21,-19
2024,UTA,SAS,11/29/2006,240,W,83,30,73,41.1,5,11,45.5,18,27,66.7,16,34,50,20,6,7,11,14,8
2025,SAS,UTA,11/29/2006,240,L,75,29,73,39.7,8,24,33.3,9,14,64.3,7,27,34,16,4,5,10,22,-8
2026,NYK,CLE,11/29/2006,240,W,101,37,70,52.9,9,16,56.3,18,27,66.7,7,29,36,20,7,7,16,23,3
2027,CLE,NYK,11/29/2006,240,L,98,38,84,45.2,4,19,21.1,18,25,72.0,12,26,38,21,4,6,11,21,-3
2028,LAC,MEM,11/29/2006,240,W,105,37,70,52.9,4,7,57.1,27,33,81.8,10,29,39,23,8,7,13,19,15
2029,MEM,LAC,11/29/2006,240,L,90,33,73,45.2,5,9,55.6,19,27,70.4,12,24,36,13,9,4,17,27,-15
2030,BOS,NJN,11/29/2006,240,L,103,36,74,48.6,10,19,52.6,21,26,80.8,9,28,37,24,7,11,14,20,-3
2031,NJN,BOS,11/29/2006,240,W,106,36,75,48.0,4,11,36.4,30,33,90.9,11,29,40,26,9,2,11,19,3
2032,HOU,PHX,11/29/2006,240,L,91,34,89,38.2,13,38,34.2,10,14,71.4,8,28,36,20,7,5,12,24,-11
2033,PHX,HOU,11/29/2006,240,W,102,33,77,42.9,8,19,42.1,28,32,87.5,11,44,55,23,5,5,17,16,11
2034,IND,GSW,11/29/2006,240,W,108,40,94,42.6,10,22,45.5,18,26,69.2,16,33,49,25,12,7,16,17,2
2035,GSW,IND,11/29/2006,240,L,106,45,88,51.1,8,18,44.4,8,12,66.7,7,38,45,25,7,15,19,22,-2
2036,WAS,ATL,11/28/2006,240,W,96,31,66,47.0,8,19,42.1,26,32,81.3,6,32,38,21,11,6,21,23,1
2037,ATL,WAS,11/28/2006,240,L,95,36,86,41.9,8,18,44.4,15,20,75.0,15,29,44,24,7,3,17,29,-1
2038,TOR,NOK,11/28/2006,240,W,94,35,78,44.9,7,22,31.8,17,20,85.0,14,28,42,14,9,5,14,19,17
2039,NOK,TOR,11/28/2006,240,L,77,32,77,41.6,3,12,25.0,10,18,55.6,13,28,41,16,8,3,16,18,-17
2040,MEM,DEN,11/28/2006,240,W,108,45,92,48.9,6,16,37.5,12,14,85.7,14,30,44,30,4,2,13,17,12
2041,DEN,MEM,11/28/2006,240,L,96,38,78,48.7,4,14,28.6,16,27,59.3,9,30,39,27,8,6,14,16,-12
2042,SAC,LAC,11/28/2006,240,W,93,33,80,41.3,6,17,35.3,21,23,91.3,8,36,44,21,3,6,7,21,13
2043,LAC,SAC,11/28/2006,240,L,80,30,98,30.6,4,15,26.7,16,18,88.9,20,36,56,15,3,5,8,25,-13
2044,POR,IND,11/28/2006,240,L,97,34,87,39.1,4,16,25.0,25,28,89.3,21,26,47,13,7,5,12,24,-8
2045,IND,POR,11/28/2006,240,W,105,38,73,52.1,9,24,37.5,20,24,83.3,8,26,34,28,4,8,13,23,8
2046,MIN,HOU,11/28/2006,240,L,75,30,65,46.2,6,14,42.9,9,10,90.0,6,31,37,18,5,7,20,15,-7
2047,HOU,MIN,11/28/2006,240,W,82,30,79,38.0,10,25,40.0,12,13,92.3,12,28,40,23,8,5,11,13,7
2048,CHA,NJN,11/28/2006,240,W,96,38,83,45.8,4,8,50.0,16,25,64.0,8,27,35,23,8,6,12,29,4
2049,NJN,CHA,11/28/2006,240,L,92,28,69,40.6,3,15,20.0,33,46,71.7,7,31,38,17,7,5,15,20,-4
2050,NYK,CHI,11/28/2006,240,L,85,33,69,47.8,2,9,22.2,17,30,56.7,7,29,36,19,11,6,23,27,-17
2051,CHI,NYK,11/28/2006,240,W,102,37,84,44.0,7,15,46.7,21,28,75.0,17,31,48,22,9,6,19,24,17
2052,LAL,MIL,11/28/2006,240,L,105,38,85,44.7,11,37,29.7,18,20,90.0,13,30,43,29,5,9,19,17,-4
2053,MIL,LAL,11/28/2006,240,W,109,43,85,50.6,7,16,43.8,16,19,84.2,7,28,35,24,9,3,17,21,4
2054,UTA,ORL,11/27/2006,240,L,75,29,68,42.6,1,12,8.3,16,20,80.0,5,31,36,19,6,6,21,25,-13
2055,ORL,UTA,11/27/2006,240,W,88,30,76,39.5,2,11,18.2,26,34,76.5,15,30,45,11,10,3,14,21,13
2056,DAL,MIN,11/27/2006,240,W,93,34,72,47.2,3,13,23.1,22,25,88.0,11,29,40,17,6,8,15,21,6
2057,MIN,DAL,11/27/2006,240,L,87,37,78,47.4,2,4,50.0,11,19,57.9,13,20,33,15,11,0,14,19,-6
2058,MIA,PHI,11/27/2006,240,W,103,37,63,58.7,5,13,38.5,24,29,82.8,5,35,40,22,5,10,23,21,12
2059,PHI,MIA,11/27/2006,240,L,91,36,97,37.1,4,15,26.7,15,17,88.2,19,19,38,11,11,2,15,28,-12
2060,SAS,GSW,11/27/2006,240,L,102,36,87,41.4,6,16,37.5,24,26,92.3,13,27,40,21,7,10,13,14,-9
2061,GSW,SAS,11/27/2006,240,W,111,41,83,49.4,9,17,52.9,20,24,83.3,8,28,36,27,10,11,13,18,9
2062,SEA,SAS,11/26/2006,240,L,78,33,86,38.4,1,10,10.0,11,16,68.8,16,18,34,17,11,4,11,13,-20
2063,SAS,SEA,11/26/2006,240,W,98,41,78,52.6,7,15,46.7,9,11,81.8,13,35,48,25,6,1,18,12,20
2064,TOR,IND,11/26/2006,240,W,92,37,85,43.5,4,12,33.3,14,18,77.8,15,34,49,17,10,1,12,20,9
2065,IND,TOR,11/26/2006,240,L,83,29,78,37.2,9,19,47.4,16,20,80.0,14,29,43,16,2,6,18,16,-9
2066,DEN,LAC,11/26/2006,240,W,103,41,79,51.9,2,14,14.3,19,23,82.6,14,32,46,27,11,9,20,19,15
2067,LAC,DEN,11/26/2006,240,L,88,32,88,36.4,4,12,33.3,20,26,76.9,20,26,46,14,12,3,19,22,-15
2068,POR,PHX,11/26/2006,240,L,101,40,79,50.6,8,12,66.7,13,19,68.4,8,27,35,22,6,4,15,21,-18
2069,PHX,POR,11/26/2006,240,W,119,46,85,54.1,11,25,44.0,16,19,84.2,9,32,41,28,10,3,12,20,18
2070,LAL,NJN,11/26/2006,240,W,99,37,82,45.1,12,25,48.0,13,20,65.0,11,28,39,30,6,9,14,21,6
2071,NJN,LAL,11/26/2006,240,L,93,35,72,48.6,4,11,36.4,19,30,63.3,9,33,42,24,6,6,16,21,-6
2072,BOS,MIL,11/25/2006,240,W,111,39,72,54.2,5,13,38.5,28,34,82.4,10,29,39,22,3,4,13,19,13
2073,MIL,BOS,11/25/2006,240,L,98,37,76,48.7,7,14,50.0,17,22,77.3,8,25,33,22,6,2,14,26,-13
2074,CHA,MIA,11/25/2006,240,L,93,33,81,40.7,4,14,28.6,23,33,69.7,14,25,39,21,8,0,15,29,-9
2075,MIA,CHA,11/25/2006,240,W,102,38,69,55.1,2,15,13.3,24,33,72.7,5,35,40,20,5,3,18,24,9
2076,WAS,DET,11/25/2006,240,L,111,42,85,49.4,9,27,33.3,18,23,78.3,13,29,42,23,3,2,17,26,-4
2077,DET,WAS,11/25/2006,240,W,115,34,74,45.9,11,24,45.8,36,40,90.0,7,28,35,21,7,2,10,18,4
2078,MIN,LAC,11/25/2006,240,W,104,37,70,52.9,4,9,44.4,26,32,81.3,7,24,31,23,7,3,11,23,8
2079,LAC,MIN,11/25/2006,240,L,96,39,73,53.4,2,6,33.3,16,25,64.0,11,24,35,22,3,4,14,26,-8
2080,POR,SAC,11/25/2006,240,L,85,32,70,45.7,5,20,25.0,16,22,72.7,6,22,28,15,3,4,14,23,-20
2081,SAC,POR,11/25/2006,240,W,105,37,75,49.3,8,26,30.8,23,26,88.5,8,31,39,19,5,0,14,20,20
2082,NOK,DAL,11/25/2006,240,L,73,28,78,35.9,3,10,30.0,14,26,53.8,14,35,49,8,10,5,19,30,-12
