,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1828,PHX,UTA,12/12/2007,240,W,103,40,87,46.0,4,17,23.5,19,21,90.5,15,29,44,22,9,13,16,19,5
1829,UTA,PHX,12/12/2007,240,L,98,39,89,43.8,3,7,42.9,17,27,63.0,17,32,49,18,12,5,15,19,-5
1830,NYK,SEA,12/12/2007,240,L,110,45,95,47.4,6,21,28.6,14,20,70.0,19,28,47,17,6,1,14,22,-7
1831,SEA,NYK,12/12/2007,240,W,117,47,81,58.0,5,12,41.7,18,25,72.0,8,28,36,20,9,3,12,21,7
1832,PHI,MIN,12/12/2007,240,W,98,34,74,45.9,5,10,50.0,25,31,80.6,15,26,41,22,7,10,17,21,4
1833,MIN,PHI,12/12/2007,240,L,94,36,81,44.4,6,17,35.3,16,25,64.0,12,24,36,24,10,5,16,25,-4
1834,DET,MEM,12/11/2007,240,W,113,41,81,50.6,4,15,26.7,27,32,84.4,9,29,38,29,9,6,9,25,10
1835,MEM,DET,12/11/2007,240,L,103,37,79,46.8,5,14,35.7,24,31,77.4,12,30,42,15,2,4,13,21,-10
1836,MIN,WAS,12/11/2007,240,L,88,33,81,40.7,4,15,26.7,18,20,90.0,10,25,35,20,3,4,10,15,-14
1837,WAS,MIN,12/11/2007,240,W,102,39,92,42.4,9,24,37.5,15,18,83.3,20,37,57,24,8,4,12,15,14
1838,ATL,TOR,12/11/2007,240,L,88,31,80,38.8,5,10,50.0,21,26,80.8,13,33,46,26,4,5,12,18,-12
1839,TOR,ATL,12/11/2007,240,W,100,36,80,45.0,5,11,45.5,23,29,79.3,8,36,44,22,4,3,9,17,12
1840,UTA,POR,12/11/2007,240,L,89,34,88,38.6,5,19,26.3,16,23,69.6,21,28,49,20,11,4,16,25,-8
1841,POR,UTA,12/11/2007,240,W,97,32,67,47.8,8,17,47.1,25,31,80.6,6,31,37,21,7,9,20,20,8
1842,CLE,IND,12/11/2007,240,W,118,41,75,54.7,9,18,50.0,27,35,77.1,9,35,44,23,9,5,16,24,13
1843,IND,CLE,12/11/2007,240,L,105,38,82,46.3,9,24,37.5,20,27,74.1,8,29,37,25,8,3,13,24,-13
1844,NJN,LAC,12/11/2007,240,L,82,26,81,32.1,2,14,14.3,28,36,77.8,17,25,42,17,11,6,13,25,-9
1845,LAC,NJN,12/11/2007,240,W,91,33,74,44.6,3,12,25.0,22,31,71.0,13,38,51,22,8,5,20,26,9
1846,SEA,CHI,12/11/2007,240,L,96,38,77,49.4,3,11,27.3,17,24,70.8,7,27,34,27,4,6,18,16,-27
1847,CHI,SEA,12/11/2007,240,W,123,51,95,53.7,8,16,50.0,13,16,81.3,11,33,44,35,10,3,11,17,27
1848,GSW,SAS,12/11/2007,240,W,96,38,97,39.2,7,27,25.9,13,18,72.2,19,27,46,22,14,4,10,23,12
1849,SAS,GSW,12/11/2007,240,L,84,30,78,38.5,6,18,33.3,18,24,75.0,16,35,51,17,3,5,21,17,-12
1850,MIL,SAC,12/10/2007,240,L,93,36,84,42.9,8,16,50.0,13,17,76.5,11,25,36,19,6,1,14,20,-3
1851,SAC,MIL,12/10/2007,240,W,96,36,78,46.2,8,18,44.4,16,25,64.0,13,31,44,20,10,8,14,18,3
1852,ATL,ORL,12/10/2007,240,W,98,35,82,42.7,5,11,45.5,23,30,76.7,9,34,43,19,11,6,9,24,11
1853,ORL,ATL,12/10/2007,240,L,87,29,73,39.7,11,31,35.5,18,30,60.0,8,37,45,18,2,3,19,26,-11
1854,PHX,MIA,12/10/2007,240,L,113,46,95,48.4,13,33,39.4,8,13,61.5,9,20,29,32,8,9,9,19,-4
1855,MIA,PHX,12/10/2007,240,W,117,47,80,58.8,3,6,50.0,20,23,87.0,10,36,46,24,7,5,16,13,4
1856,NYK,DAL,12/10/2007,240,L,89,33,82,40.2,6,14,42.9,17,22,77.3,14,25,39,13,4,0,12,20,-10
1857,DAL,NYK,12/10/2007,240,W,99,36,67,53.7,8,19,42.1,19,29,65.5,7,27,34,21,5,9,9,18,10
1858,HOU,PHI,12/10/2007,240,L,88,30,73,41.1,5,19,26.3,23,25,92.0,16,27,43,14,7,1,23,19,-12
1859,PHI,HOU,12/10/2007,240,W,100,41,80,51.3,3,8,37.5,15,22,68.2,11,24,35,24,12,5,13,22,12
1860,HOU,TOR,12/09/2007,240,L,80,28,70,40.0,7,19,36.8,17,24,70.8,8,27,35,15,5,7,15,20,-13
1861,TOR,HOU,12/09/2007,240,W,93,36,86,41.9,3,9,33.3,18,23,78.3,18,30,48,23,7,7,10,19,13
1862,WAS,NJN,12/09/2007,240,W,104,33,80,41.3,4,20,20.0,34,36,94.4,12,27,39,15,10,1,9,12,15
1863,NJN,WAS,12/09/2007,240,L,89,35,72,48.6,8,22,36.4,11,16,68.8,7,31,38,22,5,5,18,25,-15
1864,SEA,NOH,12/09/2007,240,L,88,34,90,37.8,4,11,36.4,16,20,80.0,19,37,56,21,5,6,16,17,-3
1865,NOH,SEA,12/09/2007,240,W,91,37,81,45.7,2,11,18.2,15,27,55.6,9,34,43,19,6,8,12,18,3
1866,MIL,POR,12/09/2007,265,L,113,40,92,43.5,8,20,40.0,25,28,89.3,16,21,37,23,10,1,14,25,-4
1867,POR,MIL,12/09/2007,265,W,117,40,71,56.3,9,18,50.0,28,31,90.3,8,26,34,25,8,6,18,24,4
1868,CHA,DET,12/09/2007,240,L,85,34,79,43.0,6,20,30.0,11,14,78.6,8,21,29,22,5,3,12,27,-19
1869,DET,CHA,12/09/2007,240,W,104,33,70,47.1,6,21,28.6,32,36,88.9,13,34,47,20,7,5,16,16,19
1870,LAC,MIA,12/09/2007,240,L,94,37,80,46.3,5,13,38.5,15,18,83.3,6,30,36,32,8,3,16,23,-6
1871,MIA,LAC,12/09/2007,240,W,100,39,77,50.6,3,6,50.0,19,27,70.4,6,28,34,23,6,5,13,18,6
1872,GSW,LAL,12/09/2007,240,L,113,44,95,46.3,8,33,24.2,17,22,77.3,16,32,48,25,6,5,17,26,-10
1873,LAL,GSW,12/09/2007,240,W,123,43,81,53.1,8,18,44.4,29,38,76.3,6,32,38,27,7,9,16,21,10
1874,CLE,CHA,12/08/2007,240,L,93,32,70,45.7,6,15,40.0,23,31,74.2,14,25,39,14,8,6,27,31,-3
1875,CHA,CLE,12/08/2007,240,W,96,28,64,43.8,4,9,44.4,36,48,75.0,9,25,34,16,11,8,20,23,3
1876,PHX,MIN,12/08/2007,240,L,93,38,83,45.8,7,25,28.0,10,15,66.7,8,25,33,29,6,12,15,20,-7
1877,MIN,PHX,12/08/2007,240,W,100,40,90,44.4,4,13,30.8,16,22,72.7,19,36,55,17,7,1,16,18,7
1878,SAC,DEN,12/08/2007,240,L,97,40,90,44.4,5,18,27.8,12,13,92.3,7,27,34,27,19,2,23,28,-4
1879,DEN,SAC,12/08/2007,240,W,101,36,78,46.2,2,15,13.3,27,34,79.4,12,33,45,29,12,13,26,13,4
1880,ATL,MEM,12/08/2007,240,W,86,34,84,40.5,4,13,30.8,14,19,73.7,15,35,50,22,11,4,18,21,8
1881,MEM,ATL,12/08/2007,240,L,78,32,78,41.0,1,15,6.7,13,16,81.3,10,33,43,19,6,4,18,17,-8
1882,UTA,DAL,12/08/2007,240,L,117,46,76,60.5,3,6,50.0,22,31,71.0,16,18,34,25,9,2,15,26,-8
1883,DAL,UTA,12/08/2007,240,W,125,43,72,59.7,9,16,56.3,30,35,85.7,12,19,31,25,7,5,13,20,8
1884,PHI,NYK,12/08/2007,240,W,105,43,81,53.1,7,13,53.8,12,22,54.5,14,33,47,26,14,5,16,22,28
1885,NYK,PHI,12/08/2007,240,L,77,25,70,35.7,5,23,21.7,22,31,71.0,8,19,27,12,7,4,18,17,-28
1886,BOS,CHI,12/08/2007,240,W,92,33,64,51.6,7,23,30.4,19,22,86.4,7,38,45,22,5,9,19,20,11
1887,CHI,BOS,12/08/2007,240,L,81,31,86,36.0,3,16,18.8,16,22,72.7,13,24,37,20,8,3,9,18,-11
1888,SEA,MIL,12/07/2007,240,W,104,33,75,44.0,4,15,26.7,34,41,82.9,11,38,49,17,2,7,16,25,6
1889,MIL,SEA,12/07/2007,240,L,98,34,91,37.4,8,17,47.1,22,28,78.6,17,25,42,20,6,4,10,28,-6
1890,WAS,PHX,12/07/2007,240,L,107,46,97,47.4,3,11,27.3,12,15,80.0,14,29,43,20,7,3,11,13,-15
1891,PHX,WAS,12/07/2007,240,W,122,50,91,54.9,11,28,39.3,11,15,73.3,9,33,42,42,6,4,12,10,15
1892,NOH,MEM,12/07/2007,265,W,118,46,101,45.5,8,20,40.0,18,23,78.3,17,30,47,23,14,4,15,25,2
1893,MEM,NOH,12/07/2007,265,L,116,44,80,55.0,5,17,29.4,23,30,76.7,7,32,39,24,5,6,19,19,-2
1894,SAC,LAC,12/07/2007,240,L,87,30,79,38.0,6,15,40.0,21,29,72.4,14,26,40,17,7,4,15,28,-10
1895,LAC,SAC,12/07/2007,240,W,97,35,73,47.9,3,13,23.1,24,32,75.0,9,38,47,19,10,5,18,27,10
1896,DET,CHI,12/07/2007,240,L,91,32,81,39.5,6,19,31.6,21,27,77.8,12,27,39,21,5,6,7,21,-7
1897,CHI,DET,12/07/2007,240,W,98,35,80,43.8,6,14,42.9,22,26,84.6,17,34,51,17,4,5,10,22,7
1898,ORL,IND,12/07/2007,240,L,109,35,81,43.2,12,35,34.3,27,33,81.8,11,32,43,22,11,5,24,26,-6
1899,IND,ORL,12/07/2007,240,W,115,39,86,45.3,11,20,55.0,26,33,78.8,11,32,43,29,14,6,16,23,6
1900,TOR,BOS,12/07/2007,240,L,84,34,80,42.5,6,17,35.3,10,12,83.3,9,23,32,19,9,4,19,25,-28
1901,BOS,TOR,12/07/2007,240,W,112,39,74,52.7,9,21,42.9,25,30,83.3,8,36,44,29,9,5,20,21,28
1902,NJN,HOU,12/07/2007,240,L,89,35,83,42.2,7,13,53.8,12,14,85.7,14,32,46,19,6,4,17,20,-7
1903,HOU,NJN,12/07/2007,240,W,96,35,75,46.7,7,14,50.0,19,24,79.2,7,31,38,23,10,4,12,15,7
1904,UTA,SAS,12/07/2007,240,L,98,39,72,54.2,3,9,33.3,17,24,70.8,8,29,37,26,4,2,20,32,-6
1905,SAS,UTA,12/07/2007,240,W,104,32,73,43.8,10,27,37.0,30,38,78.9,11,22,33,21,10,3,13,23,6
1906,GSW,MIA,12/07/2007,240,W,120,39,94,41.5,12,32,37.5,30,35,85.7,17,23,40,21,9,1,8,21,7
1907,MIA,GSW,12/07/2007,240,L,113,41,83,49.4,6,13,46.2,25,35,71.4,18,39,57,21,5,7,19,24,-7
1908,PHI,NYK,12/07/2007,240,W,101,42,86,48.8,4,9,44.4,13,17,76.5,12,33,45,22,4,7,12,15,11
1909,NYK,PHI,12/07/2007,240,L,90,37,86,43.0,8,18,44.4,8,17,47.1,15,26,41,20,7,2,12,18,-11
1910,ATL,MIN,12/06/2007,240,W,90,30,74,40.5,1,11,9.1,29,37,78.4,9,31,40,17,8,11,13,12,1
1911,MIN,ATL,12/06/2007,240,L,89,37,95,38.9,4,10,40.0,11,14,78.6,20,33,53,23,10,4,18,24,-1
1912,DAL,DEN,12/06/2007,240,L,109,36,87,41.4,7,22,31.8,30,34,88.2,16,38,54,22,3,3,19,26,-13
1913,DEN,DAL,12/06/2007,240,W,122,46,91,50.5,5,10,50.0,25,36,69.4,9,33,42,25,13,6,8,26,13
1914,MIA,POR,12/06/2007,240,L,106,44,86,51.2,5,10,50.0,13,24,54.2,15,27,42,24,5,2,13,22,-6
1915,POR,MIA,12/06/2007,240,W,112,42,83,50.6,7,17,41.2,21,28,75.0,13,27,40,25,3,6,10,19,6
1916,LAC,SEA,12/05/2007,240,L,88,27,78,34.6,4,13,30.8,30,34,88.2,7,32,39,21,7,9,14,20,-7
1917,SEA,LAC,12/05/2007,240,W,95,35,76,46.1,6,11,54.5,19,24,79.2,6,43,49,23,8,5,21,29,7
1918,CHI,CHA,12/05/2007,240,W,91,33,69,47.8,4,12,33.3,21,27,77.8,8,36,44,23,6,3,20,24,9
1919,CHA,CHI,12/05/2007,240,L,82,31,76,40.8,6,26,23.1,14,24,58.3,9,28,37,14,9,3,15,25,-9
1920,PHX,TOR,12/05/2007,240,W,136,53,90,58.9,13,28,46.4,17,19,89.5,9,29,38,38,5,4,12,10,13
1921,TOR,PHX,12/05/2007,240,L,123,51,92,55.4,10,16,62.5,11,16,68.8,12,27,39,25,9,2,12,17,-13
1922,DET,NOH,12/05/2007,240,W,91,35,85,41.2,6,21,28.6,15,18,83.3,13,34,47,21,3,5,7,20,15
1923,NOH,DET,12/05/2007,240,L,76,26,75,34.7,4,15,26.7,20,23,87.0,14,34,48,16,3,6,13,17,-15
1924,CLE,WAS,12/05/2007,240,L,86,32,74,43.2,10,20,50.0,12,14,85.7,6,23,29,19,5,2,15,17,-19
1925,WAS,CLE,12/05/2007,240,W,105,44,83,53.0,4,12,33.3,13,16,81.3,13,32,45,23,7,10,12,12,19
1926,LAL,DEN,12/05/2007,240,W,111,40,84,47.6,10,26,38.5,21,32,65.6,11,32,43,28,12,8,17,32,4
1927,DEN,LAL,12/05/2007,240,L,107,36,80,45.0,3,14,21.4,32,43,74.4,12,35,47,21,8,4,15,24,-4
1928,HOU,MEM,12/05/2007,240,W,105,44,87,50.6,5,16,31.3,12,19,63.2,17,33,50,25,8,11,10,22,13
1929,MEM,HOU,12/05/2007,240,L,92,34,79,43.0,9,24,37.5,15,23,65.2,13,28,41,20,4,3,11,19,-13
1930,NYK,NJN,12/05/2007,240,W,100,32,66,48.5,6,18,33.3,30,37,81.1,3,24,27,19,6,2,10,26,7
1931,NJN,NYK,12/05/2007,240,L,93,31,70,44.3,2,11,18.2,29,38,76.3,11,26,37,19,6,2,13,29,-7
1932,SAS,DAL,12/05/2007,240,W,97,36,79,45.6,6,19,31.6,19,22,86.4,6,27,33,14,6,3,12,27,2
1933,DAL,SAS,12/05/2007,240,L,95,31,69,44.9,4,12,33.3,29,35,82.9,4,34,38,15,7,2,15,24,-2
1934,MIL,GSW,12/05/2007,240,L,90,35,87,40.2,3,13,23.1,17,25,68.0,16,28,44,19,9,4,25,16,-30
1935,GSW,MIL,12/05/2007,240,W,120,45,86,52.3,15,22,68.2,15,16,93.8,10,31,41,29,16,6,17,21,30
1936,BOS,PHI,12/05/2007,240,W,113,40,76,52.6,10,22,45.5,23,26,88.5,9,23,32,22,10,3,11,18,10
1937,PHI,BOS,12/05/2007,240,L,103,44,79,55.7,4,14,28.6,11,16,68.8,8,21,29,22,5,2,13,21,-10
1938,LAL,MIN,12/04/2007,240,W,116,44,81,54.3,10,22,45.5,18,26,69.2,7,33,40,28,11,4,13,20,21
1939,MIN,LAL,12/04/2007,240,L,95,36,81,44.4,5,22,22.7,18,27,66.7,11,26,37,11,7,6,18,24,-21
1940,UTA,SAC,12/04/2007,240,L,107,42,89,47.2,5,15,33.3,18,22,81.8,11,29,40,21,5,5,16,33,-10
1941,SAC,UTA,12/04/2007,240,W,117,38,76,50.0,5,9,55.6,36,47,76.6,11,29,40,15,8,5,13,26,10
1942,ATL,DET,12/04/2007,240,L,95,32,74,43.2,4,12,33.3,27,30,90.0,9,24,33,19,8,2,15,18,-11
1943,DET,ATL,12/04/2007,240,W,106,42,81,51.9,6,10,60.0,16,17,94.1,11,28,39,29,8,10,16,23,11
1944,PHX,IND,12/04/2007,240,W,121,45,91,49.5,3,16,18.8,28,31,90.3,9,36,45,38,7,5,12,20,4
1945,IND,PHX,12/04/2007,240,L,117,48,102,47.1,5,20,25.0,16,19,84.2,14,36,50,24,4,3,17,24,-4
1946,NJN,CLE,12/04/2007,240,W,100,34,66,51.5,8,15,53.3,24,35,68.6,12,37,49,26,3,5,10,14,21
1947,CLE,NJN,12/04/2007,240,L,79,28,81,34.6,8,21,38.1,15,19,78.9,16,25,41,16,9,4,13,23,-21
1948,LAC,MIL,12/04/2007,240,L,78,29,75,38.7,6,22,27.3,14,17,82.4,4,24,28,20,7,8,12,21,-9
1949,MIL,LAC,12/04/2007,240,W,87,33,75,44.0,3,10,30.0,18,23,78.3,11,35,46,21,6,5,14,14,9
1950,MEM,POR,12/03/2007,240,L,105,40,86,46.5,13,25,52.0,12,14,85.7,12,30,42,23,5,5,15,10,-1
1951,POR,MEM,12/03/2007,240,W,106,43,84,51.2,12,22,54.5,8,12,66.7,10,28,38,26,7,6,11,15,1
1952,TOR,CHA,12/03/2007,240,W,98,38,75,50.7,8,13,61.5,14,18,77.8,14,32,46,23,6,4,12,19,19
1953,CHA,TOR,12/03/2007,240,L,79,27,81,33.3,7,23,30.4,18,21,85.7,13,22,35,16,7,5,10,18,-19
1954,MIA,UTA,12/03/2007,240,L,101,40,75,53.3,5,12,41.7,16,31,51.6,9,24,33,22,7,7,12,23,-9
1955,UTA,MIA,12/03/2007,240,W,110,42,78,53.8,6,11,54.5,20,28,71.4,8,29,37,38,7,3,12,23,9
1956,DAL,CHI,12/03/2007,240,W,103,36,74,48.6,7,19,36.8,24,25,96.0,5,36,41,20,5,9,13,25,5
1957,CHI,DAL,12/03/2007,240,L,98,30,87,34.5,7,16,43.8,31,34,91.2,16,28,44,17,7,3,10,23,-5
1958,ORL,GSW,12/03/2007,265,W,123,45,94,47.9,11,25,44.0,22,32,68.8,12,42,54,28,9,10,19,26,6
1959,GSW,ORL,12/03/2007,265,L,117,42,111,37.8,9,40,22.5,24,31,77.4,18,36,54,28,12,3,15,25,-6
1960,PHI,ATL,12/03/2007,240,L,79,30,75,40.0,2,11,18.2,17,25,68.0,8,36,44,14,6,5,17,16,-9
1961,ATL,PHI,12/03/2007,240,W,88,37,83,44.6,3,17,17.6,11,15,73.3,10,31,41,26,4,5,13,21,9
1962,SEA,GSW,12/02/2007,240,L,96,36,87,41.4,2,10,20.0,22,29,75.9,12,40,52,14,2,8,18,13,-13
1963,GSW,SEA,12/02/2007,240,W,109,44,103,42.7,11,26,42.3,10,15,66.7,12,41,53,24,12,7,11,19,13
1964,DEN,MIA,12/02/2007,240,W,115,45,92,48.9,6,14,42.9,19,27,70.4,10,39,49,31,9,4,13,27,26
1965,MIA,DEN,12/02/2007,240,L,89,30,80,37.5,4,13,30.8,25,36,69.4,11,38,49,16,4,5,18,24,-26
1966,NJN,DET,12/02/2007,240,L,95,35,77,45.5,5,18,27.8,20,21,95.2,12,22,34,28,7,2,13,23,-23
1967,DET,NJN,12/02/2007,240,W,118,45,80,56.3,6,19,31.6,22,29,75.9,14,24,38,26,4,7,8,17,23
1968,IND,LAC,12/02/2007,240,W,101,37,89,41.6,9,20,45.0,18,23,78.3,14,34,48,24,8,6,16,26,6
1969,LAC,IND,12/02/2007,240,L,95,34,77,44.2,3,8,37.5,24,32,75.0,8,34,42,21,6,7,16,21,-6
1970,CLE,BOS,12/02/2007,240,L,70,25,76,32.9,6,23,26.1,14,24,58.3,11,36,47,12,4,6,18,23,-10
1971,BOS,CLE,12/02/2007,240,W,80,27,72,37.5,2,14,14.3,24,32,75.0,11,40,51,15,11,4,15,19,10
1972,NYK,PHX,12/02/2007,240,L,104,40,86,46.5,6,21,28.6,18,29,62.1,15,24,39,23,3,1,11,19,-11
1973,PHX,NYK,12/02/2007,240,W,115,49,84,58.3,7,22,31.8,10,14,71.4,6,31,37,37,8,4,11,20,11
1974,ORL,LAL,12/02/2007,240,W,104,38,88,43.2,10,30,33.3,18,21,85.7,8,35,43,25,13,10,16,16,7
1975,LAL,ORL,12/02/2007,240,L,97,40,97,41.2,8,29,27.6,9,10,90.0,14,38,52,24,10,9,22,21,-7
1976,SAS,POR,12/02/2007,240,W,100,37,76,48.7,8,17,47.1,18,23,78.3,8,31,39,23,3,5,4,19,21
1977,POR,SAS,12/02/2007,240,L,79,30,75,40.0,4,10,40.0,15,20,75.0,10,28,38,16,2,3,12,22,-21
1978,MIN,MEM,12/01/2007,240,L,80,33,86,38.4,6,22,27.3,8,12,66.7,9,34,43,16,8,6,18,17,-29
1979,MEM,MIN,12/01/2007,240,W,109,42,85,49.4,13,29,44.8,12,17,70.6,10,41,51,29,9,12,15,16,29
1980,DAL,NOH,12/01/2007,265,L,108,39,90,43.3,6,20,30.0,24,26,92.3,12,33,45,25,4,4,10,26,-4
1981,NOH,DAL,12/01/2007,265,W,112,38,87,43.7,6,17,35.3,30,34,88.2,14,32,46,21,5,4,8,20,4
1982,TOR,WAS,12/01/2007,240,L,97,38,88,43.2,11,27,40.7,10,11,90.9,10,26,36,26,6,1,11,21,-4
1983,WAS,TOR,12/01/2007,240,W,101,39,69,56.5,10,19,52.6,13,21,61.9,5,33,38,23,6,4,16,11,4
1984,SAC,HOU,12/01/2007,240,W,107,39,87,44.8,4,14,28.6,25,31,80.6,11,31,42,16,9,4,5,17,8
1985,HOU,SAC,12/01/2007,240,L,99,35,82,42.7,7,24,29.2,22,25,88.0,13,35,48,16,5,6,13,27,-8
1986,MIL,DET,12/01/2007,240,L,91,39,70,55.7,4,13,30.8,9,21,42.9,6,24,30,25,5,3,19,23,-26
1987,DET,MIL,12/01/2007,240,W,117,44,86,51.2,7,15,46.7,22,25,88.0,15,22,37,25,7,5,12,24,26
1988,PHI,NJN,12/01/2007,265,L,92,31,74,41.9,3,12,25.0,27,33,81.8,10,33,43,19,9,7,18,28,-2
1989,NJN,PHI,12/01/2007,265,W,94,32,79,40.5,6,24,25.0,24,29,82.8,9,27,36,23,5,7,15,24,2
1990,CHA,CHI,12/01/2007,240,L,95,37,75,49.3,9,19,47.4,12,23,52.2,8,16,24,22,13,5,18,21,-16
1991,CHI,CHA,12/01/2007,240,W,111,44,81,54.3,6,10,60.0,17,19,89.5,19,29,48,25,9,7,23,17,16
1992,SEA,IND,11/30/2007,240,W,95,35,82,42.7,6,13,46.2,19,26,73.1,8,47,55,23,10,10,21,22,2
1993,IND,SEA,11/30/2007,240,L,93,33,92,35.9,6,25,24.0,21,28,75.0,12,36,48,21,10,8,14,21,-2
1994,CLE,TOR,11/30/2007,240,L,82,30,77,39.0,8,21,38.1,14,17,82.4,8,31,39,13,9,3,13,15,-9
1995,TOR,CLE,11/30/2007,240,W,91,35,73,47.9,8,15,53.3,13,15,86.7,7,37,44,24,5,4,14,17,9
1996,MIN,SAS,11/30/2007,240,L,91,37,81,45.7,6,14,42.9,11,15,73.3,13,24,37,14,7,4,15,25,-15
1997,SAS,MIN,11/30/2007,240,W,106,40,76,52.6,12,24,50.0,14,19,73.7,10,27,37,26,8,2,14,13,15
1998,DEN,LAC,11/30/2007,240,W,123,46,85,54.1,10,20,50.0,21,32,65.6,9,30,39,31,6,3,19,20,16
1999,LAC,DEN,11/30/2007,240,L,107,37,79,46.8,7,14,50.0,26,29,89.7,6,32,38,21,7,5,21,27,-16
2000,NOH,ATL,11/30/2007,240,W,92,35,86,40.7,5,20,25.0,17,22,77.3,16,33,49,15,9,1,12,20,6
2001,ATL,NOH,11/30/2007,240,L,86,31,68,45.6,6,15,40.0,18,25,72.0,6,35,41,22,5,4,20,17,-6
2002,POR,DAL,11/30/2007,240,L,80,32,74,43.2,4,14,28.6,12,19,63.2,10,28,38,15,6,8,13,20,-11
2003,DAL,POR,11/30/2007,240,W,91,37,82,45.1,4,9,44.4,13,14,92.9,11,32,43,23,5,3,12,21,11
2004,UTA,LAL,11/30/2007,240,W,120,46,90,51.1,4,10,40.0,24,32,75.0,19,29,48,26,14,4,14,23,24
2005,LAL,UTA,11/30/2007,240,L,96,34,77,44.2,8,24,33.3,20,24,83.3,9,25,34,21,7,6,20,21,-24
2006,MIA,BOS,11/30/2007,240,L,85,32,70,45.7,10,25,40.0,11,17,64.7,7,32,39,15,12,7,24,25,-10
2007,BOS,MIA,11/30/2007,240,W,95,29,73,39.7,10,22,45.5,27,34,79.4,12,28,40,17,15,0,18,17,10
2008,PHX,ORL,11/30/2007,240,W,110,43,87,49.4,7,17,41.2,17,25,68.0,5,43,48,29,6,10,15,19,4
2009,ORL,PHX,11/30/2007,240,L,106,40,87,46.0,10,34,29.4,16,25,64.0,6,37,43,21,6,4,17,23,-4
2010,NYK,MIL,11/30/2007,240,W,91,36,76,47.4,6,16,37.5,13,23,56.5,8,29,37,14,7,3,13,21,3
2011,MIL,NYK,11/30/2007,240,L,88,36,78,46.2,5,16,31.3,11,14,78.6,8,29,37,12,2,6,12,19,-3
2012,WAS,PHI,11/30/2007,240,L,84,33,79,41.8,6,21,28.6,12,14,85.7,7,33,40,25,5,10,18,23,-1
2013,PHI,WAS,11/30/2007,240,W,85,33,85,38.8,0,14,0.0,19,26,73.1,13,29,42,24,7,6,8,12,1
2014,BOS,NYK,11/29/2007,240,W,104,37,79,46.8,12,22,54.5,18,25,72.0,11,40,51,27,7,6,9,24,45
2015,NYK,BOS,11/29/2007,240,L,59,23,76,30.3,2,10,20.0,11,17,64.7,7,28,35,12,3,6,15,22,-45
2016,LAL,DEN,11/29/2007,240,W,127,48,95,50.5,9,22,40.9,22,31,71.0,17,35,52,32,11,2,16,21,28
2017,DEN,LAL,11/29/2007,240,L,99,40,90,44.4,4,18,22.2,15,23,65.2,13,28,41,18,12,7,18,23,-28
2018,HOU,GSW,11/29/2007,240,L,94,37,83,44.6,3,15,20.0,17,30,56.7,12,29,41,25,7,6,14,26,-19
2019,GSW,HOU,11/29/2007,240,W,113,41,79,51.9,7,18,38.9,24,35,68.6,9,36,45,22,9,3,14,21,19
2020,SEA,ORL,11/28/2007,240,L,94,34,96,35.4,5,18,27.8,21,26,80.8,18,30,48,18,6,6,11,25,-16
2021,ORL,SEA,11/28/2007,240,W,110,36,83,43.4,10,30,33.3,28,37,75.7,13,42,55,26,6,7,15,21,16
2022,TOR,MEM,11/28/2007,240,W,103,44,86,51.2,8,20,40.0,7,9,77.8,9,37,46,28,1,6,10,24,12
2023,MEM,TOR,11/28/2007,240,L,91,30,78,38.5,8,21,38.1,23,32,71.9,9,29,38,13,4,5,7,8,-12
2024,SAC,GSW,11/28/2007,240,L,96,30,87,34.5,5,18,27.8,31,36,86.1,19,37,56,10,8,5,20,23,-7
2025,GSW,SAC,11/28/2007,240,W,103,37,89,41.6,8,31,25.8,21,26,80.8,13,33,46,19,12,8,17,31,7
2026,ATL,MIL,11/28/2007,240,W,96,35,74,47.3,6,11,54.5,20,24,83.3,13,25,38,18,10,5,15,17,16
2027,MIL,ATL,11/28/2007,240,L,80,31,70,44.3,3,17,17.6,15,19,78.9,9,25,34,16,10,7,20,18,-16
2028,MIN,DAL,11/28/2007,240,L,103,41,83,49.4,1,8,12.5,20,28,71.4,15,25,40,14,8,4,15,29,-6
2029,DAL,MIN,11/28/2007,240,W,109,38,76,50.0,1,10,10.0,32,39,82.1,12,32,44,21,7,2,12,22,6
2030,POR,IND,11/28/2007,240,L,89,36,90,40.0,8,24,33.3,9,13,69.2,15,32,47,26,10,2,17,20,-6
2031,IND,POR,11/28/2007,240,W,95,34,79,43.0,8,26,30.8,19,26,73.1,15,36,51,24,10,5,18,17,6
2032,DET,CLE,11/28/2007,240,W,109,45,77,58.4,2,11,18.2,17,23,73.9,13,30,43,30,9,9,12,12,35
2033,CLE,DET,11/28/2007,240,L,74,28,70,40.0,6,15,40.0,12,17,70.6,6,17,23,14,6,0,16,21,-35
2034,PHX,HOU,11/28/2007,240,L,94,34,82,41.5,7,17,41.2,19,23,82.6,6,28,34,18,9,6,12,15,-6
2035,HOU,PHX,11/28/2007,240,W,100,41,79,51.9,8,16,50.0,10,15,66.7,6,41,47,23,6,8,17,15,6
2036,WAS,SAS,11/28/2007,240,L,94,35,75,46.7,8,15,53.3,16,20,80.0,6,30,36,22,1,7,10,16,-15
