,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1189,ATL,CHI,01/28/2006,240,L,99,38,95,40.0,6,17,35.3,17,20,85.0,14,26,40,16,8,5,17,24,-12
1190,NYK,PHI,01/28/2006,240,L,76,24,68,35.3,7,13,53.8,21,27,77.8,8,29,37,13,4,4,18,22,-15
1191,PHI,NYK,01/28/2006,240,W,91,32,81,39.5,6,16,37.5,21,25,84.0,16,35,51,22,6,10,12,19,15
1192,UTA,DAL,01/28/2006,240,L,89,27,69,39.1,5,15,33.3,30,38,78.9,16,17,33,15,6,4,17,27,-14
1193,DAL,UTA,01/28/2006,240,W,103,36,65,55.4,7,13,53.8,24,32,75.0,10,23,33,17,9,7,15,26,14
1194,MIN,SAS,01/28/2006,240,L,88,36,72,50.0,2,7,28.6,14,23,60.9,11,25,36,12,5,8,16,23,-14
1195,SAS,MIN,01/28/2006,240,W,102,39,83,47.0,6,13,46.2,18,28,64.3,17,27,44,17,6,5,10,18,14
1196,PHX,ATL,01/27/2006,240,W,110,46,90,51.1,6,21,28.6,12,20,60.0,8,33,41,22,9,3,11,13,4
1197,ATL,PHX,01/27/2006,240,L,106,41,98,41.8,8,22,36.4,16,17,94.1,19,30,49,18,3,3,14,19,-4
1198,CHA,MIA,01/27/2006,240,L,85,33,80,41.3,7,19,36.8,12,16,75.0,9,26,35,20,7,2,13,18,-6
1199,MIA,CHA,01/27/2006,240,W,91,36,76,47.4,5,22,22.7,14,20,70.0,11,31,42,21,4,5,14,16,6
1200,SAC,BOS,01/27/2006,240,L,74,23,75,30.7,5,20,25.0,23,30,76.7,8,23,31,16,14,2,16,18,-10
1201,BOS,SAC,01/27/2006,240,W,84,32,76,42.1,5,19,26.3,15,19,78.9,15,38,53,15,7,7,24,24,10
1202,DET,MEM,01/27/2006,240,W,95,32,71,45.1,8,17,47.1,23,33,69.7,16,26,42,21,9,8,16,20,6
1203,MEM,DET,01/27/2006,240,L,89,32,73,43.8,5,20,25.0,20,25,80.0,12,19,31,15,11,3,16,28,-6
1204,MIL,TOR,01/27/2006,240,W,108,45,77,58.4,8,19,42.1,10,18,55.6,8,34,42,33,7,4,14,24,21
1205,TOR,MIL,01/27/2006,240,L,87,30,74,40.5,4,16,25.0,23,32,71.9,10,25,35,21,9,1,14,20,-21
1206,NJN,POR,01/27/2006,240,L,83,31,73,42.5,6,16,37.5,15,23,65.2,12,23,35,21,11,4,17,18,-5
1207,POR,NJN,01/27/2006,240,W,88,32,62,51.6,4,8,50.0,20,29,69.0,5,31,36,18,13,3,22,21,5
1208,WAS,CHI,01/27/2006,240,L,79,31,86,36.0,4,19,21.1,13,20,65.0,22,31,53,13,7,5,17,26,-11
1209,CHI,WAS,01/27/2006,240,W,90,30,79,38.0,4,16,25.0,26,34,76.5,17,30,47,19,6,3,13,18,11
1210,GSW,LAL,01/27/2006,265,L,105,38,96,39.6,8,26,30.8,21,28,75.0,16,34,50,21,11,2,18,39,-1
1211,LAL,GSW,01/27/2006,265,W,106,33,81,40.7,8,15,53.3,32,46,69.6,16,32,48,23,7,6,20,26,1
1212,NYK,ORL,01/27/2006,240,W,97,32,76,42.1,2,12,16.7,31,44,70.5,16,27,43,12,15,3,13,27,3
1213,ORL,NYK,01/27/2006,240,L,94,31,72,43.1,8,19,42.1,24,29,82.8,12,27,39,15,4,1,22,32,-3
1214,LAC,DEN,01/27/2006,240,W,105,41,76,53.9,3,10,30.0,20,27,74.1,9,38,47,27,1,8,16,23,18
1215,DEN,LAC,01/27/2006,240,L,87,29,81,35.8,3,13,23.1,26,34,76.5,11,21,32,23,7,4,7,21,-18
1216,HOU,MIN,01/27/2006,240,L,92,33,82,40.2,8,24,33.3,18,27,66.7,12,19,31,19,7,4,10,22,-4
1217,MIN,HOU,01/27/2006,240,W,96,35,71,49.3,3,7,42.9,23,30,76.7,12,34,46,19,2,10,20,21,4
1218,CLE,IND,01/27/2006,240,W,93,32,71,45.1,5,15,33.3,24,32,75.0,10,26,36,16,9,5,14,14,4
1219,IND,CLE,01/27/2006,240,L,89,35,73,47.9,8,20,40.0,11,15,73.3,7,28,35,17,7,5,16,23,-4
1220,SEA,DAL,01/26/2006,240,L,97,33,77,42.9,6,21,28.6,25,29,86.2,13,29,42,16,4,4,10,20,-7
1221,DAL,SEA,01/26/2006,240,W,104,35,81,43.2,9,25,36.0,25,30,83.3,17,27,44,20,6,8,9,21,7
1222,MIA,PHX,01/26/2006,240,L,98,40,90,44.4,6,21,28.6,12,22,54.5,15,35,50,21,8,3,14,21,-9
1223,PHX,MIA,01/26/2006,240,W,107,37,82,45.1,13,24,54.2,20,21,95.2,9,34,43,24,4,4,14,21,9
1224,PHI,ORL,01/26/2006,265,L,115,44,90,48.9,5,14,35.7,22,27,81.5,13,25,38,21,6,4,15,30,-4
1225,ORL,PHI,01/26/2006,265,W,119,43,73,58.9,7,13,53.8,26,41,63.4,9,28,37,27,6,3,19,27,4
1226,CLE,ATL,01/25/2006,240,W,106,31,67,46.3,6,15,40.0,38,51,74.5,13,29,42,18,10,5,13,21,9
1227,ATL,CLE,01/25/2006,240,L,97,38,75,50.7,5,13,38.5,16,22,72.7,11,28,39,22,6,6,14,34,-9
1228,GSW,DAL,01/25/2006,240,L,93,32,77,41.6,6,18,33.3,23,35,65.7,15,32,47,18,6,3,12,24,-9
1229,DAL,GSW,01/25/2006,240,W,102,37,87,42.5,6,16,37.5,22,28,78.6,16,34,50,20,6,5,9,24,9
1230,WAS,BOS,01/25/2006,240,W,89,33,83,39.8,4,11,36.4,19,26,73.1,15,25,40,16,9,4,15,21,2
1231,BOS,WAS,01/25/2006,240,L,87,36,73,49.3,4,14,28.6,11,22,50.0,11,28,39,24,9,7,17,24,-2
1232,LAC,NJN,01/25/2006,240,W,90,36,75,48.0,4,13,30.8,14,20,70.0,7,42,49,24,6,6,19,24,13
1233,NJN,LAC,01/25/2006,240,L,77,29,76,38.2,2,8,25.0,17,26,65.4,6,31,37,20,8,0,14,19,-13
1234,NOK,SAS,01/25/2006,240,L,68,22,71,31.0,1,5,20.0,23,30,76.7,8,34,42,7,6,8,10,19,-16
1235,SAS,NOK,01/25/2006,240,W,84,29,78,37.2,6,19,31.6,20,25,80.0,15,35,50,12,4,3,7,24,16
1236,MIN,MEM,01/25/2006,240,L,87,32,74,43.2,5,14,35.7,18,24,75.0,11,23,34,19,10,4,9,17,-20
1237,MEM,MIN,01/25/2006,240,W,107,39,77,50.6,12,22,54.5,17,18,94.4,12,30,42,22,5,6,11,18,20
1238,CHI,TOR,01/25/2006,240,W,104,41,81,50.6,9,17,52.9,13,17,76.5,7,33,40,28,2,5,14,22,16
1239,TOR,CHI,01/25/2006,240,L,88,29,78,37.2,5,17,29.4,25,32,78.1,9,28,37,16,9,5,11,21,-16
1240,DET,MIL,01/25/2006,265,W,106,40,84,47.6,9,22,40.9,17,22,77.3,8,27,35,30,11,6,14,16,4
1241,MIL,DET,01/25/2006,265,L,102,41,85,48.2,10,17,58.8,10,13,76.9,10,31,41,21,4,3,22,25,-4
1242,POR,DEN,01/25/2006,240,L,94,42,82,51.2,2,10,20.0,8,13,61.5,13,26,39,23,5,4,18,19,-3
1243,DEN,POR,01/25/2006,240,W,97,40,81,49.4,1,10,10.0,16,20,80.0,15,22,37,17,9,7,14,14,3
1244,SAC,NYK,01/25/2006,265,W,106,36,91,39.6,4,17,23.5,30,39,76.9,12,36,48,18,7,1,9,21,4
1245,NYK,SAC,01/25/2006,265,L,102,39,88,44.3,6,17,35.3,18,26,69.2,11,45,56,22,4,2,17,33,-4
1246,SEA,UTA,01/25/2006,240,W,113,47,89,52.8,7,13,53.8,12,18,66.7,13,29,42,22,11,5,8,25,19
1247,UTA,SEA,01/25/2006,240,L,94,35,77,45.5,4,16,25.0,20,27,74.1,11,26,37,22,5,3,14,16,-19
1248,HOU,CHA,01/25/2006,240,W,102,39,84,46.4,6,22,27.3,18,31,58.1,16,32,48,26,8,4,11,20,24
1249,CHA,HOU,01/25/2006,240,L,78,27,65,41.5,5,13,38.5,19,26,73.1,5,29,34,18,3,2,18,23,-24
1250,PHI,SAC,01/24/2006,240,W,109,42,86,48.8,7,15,46.7,18,27,66.7,13,35,48,17,6,5,12,16,6
1251,SAC,PHI,01/24/2006,240,L,103,39,82,47.6,9,23,39.1,16,17,94.1,6,28,34,24,7,3,17,23,-6
1252,IND,CLE,01/24/2006,240,L,66,26,80,32.5,4,16,25.0,10,24,41.7,13,37,50,15,6,6,18,23,-30
1253,CLE,IND,01/24/2006,240,W,96,35,80,43.8,6,14,42.9,20,30,66.7,10,40,50,22,9,10,11,23,30
1254,ORL,PHX,01/24/2006,240,W,111,41,75,54.7,5,10,50.0,24,33,72.7,11,33,44,14,3,5,11,17,9
1255,PHX,ORL,01/24/2006,240,L,102,41,89,46.1,10,25,40.0,10,18,55.6,15,29,44,27,8,1,9,23,-9
1256,MIN,DET,01/24/2006,240,L,83,33,79,41.8,1,5,20.0,16,21,76.2,8,25,33,19,5,4,16,14,-24
1257,DET,MIN,01/24/2006,240,W,107,42,85,49.4,12,20,60.0,11,12,91.7,14,33,47,27,6,8,14,16,24
1258,MEM,MIA,01/24/2006,240,L,82,28,70,40.0,10,28,35.7,16,27,59.3,8,22,30,15,11,4,17,32,-12
1259,MIA,MEM,01/24/2006,240,W,94,30,64,46.9,4,15,26.7,30,46,65.2,11,36,47,17,11,9,17,22,12
1260,CHA,SAS,01/24/2006,240,L,76,32,80,40.0,3,6,50.0,9,13,69.2,10,24,34,19,10,2,13,14,-28
1261,SAS,CHA,01/24/2006,240,W,104,44,78,56.4,4,12,33.3,12,14,85.7,8,37,45,31,8,5,14,17,28
1262,LAC,GSW,01/23/2006,240,W,96,32,73,43.8,4,6,66.7,28,36,77.8,7,30,37,18,5,7,9,19,3
1263,GSW,LAC,01/23/2006,240,L,93,38,84,45.2,6,23,26.1,11,23,47.8,18,33,51,23,3,7,13,27,-3
1264,BOS,NOK,01/23/2006,240,W,91,33,78,42.3,6,14,42.9,19,23,82.6,10,34,44,17,9,10,16,24,13
1265,NOK,BOS,01/23/2006,240,L,78,27,76,35.5,2,11,18.2,22,32,68.8,12,33,45,14,7,5,18,19,-13
1266,ATL,IND,01/23/2006,240,W,104,40,72,55.6,3,10,30.0,21,30,70.0,8,27,35,22,13,4,14,18,10
1267,IND,ATL,01/23/2006,240,L,94,38,78,48.7,3,15,20.0,15,20,75.0,9,27,36,22,4,3,18,20,-10
1268,HOU,MIL,01/23/2006,240,W,97,39,83,47.0,9,26,34.6,10,11,90.9,12,36,48,18,6,2,13,25,17
1269,MIL,HOU,01/23/2006,240,L,80,27,73,37.0,4,10,40.0,22,31,71.0,9,31,40,17,9,5,14,18,-17
1270,NJN,UTA,01/23/2006,240,L,78,25,75,33.3,2,21,9.5,26,33,78.8,10,33,43,17,7,2,12,24,-11
1271,UTA,NJN,01/23/2006,240,W,89,31,72,43.1,4,11,36.4,23,28,82.1,7,43,50,21,6,4,12,23,11
1272,TOR,DEN,01/23/2006,240,L,101,39,87,44.8,4,18,22.2,19,21,90.5,9,28,37,17,5,7,11,25,-6
1273,DEN,TOR,01/23/2006,240,W,107,37,77,48.1,3,12,25.0,30,39,76.9,9,33,42,25,6,6,13,22,6
1274,HOU,DET,01/22/2006,240,L,97,35,79,44.3,7,22,31.8,20,24,83.3,7,30,37,16,7,2,9,28,-2
1275,DET,HOU,01/22/2006,240,W,99,30,74,40.5,7,21,33.3,32,40,80.0,11,30,41,23,4,3,11,21,2
1276,PHI,MIN,01/22/2006,240,W,86,32,80,40.0,7,10,70.0,15,21,71.4,13,33,46,10,5,6,14,13,2
1277,MIN,PHI,01/22/2006,240,L,84,36,78,46.2,2,9,22.2,10,17,58.8,7,33,40,22,8,6,12,19,-2
1278,PHX,SEA,01/22/2006,290,L,149,57,111,51.4,18,38,47.4,17,17,100,13,27,40,35,6,16,15,30,-3
1279,SEA,PHX,01/22/2006,290,W,152,54,101,53.5,14,29,48.3,30,35,85.7,10,35,45,21,9,3,19,24,3
1280,MEM,WAS,01/22/2006,240,W,93,33,76,43.4,8,21,38.1,19,23,82.6,10,31,41,23,4,1,13,22,11
1281,WAS,MEM,01/22/2006,240,L,82,29,74,39.2,6,14,42.9,18,26,69.2,12,28,40,18,7,5,12,18,-11
1282,GSW,LAC,01/22/2006,240,L,92,29,71,40.8,8,20,40.0,26,31,83.9,3,24,27,16,8,3,15,18,-13
1283,LAC,GSW,01/22/2006,240,W,105,42,90,46.7,3,8,37.5,18,20,90.0,14,35,49,26,7,7,18,22,13
1284,DAL,POR,01/22/2006,265,W,95,33,82,40.2,5,13,38.5,24,33,72.7,15,30,45,15,9,4,13,20,6
1285,POR,DAL,01/22/2006,265,L,89,35,86,40.7,6,14,42.9,13,16,81.3,18,33,51,16,1,6,17,28,-6
1286,SAC,MIA,01/22/2006,240,L,99,38,88,43.2,9,19,47.4,14,18,77.8,17,26,43,22,2,2,14,23,-20
1287,MIA,SAC,01/22/2006,240,W,119,47,79,59.5,5,15,33.3,20,30,66.7,8,29,37,28,10,9,6,16,20
1288,LAL,TOR,01/22/2006,240,W,122,42,88,47.7,10,23,43.5,28,33,84.8,18,33,51,18,9,9,16,23,18
1289,TOR,LAL,01/22/2006,240,L,104,36,76,47.4,10,20,50.0,22,27,81.5,4,23,27,20,6,5,16,27,-18
1290,SAS,DEN,01/22/2006,240,L,85,30,72,41.7,4,23,17.4,21,29,72.4,9,35,44,21,6,2,17,16,-4
1291,DEN,SAS,01/22/2006,240,W,89,35,77,45.5,3,9,33.3,16,22,72.7,7,32,39,20,13,4,14,19,4
1292,SAC,ORL,01/21/2006,265,L,78,32,87,36.8,5,26,19.2,9,11,81.8,12,37,49,17,6,2,18,28,-5
1293,ORL,SAC,01/21/2006,265,W,83,29,86,33.7,0,12,0.0,25,31,80.6,14,39,53,14,7,4,14,16,5
1294,CHA,MIL,01/21/2006,240,L,91,31,81,38.3,4,14,28.6,25,31,80.6,14,22,36,22,15,1,15,24,-10
1295,MIL,CHA,01/21/2006,240,W,101,39,72,54.2,6,15,40.0,17,25,68.0,13,38,51,28,9,7,24,24,10
1296,NYK,NOK,01/21/2006,240,L,98,35,75,46.7,1,11,9.1,27,35,77.1,13,26,39,16,8,6,19,29,-11
1297,NOK,NYK,01/21/2006,240,W,109,38,78,48.7,6,10,60.0,27,32,84.4,8,26,34,25,8,6,15,28,11
1298,CLE,UTA,01/21/2006,240,W,108,38,70,54.3,10,22,45.5,22,26,84.6,6,32,38,14,8,3,18,22,18
1299,UTA,CLE,01/21/2006,240,L,90,36,77,46.8,1,10,10.0,17,24,70.8,8,27,35,19,8,1,13,21,-18
1300,NJN,BOS,01/21/2006,240,W,103,35,75,46.7,4,17,23.5,29,37,78.4,14,35,49,22,7,4,15,28,20
1301,BOS,NJN,01/21/2006,240,L,83,31,74,41.9,4,12,33.3,17,27,63.0,7,26,33,21,10,6,15,24,-20
1302,IND,CHI,01/21/2006,240,L,89,26,67,38.8,7,18,38.9,30,39,76.9,5,30,35,17,7,6,15,24,-12
1303,CHI,IND,01/21/2006,240,W,101,37,84,44.0,3,14,21.4,24,27,88.9,14,37,51,16,5,4,11,27,12
1304,PHI,MEM,01/20/2006,265,W,89,32,77,41.6,4,12,33.3,21,28,75.0,7,40,47,14,8,8,17,20,3
1305,MEM,PHI,01/20/2006,265,L,86,34,86,39.5,5,22,22.7,13,22,59.1,8,35,43,22,11,7,14,28,-3
1306,CHA,ORL,01/20/2006,240,L,93,34,86,39.5,6,21,28.6,19,35,54.3,14,26,40,17,9,3,12,23,-11
1307,ORL,CHA,01/20/2006,240,W,104,35,72,48.6,9,18,50.0,25,33,75.8,11,37,48,24,7,8,16,27,11
1308,WAS,NOK,01/20/2006,240,W,110,43,83,51.8,5,10,50.0,19,24,79.2,13,32,45,22,5,3,15,16,11
1309,NOK,WAS,01/20/2006,240,L,99,38,78,48.7,5,11,45.5,18,21,85.7,9,25,34,22,9,2,12,20,-11
1310,CLE,GSW,01/20/2006,240,L,79,33,86,38.4,2,17,11.8,11,17,64.7,19,36,55,16,7,3,20,22,-20
1311,GSW,CLE,01/20/2006,240,W,99,37,78,47.4,8,15,53.3,17,30,56.7,10,35,45,22,13,4,14,20,20
1312,DAL,LAC,01/20/2006,240,W,101,39,79,49.4,6,14,42.9,17,21,81.0,13,31,44,21,8,5,14,17,20
1313,LAC,DAL,01/20/2006,240,L,81,33,73,45.2,1,4,25.0,14,19,73.7,8,25,33,21,6,7,14,19,-20
1314,BOS,NJN,01/20/2006,240,W,99,36,71,50.7,7,15,46.7,20,34,58.8,11,35,46,22,5,7,17,19,3
1315,NJN,BOS,01/20/2006,240,L,96,34,81,42.0,9,24,37.5,19,23,82.6,10,28,38,23,7,5,11,25,-3
1316,ATL,MIL,01/20/2006,240,L,102,37,89,41.6,5,19,26.3,23,33,69.7,14,22,36,23,9,5,13,34,-16
1317,MIL,ATL,01/20/2006,240,W,118,39,76,51.3,4,13,30.8,36,43,83.7,13,33,46,15,5,7,17,23,16
1318,MIN,IND,01/20/2006,240,W,90,30,67,44.8,0,6,0.0,30,36,83.3,7,40,47,22,4,11,15,24,5
1319,IND,MIN,01/20/2006,240,L,85,31,80,38.8,5,19,26.3,18,29,62.1,7,28,35,21,7,2,7,21,-5
1320,SEA,TOR,01/20/2006,240,L,113,46,94,48.9,7,16,43.8,14,18,77.8,11,30,41,25,6,2,9,27,-8
1321,TOR,SEA,01/20/2006,240,W,121,37,77,48.1,11,22,50.0,36,39,92.3,8,30,38,20,2,3,8,16,8
1322,PHX,LAL,01/20/2006,240,W,106,38,78,48.7,8,18,44.4,22,24,91.7,6,38,44,25,7,6,14,15,13
1323,LAL,PHX,01/20/2006,240,L,93,35,88,39.8,7,23,30.4,16,17,94.1,8,30,38,18,9,3,13,22,-13
1324,HOU,CHI,01/20/2006,290,W,109,44,94,46.8,5,18,27.8,16,19,84.2,13,40,53,25,6,5,15,26,1
1325,CHI,HOU,01/20/2006,290,L,108,41,101,40.6,6,21,28.6,20,22,90.9,10,35,45,33,8,2,8,21,-1
1326,MIA,SAS,01/20/2006,240,L,94,38,78,48.7,3,11,27.3,15,25,60.0,7,30,37,11,6,4,15,28,-7
1327,SAS,MIA,01/20/2006,240,W,101,34,69,49.3,8,18,44.4,25,43,58.1,7,31,38,15,6,7,14,24,7
1328,DEN,UTA,01/20/2006,240,W,113,40,80,50.0,5,11,45.5,28,36,77.8,12,33,45,27,8,12,9,21,30
1329,UTA,DEN,01/20/2006,240,L,83,34,86,39.5,2,8,25.0,13,23,56.5,18,26,44,22,7,10,17,28,-30
1330,SAC,LAL,01/19/2006,265,W,118,41,88,46.6,12,26,46.2,24,28,85.7,8,33,41,27,6,0,11,22,9
1331,LAL,SAC,01/19/2006,265,L,109,41,93,44.1,10,32,31.3,17,20,85.0,13,38,51,24,5,4,15,29,-9
1332,NYK,DET,01/19/2006,240,L,79,33,67,49.3,1,7,14.3,12,18,66.7,8,27,35,13,6,0,20,19,-26
1333,DET,NYK,01/19/2006,240,W,105,42,83,50.6,12,25,48.0,9,18,50.0,14,26,40,30,11,5,8,14,26
1334,PHX,LAC,01/18/2006,240,W,112,42,90,46.7,11,26,42.3,17,19,89.5,9,26,35,32,7,2,9,20,10
1335,LAC,PHX,01/18/2006,240,L,102,41,89,46.1,1,7,14.3,19,28,67.9,16,35,51,19,4,5,14,21,-10
1336,MIN,BOS,01/18/2006,240,L,96,37,82,45.1,5,15,33.3,17,23,73.9,16,29,45,20,4,6,8,22,-7
1337,BOS,MIN,01/18/2006,240,W,103,40,82,48.8,7,16,43.8,16,27,59.3,15,28,43,17,2,5,5,22,7
1338,MEM,NOK,01/18/2006,240,L,79,28,74,37.8,8,22,36.4,15,22,68.2,12,27,39,19,4,4,12,20,-8
1339,NOK,MEM,01/18/2006,240,W,87,34,76,44.7,2,6,33.3,17,21,81.0,14,30,44,23,4,5,10,22,8
1340,ATL,DET,01/18/2006,240,L,89,30,88,34.1,4,13,30.8,25,30,83.3,19,24,43,19,5,4,8,14,-28
1341,DET,ATL,01/18/2006,240,W,117,45,83,54.2,12,23,52.2,15,22,68.2,15,33,48,32,4,11,13,19,28
1342,WAS,ORL,01/18/2006,240,L,98,30,75,40.0,7,21,33.3,31,41,75.6,9,25,34,16,7,7,10,24,-8
1343,ORL,WAS,01/18/2006,240,W,106,36,71,50.7,6,12,50.0,28,37,75.7,9,32,41,23,6,5,14,31,8
1344,NYK,CHI,01/18/2006,265,L,104,40,88,45.5,4,9,44.4,20,23,87.0,16,28,44,17,8,6,23,34,-2
1345,CHI,NYK,01/18/2006,265,W,106,41,85,48.2,7,20,35.0,17,27,63.0,11,28,39,23,10,9,18,24,2
1346,POR,TOR,01/18/2006,240,W,96,38,75,50.7,2,12,16.7,18,23,78.3,11,23,34,29,11,2,16,28,2
1347,TOR,POR,01/18/2006,240,L,94,32,60,53.3,5,11,45.5,25,36,69.4,4,24,28,19,8,4,18,23,-2
1348,NJN,PHI,01/18/2006,240,W,101,37,82,45.1,6,22,27.3,21,29,72.4,15,32,47,29,9,1,7,20,11
1349,PHI,NJN,01/18/2006,240,L,90,35,71,49.3,5,11,45.5,15,23,65.2,6,36,42,18,2,3,12,20,-11
1350,CLE,DEN,01/18/2006,240,L,89,32,77,41.6,5,16,31.3,20,35,57.1,14,33,47,23,5,4,14,23,-1
1351,DEN,CLE,01/18/2006,240,W,90,31,80,38.8,4,11,36.4,24,30,80.0,16,32,48,13,6,5,12,23,1
1352,SAS,MIL,01/18/2006,240,W,95,32,70,45.7,6,17,35.3,25,32,78.1,5,29,34,22,5,6,14,16,3
1353,MIL,SAS,01/18/2006,240,L,92,38,76,50.0,2,9,22.2,14,18,77.8,9,30,39,17,7,4,14,26,-3
1354,HOU,DAL,01/18/2006,240,L,76,29,71,40.8,5,14,35.7,13,23,56.5,10,19,29,16,10,3,14,22,-27
1355,DAL,HOU,01/18/2006,240,W,103,34,68,50.0,11,17,64.7,24,31,77.4,10,28,38,25,8,9,15,17,27
1356,IND,CHA,01/18/2006,240,W,98,33,66,50.0,8,20,40.0,24,29,82.8,13,30,43,18,7,7,22,20,6
1357,CHA,IND,01/18/2006,240,L,92,39,81,48.1,5,12,41.7,9,13,69.2,9,20,29,26,11,4,14,22,-6
1358,SAC,PHX,01/17/2006,240,W,119,45,88,51.1,12,24,50.0,17,21,81.0,11,44,55,26,9,1,17,19,29
1359,PHX,SAC,01/17/2006,240,L,90,33,88,37.5,6,23,26.1,18,23,78.3,10,32,42,20,10,2,13,21,-29
1360,UTA,TOR,01/17/2006,240,W,111,44,80,55.0,1,9,11.1,22,26,84.6,15,29,44,27,9,5,12,30,13
1361,TOR,UTA,01/17/2006,240,L,98,31,68,45.6,5,16,31.3,31,38,81.6,10,22,32,13,5,4,15,21,-13
1362,LAL,MIA,01/16/2006,240,W,100,34,73,46.6,5,15,33.3,27,31,87.1,9,31,40,24,1,2,10,28,8
1363,MIA,LAL,01/16/2006,240,L,92,34,83,41.0,5,18,27.8,19,30,63.3,17,27,44,22,1,5,7,24,-8
1364,CHA,NOK,01/16/2006,240,L,92,29,77,37.7,4,13,30.8,30,39,76.9,9,30,39,19,7,8,18,27,-15
1365,NOK,CHA,01/16/2006,240,W,107,36,76,47.4,1,5,20.0,34,41,82.9,10,38,48,18,10,9,21,29,15
1366,SEA,GSW,01/16/2006,240,L,93,38,85,44.7,5,17,29.4,12,18,66.7,14,26,40,20,8,4,17,21,-16
1367,GSW,SEA,01/16/2006,240,W,109,42,82,51.2,9,23,39.1,16,23,69.6,12,35,47,25,6,4,17,20,16
1368,DEN,CHI,01/16/2006,240,W,97,31,77,40.3,4,8,50.0,31,41,75.6,9,28,37,17,5,3,10,17,3
1369,CHI,DEN,01/16/2006,240,L,94,37,82,45.1,10,22,45.5,10,12,83.3,9,37,46,28,7,5,15,31,-3
1370,WAS,PHI,01/16/2006,240,W,104,37,87,42.5,4,14,28.6,26,32,81.3,21,34,55,22,8,9,10,18,28
1371,PHI,WAS,01/16/2006,240,L,76,26,78,33.3,5,13,38.5,19,26,73.1,17,23,40,18,2,5,15,22,-28
1372,UTA,LAC,01/16/2006,265,L,93,34,90,37.8,4,12,33.3,21,32,65.6,19,28,47,23,14,9,18,29,-9
1373,LAC,UTA,01/16/2006,265,W,102,32,77,41.6,2,5,40.0,36,41,87.8,11,34,45,19,11,10,20,29,9
1374,MEM,SAS,01/16/2006,240,L,83,30,73,41.1,2,13,15.4,21,32,65.6,13,30,43,13,4,4,11,28,-10
1375,SAS,MEM,01/16/2006,240,W,93,35,69,50.7,5,18,27.8,18,24,75.0,4,31,35,20,2,8,9,30,10
1376,HOU,ATL,01/16/2006,240,L,83,29,61,47.5,7,15,46.7,18,28,64.3,10,18,28,14,8,3,20,19,-11
1377,ATL,HOU,01/16/2006,240,W,94,39,77,50.6,4,15,26.7,12,17,70.6,14,23,37,21,5,6,14,24,11
1378,BOS,DET,01/16/2006,240,L,84,34,76,44.7,2,13,15.4,14,21,66.7,10,29,39,19,9,4,18,24,-10
1379,DET,BOS,01/16/2006,240,W,94,35,70,50.0,8,19,42.1,16,23,69.6,5,29,34,30,8,9,13,17,10
1380,NYK,MIN,01/16/2006,240,L,90,35,78,44.9,5,13,38.5,15,19,78.9,8,26,34,20,3,2,9,25,-6
1381,MIN,NYK,01/16/2006,240,W,96,35,77,45.5,6,18,33.3,20,26,76.9,13,29,42,19,2,5,13,18,6
1382,MIL,DAL,01/16/2006,240,L,95,34,69,49.3,8,16,50.0,19,24,79.2,5,26,31,21,9,3,18,26,-19
1383,DAL,MIL,01/16/2006,240,W,114,40,77,51.9,6,10,60.0,28,36,77.8,14,28,42,20,9,6,11,24,19
1384,IND,NJN,01/16/2006,240,L,92,33,68,48.5,8,18,44.4,18,28,64.3,5,29,34,19,5,3,14,31,-5
1385,NJN,IND,01/16/2006,240,W,97,33,73,45.2,6,11,54.5,25,35,71.4,7,30,37,22,8,0,10,19,5
1386,NYK,TOR,01/15/2006,240,L,103,34,71,47.9,4,14,28.6,31,47,66.0,9,24,33,20,6,4,15,31,-26
1387,TOR,NYK,01/15/2006,240,W,129,49,83,59.0,6,15,40.0,25,30,83.3,8,29,37,29,6,3,11,35,26
1388,SAC,ORL,01/15/2006,240,W,104,31,65,47.7,8,17,47.1,34,40,85.0,7,33,40,22,3,5,13,17,4
1389,ORL,SAC,01/15/2006,240,L,100,41,90,45.6,5,10,50.0,13,20,65.0,16,26,42,16,7,6,10,25,-4
1390,POR,CLE,01/15/2006,240,W,89,34,78,43.6,3,9,33.3,18,26,69.2,14,29,43,16,3,4,13,21,2
1391,CLE,POR,01/15/2006,240,L,87,32,75,42.7,6,23,26.1,17,24,70.8,9,23,32,19,7,5,9,24,-2
1392,DAL,NJN,01/14/2006,240,W,110,40,76,52.6,8,15,53.3,22,31,71.0,8,28,36,22,12,7,13,16,33
1393,NJN,DAL,01/14/2006,240,L,77,29,70,41.4,3,9,33.3,16,21,76.2,12,27,39,16,7,4,25,29,-33
1394,LAL,GSW,01/14/2006,240,W,110,42,82,51.2,6,17,35.3,20,25,80.0,14,36,50,22,4,6,18,18,6
1395,GSW,LAL,01/14/2006,240,L,104,41,94,43.6,10,32,31.3,12,20,60.0,15,28,43,21,10,4,10,26,-6
1396,LAC,SEA,01/14/2006,240,W,98,41,80,51.3,1,2,50.0,15,20,75.0,17,36,53,26,6,6,18,18,26
1397,SEA,LAC,01/14/2006,240,L,72,27,79,34.2,2,15,13.3,16,24,66.7,13,23,36,11,10,4,13,16,-26
