,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
424,NOH,PHX,04/01/2012,240,L,75,32,77,41.6,4,9,44.4,7,9,77.8,9,28,37,18,11,1,19,21,-17
425,PHX,NOH,04/01/2012,240,W,92,35,71,49.3,3,15,20.0,19,21,90.5,9,34,43,21,6,4,19,15,17
426,LAL,GSW,04/01/2012,240,W,120,44,82,53.7,10,19,52.6,22,31,71.0,15,35,50,31,4,7,15,17,8
427,GSW,LAL,04/01/2012,240,L,112,44,90,48.9,11,21,52.4,13,15,86.7,8,21,29,31,9,5,5,23,-8
428,DET,CHA,03/31/2012,265,W,110,45,87,51.7,4,10,40.0,16,22,72.7,15,31,46,19,8,4,16,21,3
429,CHA,DET,03/31/2012,265,L,107,40,86,46.5,8,22,36.4,19,22,86.4,8,25,33,28,10,4,14,20,-3
430,NJN,SAC,03/31/2012,240,W,111,43,92,46.7,10,28,35.7,15,20,75.0,16,32,48,30,12,7,20,20,12
431,SAC,NJN,03/31/2012,240,L,99,39,90,43.3,3,17,17.6,18,23,78.3,15,30,45,17,12,5,18,22,-12
432,MEM,MIL,03/31/2012,240,W,99,37,88,42.0,4,15,26.7,21,28,75.0,18,40,58,15,6,5,17,28,4
433,MIL,MEM,03/31/2012,240,L,95,34,82,41.5,5,17,29.4,22,28,78.6,9,30,39,21,12,4,15,19,-4
434,LAC,UTA,03/31/2012,240,W,105,39,72,54.2,10,21,47.6,17,24,70.8,5,30,35,23,6,5,12,23,9
435,UTA,LAC,03/31/2012,240,L,96,35,77,45.5,4,12,33.3,22,31,71.0,13,25,38,21,4,3,14,23,-9
436,NYK,CLE,03/31/2012,240,W,91,30,76,39.5,9,28,32.1,22,32,68.8,17,30,47,14,13,5,17,19,16
437,CLE,NYK,03/31/2012,240,L,75,28,72,38.9,2,13,15.4,17,27,63.0,11,27,38,13,7,1,20,25,-16
438,LAL,NOH,03/31/2012,240,W,88,32,77,41.6,7,22,31.8,17,22,77.3,12,35,47,28,5,5,15,11,3
439,NOH,LAL,03/31/2012,240,L,85,39,92,42.4,2,10,20.0,5,10,50.0,14,33,47,21,10,2,8,17,-3
440,SAS,IND,03/31/2012,240,W,112,38,76,50.0,9,19,47.4,27,33,81.8,10,30,40,22,8,5,10,17,9
441,IND,SAS,03/31/2012,240,L,103,42,79,53.2,5,14,35.7,14,18,77.8,4,28,32,21,7,8,14,24,-9
442,PHI,ATL,03/31/2012,240,W,95,37,77,48.1,6,12,50.0,15,19,78.9,9,32,41,25,4,4,11,16,5
443,ATL,PHI,03/31/2012,240,L,90,35,74,47.3,4,14,28.6,16,22,72.7,7,28,35,20,7,2,10,19,-5
444,CHA,DEN,03/30/2012,240,L,88,36,98,36.7,6,22,27.3,10,11,90.9,11,23,34,26,11,4,15,23,-11
445,DEN,CHA,03/30/2012,240,W,99,38,73,52.1,2,17,11.8,21,29,72.4,9,40,49,29,4,7,25,21,11
446,MIA,TOR,03/30/2012,240,W,113,44,77,57.1,5,14,35.7,20,24,83.3,11,19,30,26,11,5,8,16,12
447,TOR,MIA,03/30/2012,240,L,101,39,72,54.2,5,14,35.7,18,19,94.7,9,21,30,27,5,4,16,16,-12
448,WAS,PHI,03/30/2012,240,W,97,42,87,48.3,7,17,41.2,6,6,100,12,40,52,26,5,7,14,16,21
449,PHI,WAS,03/30/2012,240,L,76,30,82,36.6,3,14,21.4,13,17,76.5,10,28,38,19,5,3,10,11,-21
450,MIN,BOS,03/30/2012,240,L,79,26,75,34.7,6,24,25.0,21,25,84.0,14,31,45,15,5,1,21,13,-21
451,BOS,MIN,03/30/2012,240,W,100,44,90,48.9,4,12,33.3,8,11,72.7,13,32,45,29,9,3,9,22,21
452,NYK,ATL,03/30/2012,240,L,90,31,70,44.3,6,17,35.3,22,33,66.7,10,23,33,13,11,4,18,24,-10
453,ATL,NYK,03/30/2012,240,W,100,37,73,50.7,4,19,21.1,22,26,84.6,9,31,40,18,11,6,17,24,10
454,UTA,SAC,03/30/2012,240,L,103,31,88,35.2,3,13,23.1,38,52,73.1,27,35,62,19,6,7,15,29,-1
455,SAC,UTA,03/30/2012,240,W,104,39,90,43.3,4,16,25.0,22,32,68.8,16,32,48,16,7,10,11,27,1
456,HOU,MEM,03/30/2012,240,W,98,38,73,52.1,7,14,50.0,15,20,75.0,7,35,42,18,5,9,16,21,9
457,MEM,HOU,03/30/2012,240,L,89,35,94,37.2,1,15,6.7,18,26,69.2,23,22,45,10,13,5,7,19,-9
458,CLE,MIL,03/30/2012,240,L,84,34,85,40.0,6,22,27.3,10,19,52.6,13,28,41,17,2,1,11,15,-37
459,MIL,CLE,03/30/2012,240,W,121,50,88,56.8,10,16,62.5,11,18,61.1,11,41,52,32,9,3,6,18,37
460,ORL,DAL,03/30/2012,240,L,98,35,78,44.9,11,32,34.4,17,28,60.7,10,37,47,17,7,4,16,21,-2
461,DAL,ORL,03/30/2012,240,W,100,38,80,47.5,7,22,31.8,17,21,81.0,5,32,37,21,9,3,9,18,2
462,LAC,POR,03/30/2012,240,W,98,39,75,52.0,8,21,38.1,12,19,63.2,7,24,31,26,7,6,13,15,1
463,POR,LAC,03/30/2012,240,L,97,39,78,50.0,8,19,42.1,11,15,73.3,12,24,36,24,6,1,13,22,-1
464,DET,CHI,03/30/2012,240,L,71,31,84,36.9,3,11,27.3,6,7,85.7,16,21,37,15,8,4,12,19,-12
465,CHI,DET,03/30/2012,240,W,83,32,75,42.7,2,12,16.7,17,21,81.0,20,33,53,22,6,10,19,12,12
466,GSW,NJN,03/30/2012,240,L,100,40,76,52.6,7,15,46.7,13,16,81.3,6,26,32,26,11,3,17,21,-2
467,NJN,GSW,03/30/2012,240,W,102,35,81,43.2,8,20,40.0,24,30,80.0,14,30,44,28,14,5,17,15,2
468,IND,WAS,03/29/2012,240,W,93,31,79,39.2,6,16,37.5,25,32,78.1,10,30,40,19,9,6,10,23,4
469,WAS,IND,03/29/2012,240,L,89,33,78,42.3,7,22,31.8,16,25,64.0,15,30,45,17,5,10,17,22,-4
470,POR,NOH,03/29/2012,240,W,99,39,80,48.8,12,28,42.9,9,13,69.2,10,23,33,26,8,8,10,19,6
471,NOH,POR,03/29/2012,240,L,93,33,71,46.5,7,13,53.8,20,21,95.2,10,24,34,12,6,5,15,22,-6
472,DAL,MIA,03/29/2012,240,L,85,33,78,42.3,9,24,37.5,10,13,76.9,6,23,29,21,7,1,15,19,-21
473,MIA,DAL,03/29/2012,240,W,106,39,80,48.8,5,17,29.4,23,27,85.2,11,33,44,22,10,5,13,17,21
474,OKC,LAL,03/29/2012,240,W,102,42,91,46.2,5,12,41.7,13,17,76.5,19,29,48,18,5,12,10,21,9
475,LAL,OKC,03/29/2012,240,L,93,35,84,41.7,4,11,36.4,19,23,82.6,17,28,45,15,3,9,13,16,-9
476,GSW,NOH,03/28/2012,240,L,87,33,74,44.6,10,28,35.7,11,15,73.3,8,25,33,19,4,5,16,16,-15
477,NOH,GSW,03/28/2012,240,W,102,43,79,54.4,7,11,63.6,9,14,64.3,11,28,39,26,8,3,9,17,15
478,CHA,MIN,03/28/2012,240,L,83,31,78,39.7,3,13,23.1,18,22,81.8,6,32,38,22,5,2,10,21,-5
479,MIN,CHA,03/28/2012,240,W,88,33,81,40.7,8,21,38.1,14,20,70.0,13,37,50,22,3,3,14,17,5
480,TOR,DEN,03/28/2012,240,W,105,35,86,40.7,12,22,54.5,23,33,69.7,17,32,49,25,5,5,10,22,9
481,DEN,TOR,03/28/2012,240,L,96,33,80,41.3,5,20,25.0,25,30,83.3,12,31,43,18,6,3,12,20,-9
482,SAC,SAS,03/28/2012,240,L,112,47,86,54.7,8,21,38.1,10,13,76.9,7,27,34,24,8,6,16,16,-5
483,SAS,SAC,03/28/2012,240,W,117,49,91,53.8,10,20,50.0,9,12,75.0,12,30,42,28,8,2,15,21,5
484,ATL,CHI,03/28/2012,240,L,77,32,80,40.0,5,17,29.4,8,9,88.9,8,28,36,20,2,6,11,16,-21
485,CHI,ATL,03/28/2012,240,W,98,38,81,46.9,9,16,56.3,13,20,65.0,13,32,45,26,5,5,8,13,21
486,CLE,DET,03/28/2012,240,L,75,30,87,34.5,5,17,29.4,10,12,83.3,17,31,48,20,6,9,15,17,-12
487,DET,CLE,03/28/2012,240,W,87,35,83,42.2,7,15,46.7,10,16,62.5,13,36,49,18,7,11,11,13,12
488,UTA,BOS,03/28/2012,240,L,82,32,82,39.0,3,10,30.0,15,24,62.5,16,33,49,23,8,7,15,20,-12
489,BOS,UTA,03/28/2012,240,W,94,36,77,46.8,4,15,26.7,18,21,85.7,4,34,38,24,6,7,12,20,12
490,PHX,LAC,03/28/2012,240,L,86,30,80,37.5,5,26,19.2,21,32,65.6,12,28,40,26,2,3,10,22,-17
491,LAC,PHX,03/28/2012,240,W,103,41,82,50.0,7,19,36.8,14,23,60.9,13,35,48,26,6,5,15,21,17
492,NJN,IND,03/28/2012,240,W,100,40,82,48.8,7,16,43.8,13,15,86.7,13,30,43,24,11,4,13,17,16
493,IND,NJN,03/28/2012,240,L,84,35,77,45.5,6,20,30.0,8,13,61.5,12,27,39,20,6,3,18,20,-16
494,ORL,NYK,03/28/2012,240,L,86,31,69,44.9,9,26,34.6,15,26,57.7,9,25,34,14,7,2,19,15,-22
495,NYK,ORL,03/28/2012,240,W,108,43,85,50.6,12,34,35.3,10,12,83.3,16,33,49,24,7,4,13,23,22
496,MIN,MEM,03/27/2012,240,L,86,33,85,38.8,9,29,31.0,11,13,84.6,12,28,40,13,7,8,14,21,-7
497,MEM,MIN,03/27/2012,240,W,93,34,80,42.5,0,11,0.0,25,28,89.3,14,35,49,16,9,9,15,15,7
498,DAL,HOU,03/27/2012,240,W,90,34,73,46.6,6,19,31.6,16,20,80.0,3,40,43,18,7,2,13,14,9
499,HOU,DAL,03/27/2012,240,L,81,33,79,41.8,6,21,28.6,9,12,75.0,4,35,39,17,10,1,13,22,-9
500,MIL,ATL,03/27/2012,240,W,108,44,88,50.0,5,11,45.5,15,16,93.8,10,26,36,29,10,7,12,16,7
501,ATL,MIL,03/27/2012,240,L,101,42,84,50.0,7,23,30.4,10,17,58.8,13,29,42,27,7,1,22,16,-7
502,POR,OKC,03/27/2012,240,L,95,34,79,43.0,7,16,43.8,20,25,80.0,10,20,30,15,9,4,12,18,-14
503,OKC,POR,03/27/2012,240,W,109,45,79,57.0,6,17,35.3,13,16,81.3,9,34,43,16,7,8,14,19,14
504,SAS,PHX,03/27/2012,240,W,107,45,92,48.9,6,27,22.2,11,13,84.6,15,33,48,24,6,0,10,12,7
505,PHX,SAS,03/27/2012,240,L,100,41,87,47.1,7,19,36.8,11,12,91.7,8,30,38,14,3,4,8,15,-7
506,GSW,LAL,03/27/2012,240,L,101,39,91,42.9,6,19,31.6,17,18,94.4,8,27,35,22,4,9,5,25,-3
507,LAL,GSW,03/27/2012,240,W,104,36,86,41.9,5,20,25.0,27,34,79.4,17,35,52,23,3,5,13,13,3
508,PHI,CLE,03/27/2012,240,W,103,45,92,48.9,10,19,52.6,3,5,60.0,9,34,43,25,8,6,11,22,18
509,CLE,PHI,03/27/2012,240,L,85,28,70,40.0,9,23,39.1,20,28,71.4,9,35,44,19,6,4,18,15,-18
510,CHA,BOS,03/26/2012,240,L,95,33,79,41.8,4,12,33.3,25,35,71.4,7,26,33,25,2,8,12,31,-7
511,BOS,CHA,03/26/2012,240,W,102,33,73,45.2,2,12,16.7,34,45,75.6,8,29,37,21,8,8,10,25,7
512,ORL,TOR,03/26/2012,240,W,117,44,81,54.3,15,34,44.1,14,19,73.7,8,28,36,26,8,5,9,18,16
513,TOR,ORL,03/26/2012,240,L,101,35,74,47.3,11,22,50.0,20,24,83.3,8,27,35,25,4,1,12,17,-16
514,DET,WAS,03/26/2012,240,W,79,28,76,36.8,3,13,23.1,20,27,74.1,15,34,49,12,8,5,19,23,2
515,WAS,DET,03/26/2012,240,L,77,32,78,41.0,4,17,23.5,9,14,64.3,8,32,40,21,9,3,17,23,-2
516,IND,MIA,03/26/2012,240,W,105,37,81,45.7,10,18,55.6,21,28,75.0,14,35,49,20,8,4,16,29,15
517,MIA,IND,03/26/2012,240,L,90,29,69,42.0,8,20,40.0,24,37,64.9,9,24,33,11,6,7,17,24,-15
518,HOU,SAC,03/26/2012,265,W,113,43,89,48.3,4,20,20.0,23,27,85.2,13,36,49,27,6,9,19,21,7
519,SAC,HOU,03/26/2012,265,L,106,41,96,42.7,5,18,27.8,19,26,73.1,18,27,45,17,14,5,17,20,-7
520,NOH,LAC,03/26/2012,240,L,85,31,62,50.0,2,11,18.2,21,31,67.7,9,29,38,23,6,5,29,23,-12
521,LAC,NOH,03/26/2012,240,W,97,37,74,50.0,8,26,30.8,15,21,71.4,6,17,23,25,14,4,15,26,12
522,UTA,NJN,03/26/2012,240,W,105,42,81,51.9,5,14,35.7,16,18,88.9,13,36,49,29,10,2,21,22,21
523,NJN,UTA,03/26/2012,240,L,84,29,81,35.8,5,21,23.8,21,35,60.0,16,27,43,19,9,2,16,17,-21
524,MIL,NYK,03/26/2012,240,L,80,31,85,36.5,6,24,25.0,12,18,66.7,9,32,41,17,12,0,20,28,-9
525,NYK,MIL,03/26/2012,240,W,89,26,74,35.1,7,31,22.6,30,35,85.7,13,41,54,16,9,2,23,19,9
526,CHI,DEN,03/26/2012,240,L,91,35,74,47.3,13,20,65.0,8,11,72.7,5,27,32,24,3,11,16,15,-17
527,DEN,CHI,03/26/2012,240,W,108,44,88,50.0,8,16,50.0,12,16,75.0,14,31,45,24,10,7,9,12,17
528,PHX,CLE,03/25/2012,240,W,108,42,82,51.2,6,17,35.3,18,26,69.2,13,26,39,31,11,6,11,21,25
529,CLE,PHX,03/25/2012,240,L,83,27,70,38.6,4,16,25.0,25,30,83.3,13,27,40,17,5,0,22,25,-25
530,OKC,MIA,03/25/2012,240,W,103,39,74,52.7,6,11,54.5,19,23,82.6,8,28,36,26,13,3,16,18,16
531,MIA,OKC,03/25/2012,240,L,87,33,71,46.5,7,22,31.8,14,14,100,4,27,31,17,9,7,21,19,-16
532,MIN,DEN,03/25/2012,240,W,117,45,99,45.5,12,35,34.3,15,15,100,18,24,42,25,6,5,9,19,17
533,DEN,MIN,03/25/2012,240,L,100,41,81,50.6,3,15,20.0,15,22,68.2,11,31,42,19,4,3,17,18,-17
534,UTA,ATL,03/25/2012,340,L,133,49,126,38.9,6,21,28.6,29,35,82.9,23,41,64,28,8,8,10,38,-6
535,ATL,UTA,03/25/2012,340,W,139,48,107,44.9,6,19,31.6,37,47,78.7,15,49,64,29,5,6,11,30,6
536,GSW,POR,03/25/2012,240,L,87,32,74,43.2,7,22,31.8,16,17,94.1,6,38,44,18,2,5,15,20,-3
537,POR,GSW,03/25/2012,240,W,90,31,85,36.5,10,30,33.3,18,27,66.7,13,29,42,20,8,8,7,12,3
538,BOS,WAS,03/25/2012,240,W,88,34,70,48.6,3,10,30.0,17,18,94.4,2,37,39,24,9,4,15,18,12
539,WAS,BOS,03/25/2012,240,L,76,30,87,34.5,3,14,21.4,13,19,68.4,16,29,45,12,7,2,15,18,-12
540,LAL,MEM,03/25/2012,240,L,96,31,73,42.5,7,18,38.9,27,30,90.0,12,26,38,21,9,5,16,14,-6
541,MEM,LAL,03/25/2012,240,W,102,44,86,51.2,6,13,46.2,8,10,80.0,14,28,42,25,9,7,14,22,6
542,PHI,SAS,03/25/2012,240,L,76,35,85,41.2,1,9,11.1,5,11,45.5,12,35,47,18,11,4,21,16,-17
543,SAS,PHI,03/25/2012,240,W,93,37,81,45.7,7,28,25.0,12,18,66.7,8,38,46,21,15,6,18,16,17
544,ATL,WAS,03/24/2012,240,W,95,37,76,48.7,7,23,30.4,14,21,66.7,10,31,41,22,5,3,12,17,3
545,WAS,ATL,03/24/2012,240,L,92,38,85,44.7,4,18,22.2,12,14,85.7,14,25,39,13,6,4,8,19,-3
546,SAS,NOH,03/24/2012,240,W,89,36,90,40.0,2,19,10.5,15,17,88.2,16,26,42,17,9,6,7,14,3
547,NOH,SAS,03/24/2012,240,L,86,37,81,45.7,1,5,20.0,11,12,91.7,11,34,45,21,3,5,16,19,-3
548,MIL,IND,03/24/2012,240,L,104,40,91,44.0,10,21,47.6,14,18,77.8,12,25,37,30,4,3,12,22,-21
549,IND,MIL,03/24/2012,240,W,125,43,84,51.2,7,12,58.3,32,39,82.1,14,35,49,19,9,5,12,20,21
550,DAL,HOU,03/24/2012,265,W,101,37,80,46.3,6,22,27.3,21,24,87.5,5,33,38,17,3,15,8,20,2
551,HOU,DAL,03/24/2012,265,L,99,37,96,38.5,9,25,36.0,16,18,88.9,16,36,52,20,5,7,9,22,-2
552,MEM,LAC,03/24/2012,240,L,85,33,78,42.3,9,15,60.0,10,14,71.4,14,23,37,26,6,4,17,26,-16
553,LAC,MEM,03/24/2012,240,W,101,36,72,50.0,5,16,31.3,24,33,72.7,9,27,36,24,8,4,11,16,16
554,CHA,NJN,03/24/2012,240,L,89,35,79,44.3,3,14,21.4,16,22,72.7,8,33,41,21,7,3,16,16,-13
555,NJN,CHA,03/24/2012,240,W,102,39,88,44.3,5,16,31.3,19,22,86.4,16,30,46,24,9,2,14,19,13
556,DET,NYK,03/24/2012,240,L,79,28,76,36.8,6,19,31.6,17,22,77.3,8,22,30,13,12,5,17,19,-22
557,NYK,DET,03/24/2012,240,W,101,38,78,48.7,6,20,30.0,19,30,63.3,18,36,54,20,13,5,22,22,22
558,CHI,TOR,03/24/2012,265,W,102,41,103,39.8,3,23,13.0,17,26,65.4,21,23,44,23,12,8,9,19,1
559,TOR,CHI,03/24/2012,265,L,101,39,87,44.8,3,14,21.4,20,25,80.0,22,36,58,19,4,11,20,20,-1
560,GSW,SAC,03/24/2012,240,W,111,43,88,48.9,7,21,33.3,18,21,85.7,8,31,39,30,5,5,14,25,3
561,SAC,GSW,03/24/2012,240,L,108,43,91,47.3,1,15,6.7,21,27,77.8,16,31,47,23,4,6,15,18,-3
562,CHA,MIL,03/23/2012,240,L,92,34,84,40.5,1,8,12.5,23,26,88.5,11,26,37,19,6,6,11,17,-20
563,MIL,CHA,03/23/2012,240,W,112,48,90,53.3,4,13,30.8,12,21,57.1,13,34,47,31,5,6,9,20,20
564,MIN,OKC,03/23/2012,290,L,140,49,100,49.0,14,36,38.9,28,36,77.8,11,32,43,24,6,4,17,17,-9
565,OKC,MIN,03/23/2012,290,W,149,60,113,53.1,10,27,37.0,19,20,95.0,11,39,50,24,12,7,13,26,9
566,NYK,TOR,03/23/2012,240,L,79,32,85,37.6,5,28,17.9,10,18,55.6,10,29,39,22,8,6,22,20,-17
567,TOR,NYK,03/23/2012,240,W,96,38,83,45.8,1,13,7.7,19,26,73.1,12,34,46,22,7,6,17,21,17
568,ATL,NJN,03/23/2012,240,W,93,36,77,46.8,7,21,33.3,14,20,70.0,5,33,38,19,4,4,11,19,9
569,NJN,ATL,03/23/2012,240,L,84,32,80,40.0,6,25,24.0,14,21,66.7,12,33,45,17,3,4,11,18,-9
570,PHX,IND,03/23/2012,240,W,113,41,84,48.8,5,17,29.4,26,37,70.3,14,23,37,22,6,2,13,20,2
571,IND,PHX,03/23/2012,240,L,111,42,81,51.9,7,11,63.6,20,22,90.9,11,28,39,20,4,7,16,30,-2
572,DEN,UTA,03/23/2012,240,L,102,36,78,46.2,6,18,33.3,24,32,75.0,16,25,41,22,8,5,19,25,-19
573,UTA,DEN,03/23/2012,240,W,121,48,81,59.3,7,15,46.7,18,29,62.1,11,27,38,32,10,8,14,22,19
574,DET,MIA,03/23/2012,240,L,73,29,75,38.7,6,15,40.0,9,17,52.9,11,27,38,16,10,2,23,20,-15
575,MIA,DET,03/23/2012,240,W,88,34,77,44.2,2,16,12.5,18,20,90.0,9,36,45,24,15,4,17,15,15
576,CLE,ORL,03/23/2012,240,L,80,31,82,37.8,4,18,22.2,14,21,66.7,16,26,42,10,10,2,14,14,-13
577,ORL,CLE,03/23/2012,240,W,93,37,79,46.8,12,35,34.3,7,12,58.3,12,35,47,24,10,7,20,19,13
578,LAL,POR,03/23/2012,240,W,103,40,85,47.1,6,19,31.6,17,26,65.4,17,36,53,33,6,5,15,14,7
579,POR,LAL,03/23/2012,240,L,96,36,82,43.9,8,20,40.0,16,19,84.2,6,23,29,18,9,1,10,18,-7
580,SAS,DAL,03/23/2012,240,W,104,43,88,48.9,9,25,36.0,9,11,81.8,12,42,54,28,6,7,13,17,17
581,DAL,SAS,03/23/2012,240,L,87,31,81,38.3,11,26,42.3,14,17,82.4,4,30,34,13,7,7,11,10,-17
582,BOS,PHI,03/23/2012,240,L,86,36,74,48.6,4,10,40.0,10,13,76.9,3,32,35,28,2,6,13,15,-13
583,PHI,BOS,03/23/2012,240,W,99,41,92,44.6,3,10,30.0,14,18,77.8,14,32,46,24,7,4,9,13,13
584,WAS,IND,03/22/2012,240,L,83,30,71,42.3,5,18,27.8,18,23,78.3,5,30,35,19,10,3,17,21,-2
585,IND,WAS,03/22/2012,240,W,85,31,74,41.9,4,18,22.2,19,28,67.9,14,26,40,17,13,3,17,21,2
586,NOH,LAC,03/22/2012,240,W,97,34,59,57.6,2,5,40.0,27,34,79.4,6,33,39,21,4,8,20,24,7
587,LAC,NOH,03/22/2012,240,L,90,35,90,38.9,5,27,18.5,15,24,62.5,22,20,42,18,11,0,11,30,-7
588,SAC,UTA,03/22/2012,240,L,102,43,106,40.6,4,15,26.7,12,21,57.1,26,29,55,28,10,6,13,16,-1
589,UTA,SAC,03/22/2012,240,W,103,43,91,47.3,3,17,17.6,14,17,82.4,11,34,45,23,4,14,15,17,1
590,MIL,BOS,03/22/2012,240,L,91,36,90,40.0,3,15,20.0,16,20,80.0,11,38,49,23,6,7,15,9,-9
591,BOS,MIL,03/22/2012,240,W,100,43,89,48.3,7,17,41.2,7,10,70.0,6,41,47,30,13,11,12,18,9
592,MEM,POR,03/22/2012,240,L,93,37,81,45.7,3,8,37.5,16,23,69.6,13,28,41,22,9,2,13,22,-4
593,POR,MEM,03/22/2012,240,W,97,31,73,42.5,10,25,40.0,25,25,100,8,30,38,22,6,6,18,20,4
594,HOU,GSW,03/22/2012,240,W,109,40,85,47.1,6,17,35.3,23,27,85.2,14,34,48,23,8,6,15,15,26
595,GSW,HOU,03/22/2012,240,L,83,34,82,41.5,6,16,37.5,9,10,90.0,8,24,32,21,5,6,17,20,-26
596,OKC,LAC,03/21/2012,240,W,114,42,78,53.8,9,22,40.9,21,22,95.5,14,35,49,20,6,9,17,18,23
597,LAC,OKC,03/21/2012,240,L,91,29,79,36.7,12,26,46.2,21,27,77.8,10,21,31,19,11,2,13,20,-23
598,CHI,TOR,03/21/2012,240,W,94,36,82,43.9,7,16,43.8,15,23,65.2,12,37,49,20,5,5,14,11,12
599,TOR,CHI,03/21/2012,240,L,82,35,85,41.2,1,8,12.5,11,11,100,9,32,41,23,10,3,10,18,-12
600,NOH,GSW,03/21/2012,240,L,92,39,79,49.4,3,9,33.3,11,14,78.6,10,37,47,31,5,9,16,9,-9
601,GSW,NOH,03/21/2012,240,W,101,39,89,43.8,14,29,48.3,9,10,90.0,8,25,33,27,8,10,9,16,9
602,DET,DEN,03/21/2012,240,L,115,40,79,50.6,14,18,77.8,21,30,70.0,7,23,30,26,13,5,11,17,-1
603,DEN,DET,03/21/2012,240,W,116,46,79,58.2,9,17,52.9,15,22,68.2,11,36,47,28,5,6,20,26,1
604,ATL,CLE,03/21/2012,265,W,103,37,93,39.8,8,20,40.0,21,24,87.5,11,27,38,23,12,6,7,25,1
605,CLE,ATL,03/21/2012,265,L,102,36,78,46.2,6,19,31.6,24,33,72.7,11,43,54,23,5,3,19,21,-1
606,DAL,LAL,03/21/2012,240,L,93,35,82,42.7,8,26,30.8,15,22,68.2,7,22,29,15,13,2,7,15,-16
607,LAL,DAL,03/21/2012,240,W,109,45,77,58.4,9,18,50.0,10,13,76.9,9,37,46,25,4,5,14,12,16
608,PHX,ORL,03/21/2012,240,L,93,38,79,48.1,4,12,33.3,13,19,68.4,11,29,40,16,10,3,17,19,-10
609,ORL,PHX,03/21/2012,240,W,103,39,83,47.0,11,23,47.8,14,21,66.7,14,29,43,23,6,4,17,13,10
610,WAS,NJN,03/21/2012,240,W,108,40,83,48.2,6,17,35.3,22,29,75.9,14,32,46,17,10,5,13,25,19
611,NJN,WAS,03/21/2012,240,L,89,31,84,36.9,6,20,30.0,21,27,77.8,16,29,45,15,9,2,16,19,-19
612,SAS,MIN,03/21/2012,240,W,116,45,95,47.4,7,19,36.8,19,25,76.0,17,39,56,29,10,3,14,21,16
613,MIN,SAS,03/21/2012,240,L,100,39,88,44.3,7,22,31.8,15,20,75.0,9,32,41,20,8,4,14,19,-16
614,NYK,PHI,03/21/2012,240,W,82,29,79,36.7,2,13,15.4,22,28,78.6,14,33,47,12,6,4,13,24,3
615,PHI,NYK,03/21/2012,240,L,79,29,75,38.7,8,17,47.1,13,18,72.2,10,29,39,20,7,10,13,22,-3
616,MEM,SAC,03/20/2012,240,L,110,43,90,47.8,4,16,25.0,20,25,80.0,11,26,37,24,6,2,14,25,-9
617,SAC,MEM,03/20/2012,240,W,119,47,88,53.4,4,17,23.5,21,32,65.6,13,34,47,28,11,6,14,21,9
618,IND,LAC,03/20/2012,240,W,102,35,72,48.6,8,14,57.1,24,26,92.3,11,29,40,19,2,7,13,23,13
619,LAC,IND,03/20/2012,240,L,89,37,85,43.5,6,22,27.3,9,20,45.0,15,22,37,14,6,7,9,21,-13
620,UTA,OKC,03/20/2012,240,W,97,38,80,47.5,5,10,50.0,16,22,72.7,12,31,43,19,8,7,15,21,7
621,OKC,UTA,03/20/2012,240,L,90,30,71,42.3,8,19,42.1,22,30,73.3,15,26,41,15,6,6,20,24,-7
622,POR,MIL,03/20/2012,240,L,87,29,82,35.4,7,24,29.2,22,26,84.6,17,27,44,14,7,2,20,17,-29
623,MIL,POR,03/20/2012,240,W,116,48,83,57.8,11,21,52.4,9,13,69.2,6,29,35,35,10,6,13,19,29
624,MIA,PHX,03/20/2012,240,W,99,36,76,47.4,1,9,11.1,26,35,74.3,13,28,41,24,13,8,12,19,4
625,PHX,MIA,03/20/2012,240,L,95,36,80,45.0,6,15,40.0,17,24,70.8,14,27,41,21,6,8,20,25,-4
626,LAL,HOU,03/20/2012,240,L,104,42,83,50.6,6,16,37.5,14,16,87.5,9,22,31,18,7,5,15,17,-3
627,HOU,LAL,03/20/2012,240,W,107,39,80,48.8,9,20,45.0,20,27,74.1,16,24,40,24,9,5,18,18,3
628,NYK,TOR,03/20/2012,240,W,106,39,81,48.1,5,16,31.3,23,33,69.7,16,30,46,23,12,5,12,21,19
629,TOR,NYK,03/20/2012,240,L,87,33,69,47.8,2,13,15.4,19,22,86.4,4,26,30,15,4,3,17,25,-19
630,PHI,CHA,03/19/2012,240,W,105,46,86,53.5,5,11,45.5,8,9,88.9,15,36,51,26,5,6,12,21,25
631,CHA,PHI,03/19/2012,240,L,80,29,75,38.7,2,8,25.0,20,28,71.4,9,22,31,23,7,7,9,10,-25
632,DEN,DAL,03/19/2012,240,L,95,36,83,43.4,6,21,28.6,17,20,85.0,5,30,35,26,6,1,13,15,-17
633,DAL,DEN,03/19/2012,240,W,112,45,84,53.6,10,25,40.0,12,15,80.0,5,40,45,33,11,4,14,19,17
634,BOS,ATL,03/19/2012,240,W,79,29,74,39.2,6,16,37.5,15,17,88.2,6,34,40,21,9,6,17,23,3
635,ATL,BOS,03/19/2012,240,L,76,29,75,38.7,5,15,33.3,13,19,68.4,9,36,45,15,5,2,17,19,-3
636,CHI,ORL,03/19/2012,240,W,85,35,79,44.3,7,18,38.9,8,11,72.7,11,37,48,19,10,3,16,17,26
