,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
798,MEM,TOR,02/21/2016,240,L,85,28,76,36.8,3,20,15.0,26,32,81.3,10,34,44,13,6,3,13,25,-13
799,TOR,MEM,02/21/2016,240,W,98,33,81,40.7,7,28,25.0,25,31,80.6,9,38,47,12,4,2,14,22,13
800,DEN,BOS,02/21/2016,240,L,101,34,73,46.6,6,21,28.6,27,34,79.4,6,30,36,19,11,5,24,26,-20
801,BOS,DEN,02/21/2016,240,W,121,47,97,48.5,10,32,31.3,17,20,85.0,15,33,48,32,11,2,17,25,20
802,PHI,DAL,02/21/2016,240,L,103,37,77,48.1,12,28,42.9,17,27,63.0,8,27,35,19,8,4,16,31,-26
803,DAL,PHI,02/21/2016,240,W,129,41,85,48.2,13,34,38.2,34,36,94.4,14,34,48,23,8,3,11,19,26
804,POR,UTA,02/21/2016,240,W,115,39,90,43.3,12,32,37.5,25,38,65.8,23,25,48,20,7,6,14,21,4
805,UTA,POR,02/21/2016,240,L,111,43,86,50.0,8,16,50.0,17,23,73.9,12,26,38,19,6,10,11,26,-4
806,NOP,DET,02/21/2016,240,W,111,41,86,47.7,4,20,20.0,25,29,86.2,11,40,51,23,5,2,15,20,5
807,DET,NOP,02/21/2016,240,L,106,37,89,41.6,12,33,36.4,20,32,62.5,11,30,41,18,9,6,11,25,-5
808,IND,ORL,02/21/2016,240,W,105,41,82,50.0,9,24,37.5,14,21,66.7,5,39,44,26,7,6,21,25,3
809,ORL,IND,02/21/2016,240,L,102,38,91,41.8,7,25,28.0,19,29,65.5,11,34,45,27,12,3,15,23,-3
810,CHA,BKN,02/21/2016,240,W,104,40,79,50.6,10,27,37.0,14,15,93.3,6,35,41,23,7,1,15,21,8
811,BKN,CHA,02/21/2016,240,L,96,35,81,43.2,5,22,22.7,21,24,87.5,9,33,42,23,8,4,14,15,-8
812,SAS,PHX,02/21/2016,240,W,118,43,82,52.4,10,16,62.5,22,34,64.7,8,34,42,23,10,9,12,20,7
813,PHX,SAS,02/21/2016,240,L,111,43,93,46.2,9,24,37.5,16,22,72.7,13,33,46,26,6,5,14,30,-7
814,CHI,LAL,02/21/2016,240,W,126,44,79,55.7,13,19,68.4,25,26,96.2,8,30,38,30,2,7,8,21,11
815,LAL,CHI,02/21/2016,240,L,115,43,93,46.2,7,21,33.3,22,33,66.7,17,27,44,13,5,4,8,20,-11
816,NYK,MIN,02/20/2016,240,W,103,42,83,50.6,5,17,29.4,14,16,87.5,11,40,51,17,4,7,17,19,8
817,MIN,NYK,02/20/2016,240,L,95,36,84,42.9,5,12,41.7,18,25,72.0,7,24,31,24,9,6,7,11,-8
818,MIL,ATL,02/20/2016,290,W,117,46,104,44.2,3,17,17.6,22,32,68.8,17,48,65,23,12,10,19,21,8
819,ATL,MIL,02/20/2016,290,L,109,44,106,41.5,9,41,22.0,12,18,66.7,10,39,49,31,11,8,16,27,-8
820,WAS,MIA,02/20/2016,240,L,94,40,99,40.4,3,22,13.6,11,21,52.4,12,33,45,13,5,4,6,23,-20
821,MIA,WAS,02/20/2016,240,W,114,47,96,49.0,2,13,15.4,18,28,64.3,19,48,67,23,2,9,8,20,20
822,LAC,GSW,02/20/2016,240,L,112,42,94,44.7,13,36,36.1,15,18,83.3,15,34,49,24,9,2,14,24,-3
823,GSW,LAC,02/20/2016,240,W,115,42,82,51.2,11,31,35.5,20,26,76.9,6,33,39,32,8,2,14,19,3
824,PHI,NOP,02/19/2016,240,L,114,40,76,52.6,12,27,44.4,22,26,84.6,3,29,32,20,11,4,20,27,-7
825,NOP,PHI,02/19/2016,240,W,121,41,81,50.6,7,17,41.2,32,40,80.0,11,31,42,22,12,4,16,22,7
826,IND,OKC,02/19/2016,240,W,101,39,88,44.3,9,22,40.9,14,22,63.6,10,35,45,27,8,8,13,14,3
827,OKC,IND,02/19/2016,240,L,98,42,96,43.8,5,26,19.2,9,10,90.0,9,39,48,28,6,4,13,21,-3
828,MIN,MEM,02/19/2016,240,L,104,31,75,41.3,11,26,42.3,31,31,100,11,31,42,25,7,6,22,25,-5
829,MEM,MIN,02/19/2016,240,W,109,40,82,48.8,7,21,33.3,22,28,78.6,11,31,42,17,13,5,14,24,5
830,DET,WAS,02/19/2016,240,L,86,35,82,42.7,7,23,30.4,9,17,52.9,6,35,41,13,2,3,13,20,-12
831,WAS,DET,02/19/2016,240,W,98,36,78,46.2,7,22,31.8,19,26,73.1,8,39,47,26,5,5,9,20,12
832,DEN,SAC,02/19/2016,240,L,110,42,90,46.7,8,24,33.3,18,26,69.2,9,35,44,26,12,5,18,26,-6
833,SAC,DEN,02/19/2016,240,W,116,41,83,49.4,10,21,47.6,24,31,77.4,7,38,45,16,12,8,22,24,6
834,MIA,ATL,02/19/2016,240,W,115,44,88,50.0,8,20,40.0,19,28,67.9,10,36,46,27,13,1,16,12,4
835,ATL,MIA,02/19/2016,240,L,111,41,87,47.1,16,36,44.4,13,13,100,8,34,42,27,7,4,21,23,-4
836,CHA,MIL,02/19/2016,240,W,98,37,86,43.0,9,31,29.0,15,18,83.3,8,29,37,13,13,6,18,16,3
837,MIL,CHA,02/19/2016,240,L,95,36,81,44.4,7,19,36.8,16,21,76.2,12,35,47,22,7,11,22,17,-3
838,GSW,POR,02/19/2016,240,L,105,36,92,39.1,12,34,35.3,21,28,75.0,14,33,47,25,7,4,20,17,-32
839,POR,GSW,02/19/2016,240,W,137,52,97,53.6,17,30,56.7,16,23,69.6,8,40,48,28,12,4,13,21,32
840,BOS,UTA,02/19/2016,240,L,93,30,81,37.0,7,25,28.0,26,36,72.2,8,26,34,18,8,3,7,31,-18
841,UTA,BOS,02/19/2016,240,W,111,37,68,54.4,10,23,43.5,27,44,61.4,8,43,51,22,4,8,16,26,18
842,DAL,ORL,02/19/2016,265,L,104,37,89,41.6,19,41,46.3,11,18,61.1,6,39,45,23,8,6,18,12,-6
843,ORL,DAL,02/19/2016,265,W,110,41,102,40.2,13,35,37.1,15,17,88.2,14,49,63,25,10,4,12,20,6
844,BKN,NYK,02/19/2016,240,W,109,42,86,48.8,8,17,47.1,17,20,85.0,7,35,42,26,14,6,7,17,11
845,NYK,BKN,02/19/2016,240,L,98,36,82,43.9,10,26,38.5,16,18,88.9,8,36,44,20,6,6,16,17,-11
846,HOU,PHX,02/19/2016,240,W,116,37,78,47.4,7,24,29.2,35,56,62.5,13,38,51,20,16,4,20,32,16
847,PHX,HOU,02/19/2016,240,L,100,30,82,36.6,11,35,31.4,29,35,82.9,9,31,40,23,7,6,21,33,-16
848,CHI,TOR,02/19/2016,240,W,116,48,93,51.6,7,16,43.8,13,20,65.0,11,38,49,32,4,6,9,27,10
849,TOR,CHI,02/19/2016,240,L,106,38,88,43.2,5,18,27.8,25,34,73.5,11,34,45,22,7,7,8,19,-10
850,LAL,SAS,02/19/2016,240,L,113,40,81,49.4,10,22,45.5,23,26,88.5,12,24,36,20,5,4,16,17,-6
851,SAS,LAL,02/19/2016,240,W,119,48,88,54.5,6,12,50.0,17,18,94.4,13,26,39,30,6,9,11,20,6
852,WAS,UTA,02/18/2016,240,W,103,42,86,48.8,7,18,38.9,12,21,57.1,6,30,36,25,14,10,14,20,14
853,UTA,WAS,02/18/2016,240,L,89,31,77,40.3,4,15,26.7,23,29,79.3,12,36,48,20,9,6,23,21,-14
854,CLE,CHI,02/18/2016,240,W,106,42,91,46.2,7,24,29.2,15,17,88.2,11,41,52,21,8,8,11,22,11
855,CHI,CLE,02/18/2016,240,L,95,37,93,39.8,8,21,38.1,13,22,59.1,15,34,49,12,4,4,13,19,-11
856,SAS,LAC,02/18/2016,240,L,86,35,83,42.2,4,17,23.5,12,15,80.0,5,28,33,19,11,2,16,16,-19
857,LAC,SAS,02/18/2016,240,W,105,39,78,50.0,12,25,48.0,15,20,75.0,8,37,45,23,8,7,20,20,19
858,OKC,NOP,02/11/2016,240,W,121,45,86,52.3,12,32,37.5,19,23,82.6,9,41,50,28,4,7,18,20,26
859,NOP,OKC,02/11/2016,240,L,95,38,88,43.2,3,16,18.8,16,24,66.7,7,24,31,17,13,2,9,17,-26
860,MIL,WAS,02/11/2016,240,W,99,36,82,43.9,4,14,28.6,23,32,71.9,15,43,58,24,10,4,19,19,7
861,WAS,MIL,02/11/2016,240,L,92,34,88,38.6,6,32,18.8,18,24,75.0,9,29,38,25,8,6,14,24,-7
862,NOP,UTA,02/10/2016,240,W,100,39,82,47.6,8,19,42.1,14,21,66.7,9,31,40,23,9,3,9,21,4
863,UTA,NOP,02/10/2016,240,L,96,33,70,47.1,7,21,33.3,23,30,76.7,8,36,44,19,6,3,17,21,-4
864,TOR,MIN,02/10/2016,240,L,112,39,86,45.3,10,31,32.3,24,32,75.0,11,29,40,19,3,10,6,34,-5
865,MIN,TOR,02/10/2016,240,W,117,35,76,46.1,4,14,28.6,43,53,81.1,12,33,45,22,5,6,7,21,5
866,IND,CHA,02/10/2016,240,L,95,40,92,43.5,4,18,22.2,11,15,73.3,12,27,39,19,7,4,11,14,-22
867,CHA,IND,02/10/2016,240,W,117,45,87,51.7,12,28,42.9,15,19,78.9,10,35,45,24,6,8,15,13,22
868,HOU,POR,02/10/2016,240,L,103,37,77,48.1,11,34,32.4,18,34,52.9,8,32,40,23,6,3,20,22,-13
869,POR,HOU,02/10/2016,240,W,116,41,89,46.1,8,28,28.6,26,34,76.5,16,33,49,21,11,2,13,27,13
870,DEN,DET,02/10/2016,240,W,103,39,83,47.0,6,19,31.6,19,24,79.2,8,39,47,25,10,3,12,13,11
871,DET,DEN,02/10/2016,240,L,92,38,88,43.2,10,27,37.0,6,7,85.7,7,35,42,21,5,8,14,19,-11
872,LAL,CLE,02/10/2016,240,L,111,38,86,44.2,13,28,46.4,22,27,81.5,11,33,44,16,5,3,11,19,-9
873,CLE,LAL,02/10/2016,240,W,120,48,94,51.1,13,31,41.9,11,18,61.1,13,33,46,26,6,1,7,20,9
874,ORL,SAS,02/10/2016,240,L,96,37,91,40.7,8,20,40.0,14,16,87.5,13,37,50,26,7,7,15,18,-2
875,SAS,ORL,02/10/2016,240,W,98,38,89,42.7,8,20,40.0,14,15,93.3,11,33,44,24,6,11,13,14,2
876,BOS,LAC,02/10/2016,265,W,139,47,95,49.5,13,33,39.4,32,37,86.5,8,35,43,34,5,2,10,33,5
877,LAC,BOS,02/10/2016,265,L,134,44,85,51.8,12,30,40.0,34,50,68.0,9,35,44,25,7,9,14,29,-5
878,BKN,MEM,02/10/2016,240,L,90,33,71,46.5,11,22,50.0,13,19,68.4,8,27,35,25,4,2,22,12,-19
879,MEM,BKN,02/10/2016,240,W,109,45,86,52.3,9,20,45.0,10,12,83.3,10,25,35,26,15,2,12,18,19
880,PHX,GSW,02/10/2016,240,L,104,41,93,44.1,6,21,28.6,16,22,72.7,10,40,50,21,7,6,18,23,-8
881,GSW,PHX,02/10/2016,240,W,112,37,89,41.6,14,40,35.0,24,29,82.8,8,42,50,24,12,7,13,22,8
882,ATL,CHI,02/10/2016,240,W,113,43,90,47.8,13,33,39.4,14,15,93.3,11,35,46,25,16,7,13,14,23
883,CHI,ATL,02/10/2016,240,L,90,38,86,44.2,5,14,35.7,9,12,75.0,11,34,45,21,7,3,19,17,-23
884,PHI,SAC,02/10/2016,240,L,110,42,91,46.2,15,35,42.9,11,17,64.7,18,26,44,29,9,10,19,21,-4
885,SAC,PHI,02/10/2016,240,W,114,44,87,50.6,4,16,25.0,22,29,75.9,15,29,44,29,7,6,14,16,4
886,DAL,UTA,02/09/2016,265,L,119,36,75,48.0,11,29,37.9,36,41,87.8,6,30,36,24,5,1,11,21,-2
887,UTA,DAL,02/09/2016,265,W,121,48,92,52.2,6,26,23.1,19,27,70.4,13,31,44,23,3,2,11,25,2
888,BOS,MIL,02/09/2016,240,L,111,39,84,46.4,10,29,34.5,23,24,95.8,13,31,44,28,11,2,18,23,-1
889,MIL,BOS,02/09/2016,240,W,112,45,88,51.1,7,19,36.8,15,23,65.2,11,27,38,25,5,6,14,20,1
890,SAS,MIA,02/09/2016,240,W,119,47,89,52.8,6,14,42.9,19,26,73.1,11,32,43,25,10,4,10,17,18
891,MIA,SAS,02/09/2016,240,L,101,40,70,57.1,4,12,33.3,17,24,70.8,1,30,31,21,7,5,18,20,-18
892,WAS,NYK,02/09/2016,240,W,111,39,78,50.0,16,26,61.5,17,25,68.0,2,30,32,26,8,4,10,18,3
893,NYK,WAS,02/09/2016,240,L,108,44,83,53.0,8,26,30.8,12,14,85.7,7,39,46,22,6,5,16,20,-3
894,HOU,GSW,02/09/2016,240,L,110,37,87,42.5,13,33,39.4,23,35,65.7,13,30,43,24,8,4,12,22,-13
895,GSW,HOU,02/09/2016,240,W,123,44,94,46.8,12,34,35.3,23,26,88.5,14,35,49,28,5,6,12,26,13
896,MEM,POR,02/08/2016,265,L,106,43,86,50.0,7,19,36.8,13,19,68.4,5,34,39,18,5,3,16,24,-6
897,POR,MEM,02/08/2016,265,W,112,44,89,49.4,10,29,34.5,14,20,70.0,8,29,37,22,9,6,13,23,6
898,CHA,CHI,02/08/2016,240,W,108,35,80,43.8,14,36,38.9,24,31,77.4,10,46,56,20,6,8,13,19,17
899,CHI,CHA,02/08/2016,240,L,91,35,90,38.9,10,25,40.0,11,14,78.6,8,33,41,25,5,8,7,22,-17
900,MIN,NOP,02/08/2016,240,L,102,36,81,44.4,2,12,16.7,28,35,80.0,11,39,50,24,0,9,12,23,-14
901,NOP,MIN,02/08/2016,240,W,116,47,97,48.5,10,24,41.7,12,20,60.0,9,32,41,22,7,3,4,25,14
902,ATL,ORL,02/08/2016,265,L,110,43,92,46.7,12,29,41.4,12,20,60.0,8,39,47,31,9,4,14,20,-7
903,ORL,ATL,02/08/2016,265,W,117,46,93,49.5,9,29,31.0,16,22,72.7,6,41,47,37,11,8,13,22,7
904,IND,LAL,02/08/2016,240,W,89,31,78,39.7,4,27,14.8,23,33,69.7,8,45,53,13,8,5,16,21,2
905,LAL,IND,02/08/2016,240,L,87,29,93,31.2,8,35,22.9,21,26,80.8,14,37,51,13,10,2,12,24,-2
906,DET,TOR,02/08/2016,240,L,89,36,80,45.0,8,28,28.6,9,17,52.9,11,28,39,22,7,2,16,18,-14
907,TOR,DET,02/08/2016,240,W,103,39,70,55.7,11,20,55.0,14,17,82.4,2,34,36,22,11,2,15,22,14
908,SAC,CLE,02/08/2016,240,L,100,36,82,43.9,9,23,39.1,19,29,65.5,8,36,44,28,11,4,17,23,-20
909,CLE,SAC,02/08/2016,240,W,120,45,94,47.9,16,35,45.7,14,19,73.7,12,41,53,27,7,5,14,25,20
910,DEN,BKN,02/08/2016,240,L,104,42,90,46.7,9,25,36.0,11,13,84.6,12,30,42,24,10,2,12,16,-1
911,BKN,DEN,02/08/2016,240,W,105,42,81,51.9,9,19,47.4,12,15,80.0,8,31,39,23,6,6,15,11,1
912,PHX,OKC,02/08/2016,240,L,106,37,73,50.7,1,11,9.1,31,39,79.5,9,27,36,22,9,4,18,30,-16
913,OKC,PHX,02/08/2016,240,W,122,42,85,49.4,15,33,45.5,23,30,76.7,14,24,38,23,8,5,14,29,16
914,PHI,LAC,02/08/2016,265,L,92,34,90,37.8,6,25,24.0,18,21,85.7,11,43,54,20,7,5,21,31,-6
915,LAC,PHI,02/08/2016,265,W,98,35,95,36.8,5,22,22.7,23,31,74.2,14,38,52,21,12,4,12,22,6
916,MIA,LAC,02/07/2016,240,L,93,33,83,39.8,7,17,41.2,20,29,69.0,13,40,53,14,2,0,13,21,-7
917,LAC,MIA,02/07/2016,240,W,100,37,81,45.7,9,25,36.0,17,33,51.5,7,35,42,17,8,5,6,25,7
918,ORL,ATL,02/07/2016,240,W,96,39,85,45.9,7,25,28.0,11,12,91.7,8,35,43,24,9,10,18,13,2
919,ATL,ORL,02/07/2016,240,L,94,35,91,38.5,13,28,46.4,11,15,73.3,18,32,50,22,7,7,16,13,-2
920,BOS,SAC,02/07/2016,240,W,128,51,91,56.0,13,24,54.2,13,15,86.7,12,37,49,34,9,5,24,19,9
921,SAC,BOS,02/07/2016,240,L,119,47,95,49.5,10,26,38.5,15,19,78.9,7,25,32,32,15,5,14,18,-9
922,NYK,DEN,02/07/2016,240,L,96,37,84,44.0,8,22,36.4,14,20,70.0,10,36,46,19,2,6,10,24,-5
923,DEN,NYK,02/07/2016,240,W,101,37,86,43.0,5,21,23.8,22,28,78.6,11,37,48,20,6,3,7,19,5
924,GSW,OKC,02/06/2016,240,W,116,48,97,49.5,7,26,26.9,13,20,65.0,13,33,46,24,7,4,10,23,8
925,OKC,GSW,02/06/2016,240,L,108,36,85,42.4,7,22,31.8,29,37,78.4,12,38,50,22,10,5,17,18,-8
926,MEM,DAL,02/06/2016,265,L,110,44,88,50.0,9,23,39.1,13,23,56.5,7,44,51,27,3,4,11,24,-4
927,DAL,MEM,02/06/2016,265,W,114,38,88,43.2,15,38,39.5,23,33,69.7,9,33,42,26,6,1,6,21,4
928,WAS,CHA,02/06/2016,240,L,104,38,86,44.2,9,25,36.0,19,24,79.2,8,36,44,22,9,5,11,21,-4
929,CHA,WAS,02/06/2016,240,W,108,38,81,46.9,12,27,44.4,20,25,80.0,7,36,43,23,7,5,16,21,4
930,CHI,MIN,02/06/2016,240,L,105,40,85,47.1,8,20,40.0,17,19,89.5,9,22,31,27,5,4,12,17,-7
931,MIN,CHI,02/06/2016,240,W,112,45,87,51.7,1,12,8.3,21,22,95.5,14,31,45,24,7,4,9,15,7
932,IND,DET,02/06/2016,240,W,112,41,76,53.9,6,11,54.5,24,29,82.8,8,33,41,21,7,1,16,25,8
933,DET,IND,02/06/2016,240,L,104,38,79,48.1,12,33,36.4,16,31,51.6,11,27,38,14,7,3,14,26,-8
934,POR,HOU,02/06/2016,240,W,96,35,87,40.2,11,35,31.4,15,23,65.2,20,34,54,21,15,6,22,21,17
935,HOU,POR,02/06/2016,240,L,79,25,77,32.5,7,36,19.4,22,30,73.3,12,31,43,13,13,4,23,21,-17
936,NOP,CLE,02/06/2016,240,L,84,34,87,39.1,5,23,21.7,11,16,68.8,13,29,42,18,5,2,8,16,-15
937,CLE,NOP,02/06/2016,240,W,99,39,90,43.3,14,41,34.1,7,7,100,10,39,49,21,6,6,14,17,15
938,UTA,PHX,02/06/2016,240,W,98,34,78,43.6,5,16,31.3,25,31,80.6,10,34,44,14,7,7,11,26,9
939,PHX,UTA,02/06/2016,240,L,89,30,80,37.5,9,24,37.5,20,26,76.9,12,27,39,19,3,6,10,23,-9
940,LAL,SAS,02/06/2016,240,L,102,34,86,39.5,10,30,33.3,24,27,88.9,13,33,46,19,5,3,9,22,-4
941,SAS,LAL,02/06/2016,240,W,106,39,88,44.3,8,24,33.3,20,25,80.0,15,36,51,27,4,6,10,19,4
942,BKN,PHI,02/06/2016,240,L,98,35,76,46.1,5,15,33.3,23,26,88.5,9,27,36,19,5,5,19,17,-5
943,PHI,BKN,02/06/2016,240,W,103,38,81,46.9,10,29,34.5,17,22,77.3,13,29,42,17,12,8,16,21,5
944,WAS,PHI,02/05/2016,240,W,106,44,84,52.4,6,22,27.3,12,20,60.0,9,37,46,26,7,4,15,15,12
945,PHI,WAS,02/05/2016,240,L,94,37,87,42.5,9,26,34.6,11,14,78.6,6,32,38,23,7,8,15,18,-12
946,CHA,MIA,02/05/2016,240,L,95,36,81,44.4,10,26,38.5,13,15,86.7,3,38,41,23,5,10,12,16,-3
947,MIA,CHA,02/05/2016,240,W,98,43,94,45.7,0,9,0.0,12,18,66.7,8,40,48,20,7,12,8,16,3
948,CHI,DEN,02/05/2016,240,L,110,43,93,46.2,5,12,41.7,19,27,70.4,11,29,40,21,5,7,11,31,-5
949,DEN,CHI,02/05/2016,240,W,115,39,87,44.8,6,18,33.3,31,44,70.5,13,35,48,22,5,8,10,24,5
950,ATL,IND,02/05/2016,240,W,102,39,76,51.3,10,27,37.0,14,20,70.0,3,29,32,29,10,5,15,16,6
951,IND,ATL,02/05/2016,240,L,96,38,91,41.8,13,31,41.9,7,9,77.8,19,34,53,23,6,4,20,18,-6
952,DAL,SAS,02/05/2016,240,L,90,33,73,45.2,3,15,20.0,21,27,77.8,5,31,36,17,7,2,15,23,-26
953,SAS,DAL,02/05/2016,240,W,116,41,80,51.3,12,22,54.5,22,25,88.0,8,34,42,19,6,4,14,23,26
954,MIL,UTA,02/05/2016,240,L,81,30,71,42.3,7,14,50.0,14,21,66.7,7,34,41,9,12,7,20,17,-3
955,UTA,MIL,02/05/2016,240,W,84,30,77,39.0,8,27,29.6,16,23,69.6,12,33,45,13,15,8,17,18,3
956,BOS,CLE,02/05/2016,240,W,104,38,88,43.2,7,20,35.0,21,25,84.0,11,38,49,21,6,5,15,27,1
957,CLE,BOS,02/05/2016,240,L,103,37,87,42.5,8,30,26.7,21,35,60.0,15,32,47,21,8,6,15,25,-1
958,LAC,ORL,02/05/2016,240,W,107,40,74,54.1,8,27,29.6,19,23,82.6,6,38,44,15,13,8,22,23,14
959,ORL,LAC,02/05/2016,240,L,93,34,81,42.0,4,20,20.0,21,28,75.0,11,28,39,19,6,1,18,20,-14
960,BKN,SAC,02/05/2016,240,W,128,48,86,55.8,18,28,64.3,14,15,93.3,11,35,46,29,5,4,22,20,9
961,SAC,BKN,02/05/2016,240,L,119,45,89,50.6,8,26,30.8,21,22,95.5,5,26,31,30,15,3,11,19,-9
962,NYK,MEM,02/05/2016,240,L,85,30,80,37.5,10,29,34.5,15,17,88.2,14,33,47,15,2,6,15,23,-6
963,MEM,NYK,02/05/2016,240,W,91,33,76,43.4,4,18,22.2,21,24,87.5,4,33,37,17,8,5,9,18,6
964,NOP,LAL,02/04/2016,240,L,96,39,85,45.9,4,20,20.0,14,26,53.8,7,33,40,16,8,4,7,21,-3
965,LAL,NOP,02/04/2016,240,W,99,39,81,48.1,7,20,35.0,14,20,70.0,9,39,48,14,4,0,16,22,3
966,TOR,POR,02/04/2016,240,W,110,40,85,47.1,12,19,63.2,18,25,72.0,12,33,45,23,7,6,15,18,7
967,POR,TOR,02/04/2016,240,L,103,38,81,46.9,10,25,40.0,17,23,73.9,10,30,40,21,8,6,14,20,-7
968,NYK,DET,02/04/2016,240,L,105,36,84,42.9,6,22,27.3,27,34,79.4,8,35,43,20,7,0,10,25,-6
969,DET,NYK,02/04/2016,240,W,111,40,79,50.6,9,17,52.9,22,33,66.7,4,38,42,17,7,3,13,22,6
970,HOU,PHX,02/04/2016,240,W,111,37,86,43.0,15,42,35.7,22,32,68.8,18,31,49,24,16,5,16,23,6
971,PHX,HOU,02/04/2016,240,L,105,32,83,38.6,11,29,37.9,30,32,93.8,18,36,54,22,9,1,24,26,-6
972,OKC,ORL,02/03/2016,240,W,117,44,93,47.3,9,27,33.3,20,25,80.0,19,31,50,25,7,10,13,17,3
973,ORL,OKC,02/03/2016,240,L,114,47,95,49.5,10,23,43.5,10,12,83.3,12,27,39,25,3,5,9,18,-3
974,WAS,GSW,02/03/2016,240,L,121,46,91,50.5,8,23,34.8,21,30,70.0,4,34,38,26,16,4,14,22,-13
975,GSW,WAS,02/03/2016,240,W,134,49,93,52.7,20,41,48.8,16,29,55.2,11,38,49,35,10,5,18,24,13
976,CHA,CLE,02/03/2016,240,W,106,39,79,49.4,9,27,33.3,19,23,82.6,11,38,49,26,4,3,14,14,9
977,CLE,CHA,02/03/2016,240,L,97,38,83,45.8,10,28,35.7,11,14,78.6,3,25,28,16,9,5,8,19,-9
978,SAC,CHI,02/03/2016,240,L,102,42,88,47.7,6,20,30.0,12,19,63.2,9,36,45,21,12,8,17,19,-5
979,CHI,SAC,02/03/2016,240,W,107,40,88,45.5,11,21,52.4,16,21,76.2,10,39,49,26,8,0,17,21,5
980,MIA,DAL,02/03/2016,240,W,93,37,88,42.0,2,15,13.3,17,23,73.9,11,43,54,18,3,11,8,20,3
981,DAL,MIA,02/03/2016,240,L,90,34,87,39.1,8,20,40.0,14,19,73.7,8,38,46,18,4,5,4,16,-3
982,DEN,UTA,02/03/2016,240,L,81,26,70,37.1,4,18,22.2,25,33,75.8,9,32,41,11,12,2,14,19,-4
983,UTA,DEN,02/03/2016,240,W,85,33,74,44.6,5,22,22.7,14,20,70.0,8,30,38,14,4,10,15,19,4
984,LAC,MIN,02/03/2016,240,L,102,33,75,44.0,11,32,34.4,25,34,73.5,11,24,35,20,10,6,13,22,-6
985,MIN,LAC,02/03/2016,240,W,108,39,77,50.6,8,17,47.1,22,26,84.6,10,32,42,24,6,3,16,24,6
986,BOS,DET,02/03/2016,240,W,102,42,96,43.8,7,21,33.3,11,13,84.6,6,43,49,28,8,7,10,24,7
987,DET,BOS,02/03/2016,240,L,95,32,85,37.6,11,34,32.4,20,28,71.4,9,39,48,18,3,5,16,18,-7
988,BKN,IND,02/03/2016,240,L,100,36,81,44.4,7,23,30.4,21,31,67.7,9,31,40,25,5,2,17,20,-14
989,IND,BKN,02/03/2016,240,W,114,44,88,50.0,12,24,50.0,14,17,82.4,10,34,44,23,11,5,15,20,14
990,NOP,SAS,02/03/2016,240,L,97,41,90,45.6,3,19,15.8,12,14,85.7,11,34,45,21,12,4,19,23,-13
991,SAS,NOP,02/03/2016,240,W,110,42,81,51.9,9,15,60.0,17,18,94.4,4,32,36,30,6,8,14,13,13
992,ATL,PHI,02/03/2016,240,W,124,48,92,52.2,10,20,50.0,18,25,72.0,11,41,52,28,13,7,19,12,38
993,PHI,ATL,02/03/2016,240,L,86,35,84,41.7,6,27,22.2,10,14,71.4,6,32,38,27,7,10,24,20,-38
994,POR,MIL,02/02/2016,240,W,107,39,85,45.9,11,31,35.5,18,25,72.0,10,39,49,25,6,7,15,23,12
995,MIL,POR,02/02/2016,240,L,95,38,86,44.2,5,14,35.7,14,24,58.3,12,31,43,23,7,4,14,18,-12
996,MIA,HOU,02/02/2016,240,L,102,38,85,44.7,6,17,35.3,20,27,74.1,13,38,51,26,5,3,17,18,-13
997,HOU,MIA,02/02/2016,240,W,115,44,84,52.4,16,35,45.7,11,16,68.8,3,31,34,30,9,6,11,19,13
998,TOR,PHX,02/02/2016,240,W,104,35,74,47.3,9,27,33.3,25,32,78.1,8,27,35,15,9,3,13,22,7
999,PHX,TOR,02/02/2016,240,L,97,37,79,46.8,12,31,38.7,11,15,73.3,8,30,38,23,5,4,17,26,-7
1000,NYK,BOS,02/02/2016,240,L,89,31,82,37.8,6,20,30.0,21,28,75.0,16,34,50,13,3,4,17,16,-8
1001,BOS,NYK,02/02/2016,240,W,97,40,90,44.4,3,19,15.8,14,17,82.4,12,33,45,20,9,2,10,24,8
1002,LAL,MIN,02/02/2016,240,W,119,40,80,50.0,12,26,46.2,27,35,77.1,7,24,31,23,9,2,10,24,4
1003,MIN,LAL,02/02/2016,240,L,115,46,80,57.5,4,17,23.5,19,25,76.0,8,25,33,36,6,4,15,21,-4
1004,NOP,MEM,02/01/2016,240,L,95,36,88,40.9,10,26,38.5,13,21,61.9,14,23,37,19,8,4,10,14,-15
1005,MEM,NOP,02/01/2016,240,W,110,43,71,60.6,9,16,56.3,15,18,83.3,3,37,40,27,4,5,14,21,15
1006,OKC,WAS,02/01/2016,240,W,114,43,83,51.8,7,22,31.8,21,27,77.8,14,39,53,25,9,5,20,16,16
1007,WAS,OKC,02/01/2016,240,L,98,40,86,46.5,7,26,26.9,11,15,73.3,2,25,27,20,8,3,13,18,-16
1008,DEN,TOR,02/01/2016,240,W,112,45,83,54.2,10,22,45.5,12,15,80.0,7,42,49,28,6,5,19,25,19
1009,TOR,DEN,02/01/2016,240,L,93,29,78,37.2,8,25,32.0,27,39,69.2,9,26,35,13,13,6,12,17,-19
