,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1211,DEN,LAL,01/22/2002,240,W,107,39,69,56.5,10,17,58.8,19,31,61.3,7,32,39,22,9,4,17,22,16
1212,DAL,HOU,01/22/2002,240,W,113,39,89,43.8,10,21,47.6,25,27,92.6,15,32,47,20,2,7,13,24,6
1213,HOU,DAL,01/22/2002,240,L,107,38,88,43.2,8,26,30.8,23,32,71.9,15,27,42,19,9,8,14,20,-6
1214,SAS,NJN,01/22/2002,240,L,86,30,79,38.0,3,17,17.6,23,30,76.7,12,29,41,18,7,9,14,22,-6
1215,NJN,SAS,01/22/2002,240,W,92,34,82,41.5,2,10,20.0,22,25,88.0,16,32,48,16,7,8,14,27,6
1216,UTA,GSW,01/21/2002,240,W,101,32,78,41.0,5,14,35.7,32,40,80.0,18,25,43,24,14,5,14,25,2
1217,GSW,UTA,01/21/2002,240,L,99,36,77,46.8,4,7,57.1,23,27,85.2,14,26,40,20,6,5,19,28,-2
1218,LAC,DEN,01/21/2002,240,W,102,42,85,49.4,3,15,20.0,15,24,62.5,18,32,50,26,3,14,10,16,13
1219,DEN,LAC,01/21/2002,240,L,89,37,91,40.7,5,16,31.3,10,14,71.4,18,23,41,21,3,3,10,20,-13
1220,TOR,BOS,01/21/2002,240,L,97,34,80,42.5,5,17,29.4,24,26,92.3,12,27,39,22,8,2,17,20,-9
1221,BOS,TOR,01/21/2002,240,W,106,39,76,51.3,10,24,41.7,18,22,81.8,7,26,33,30,9,1,14,22,9
1222,ATL,HOU,01/21/2002,240,W,95,36,81,44.4,4,12,33.3,19,24,79.2,11,29,40,21,10,4,15,23,4
1223,HOU,ATL,01/21/2002,240,L,91,34,74,45.9,4,21,19.0,19,25,76.0,10,30,40,17,8,4,22,21,-4
1224,MIA,CLE,01/21/2002,265,W,95,38,80,47.5,7,12,58.3,12,19,63.2,8,33,41,28,4,9,12,27,2
1225,CLE,MIA,01/21/2002,265,L,93,33,80,41.3,3,14,21.4,24,32,75.0,14,30,44,24,4,9,17,24,-2
1226,MIN,WAS,01/21/2002,240,W,105,39,74,52.7,6,20,30.0,21,25,84.0,6,29,35,30,5,4,9,18,4
1227,WAS,MIN,01/21/2002,240,L,101,38,88,43.2,7,15,46.7,18,22,81.8,16,23,39,21,2,1,9,21,-4
1228,MIL,DET,01/21/2002,240,W,97,35,80,43.8,8,18,44.4,19,26,73.1,13,42,55,19,5,5,18,23,18
1229,DET,MIL,01/21/2002,240,L,79,29,80,36.3,6,20,30.0,15,24,62.5,9,29,38,13,7,5,11,22,-18
1230,MEM,SAC,01/21/2002,240,L,98,41,73,56.2,2,6,33.3,14,20,70.0,6,34,40,27,9,3,24,22,-14
1231,SAC,MEM,01/21/2002,240,W,112,46,94,48.9,3,14,21.4,17,26,65.4,17,29,46,23,15,0,13,18,14
1232,IND,CHI,01/21/2002,240,W,93,35,80,43.8,4,21,19.0,19,22,86.4,8,31,39,27,11,5,16,15,12
1233,CHI,IND,01/21/2002,240,L,81,32,74,43.2,4,7,57.1,13,16,81.3,10,32,42,26,6,5,25,24,-12
1234,SEA,PHI,01/21/2002,240,W,109,41,62,66.1,8,13,61.5,19,24,79.2,4,31,35,24,9,3,23,23,11
1235,PHI,SEA,01/21/2002,240,L,98,35,79,44.3,5,11,45.5,23,32,71.9,14,19,33,25,10,1,15,19,-11
1236,NYK,CHH,01/21/2002,240,L,68,25,83,30.1,3,15,20.0,15,18,83.3,14,23,37,15,5,3,16,24,-43
1237,CHH,NYK,01/21/2002,240,W,111,40,78,51.3,6,11,54.5,25,30,83.3,11,37,48,27,12,5,13,22,43
1238,DAL,NJN,01/21/2002,240,W,113,36,83,43.4,5,21,23.8,36,42,85.7,12,33,45,18,10,4,10,21,8
1239,NJN,DAL,01/21/2002,240,L,105,41,91,45.1,4,16,25.0,19,27,70.4,19,32,51,27,6,3,14,30,-8
1240,MIN,GSW,01/19/2002,240,W,105,34,85,40.0,3,8,37.5,34,40,85.0,14,25,39,23,13,8,11,20,3
1241,GSW,MIN,01/19/2002,240,L,102,42,80,52.5,4,9,44.4,14,20,70.0,11,36,47,24,8,9,22,33,-3
1242,CHH,TOR,01/19/2002,240,L,89,31,73,42.5,3,12,25.0,24,33,72.7,17,30,47,24,5,3,12,18,-2
1243,TOR,CHH,01/19/2002,240,W,91,34,78,43.6,7,20,35.0,16,21,76.2,13,24,37,19,8,5,8,22,2
1244,ORL,MEM,01/19/2002,240,W,119,45,87,51.7,9,16,56.3,20,25,80.0,10,36,46,35,10,4,11,23,16
1245,MEM,ORL,01/19/2002,240,L,103,37,86,43.0,5,17,29.4,24,32,75.0,13,31,44,21,3,5,15,21,-16
1246,MIL,ATL,01/19/2002,240,W,116,41,79,51.9,7,19,36.8,27,33,81.8,12,29,41,26,9,6,11,18,9
1247,ATL,MIL,01/19/2002,240,L,107,40,89,44.9,6,17,35.3,21,26,80.8,17,27,44,17,7,6,11,21,-9
1248,BOS,DET,01/19/2002,240,L,91,36,82,43.9,9,20,45.0,10,14,71.4,8,33,41,20,9,1,17,22,-3
1249,DET,BOS,01/19/2002,240,W,94,31,78,39.7,10,27,37.0,22,28,78.6,10,35,45,21,8,12,16,17,3
1250,SEA,DEN,01/19/2002,240,W,104,47,90,52.2,4,14,28.6,6,14,42.9,19,33,52,28,14,7,16,23,27
1251,DEN,SEA,01/19/2002,240,L,77,27,76,35.5,7,16,43.8,16,19,84.2,12,20,32,18,5,6,19,17,-27
1252,IND,MIA,01/19/2002,240,L,88,35,79,44.3,5,18,27.8,13,18,72.2,8,27,35,14,5,3,14,21,-12
1253,MIA,IND,01/19/2002,240,W,100,43,79,54.4,4,10,40.0,10,13,76.9,8,33,41,29,4,2,15,16,12
1254,WAS,CHI,01/19/2002,240,W,77,24,65,36.9,4,10,40.0,25,34,73.5,15,34,49,16,10,6,22,25,8
1255,CHI,WAS,01/19/2002,240,L,69,22,89,24.7,5,10,50.0,20,25,80.0,24,24,48,17,12,2,16,29,-8
1256,LAC,POR,01/19/2002,240,L,93,34,92,37.0,5,18,27.8,20,28,71.4,14,25,39,22,7,3,6,14,-20
1257,POR,LAC,01/19/2002,240,W,113,45,83,54.2,10,20,50.0,13,14,92.9,7,39,46,34,3,6,14,24,20
1258,NYK,PHI,01/19/2002,240,L,89,35,80,43.8,8,21,38.1,11,13,84.6,9,30,39,22,6,3,16,23,-8
1259,PHI,NYK,01/19/2002,240,W,97,36,90,40.0,3,10,30.0,22,29,75.9,24,32,56,19,7,4,14,16,8
1260,UTA,DAL,01/19/2002,240,L,103,38,87,43.7,6,19,31.6,21,28,75.0,15,23,38,25,8,7,8,26,-3
1261,DAL,UTA,01/19/2002,240,W,106,34,76,44.7,9,17,52.9,29,33,87.9,15,32,47,17,3,2,17,22,3
1262,LAL,SAS,01/19/2002,240,W,98,41,88,46.6,7,21,33.3,9,12,75.0,13,30,43,15,9,6,9,17,17
1263,SAS,LAL,01/19/2002,240,L,81,34,82,41.5,1,15,6.7,12,15,80.0,10,29,39,12,6,9,12,13,-17
1264,NJN,HOU,01/19/2002,240,W,99,42,85,49.4,3,8,37.5,12,12,100,11,26,37,27,6,10,9,16,9
1265,HOU,NJN,01/19/2002,240,L,90,35,80,43.8,7,20,35.0,13,21,61.9,12,29,41,10,5,5,15,11,-9
1266,LAC,CLE,01/18/2002,240,W,109,40,77,51.9,5,15,33.3,24,30,80.0,10,27,37,26,7,5,14,20,6
1267,CLE,LAC,01/18/2002,240,L,103,40,77,51.9,5,11,45.5,18,26,69.2,6,25,31,23,8,6,11,22,-6
1268,BOS,HOU,01/18/2002,240,L,101,33,80,41.3,8,20,40.0,27,36,75.0,11,30,41,18,8,2,9,20,-3
1269,HOU,BOS,01/18/2002,240,W,104,37,81,45.7,12,23,52.2,18,27,66.7,9,36,45,23,6,5,13,25,3
1270,NJN,TOR,01/18/2002,240,L,77,32,79,40.5,3,14,21.4,10,13,76.9,10,29,39,17,10,4,18,19,-12
1271,TOR,NJN,01/18/2002,240,W,89,34,80,42.5,3,14,21.4,18,22,81.8,14,30,44,19,12,1,18,10,12
1272,MIN,PHX,01/18/2002,265,L,100,38,93,40.9,7,21,33.3,17,18,94.4,16,30,46,19,6,6,21,24,-3
1273,PHX,MIN,01/18/2002,265,W,103,40,97,41.2,5,20,25.0,18,20,90.0,17,26,43,22,7,6,16,22,3
1274,SAC,GSW,01/18/2002,240,W,121,46,88,52.3,7,17,41.2,22,28,78.6,13,32,45,32,9,6,15,22,24
1275,GSW,SAC,01/18/2002,240,L,97,39,91,42.9,2,7,28.6,17,28,60.7,14,28,42,20,10,3,16,26,-24
1276,ORL,MIL,01/18/2002,240,L,110,44,99,44.4,11,26,42.3,11,11,100,13,25,38,24,4,8,4,19,-5
1277,MIL,ORL,01/18/2002,240,W,115,41,76,53.9,8,13,61.5,25,32,78.1,8,36,44,31,1,8,13,18,5
1278,SEA,DEN,01/18/2002,240,L,90,33,77,42.9,6,17,35.3,18,22,81.8,8,25,33,23,8,1,13,27,-6
1279,DEN,SEA,01/18/2002,240,W,96,33,81,40.7,6,13,46.2,24,31,77.4,20,35,55,22,7,5,18,24,6
1280,DET,IND,01/18/2002,240,W,96,34,72,47.2,9,17,52.9,19,24,79.2,5,29,34,21,10,10,16,22,3
1281,IND,DET,01/18/2002,240,L,93,38,71,53.5,4,11,36.4,13,17,76.5,1,34,35,23,8,3,19,24,-3
1282,DAL,MEM,01/17/2002,240,W,108,39,82,47.6,9,16,56.3,21,26,80.8,14,25,39,21,11,2,12,21,11
1283,MEM,DAL,01/17/2002,240,L,97,38,75,50.7,5,16,31.3,16,21,76.2,10,26,36,21,10,6,16,21,-11
1284,CHH,PHI,01/17/2002,240,L,88,35,82,42.7,2,14,14.3,16,24,66.7,11,27,38,23,13,6,12,23,-5
1285,PHI,CHH,01/17/2002,240,W,93,36,81,44.4,3,9,33.3,18,22,81.8,14,28,42,21,7,4,17,21,5
1286,CHI,ATL,01/17/2002,240,W,94,38,80,47.5,1,10,10.0,17,24,70.8,14,30,44,24,12,5,13,21,3
1287,ATL,CHI,01/17/2002,240,L,91,35,82,42.7,7,21,33.3,14,18,77.8,16,26,42,25,5,4,16,19,-3
1288,POR,MIA,01/17/2002,265,L,90,33,93,35.5,6,24,25.0,18,24,75.0,20,34,54,18,8,3,13,24,-2
1289,MIA,POR,01/17/2002,265,W,92,35,82,42.7,5,13,38.5,17,21,81.0,14,35,49,28,9,6,14,20,2
1290,UTA,SAS,01/17/2002,240,L,98,37,78,47.4,4,11,36.4,20,25,80.0,15,26,41,22,7,6,14,25,-4
1291,SAS,UTA,01/17/2002,240,W,102,34,75,45.3,4,15,26.7,30,32,93.8,11,24,35,14,9,7,10,20,4
1292,CLE,GSW,01/16/2002,240,L,88,31,69,44.9,2,8,25.0,24,32,75.0,12,27,39,19,5,3,22,33,-29
1293,GSW,CLE,01/16/2002,240,W,117,40,87,46.0,4,8,50.0,33,45,73.3,22,26,48,27,17,7,8,26,29
1294,NYK,BOS,01/16/2002,240,L,100,34,67,50.7,11,19,57.9,21,25,84.0,5,30,35,28,9,5,21,22,-1
1295,BOS,NYK,01/16/2002,240,W,101,33,75,44.0,8,24,33.3,27,30,90.0,6,26,32,23,14,4,16,18,1
1296,TOR,HOU,01/16/2002,240,W,109,44,79,55.7,4,8,50.0,17,23,73.9,5,23,28,21,11,8,7,21,6
1297,HOU,TOR,01/16/2002,240,L,103,39,79,49.4,12,19,63.2,13,18,72.2,11,25,36,23,4,2,18,17,-6
1298,POR,PHX,01/16/2002,240,W,108,41,85,48.2,8,22,36.4,18,28,64.3,16,30,46,27,9,5,16,20,9
1299,PHX,POR,01/16/2002,240,L,99,40,86,46.5,7,17,41.2,12,15,80.0,15,25,40,19,7,5,13,23,-9
1300,MIL,IND,01/16/2002,240,W,105,36,79,45.6,11,20,55.0,22,33,66.7,15,25,40,27,5,3,10,21,5
1301,IND,MIL,01/16/2002,240,L,100,33,76,43.4,9,22,40.9,25,30,83.3,11,25,36,22,5,4,10,25,-5
1302,LAL,MIA,01/16/2002,240,L,96,37,92,40.2,11,26,42.3,11,14,78.6,17,25,42,22,5,6,10,23,-6
1303,MIA,LAL,01/16/2002,240,W,102,40,79,50.6,4,12,33.3,18,22,81.8,12,27,39,22,6,5,8,20,6
1304,SEA,UTA,01/16/2002,240,L,80,29,71,40.8,5,15,33.3,17,26,65.4,12,20,32,13,11,5,19,20,-15
1305,UTA,SEA,01/16/2002,240,W,95,37,76,48.7,2,15,13.3,19,22,86.4,16,28,44,23,12,5,17,22,15
1306,SAC,DEN,01/16/2002,240,W,112,42,80,52.5,7,9,77.8,21,29,72.4,7,33,40,29,11,5,15,18,5
1307,DEN,SAC,01/16/2002,240,L,107,43,91,47.3,9,19,47.4,12,17,70.6,12,28,40,28,10,9,17,21,-5
1308,WAS,NJN,01/16/2002,240,L,67,27,90,30.0,3,8,37.5,10,14,71.4,21,28,49,9,7,5,21,17,-44
1309,NJN,WAS,01/16/2002,240,W,111,44,84,52.4,7,16,43.8,16,21,76.2,9,36,45,32,10,8,12,19,44
1310,WAS,SAS,01/15/2002,240,L,91,31,81,38.3,5,14,35.7,24,33,72.7,21,31,52,13,7,3,14,23,-5
1311,SAS,WAS,01/15/2002,240,W,96,35,75,46.7,8,20,40.0,18,27,66.7,8,27,35,22,9,4,13,24,5
1312,ATL,DAL,01/15/2002,240,L,107,39,82,47.6,3,8,37.5,26,35,74.3,16,34,50,15,10,6,18,22,-9
1313,DAL,ATL,01/15/2002,240,W,116,39,82,47.6,18,40,45.0,20,28,71.4,9,28,37,27,12,5,13,25,9
1314,DET,TOR,01/15/2002,240,L,90,33,82,40.2,3,16,18.8,21,27,77.8,19,30,49,15,8,3,13,18,-2
1315,TOR,DET,01/15/2002,240,W,92,37,84,44.0,2,11,18.2,16,18,88.9,14,31,45,18,7,3,14,25,2
1316,LAC,MIN,01/15/2002,240,L,83,34,90,37.8,3,16,18.8,12,14,85.7,19,26,45,16,7,9,16,18,-14
1317,MIN,LAC,01/15/2002,240,W,97,41,91,45.1,3,12,25.0,12,19,63.2,21,28,49,23,8,5,14,16,14
1318,SAC,CLE,01/15/2002,240,W,109,40,83,48.2,5,12,41.7,24,33,72.7,11,25,36,22,8,5,8,19,7
1319,CLE,SAC,01/15/2002,240,L,102,41,80,51.3,4,8,50.0,16,24,66.7,13,32,45,22,5,5,16,27,-7
1320,CHH,CHI,01/15/2002,240,W,94,33,72,45.8,6,12,50.0,22,31,71.0,8,36,44,24,8,3,17,23,8
1321,CHI,CHH,01/15/2002,240,L,86,34,82,41.5,6,13,46.2,12,19,63.2,9,30,39,22,5,4,16,24,-8
1322,PHI,HOU,01/15/2002,265,W,112,43,90,47.8,2,8,25.0,24,26,92.3,13,29,42,18,8,3,10,19,6
1323,HOU,PHI,01/15/2002,265,L,106,41,86,47.7,10,20,50.0,14,22,63.6,15,32,47,24,5,4,16,25,-6
1324,MIL,IND,01/15/2002,240,W,106,35,81,43.2,10,20,50.0,26,36,72.2,14,30,44,19,3,8,15,25,4
1325,IND,MIL,01/15/2002,240,L,102,35,84,41.7,5,19,26.3,27,35,77.1,17,32,49,22,7,5,15,28,-4
1326,MIA,GSW,01/14/2002,240,W,85,31,69,44.9,6,14,42.9,17,22,77.3,7,27,34,21,8,5,18,23,6
1327,GSW,MIA,01/14/2002,240,L,79,31,76,40.8,1,11,9.1,16,21,76.2,20,30,50,14,9,6,24,24,-6
1328,DAL,ORL,01/14/2002,240,L,87,33,82,40.2,4,19,21.1,17,24,70.8,13,22,35,14,10,4,11,26,-26
1329,ORL,DAL,01/14/2002,240,W,113,40,82,48.8,7,17,41.2,26,30,86.7,14,39,53,22,3,1,16,21,26
1330,MEM,LAL,01/14/2002,240,L,81,31,78,39.7,1,10,10.0,18,23,78.3,16,32,48,17,3,4,25,19,-39
1331,LAL,MEM,01/14/2002,240,W,120,48,97,49.5,10,22,45.5,14,17,82.4,15,30,45,32,14,8,8,17,39
1332,DEN,UTA,01/14/2002,240,L,97,34,79,43.0,3,13,23.1,26,31,83.9,12,22,34,14,3,7,8,20,-9
1333,UTA,DEN,01/14/2002,240,W,106,42,78,53.8,8,15,53.3,14,17,82.4,9,32,41,30,4,8,13,27,9
1334,NJN,SAS,01/14/2002,240,W,99,40,84,47.6,4,12,33.3,15,18,83.3,13,32,45,19,8,9,18,21,2
1335,SAS,NJN,01/14/2002,240,L,97,37,79,46.8,5,14,35.7,18,24,75.0,4,27,31,15,9,4,12,14,-2
1336,LAC,TOR,01/13/2002,240,W,79,30,73,41.1,2,13,15.4,17,23,73.9,8,36,44,15,6,4,17,16,7
1337,TOR,LAC,01/13/2002,240,L,72,29,87,33.3,4,15,26.7,10,10,100,16,28,44,13,5,1,15,15,-7
1338,SAC,PHX,01/13/2002,240,W,103,34,80,42.5,5,13,38.5,30,35,85.7,14,33,47,22,11,3,18,16,3
1339,PHX,SAC,01/13/2002,240,L,100,42,92,45.7,5,11,45.5,11,17,64.7,15,30,45,27,12,3,14,21,-3
1340,POR,CLE,01/13/2002,240,W,96,35,79,44.3,7,10,70.0,19,29,65.5,20,37,57,26,8,6,14,15,32
1341,CLE,POR,01/13/2002,240,L,64,25,72,34.7,1,7,14.3,13,16,81.3,7,22,29,20,8,7,13,21,-32
1342,WAS,MIN,01/12/2002,240,L,100,37,87,42.5,5,15,33.3,21,28,75.0,17,26,43,17,6,3,10,18,-8
1343,MIN,WAS,01/12/2002,240,W,108,43,88,48.9,9,20,45.0,13,16,81.3,17,30,47,19,3,4,11,21,8
1344,BOS,ATL,01/12/2002,240,W,115,42,91,46.2,11,26,42.3,20,24,83.3,16,29,45,20,5,3,9,25,24
1345,ATL,BOS,01/12/2002,240,L,91,34,85,40.0,2,18,11.1,21,27,77.8,18,34,52,15,5,3,14,23,-24
1346,DET,CHH,01/12/2002,240,W,104,37,80,46.3,7,14,50.0,23,28,82.1,11,31,42,27,15,3,10,21,28
1347,CHH,DET,01/12/2002,240,L,76,27,68,39.7,7,17,41.2,15,27,55.6,10,33,43,16,7,5,22,23,-28
1348,NJN,ORL,01/12/2002,240,W,91,31,85,36.5,5,16,31.3,24,29,82.8,9,40,49,23,9,6,12,17,6
1349,ORL,NJN,01/12/2002,240,L,85,34,89,38.2,6,26,23.1,11,18,61.1,12,40,52,19,8,10,16,21,-6
1350,PHX,MIA,01/12/2002,240,W,108,42,82,51.2,6,15,40.0,18,23,78.3,7,36,43,25,7,5,10,15,34
1351,MIA,PHX,01/12/2002,240,L,74,30,92,32.6,4,11,36.4,10,14,71.4,16,29,45,14,8,8,18,18,-34
1352,CHI,LAL,01/12/2002,265,W,106,38,97,39.2,1,6,16.7,29,39,74.4,22,26,48,25,11,2,17,34,2
1353,LAL,CHI,01/12/2002,265,L,104,34,83,41.0,11,25,44.0,25,40,62.5,16,35,51,28,12,7,17,31,-2
1354,MIL,NYK,01/12/2002,240,W,102,32,75,42.7,10,28,35.7,28,35,80.0,8,33,41,18,10,3,13,23,5
1355,NYK,MIL,01/12/2002,240,L,97,33,81,40.7,6,18,33.3,25,30,83.3,6,28,34,20,8,7,12,23,-5
1356,IND,DAL,01/12/2002,240,L,102,39,88,44.3,9,25,36.0,15,21,71.4,12,36,48,26,7,6,16,25,-9
1357,DAL,IND,01/12/2002,240,W,111,39,94,41.5,8,19,42.1,25,31,80.6,14,32,46,21,6,2,9,17,9
1358,MEM,UTA,01/12/2002,290,W,97,36,81,44.4,6,17,35.3,19,28,67.9,10,33,43,18,10,12,19,22,2
1359,UTA,MEM,01/12/2002,290,L,95,38,94,40.4,5,13,38.5,14,19,73.7,19,36,55,27,9,5,22,20,-2
1360,DEN,HOU,01/12/2002,240,L,86,33,80,41.3,3,14,21.4,17,20,85.0,10,28,38,18,9,4,12,16,-12
1361,HOU,DEN,01/12/2002,240,W,98,37,75,49.3,8,14,57.1,16,23,69.6,5,35,40,21,5,6,13,16,12
1362,LAC,CHH,01/11/2002,265,L,91,35,83,42.2,7,16,43.8,14,25,56.0,12,39,51,19,8,8,16,18,-1
1363,CHH,LAC,01/11/2002,265,W,92,36,98,36.7,7,17,41.2,13,15,86.7,20,35,55,26,10,9,16,23,1
1364,DET,BOS,01/11/2002,240,L,90,31,86,36.0,6,19,31.6,22,29,75.9,16,26,42,17,9,7,11,17,-14
1365,BOS,DET,01/11/2002,240,W,104,41,79,51.9,5,16,31.3,17,21,81.0,9,36,45,30,9,3,16,21,14
1366,ATL,TOR,01/11/2002,265,L,91,30,76,39.5,6,19,31.6,25,31,80.6,8,34,42,21,12,4,20,18,-3
1367,TOR,ATL,01/11/2002,265,W,94,40,98,40.8,5,21,23.8,9,12,75.0,16,38,54,28,9,10,17,25,3
1368,LAL,MIN,01/11/2002,240,L,102,37,93,39.8,9,21,42.9,19,30,63.3,11,26,37,26,9,3,6,25,-18
1369,MIN,LAL,01/11/2002,240,W,120,41,77,53.2,8,18,44.4,30,32,93.8,8,43,51,30,4,5,13,25,18
1370,ORL,POR,01/11/2002,240,L,84,33,74,44.6,6,19,31.6,12,18,66.7,13,22,35,16,7,5,17,20,-8
1371,POR,ORL,01/11/2002,240,W,92,35,82,42.7,5,15,33.3,17,21,81.0,20,30,50,22,9,6,17,23,8
1372,CLE,SEA,01/11/2002,240,L,100,42,85,49.4,14,23,60.9,2,4,50.0,13,23,36,25,6,6,13,20,-2
1373,SEA,CLE,01/11/2002,240,W,102,38,74,51.4,9,14,64.3,17,22,77.3,10,24,34,24,7,8,11,12,2
1374,MIL,WAS,01/11/2002,240,W,105,44,83,53.0,10,13,76.9,7,10,70.0,11,27,38,29,8,3,14,20,19
1375,WAS,MIL,01/11/2002,240,L,86,33,86,38.4,8,18,44.4,12,22,54.5,19,25,44,22,7,6,12,14,-19
1376,SAS,PHI,01/11/2002,240,L,84,29,75,38.7,4,16,25.0,22,25,88.0,15,29,44,14,5,7,20,21,-17
1377,PHI,SAS,01/11/2002,240,W,101,37,76,48.7,1,8,12.5,26,32,81.3,8,30,38,20,14,4,10,19,17
1378,IND,CHI,01/11/2002,240,W,97,34,76,44.7,4,16,25.0,25,27,92.6,13,31,44,26,8,5,17,20,7
1379,CHI,IND,01/11/2002,240,L,90,37,80,46.3,2,6,33.3,14,22,63.6,13,25,38,28,8,5,14,24,-7
1380,PHX,MEM,01/10/2002,240,L,96,39,95,41.1,4,16,25.0,14,19,73.7,20,24,44,22,5,2,10,25,-6
1381,MEM,PHX,01/10/2002,240,W,102,38,77,49.4,2,10,20.0,24,30,80.0,9,34,43,18,5,7,13,19,6
1382,POR,MIA,01/10/2002,240,W,92,28,71,39.4,6,16,37.5,30,37,81.1,16,21,37,13,13,3,10,22,7
1383,MIA,POR,01/10/2002,240,L,85,32,70,45.7,2,15,13.3,19,21,90.5,15,28,43,14,5,5,19,27,-7
1384,DAL,NYK,01/10/2002,240,W,111,43,81,53.1,4,20,20.0,21,25,84.0,9,36,45,26,10,8,13,22,22
1385,NYK,DAL,01/10/2002,240,L,89,36,85,42.4,4,13,30.8,13,19,68.4,14,27,41,20,8,0,17,27,-22
1386,HOU,UTA,01/10/2002,240,L,79,27,69,39.1,13,28,46.4,12,17,70.6,7,27,34,12,8,7,19,24,-4
1387,UTA,HOU,01/10/2002,240,W,83,33,75,44.0,3,15,20.0,14,18,77.8,13,33,46,21,9,5,17,17,4
1388,CLE,DEN,01/10/2002,240,L,91,35,84,41.7,4,8,50.0,17,21,81.0,18,30,48,24,9,6,11,15,-5
1389,DEN,CLE,01/10/2002,240,W,96,40,81,49.4,7,18,38.9,9,13,69.2,11,29,40,30,7,9,12,18,5
1390,LAC,NJN,01/10/2002,240,L,89,36,83,43.4,6,14,42.9,11,18,61.1,8,27,35,17,4,6,14,18,-19
1391,NJN,LAC,01/10/2002,240,W,108,44,88,50.0,5,13,38.5,15,19,78.9,12,40,52,25,7,7,13,20,19
1392,SAS,BOS,01/09/2002,240,W,93,26,62,41.9,8,17,47.1,33,40,82.5,6,32,38,15,9,4,17,18,3
1393,BOS,SAS,01/09/2002,240,L,90,35,85,41.2,7,19,36.8,13,18,72.2,13,34,47,23,11,4,13,26,-3
1394,CHH,ATL,01/09/2002,240,W,111,42,82,51.2,4,7,57.1,23,26,88.5,13,45,58,26,10,11,19,15,24
1395,ATL,CHH,01/09/2002,240,L,87,33,97,34.0,7,17,41.2,14,19,73.7,16,25,41,22,12,4,14,18,-24
1396,SEA,MIN,01/09/2002,240,L,106,40,78,51.3,7,17,41.2,19,21,90.5,14,20,34,21,10,6,16,23,-5
1397,MIN,SEA,01/09/2002,240,W,111,41,78,52.6,9,20,45.0,20,25,80.0,16,19,35,31,9,6,18,20,5
1398,TOR,CHI,01/09/2002,240,W,85,36,75,48.0,3,8,37.5,10,14,71.4,9,36,45,24,5,4,14,18,12
1399,CHI,TOR,01/09/2002,240,L,73,29,81,35.8,3,12,25.0,12,18,66.7,16,30,46,21,9,2,13,17,-12
1400,ORL,PHI,01/09/2002,240,W,102,39,81,48.1,10,19,52.6,14,18,77.8,3,31,34,25,5,3,7,21,11
1401,PHI,ORL,01/09/2002,240,L,91,33,75,44.0,2,10,20.0,23,27,85.2,11,36,47,23,6,4,14,18,-11
1402,LAL,IND,01/09/2002,240,W,109,42,86,48.8,6,14,42.9,19,33,57.6,11,42,53,27,10,10,11,20,19
1403,IND,LAL,01/09/2002,240,L,90,34,96,35.4,5,14,35.7,17,25,68.0,22,36,58,18,6,4,13,22,-19
1404,LAC,WAS,01/08/2002,240,L,88,37,84,44.0,4,18,22.2,10,17,58.8,9,27,36,17,4,3,13,15,-8
1405,WAS,LAC,01/08/2002,240,W,96,38,79,48.1,5,12,41.7,15,18,83.3,9,32,41,22,2,2,14,17,8
1406,MIL,GSW,01/08/2002,240,W,113,43,80,53.8,8,17,47.1,19,27,70.4,7,31,38,24,7,8,11,30,16
1407,GSW,MIL,01/08/2002,240,L,97,31,87,35.6,1,11,9.1,34,42,81.0,18,31,49,16,8,6,14,20,-16
1408,TOR,MEM,01/08/2002,240,L,81,35,85,41.2,2,9,22.2,9,12,75.0,13,25,38,21,8,4,12,23,-3
1409,MEM,TOR,01/08/2002,240,W,84,36,77,46.8,2,9,22.2,10,21,47.6,16,33,49,24,8,7,20,16,3
1410,POR,ATL,01/08/2002,240,L,92,38,83,45.8,4,17,23.5,12,18,66.7,11,29,40,21,10,4,19,18,-9
1411,ATL,POR,01/08/2002,240,W,101,37,74,50.0,6,16,37.5,21,24,87.5,3,31,34,26,12,3,17,15,9
1412,LAL,DET,01/08/2002,240,W,121,46,89,51.7,9,15,60.0,20,25,80.0,13,31,44,27,7,3,6,25,29
1413,DET,LAL,01/08/2002,240,L,92,30,72,41.7,7,21,33.3,25,29,86.2,9,23,32,17,2,9,13,21,-29
1414,DAL,DEN,01/08/2002,240,W,95,35,76,46.1,5,17,29.4,20,29,69.0,7,30,37,20,8,4,14,18,1
1415,DEN,DAL,01/08/2002,240,L,94,38,90,42.2,5,18,27.8,13,16,81.3,19,33,52,15,8,3,18,20,-1
1416,PHX,UTA,01/08/2002,240,L,84,32,84,38.1,7,19,36.8,13,19,68.4,14,20,34,14,12,10,18,26,-14
1417,UTA,PHX,01/08/2002,240,W,98,34,78,43.6,6,10,60.0,24,34,70.6,18,32,50,26,11,12,21,20,14
1418,HOU,NYK,01/08/2002,240,W,88,36,72,50.0,4,15,26.7,12,14,85.7,6,34,40,18,5,11,14,20,2
1419,NYK,HOU,01/08/2002,240,L,86,33,89,37.1,8,20,40.0,12,14,85.7,16,26,42,20,4,2,13,14,-2
