,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1820,SAS,ATL,12/10/2008,240,W,95,35,79,44.3,10,20,50.0,15,22,68.2,15,37,52,18,3,5,17,16,6
1821,ATL,SAS,12/10/2008,240,L,89,36,77,46.8,6,19,31.6,11,14,78.6,4,23,27,19,12,11,10,20,-6
1822,CHA,NOH,12/10/2008,240,L,89,34,82,41.5,6,12,50.0,15,21,71.4,13,25,38,16,8,4,13,18,-16
1823,NOH,CHA,12/10/2008,240,W,105,40,82,48.8,12,20,60.0,13,15,86.7,14,34,48,29,8,10,16,20,16
1824,NYK,NJN,12/10/2008,240,W,121,40,79,50.6,9,26,34.6,32,35,91.4,9,29,38,21,8,3,17,19,12
1825,NJN,NYK,12/10/2008,240,L,109,44,82,53.7,11,27,40.7,10,17,58.8,7,27,34,19,6,8,19,25,-12
1826,MIL,GSW,12/10/2008,240,L,96,37,86,43.0,6,14,42.9,16,21,76.2,11,34,45,17,4,6,15,26,-23
1827,GSW,MIL,12/10/2008,240,W,119,43,88,48.9,6,20,30.0,27,33,81.8,10,36,46,27,6,9,10,18,23
1828,TOR,IND,12/10/2008,240,W,101,40,81,49.4,6,16,37.5,15,17,88.2,9,38,47,24,5,7,15,21,13
1829,IND,TOR,12/10/2008,240,L,88,33,95,34.7,7,25,28.0,15,17,88.2,18,34,52,23,7,2,14,21,-13
1830,LAL,PHX,12/10/2008,240,W,115,40,82,48.8,8,24,33.3,27,35,77.1,12,31,43,30,11,5,15,20,5
1831,PHX,LAL,12/10/2008,240,L,110,44,87,50.6,10,32,31.3,12,18,66.7,10,30,40,29,10,2,15,23,-5
1832,DEN,MIN,12/10/2008,240,W,116,39,81,48.1,8,23,34.8,30,40,75.0,13,24,37,19,14,7,11,21,11
1833,MIN,DEN,12/10/2008,240,L,105,39,88,44.3,4,16,25.0,23,24,95.8,15,28,43,21,3,7,17,21,-11
1834,SAS,DAL,12/09/2008,290,W,133,49,100,49.0,10,25,40.0,25,29,86.2,8,34,42,28,7,4,7,22,7
1835,DAL,SAS,12/09/2008,290,L,126,48,93,51.6,9,24,37.5,21,28,75.0,9,39,48,28,3,4,13,20,-7
1836,HOU,ATL,12/09/2008,240,W,92,35,81,43.2,6,17,35.3,16,22,72.7,15,42,57,20,6,9,16,14,8
1837,ATL,HOU,12/09/2008,240,L,84,34,87,39.1,8,21,38.1,8,11,72.7,10,30,40,16,9,10,9,19,-8
1838,SAC,LAL,12/09/2008,240,W,113,44,89,49.4,8,20,40.0,17,23,73.9,11,34,45,22,3,3,11,24,12
1839,LAL,SAC,12/09/2008,240,L,101,35,87,40.2,9,24,37.5,22,26,84.6,15,28,43,22,4,7,16,23,-12
1840,MIN,UTA,12/09/2008,240,L,96,33,82,40.2,3,16,18.8,27,43,62.8,19,24,43,15,12,6,16,31,-3
1841,UTA,MIN,12/09/2008,240,W,99,32,69,46.4,4,12,33.3,31,37,83.8,9,31,40,23,9,8,21,30,3
1842,PHX,MIL,12/09/2008,240,W,125,44,75,58.7,8,14,57.1,29,38,76.3,11,30,41,23,7,6,17,19,15
1843,MIL,PHX,12/09/2008,240,L,110,44,94,46.8,6,14,42.9,16,24,66.7,16,22,38,18,12,3,14,31,-15
1844,DET,WAS,12/09/2008,240,L,94,37,72,51.4,7,15,46.7,13,14,92.9,4,30,34,24,1,3,12,21,-13
1845,WAS,DET,12/09/2008,240,W,107,38,77,49.4,4,14,28.6,27,31,87.1,10,29,39,24,7,2,7,16,13
1846,ORL,POR,12/09/2008,240,W,109,39,77,50.6,14,27,51.9,17,24,70.8,5,24,29,26,7,0,7,22,1
1847,POR,ORL,12/09/2008,240,L,108,40,77,51.9,5,19,26.3,23,28,82.1,11,33,44,24,3,7,12,20,-1
1848,NYK,CHI,12/09/2008,240,L,100,40,95,42.1,6,28,21.4,14,16,87.5,14,35,49,22,6,3,14,14,-5
1849,CHI,NYK,12/09/2008,240,W,105,42,89,47.2,5,19,26.3,16,21,76.2,10,39,49,24,9,9,16,16,5
1850,TOR,CLE,12/09/2008,240,L,94,32,71,45.1,6,17,35.3,24,32,75.0,8,25,33,18,5,3,19,21,-20
1851,CLE,TOR,12/09/2008,240,W,114,43,87,49.4,8,22,36.4,20,23,87.0,13,32,45,29,11,3,11,24,20
1852,CHA,MIA,12/08/2008,240,L,96,34,78,43.6,10,20,50.0,18,26,69.2,11,26,37,22,6,2,10,29,-4
1853,MIA,CHA,12/08/2008,240,W,100,32,75,42.7,6,15,40.0,30,41,73.2,14,32,46,12,4,4,11,20,4
1854,LAC,ORL,12/08/2008,240,L,88,37,96,38.5,5,15,33.3,9,13,69.2,16,35,51,19,7,6,13,23,-7
1855,ORL,LAC,12/08/2008,240,W,95,33,75,44.0,10,26,38.5,19,30,63.3,4,39,43,21,7,9,16,19,7
1856,HOU,MEM,12/08/2008,240,L,97,35,72,48.6,9,21,42.9,18,25,72.0,6,27,33,16,2,3,17,21,-12
1857,MEM,HOU,12/08/2008,240,W,109,39,76,51.3,7,16,43.8,24,32,75.0,10,27,37,16,7,7,9,25,12
1858,GSW,OKC,12/08/2008,240,W,112,41,81,50.6,4,13,30.8,26,33,78.8,11,36,47,17,13,7,23,19,10
1859,OKC,GSW,12/08/2008,240,L,102,41,96,42.7,8,23,34.8,12,20,60.0,17,31,48,26,7,8,22,26,-10
1860,BOS,IND,12/07/2008,265,W,122,42,84,50.0,13,25,52.0,25,33,75.8,8,36,44,25,13,3,17,27,5
1861,IND,BOS,12/07/2008,265,L,117,42,83,50.6,6,23,26.1,27,32,84.4,5,34,39,23,7,7,20,27,-5
1862,POR,TOR,12/07/2008,240,W,98,36,82,43.9,12,24,50.0,14,17,82.4,18,30,48,19,3,5,14,16,1
1863,TOR,POR,12/07/2008,240,L,97,38,77,49.4,8,17,47.1,13,13,100,4,27,31,26,7,8,8,17,-1
1864,NYK,DET,12/07/2008,240,W,104,35,75,46.7,12,24,50.0,22,28,78.6,10,41,51,21,2,1,19,24,12
1865,DET,NYK,12/07/2008,240,L,92,39,89,43.8,2,16,12.5,12,17,70.6,10,26,36,19,7,5,8,23,-12
1866,MIL,LAL,12/07/2008,240,L,92,35,92,38.0,4,16,25.0,18,26,69.2,21,21,42,24,11,2,19,29,-13
1867,LAL,MIL,12/07/2008,240,W,105,34,70,48.6,5,14,35.7,32,41,78.0,14,35,49,23,12,4,25,25,13
1868,MEM,NOH,12/06/2008,240,L,87,33,73,45.2,3,14,21.4,18,27,66.7,8,24,32,20,2,4,12,25,-19
1869,NOH,MEM,12/06/2008,240,W,106,38,73,52.1,11,20,55.0,19,20,95.0,6,35,41,21,5,3,14,27,19
1870,MIN,LAC,12/06/2008,240,L,84,30,77,39.0,3,10,30.0,21,34,61.8,13,25,38,20,9,4,13,23,-23
1871,LAC,MIN,12/06/2008,240,W,107,38,81,46.9,6,12,50.0,25,30,83.3,19,35,54,22,3,11,18,21,23
1872,PHX,UTA,12/06/2008,240,W,106,36,80,45.0,5,21,23.8,29,40,72.5,16,38,54,20,8,2,17,23,2
1873,UTA,PHX,12/06/2008,240,L,104,39,86,45.3,7,21,33.3,19,29,65.5,12,25,37,27,11,3,14,26,-2
1874,PHI,NJN,12/06/2008,240,L,84,28,77,36.4,6,21,28.6,22,29,75.9,15,26,41,15,8,4,16,18,-11
1875,NJN,PHI,12/06/2008,240,W,95,36,73,49.3,11,26,42.3,12,16,75.0,8,32,40,22,11,5,15,23,11
1876,DAL,ATL,12/06/2008,240,W,100,40,84,47.6,3,16,18.8,17,21,81.0,14,34,48,19,8,2,17,22,2
1877,ATL,DAL,12/06/2008,240,L,98,34,75,45.3,8,22,36.4,22,29,75.9,10,29,39,15,8,4,19,20,-2
1878,SAS,GSW,12/06/2008,240,W,123,47,85,55.3,12,26,46.2,17,24,70.8,10,40,50,35,5,3,10,21,35
1879,GSW,SAS,12/06/2008,240,L,88,31,83,37.3,3,10,30.0,23,29,79.3,11,32,43,11,5,2,12,19,-35
1880,SAC,DEN,12/06/2008,240,L,85,29,99,29.3,3,16,18.8,24,29,82.8,26,27,53,12,10,4,17,22,-33
1881,DEN,SAC,12/06/2008,240,W,118,42,80,52.5,5,12,41.7,29,37,78.4,10,35,45,17,14,12,17,24,33
1882,CLE,CHA,12/06/2008,240,W,94,32,69,46.4,9,16,56.3,21,27,77.8,10,29,39,16,9,10,18,25,20
1883,CHA,CLE,12/06/2008,240,L,74,25,69,36.2,3,14,21.4,21,28,75.0,11,23,34,17,10,3,19,21,-20
1884,WAS,CHI,12/06/2008,240,L,110,45,83,54.2,10,25,40.0,10,13,76.9,9,29,38,29,3,6,16,23,-7
1885,CHI,WAS,12/06/2008,240,W,117,43,82,52.4,11,20,55.0,20,30,66.7,8,25,33,31,9,2,9,15,7
1886,OKC,MIA,12/06/2008,240,L,99,35,81,43.2,5,13,38.5,24,30,80.0,8,31,39,20,7,4,14,22,-6
1887,MIA,OKC,12/06/2008,240,W,105,41,85,48.2,5,12,41.7,18,28,64.3,13,37,50,23,6,8,14,19,6
1888,DET,PHI,12/05/2008,240,L,91,36,75,48.0,2,12,16.7,17,21,81.0,11,27,38,18,5,4,10,23,-5
1889,PHI,DET,12/05/2008,240,W,96,34,74,45.9,3,11,27.3,25,29,86.2,12,28,40,19,5,7,11,22,5
1890,LAC,MEM,12/05/2008,240,L,81,32,70,45.7,5,17,29.4,12,18,66.7,3,22,25,18,8,6,17,17,-12
1891,MEM,LAC,12/05/2008,240,W,93,38,77,49.4,7,13,53.8,10,15,66.7,9,31,40,18,10,3,19,20,12
1892,TOR,UTA,12/05/2008,240,L,87,36,82,43.9,4,17,23.5,11,13,84.6,3,35,38,23,8,10,23,16,-27
1893,UTA,TOR,12/05/2008,240,W,114,49,95,51.6,5,13,38.5,11,16,68.8,13,39,52,31,12,8,19,17,27
1894,LAL,WAS,12/05/2008,240,W,106,37,74,50.0,10,20,50.0,22,31,71.0,11,27,38,25,8,4,15,18,2
1895,WAS,LAL,12/05/2008,240,L,104,39,86,45.3,6,15,40.0,20,25,80.0,16,31,47,24,11,4,17,24,-2
1896,MIN,NJN,12/05/2008,240,L,84,29,68,42.6,2,12,16.7,24,29,82.8,8,25,33,17,3,4,17,20,-29
1897,NJN,MIN,12/05/2008,240,W,113,39,74,52.7,14,28,50.0,21,26,80.8,8,31,39,22,5,1,12,26,29
1898,GSW,HOU,12/05/2008,240,L,112,45,83,54.2,7,19,36.8,15,23,65.2,8,25,33,17,6,3,15,27,-19
1899,HOU,GSW,12/05/2008,240,W,131,41,84,48.8,13,21,61.9,36,40,90.0,16,28,44,23,10,5,16,18,19
1900,CHA,MIL,12/05/2008,240,L,96,36,70,51.4,10,19,52.6,14,20,70.0,7,20,27,23,9,3,16,27,-5
1901,MIL,CHA,12/05/2008,240,W,101,35,73,47.9,6,17,35.3,25,30,83.3,14,27,41,20,5,5,16,23,5
1902,ATL,NYK,12/05/2008,240,W,98,39,80,48.8,5,26,19.2,15,21,71.4,7,33,40,23,9,2,17,11,3
1903,NYK,ATL,12/05/2008,240,L,95,39,89,43.8,11,34,32.4,6,6,100,12,27,39,22,8,1,17,21,-3
1904,POR,BOS,12/05/2008,240,L,78,29,68,42.6,2,11,18.2,18,24,75.0,9,22,31,11,6,6,16,25,-15
1905,BOS,POR,12/05/2008,240,W,93,34,73,46.6,3,13,23.1,22,29,75.9,17,26,43,22,4,1,17,21,15
1906,IND,CLE,12/05/2008,240,L,73,29,72,40.3,4,12,33.3,11,15,73.3,9,26,35,18,4,0,17,16,-24
1907,CLE,IND,12/05/2008,240,W,97,38,74,51.4,7,22,31.8,14,19,73.7,9,34,43,28,7,10,11,20,24
1908,OKC,ORL,12/05/2008,240,L,89,36,83,43.4,3,9,33.3,14,21,66.7,14,32,46,20,9,4,17,20,-9
1909,ORL,OKC,12/05/2008,240,W,98,38,84,45.2,13,27,48.1,9,16,56.3,13,32,45,21,8,8,17,19,9
1910,PHX,DAL,12/04/2008,240,L,97,36,81,44.4,6,16,37.5,19,23,82.6,10,25,35,22,8,5,14,23,-15
1911,DAL,PHX,12/04/2008,240,W,112,45,88,51.1,7,17,41.2,15,20,75.0,15,33,48,25,7,7,15,21,15
1912,SAS,DEN,12/04/2008,240,W,108,41,82,50.0,9,26,34.6,17,18,94.4,12,35,47,27,2,8,15,24,17
1913,DEN,SAS,12/04/2008,240,L,91,35,79,44.3,7,14,50.0,14,23,60.9,10,23,33,19,7,7,14,23,-17
1914,UTA,MIA,12/03/2008,240,L,89,29,73,39.7,4,15,26.7,27,32,84.4,11,27,38,20,8,5,17,19,-4
1915,MIA,UTA,12/03/2008,240,W,93,36,81,44.4,4,15,26.7,17,21,81.0,14,31,45,20,11,11,18,22,4
1916,CHA,OKC,12/03/2008,240,W,103,36,76,47.4,4,13,30.8,27,33,81.8,11,24,35,21,9,1,13,25,6
1917,OKC,CHA,12/03/2008,240,L,97,36,66,54.5,7,11,63.6,18,28,64.3,5,23,28,24,6,8,19,26,-6
1918,HOU,LAC,12/03/2008,240,W,103,31,76,40.8,10,23,43.5,31,39,79.5,11,36,47,22,4,4,13,16,7
1919,LAC,HOU,12/03/2008,240,L,96,40,91,44.0,5,17,29.4,11,16,68.8,16,31,47,20,8,8,11,26,-7
1920,ATL,MEM,12/03/2008,240,W,105,40,71,56.3,10,24,41.7,15,19,78.9,6,27,33,33,5,4,15,22,10
1921,MEM,ATL,12/03/2008,240,L,95,35,77,45.5,4,11,36.4,21,24,87.5,10,20,30,18,7,0,9,25,-10
1922,WAS,POR,12/03/2008,240,L,92,37,73,50.7,5,15,33.3,13,17,76.5,9,25,34,21,5,5,12,19,-6
1923,POR,WAS,12/03/2008,240,W,98,37,77,48.1,6,14,42.9,18,23,78.3,12,26,38,22,5,2,12,18,6
1924,PHX,NOH,12/03/2008,240,L,91,37,78,47.4,7,19,36.8,10,13,76.9,10,20,30,20,6,3,13,23,-13
1925,NOH,PHX,12/03/2008,240,W,104,33,73,45.2,8,19,42.1,30,35,85.7,17,29,46,20,9,6,16,16,13
1926,MIL,CHI,12/03/2008,240,W,97,39,83,47.0,3,12,25.0,16,21,76.2,12,31,43,27,10,5,15,19,7
1927,CHI,MIL,12/03/2008,240,L,90,35,81,43.2,4,8,50.0,16,20,80.0,12,28,40,19,9,8,16,20,-7
1928,LAL,PHI,12/03/2008,240,W,114,43,74,58.1,6,13,46.2,22,27,81.5,9,32,41,24,7,4,16,18,12
1929,PHI,LAL,12/03/2008,240,L,102,42,86,48.8,5,15,33.3,13,20,65.0,12,25,37,21,11,2,12,25,-12
1930,NYK,CLE,12/03/2008,240,L,82,32,83,38.6,10,34,29.4,8,10,80.0,13,26,39,16,8,3,28,23,-36
1931,CLE,NYK,12/03/2008,240,W,118,43,85,50.6,6,21,28.6,26,30,86.7,11,37,48,21,18,8,17,15,36
1932,ORL,MIN,12/03/2008,240,W,100,37,65,56.9,10,21,47.6,16,24,66.7,3,28,31,18,10,7,19,14,11
1933,MIN,ORL,12/03/2008,240,L,89,36,87,41.4,2,9,22.2,15,19,78.9,16,26,42,15,9,3,15,20,-11
1934,IND,BOS,12/03/2008,240,L,96,40,91,44.0,7,22,31.8,9,13,69.2,9,22,31,24,6,1,10,23,-18
1935,BOS,IND,12/03/2008,240,W,114,40,80,50.0,8,22,36.4,26,32,81.3,14,40,54,27,6,5,13,18,18
1936,IND,LAL,12/02/2008,240,W,118,45,99,45.5,8,22,36.4,20,21,95.2,19,31,50,27,9,4,13,26,1
1937,LAL,IND,12/02/2008,240,L,117,39,76,51.3,6,19,31.6,33,45,73.3,8,33,41,18,10,5,16,23,-1
1938,WAS,NJN,12/02/2008,240,W,108,44,85,51.8,13,24,54.2,7,11,63.6,9,31,40,33,5,4,8,21,20
1939,NJN,WAS,12/02/2008,240,L,88,31,77,40.3,7,20,35.0,19,25,76.0,10,31,41,14,2,4,12,17,-20
1940,LAC,DAL,12/02/2008,240,L,98,43,87,49.4,4,14,28.6,8,10,80.0,9,33,42,21,5,8,15,19,-2
1941,DAL,LAC,12/02/2008,240,W,100,39,87,44.8,8,23,34.8,14,19,73.7,13,31,44,21,8,6,10,11,2
1942,UTA,SAC,12/02/2008,240,W,99,36,70,51.4,3,13,23.1,24,29,82.8,7,38,45,24,8,5,25,27,5
1943,SAC,UTA,12/02/2008,240,L,94,32,79,40.5,5,17,29.4,25,35,71.4,9,26,35,17,12,4,15,27,-5
1944,NYK,POR,12/02/2008,240,L,97,32,78,41.0,10,31,32.3,23,26,88.5,7,29,36,20,5,2,11,15,-7
1945,POR,NYK,12/02/2008,240,W,104,40,90,44.4,11,26,42.3,13,15,86.7,15,39,54,21,6,7,13,22,7
1946,SAS,DET,12/02/2008,240,L,77,28,71,39.4,6,24,25.0,15,19,78.9,9,32,41,17,5,1,17,14,-12
1947,DET,SAS,12/02/2008,240,W,89,37,74,50.0,6,11,54.5,9,15,60.0,6,31,37,21,14,3,13,17,12
1948,TOR,DEN,12/02/2008,240,L,93,34,93,36.6,5,17,29.4,20,23,87.0,12,27,39,21,6,4,10,22,-39
1949,DEN,TOR,12/02/2008,240,W,132,49,82,59.8,13,24,54.2,21,29,72.4,5,41,46,37,5,9,12,19,39
1950,CHI,PHI,12/02/2008,265,L,95,33,82,40.2,2,11,18.2,27,31,87.1,11,34,45,13,5,10,24,26,-8
1951,PHI,CHI,12/02/2008,265,W,103,38,96,39.6,2,11,18.2,25,32,78.1,18,33,51,15,14,5,19,24,8
1952,MIA,GSW,12/01/2008,265,W,130,47,99,47.5,8,25,32.0,28,31,90.3,21,30,51,30,7,9,14,37,1
1953,GSW,MIA,12/01/2008,265,L,129,39,84,46.4,4,14,28.6,47,52,90.4,11,25,36,24,9,8,9,22,-1
1954,MIN,CHA,12/01/2008,240,L,90,30,75,40.0,11,25,44.0,19,25,76.0,11,28,39,17,5,9,18,19,-10
1955,CHA,MIN,12/01/2008,240,W,100,37,80,46.3,7,13,53.8,19,26,73.1,10,28,38,28,5,9,10,21,10
1956,BOS,ORL,12/01/2008,240,W,107,40,74,54.1,6,13,46.2,21,24,87.5,9,34,43,20,7,1,12,20,19
1957,ORL,BOS,12/01/2008,240,L,88,34,81,42.0,5,26,19.2,15,25,60.0,16,24,40,14,6,5,11,16,-19
1958,DET,POR,11/30/2008,240,L,85,30,69,43.5,3,12,25.0,22,27,81.5,8,21,29,20,7,4,12,22,-11
1959,POR,DET,11/30/2008,240,W,96,36,69,52.2,7,17,41.2,17,23,73.9,12,23,35,23,4,8,13,21,11
1960,NJN,PHX,11/30/2008,240,W,117,40,80,50.0,8,22,36.4,29,32,90.6,7,22,29,17,9,5,12,22,8
1961,PHX,NJN,11/30/2008,240,L,109,40,73,54.8,11,21,52.4,18,24,75.0,8,30,38,19,8,7,22,21,-8
1962,CHI,PHI,11/30/2008,240,W,103,38,73,52.1,8,15,53.3,19,24,79.2,7,35,42,26,4,6,15,18,11
1963,PHI,CHI,11/30/2008,240,L,92,36,83,43.4,5,13,38.5,15,19,78.9,11,28,39,29,5,0,15,22,-11
1964,HOU,DEN,11/30/2008,240,L,94,31,76,40.8,10,20,50.0,22,26,84.6,10,28,38,22,9,6,18,17,-10
1965,DEN,HOU,11/30/2008,240,W,104,37,77,48.1,11,23,47.8,19,24,79.2,11,31,42,28,6,14,14,21,10
1966,LAL,TOR,11/30/2008,240,W,112,47,92,51.1,4,18,22.2,14,16,87.5,15,39,54,34,10,3,19,18,13
1967,TOR,LAL,11/30/2008,240,L,99,34,88,38.6,11,25,44.0,20,26,76.9,11,25,36,23,11,6,13,16,-13
1968,MIA,LAC,11/29/2008,240,L,96,39,86,45.3,10,27,37.0,8,11,72.7,9,28,37,26,5,7,14,23,-1
1969,LAC,MIA,11/29/2008,240,W,97,35,82,42.7,4,13,30.8,23,35,65.7,14,31,45,22,7,6,13,17,1
1970,DAL,SAC,11/29/2008,240,W,101,36,83,43.4,7,17,41.2,22,26,84.6,12,34,46,20,7,4,12,18,23
1971,SAC,DAL,11/29/2008,240,L,78,32,92,34.8,0,15,0.0,14,16,87.5,19,34,53,17,6,3,17,23,-23
1972,BOS,CHA,11/29/2008,240,W,89,32,73,43.8,2,14,14.3,23,29,79.3,10,23,33,17,13,7,13,20,5
1973,CHA,BOS,11/29/2008,240,L,84,32,67,47.8,5,13,38.5,15,22,68.2,8,28,36,18,5,4,22,23,-5
1974,WAS,ATL,11/29/2008,240,L,98,34,80,42.5,6,17,35.3,24,31,77.4,15,27,42,22,9,1,10,19,-4
1975,ATL,WAS,11/29/2008,240,W,102,37,74,50.0,11,25,44.0,17,20,85.0,9,31,40,24,7,6,14,24,4
1976,MIN,DEN,11/29/2008,240,L,97,41,90,45.6,6,23,26.1,9,10,90.0,13,28,41,20,7,5,17,23,-9
1977,DEN,MIN,11/29/2008,240,W,106,37,80,46.3,6,18,33.3,26,33,78.8,13,29,42,23,12,7,17,11,9
1978,UTA,NJN,11/29/2008,240,L,88,33,76,43.4,4,12,33.3,18,25,72.0,12,28,40,21,7,2,19,19,-17
1979,NJN,UTA,11/29/2008,240,W,105,40,77,51.9,7,18,38.9,18,28,64.3,12,31,43,15,6,5,16,25,17
1980,GSW,NYK,11/29/2008,240,L,125,46,101,45.5,7,20,35.0,26,32,81.3,17,31,48,21,13,5,14,22,-13
1981,NYK,GSW,11/29/2008,240,W,138,54,105,51.4,13,27,48.1,17,21,81.0,20,39,59,35,8,2,18,25,13
1982,MIL,CLE,11/29/2008,240,L,85,29,74,39.2,6,16,37.5,21,23,91.3,7,31,38,19,6,4,18,19,-12
1983,CLE,MIL,11/29/2008,240,W,97,39,94,41.5,5,22,22.7,14,19,73.7,19,34,53,22,8,3,11,21,12
1984,MEM,OKC,11/29/2008,240,L,103,41,71,57.7,5,11,45.5,16,24,66.7,9,27,36,18,6,2,18,26,-8
1985,OKC,MEM,11/29/2008,240,W,111,38,73,52.1,3,11,27.3,32,38,84.2,10,20,30,19,8,5,11,19,8
1986,HOU,SAS,11/29/2008,240,W,103,39,81,48.1,6,20,30.0,19,24,79.2,3,31,34,22,12,4,7,25,19
1987,SAS,HOU,11/29/2008,240,L,84,29,77,37.7,5,17,29.4,21,27,77.8,8,31,39,18,4,3,14,21,-19
1988,IND,ORL,11/29/2008,240,L,96,40,93,43.0,6,21,28.6,10,15,66.7,16,32,48,22,4,1,18,29,-14
1989,ORL,IND,11/29/2008,240,W,110,38,75,50.7,12,26,46.2,22,30,73.3,7,34,41,19,8,6,18,17,14
1990,DET,MIL,11/28/2008,240,W,107,36,75,48.0,8,16,50.0,27,39,69.2,9,32,41,22,7,10,14,20,10
1991,MIL,DET,11/28/2008,240,L,97,34,84,40.5,4,15,26.7,25,32,78.1,16,31,47,17,3,5,14,25,-10
1992,CHA,IND,11/28/2008,265,W,115,37,91,40.7,9,21,42.9,32,41,78.0,11,39,50,17,10,5,13,24,7
1993,IND,CHA,11/28/2008,265,L,108,40,96,41.7,11,28,39.3,17,22,77.3,13,42,55,24,2,5,19,30,-7
1994,SAS,MEM,11/28/2008,240,W,109,43,76,56.6,9,16,56.3,14,21,66.7,9,28,37,31,5,1,13,15,11
1995,MEM,SAS,11/28/2008,240,L,98,42,77,54.5,4,11,36.4,10,12,83.3,7,24,31,14,6,3,14,22,-11
1996,OKC,MIN,11/28/2008,240,L,103,39,78,50.0,7,16,43.8,18,27,66.7,7,26,33,23,6,2,10,26,-2
1997,MIN,OKC,11/28/2008,240,W,105,37,79,46.8,8,14,57.1,23,30,76.7,13,30,43,22,1,4,15,25,2
1998,POR,NOH,11/28/2008,240,W,101,37,69,53.6,8,23,34.8,19,25,76.0,9,29,38,25,5,7,12,18,15
1999,NOH,POR,11/28/2008,240,L,86,35,79,44.3,8,16,50.0,8,10,80.0,8,24,32,15,6,2,12,25,-15
2000,TOR,ATL,11/28/2008,240,W,93,40,87,46.0,4,15,26.7,9,10,90.0,10,31,41,26,4,7,11,17,5
2001,ATL,TOR,11/28/2008,240,L,88,35,83,42.2,8,26,30.8,10,11,90.9,13,31,44,23,4,6,15,16,-5
2002,MIA,PHX,11/28/2008,240,W,107,41,83,49.4,7,17,41.2,18,22,81.8,9,29,38,22,12,4,8,17,15
2003,PHX,MIA,11/28/2008,240,L,92,39,80,48.8,8,22,36.4,6,11,54.5,12,31,43,20,7,6,19,19,-15
2004,SAC,UTA,11/28/2008,240,L,94,40,82,48.8,5,16,31.3,9,12,75.0,7,30,37,26,4,6,18,28,-26
2005,UTA,SAC,11/28/2008,240,W,120,44,83,53.0,10,17,58.8,22,34,64.7,12,33,45,30,11,3,10,18,26
2006,CLE,GSW,11/28/2008,240,W,112,43,92,46.7,9,25,36.0,17,23,73.9,16,36,52,22,9,5,13,22,15
2007,GSW,CLE,11/28/2008,240,L,97,33,83,39.8,4,16,25.0,27,33,81.8,11,31,42,13,10,9,14,19,-15
2008,DAL,LAL,11/28/2008,240,L,107,43,84,51.2,13,29,44.8,8,9,88.9,8,28,36,32,9,4,14,16,-7
2009,LAL,DAL,11/28/2008,240,W,114,47,96,49.0,6,20,30.0,14,15,93.3,17,28,45,23,8,9,10,8,7
2010,BOS,PHI,11/28/2008,240,W,102,39,76,51.3,6,14,42.9,18,22,81.8,6,33,39,30,9,6,11,14,24
2011,PHI,BOS,11/28/2008,240,L,78,32,77,41.6,2,9,22.2,12,21,57.1,14,30,44,15,6,3,16,20,-24
2012,WAS,ORL,11/27/2008,240,L,90,35,83,42.2,3,17,17.6,17,22,77.3,11,35,46,22,7,3,13,27,-15
2013,ORL,WAS,11/27/2008,240,W,105,38,81,46.9,6,19,31.6,23,30,76.7,13,36,49,26,8,5,11,17,15
2014,NOH,DEN,11/27/2008,240,W,105,33,73,45.2,12,23,52.2,27,29,93.1,11,24,35,20,10,2,17,21,4
2015,DEN,NOH,11/27/2008,240,L,101,38,75,50.7,7,17,41.2,18,22,81.8,9,26,35,24,9,6,16,24,-4
2016,MEM,UTA,11/26/2008,240,L,100,41,77,53.2,3,12,25.0,15,28,53.6,10,20,30,15,11,3,16,26,-17
2017,UTA,MEM,11/26/2008,240,W,117,44,82,53.7,5,14,35.7,24,28,85.7,15,29,44,31,9,3,16,23,17
2018,ATL,MIL,11/26/2008,240,W,102,35,70,50.0,10,24,41.7,22,28,78.6,4,28,32,21,8,5,14,24,6
2019,MIL,ATL,11/26/2008,240,L,96,39,80,48.8,2,12,16.7,16,22,72.7,9,26,35,22,7,3,14,25,-6
2020,CHI,SAS,11/26/2008,240,L,88,37,81,45.7,5,14,35.7,9,12,75.0,5,33,38,19,6,1,13,31,-10
2021,SAS,CHI,11/26/2008,240,W,98,34,76,44.7,6,18,33.3,24,34,70.6,9,38,47,17,5,4,12,17,10
2022,MIA,POR,11/26/2008,240,L,68,29,84,34.5,2,19,10.5,8,10,80.0,10,18,28,14,9,4,9,19,-38
2023,POR,MIA,11/26/2008,240,W,106,39,79,49.4,11,26,42.3,17,20,85.0,19,36,55,31,5,9,17,16,38
2024,PHI,ORL,11/26/2008,240,L,94,36,81,44.4,3,13,23.1,19,24,79.2,14,25,39,25,7,3,14,25,-2
2025,ORL,PHI,11/26/2008,240,W,96,32,68,47.1,9,26,34.6,23,30,76.7,9,30,39,18,4,3,18,19,2
2026,HOU,IND,11/26/2008,240,L,90,31,89,34.8,4,16,25.0,24,28,85.7,18,39,57,19,2,3,10,20,-1
2027,IND,HOU,11/26/2008,240,W,91,35,84,41.7,7,19,36.8,14,16,87.5,8,36,44,20,5,10,11,26,1
2028,NJN,SAC,11/26/2008,265,W,116,42,93,45.2,9,21,42.9,23,31,74.2,10,30,40,19,5,8,10,32,2
