,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1274,LAL,UTA,01/16/2015,240,L,85,31,65,47.7,3,7,42.9,20,27,74.1,8,34,42,7,6,5,21,9,-9
1275,UTA,LAL,01/16/2015,240,W,94,36,85,42.4,12,31,38.7,10,10,100,12,26,38,24,11,7,13,21,9
1276,ORL,MEM,01/16/2015,240,L,96,36,79,45.6,9,24,37.5,15,20,75.0,5,34,39,22,5,4,15,22,-10
1277,MEM,ORL,01/16/2015,240,W,106,40,87,46.0,3,14,21.4,23,29,79.3,9,38,47,27,8,5,11,19,10
1278,CLE,LAC,01/16/2015,240,W,126,46,83,55.4,10,23,43.5,24,31,77.4,12,32,44,23,9,3,20,30,5
1279,LAC,CLE,01/16/2015,240,L,121,43,91,47.3,10,29,34.5,25,36,69.4,17,26,43,26,9,1,13,21,-5
1280,BOS,CHI,01/16/2015,240,L,103,42,85,49.4,5,16,31.3,14,16,87.5,11,34,45,29,5,4,14,16,-16
1281,CHI,BOS,01/16/2015,240,W,119,48,89,53.9,13,25,52.0,10,12,83.3,8,28,36,28,12,6,7,14,16
1282,MIN,PHX,01/16/2015,240,L,99,42,91,46.2,8,22,36.4,7,12,58.3,13,23,36,26,6,3,12,14,-11
1283,PHX,MIN,01/16/2015,240,W,110,48,87,55.2,5,15,33.3,9,11,81.8,15,31,46,18,5,5,16,16,11
1284,SAS,POR,01/16/2015,240,W,110,42,94,44.7,11,29,37.9,15,17,88.2,15,34,49,34,12,4,13,18,14
1285,POR,SAS,01/16/2015,240,L,96,37,74,50.0,6,19,31.6,16,20,80.0,2,30,32,20,6,6,16,15,-14
1286,NOP,PHI,01/16/2015,240,L,81,29,75,38.7,4,17,23.5,19,29,65.5,15,40,55,17,5,6,20,19,-15
1287,PHI,NOP,01/16/2015,240,W,96,36,80,45.0,7,22,31.8,17,27,63.0,9,30,39,22,12,10,10,20,15
1288,NYK,MIL,01/15/2015,240,L,79,28,68,41.2,8,22,36.4,15,20,75.0,5,31,36,22,5,6,21,32,-16
1289,MIL,NYK,01/15/2015,240,W,95,28,72,38.9,8,18,44.4,31,42,73.8,14,30,44,21,13,2,15,17,16
1290,OKC,HOU,01/15/2015,240,L,101,35,81,43.2,11,29,37.9,20,28,71.4,10,33,43,25,8,9,17,19,-11
1291,HOU,OKC,01/15/2015,240,W,112,41,86,47.7,16,36,44.4,14,19,73.7,11,30,41,25,12,3,14,19,11
1292,CLE,LAL,01/15/2015,240,W,109,37,78,47.4,9,30,30.0,26,36,72.2,12,26,38,14,8,3,9,15,7
1293,LAL,CLE,01/15/2015,240,L,102,39,76,51.3,8,24,33.3,16,23,69.6,8,27,35,26,4,1,12,26,-7
1294,TOR,PHI,01/14/2015,240,W,100,38,82,46.3,10,29,34.5,14,22,63.6,10,39,49,26,7,2,17,24,16
1295,PHI,TOR,01/14/2015,240,L,84,31,80,38.8,3,19,15.8,19,31,61.3,11,34,45,13,10,8,12,22,-16
1296,CHA,SAS,01/14/2015,240,L,93,33,86,38.4,4,13,30.8,23,35,65.7,15,33,48,15,4,10,11,18,-5
1297,SAS,CHA,01/14/2015,240,W,98,37,85,43.5,8,21,38.1,16,20,80.0,6,36,42,27,7,11,14,27,5
1298,DEN,DAL,01/14/2015,240,W,114,41,82,50.0,4,19,21.1,28,35,80.0,11,40,51,25,6,7,16,25,7
1299,DAL,DEN,01/14/2015,240,L,107,41,100,41.0,9,37,24.3,16,20,80.0,10,29,39,24,8,5,9,25,-7
1300,POR,LAC,01/14/2015,240,L,94,35,87,40.2,6,26,23.1,18,20,90.0,11,37,48,22,5,1,13,18,-6
1301,LAC,POR,01/14/2015,240,W,100,37,88,42.0,8,23,34.8,18,19,94.7,7,37,44,20,9,2,7,22,6
1302,DET,NOP,01/14/2015,240,L,94,34,73,46.6,8,22,36.4,18,23,78.3,3,27,30,23,8,10,8,16,-11
1303,NOP,DET,01/14/2015,240,W,105,39,80,48.8,8,21,38.1,19,23,82.6,11,36,47,23,4,7,13,18,11
1304,ORL,HOU,01/14/2015,240,W,120,44,90,48.9,9,26,34.6,23,26,88.5,10,29,39,22,14,1,17,19,7
1305,HOU,ORL,01/14/2015,240,L,113,42,83,50.6,9,26,34.6,20,23,87.0,10,28,38,26,11,6,21,19,-7
1306,ATL,BOS,01/14/2015,240,W,105,36,73,49.3,10,29,34.5,23,27,85.2,6,29,35,23,13,7,12,12,14
1307,BOS,ATL,01/14/2015,240,L,91,34,83,41.0,11,33,33.3,12,14,85.7,13,27,40,22,5,2,17,23,-14
1308,MEM,BKN,01/14/2015,240,W,103,39,83,47.0,3,17,17.6,22,29,75.9,14,27,41,18,13,3,9,19,11
1309,BKN,MEM,01/14/2015,240,L,92,36,75,48.0,10,26,38.5,10,12,83.3,6,30,36,19,5,1,19,25,-11
1310,CHI,WAS,01/14/2015,240,L,99,34,79,43.0,13,27,48.1,18,24,75.0,8,25,33,18,10,5,13,21,-6
1311,WAS,CHI,01/14/2015,240,W,105,40,78,51.3,5,15,33.3,20,25,80.0,10,33,43,29,4,4,15,24,6
1312,MIA,GSW,01/14/2015,240,L,89,30,71,42.3,6,18,33.3,23,27,85.2,11,30,41,19,5,4,19,19,-15
1313,GSW,MIA,01/14/2015,240,W,104,38,81,46.9,13,29,44.8,15,19,78.9,10,26,36,29,5,5,13,21,15
1314,WAS,SAS,01/13/2015,240,W,101,37,75,49.3,6,12,50.0,21,24,87.5,8,40,48,20,4,7,15,14,8
1315,SAS,WAS,01/13/2015,240,L,93,38,96,39.6,9,29,31.0,8,12,66.7,8,26,34,26,3,4,9,17,-8
1316,DAL,SAC,01/13/2015,265,W,108,43,100,43.0,6,24,25.0,16,23,69.6,12,32,44,23,12,4,10,25,4
1317,SAC,DAL,01/13/2015,265,L,104,38,86,44.2,1,18,5.6,27,34,79.4,12,47,59,22,7,2,20,26,-4
1318,IND,MIN,01/13/2015,240,L,101,39,80,48.8,5,18,27.8,18,30,60.0,10,31,41,22,9,5,18,19,-9
1319,MIN,IND,01/13/2015,240,W,110,41,87,47.1,10,20,50.0,18,19,94.7,7,27,34,22,11,3,17,23,9
1320,UTA,GSW,01/13/2015,240,L,105,39,81,48.1,7,21,33.3,20,24,83.3,11,33,44,14,7,7,17,18,-11
1321,GSW,UTA,01/13/2015,240,W,116,46,91,50.5,13,25,52.0,11,13,84.6,6,25,31,32,10,5,10,16,11
1322,CLE,PHX,01/13/2015,240,L,100,36,82,43.9,13,35,37.1,15,20,75.0,16,26,42,16,7,1,19,21,-7
1323,PHX,CLE,01/13/2015,240,W,107,40,76,52.6,7,20,35.0,20,27,74.1,9,25,34,23,10,2,11,20,7
1324,MIA,LAL,01/13/2015,240,W,78,33,78,42.3,2,16,12.5,10,15,66.7,9,43,52,23,7,11,19,16,3
1325,LAL,MIA,01/13/2015,240,L,75,29,92,31.5,4,23,17.4,13,18,72.2,13,33,46,20,10,3,12,14,-3
1326,PHI,ATL,01/13/2015,240,L,87,31,76,40.8,9,25,36.0,16,25,64.0,12,23,35,20,8,6,19,22,-18
1327,ATL,PHI,01/13/2015,240,W,105,42,87,48.3,12,23,52.2,9,16,56.3,15,32,47,34,6,3,19,17,18
1328,DET,TOR,01/12/2015,240,W,114,41,96,42.7,7,21,33.3,25,31,80.6,17,29,46,24,10,4,8,15,3
1329,TOR,DET,01/12/2015,240,L,111,47,87,54.0,7,27,25.9,10,14,71.4,10,32,42,29,4,7,19,20,-3
1330,NOP,BOS,01/12/2015,240,L,100,31,75,41.3,6,15,40.0,32,37,86.5,16,29,45,20,7,6,18,23,-8
1331,BOS,NOP,01/12/2015,240,W,108,37,88,42.0,8,24,33.3,26,31,83.9,17,27,44,24,8,5,11,23,8
1332,BKN,HOU,01/12/2015,240,L,99,39,84,46.4,5,21,23.8,16,18,88.9,11,30,41,18,7,4,16,18,-14
1333,HOU,BKN,01/12/2015,240,W,113,41,86,47.7,16,40,40.0,15,20,75.0,12,30,42,22,9,2,14,18,14
1334,ORL,CHI,01/12/2015,240,W,121,48,81,59.3,7,18,38.9,18,29,62.1,2,32,34,28,10,3,11,25,7
1335,CHI,ORL,01/12/2015,240,L,114,41,84,48.8,8,27,29.6,24,33,72.7,11,32,43,25,6,5,14,20,-7
1336,PHX,MEM,01/11/2015,290,L,110,42,100,42.0,8,35,22.9,18,23,78.3,9,37,46,20,14,7,21,27,-12
1337,MEM,PHX,01/11/2015,290,W,122,48,100,48.0,9,21,42.9,17,24,70.8,11,43,54,24,7,8,24,25,12
1338,CLE,SAC,01/11/2015,240,L,84,33,78,42.3,11,32,34.4,7,12,58.3,6,35,41,18,2,6,14,18,-19
1339,SAC,CLE,01/11/2015,240,W,103,42,86,48.8,6,17,35.3,13,17,76.5,7,38,45,20,8,4,5,11,19
1340,WAS,ATL,01/11/2015,240,L,89,36,76,47.4,5,20,25.0,12,15,80.0,8,31,39,25,5,7,20,16,-31
1341,ATL,WAS,01/11/2015,240,W,120,42,89,47.2,16,31,51.6,20,24,83.3,13,29,42,34,14,3,9,15,31
1342,LAC,MIA,01/11/2015,240,L,90,34,75,45.3,9,26,34.6,13,18,72.2,6,21,27,17,4,2,13,24,-14
1343,MIA,LAC,01/11/2015,240,W,104,39,81,48.1,6,21,28.6,20,24,83.3,15,31,46,28,8,5,13,20,14
1344,POR,LAL,01/11/2015,240,W,106,41,86,47.7,13,31,41.9,11,17,64.7,6,37,43,28,5,0,11,18,12
1345,LAL,POR,01/11/2015,240,L,94,36,81,44.4,7,22,31.8,15,19,78.9,7,38,45,29,2,4,13,22,-12
1346,TOR,BOS,01/10/2015,240,W,109,41,91,45.1,13,30,43.3,14,19,73.7,15,33,48,23,8,10,13,20,13
1347,BOS,TOR,01/10/2015,240,L,96,39,83,47.0,6,18,33.3,12,20,60.0,9,34,43,23,7,3,18,21,-13
1348,MIN,SAS,01/10/2015,240,L,93,32,81,39.5,3,15,20.0,26,26,100,7,35,42,17,7,4,13,18,-15
1349,SAS,MIN,01/10/2015,240,W,108,41,84,48.8,9,24,37.5,17,20,85.0,9,36,45,21,9,2,12,19,15
1350,ORL,POR,01/10/2015,240,L,92,37,92,40.2,3,21,14.3,15,20,75.0,17,32,49,22,10,0,16,22,-11
1351,POR,ORL,01/10/2015,240,W,103,36,76,47.4,10,26,38.5,21,26,80.8,6,37,43,22,6,8,20,17,11
1352,BKN,DET,01/10/2015,240,L,93,37,88,42.0,9,31,29.0,10,10,100,9,37,46,25,6,2,14,23,-5
1353,DET,BKN,01/10/2015,240,W,98,34,80,42.5,11,33,33.3,19,26,73.1,9,35,44,27,8,3,11,10,5
1354,UTA,HOU,01/10/2015,240,L,82,29,70,41.4,5,17,29.4,19,21,90.5,9,32,41,20,15,6,31,17,-15
1355,HOU,UTA,01/10/2015,240,W,97,33,77,42.9,13,34,38.2,18,21,85.7,8,25,33,24,16,3,20,20,15
1356,LAC,DAL,01/10/2015,240,W,120,46,88,52.3,13,31,41.9,15,21,71.4,9,38,47,31,8,5,11,17,20
1357,DAL,LAC,01/10/2015,240,L,100,38,86,44.2,12,30,40.0,12,17,70.6,8,32,40,29,4,2,11,18,-20
1358,NYK,CHA,01/10/2015,240,L,82,33,85,38.8,8,29,27.6,8,9,88.9,4,25,29,17,9,4,13,24,-28
1359,CHA,NYK,01/10/2015,240,W,110,39,78,50.0,7,16,43.8,25,33,75.8,11,40,51,18,8,5,16,14,28
1360,CHI,MIL,01/10/2015,240,W,95,35,88,39.8,4,17,23.5,21,24,87.5,22,29,51,24,5,5,14,18,8
1361,MIL,CHI,01/10/2015,240,L,87,36,81,44.4,3,11,27.3,12,16,75.0,12,25,37,19,9,10,11,24,-8
1362,PHI,IND,01/10/2015,240,W,93,32,80,40.0,11,24,45.8,18,25,72.0,12,32,44,21,4,12,17,31,1
1363,IND,PHI,01/10/2015,240,L,92,29,87,33.3,4,18,22.2,30,42,71.4,19,35,54,16,9,5,13,27,-1
1364,MEM,NOP,01/09/2015,240,L,95,36,82,43.9,6,17,35.3,17,22,77.3,13,31,44,17,7,4,11,18,-11
1365,NOP,MEM,01/09/2015,240,W,106,37,81,45.7,10,20,50.0,22,26,84.6,13,34,47,21,3,10,10,20,11
1366,UTA,OKC,01/09/2015,240,L,94,36,74,48.6,7,21,33.3,15,22,68.2,9,35,44,22,12,11,20,14,-5
1367,OKC,UTA,01/09/2015,240,W,99,42,91,46.2,7,21,33.3,8,9,88.9,9,29,38,25,12,5,14,18,5
1368,CHI,WAS,01/09/2015,240,L,86,32,83,38.6,10,26,38.5,12,19,63.2,11,35,46,16,9,8,16,15,-16
1369,WAS,CHI,01/09/2015,240,W,102,41,86,47.7,8,15,53.3,12,19,63.2,12,36,48,27,9,7,13,18,16
1370,DEN,SAC,01/09/2015,240,W,118,47,85,55.3,5,17,29.4,19,28,67.9,10,29,39,27,10,6,11,25,10
1371,SAC,DEN,01/09/2015,240,L,108,42,86,48.8,6,19,31.6,18,24,75.0,12,26,38,19,5,6,15,17,-10
1372,BOS,IND,01/09/2015,265,L,103,41,103,39.8,10,34,29.4,11,16,68.8,13,37,50,25,10,7,11,27,-4
1373,IND,BOS,01/09/2015,265,W,107,34,92,37.0,9,23,39.1,30,34,88.2,16,40,56,21,5,9,17,18,4
1374,MIL,MIN,01/09/2015,240,W,98,39,75,52.0,12,19,63.2,8,10,80.0,9,30,39,30,13,4,23,21,14
1375,MIN,MIL,01/09/2015,240,L,84,32,79,40.5,6,22,27.3,14,17,82.4,13,27,40,22,13,3,20,14,-14
1376,DET,ATL,01/09/2015,240,L,103,38,96,39.6,13,43,30.2,14,18,77.8,11,35,46,24,9,3,8,19,-3
1377,ATL,DET,01/09/2015,240,W,106,40,82,48.8,10,23,43.5,16,24,66.7,6,43,49,27,3,3,14,13,3
1378,PHI,BKN,01/09/2015,240,W,90,36,79,45.6,8,17,47.1,10,17,58.8,11,27,38,22,15,4,14,22,2
1379,BKN,PHI,01/09/2015,240,L,88,33,73,45.2,3,16,18.8,19,27,70.4,9,33,42,21,8,3,18,19,-2
1380,LAL,ORL,01/09/2015,240,W,101,36,90,40.0,7,21,33.3,22,31,71.0,18,42,60,16,8,7,14,21,17
1381,ORL,LAL,01/09/2015,240,L,84,30,76,39.5,6,14,42.9,18,23,78.3,4,32,36,19,8,7,16,27,-17
1382,PHX,SAS,01/09/2015,240,L,95,37,83,44.6,7,26,26.9,14,21,66.7,9,39,48,23,10,6,20,20,-5
1383,SAS,PHX,01/09/2015,240,W,100,38,89,42.7,11,23,47.8,13,18,72.2,7,33,40,28,12,2,15,20,5
1384,GSW,CLE,01/09/2015,240,W,112,43,86,50.0,10,30,33.3,16,17,94.1,9,35,44,35,9,8,13,20,18
1385,CLE,GSW,01/09/2015,240,L,94,35,86,40.7,7,23,30.4,17,23,73.9,14,31,45,13,8,1,16,14,-18
1386,CHA,TOR,01/08/2015,240,W,103,42,88,47.7,4,16,25.0,15,22,68.2,9,37,46,21,5,3,8,18,8
1387,TOR,CHA,01/08/2015,240,L,95,33,83,39.8,10,31,32.3,19,25,76.0,8,34,42,20,2,7,14,21,-8
1388,POR,MIA,01/08/2015,240,W,99,40,95,42.1,8,27,29.6,11,15,73.3,15,35,50,19,5,6,7,21,16
1389,MIA,POR,01/08/2015,240,L,83,29,77,37.7,3,14,21.4,22,30,73.3,10,32,42,15,6,7,9,13,-16
1390,HOU,NYK,01/08/2015,240,W,120,41,77,53.2,16,36,44.4,22,32,68.8,7,29,36,25,14,5,19,23,24
1391,NYK,HOU,01/08/2015,240,L,96,37,80,46.3,11,26,42.3,11,21,52.4,10,28,38,22,12,1,21,22,-24
1392,WAS,NYK,01/07/2015,240,W,101,39,76,51.3,8,16,50.0,15,21,71.4,9,35,44,28,9,4,16,13,10
1393,NYK,WAS,01/07/2015,240,L,91,34,82,41.5,11,26,42.3,12,16,75.0,10,31,41,18,11,0,15,22,-10
1394,MIN,PHX,01/07/2015,240,L,111,44,92,47.8,7,17,41.2,16,19,84.2,16,30,46,30,8,3,22,17,-2
1395,PHX,MIN,01/07/2015,240,W,113,46,96,47.9,5,26,19.2,16,19,84.2,14,27,41,12,14,8,13,20,2
1396,CHA,NOP,01/07/2015,240,W,98,37,86,43.0,4,14,28.6,20,26,76.9,9,34,43,18,9,4,12,18,4
1397,NOP,CHA,01/07/2015,240,L,94,36,80,45.0,6,18,33.3,16,24,66.7,9,34,43,19,6,8,14,20,-4
1398,DEN,ORL,01/07/2015,240,W,93,33,74,44.6,7,17,41.2,20,26,76.9,6,41,47,22,5,4,21,17,3
1399,ORL,DEN,01/07/2015,240,L,90,35,88,39.8,8,22,36.4,12,16,75.0,10,32,42,21,11,2,16,24,-3
1400,OKC,SAC,01/07/2015,240,L,83,29,89,32.6,9,30,30.0,16,23,69.6,15,39,54,16,7,13,24,25,-21
1401,SAC,OKC,01/07/2015,240,W,104,36,92,39.1,10,19,52.6,22,28,78.6,13,39,52,18,12,4,16,17,21
1402,MEM,ATL,01/07/2015,240,L,86,35,79,44.3,5,17,29.4,11,11,100,8,31,39,20,10,4,21,21,-10
1403,ATL,MEM,01/07/2015,240,W,96,32,72,44.4,13,25,52.0,19,23,82.6,8,29,37,21,17,4,18,15,10
1404,DAL,DET,01/07/2015,240,L,95,38,87,43.7,6,22,27.3,13,18,72.2,9,34,43,24,9,4,14,15,-13
1405,DET,DAL,01/07/2015,240,W,108,43,97,44.3,10,21,47.6,12,14,85.7,18,42,60,22,9,2,16,17,13
1406,HOU,CLE,01/07/2015,240,W,105,39,86,45.3,12,34,35.3,15,24,62.5,19,31,50,26,9,3,17,22,12
1407,CLE,HOU,01/07/2015,240,L,93,34,82,41.5,10,29,34.5,15,19,78.9,13,24,37,16,9,4,15,18,-12
1408,LAL,LAC,01/07/2015,240,L,89,37,85,43.5,5,20,25.0,10,17,58.8,9,37,46,21,3,1,13,20,-25
1409,LAC,LAL,01/07/2015,240,W,114,40,85,47.1,12,33,36.4,22,30,73.3,8,34,42,29,9,5,6,16,25
1410,BOS,BKN,01/07/2015,240,W,89,35,88,39.8,5,18,27.8,14,17,82.4,11,30,41,22,8,2,7,26,8
1411,BKN,BOS,01/07/2015,240,L,81,30,74,40.5,3,14,21.4,18,26,69.2,11,39,50,18,3,6,18,18,-8
1412,UTA,CHI,01/07/2015,240,W,97,37,78,47.4,5,16,31.3,18,24,75.0,14,34,48,21,8,8,16,20,20
1413,CHI,UTA,01/07/2015,240,L,77,28,84,33.3,6,20,30.0,15,20,75.0,16,27,43,17,5,5,16,20,-20
1414,GSW,IND,01/07/2015,240,W,117,45,91,49.5,12,28,42.9,15,20,75.0,10,29,39,30,11,3,11,23,15
1415,IND,GSW,01/07/2015,240,L,102,37,81,45.7,6,26,23.1,22,23,95.7,5,36,41,24,4,2,17,19,-15
1416,PHI,MIL,01/07/2015,240,L,77,25,83,30.1,2,25,8.0,25,29,86.2,15,29,44,14,11,6,24,19,-20
1417,MIL,PHI,01/07/2015,240,W,97,41,76,53.9,8,17,47.1,7,11,63.6,7,36,43,32,14,4,26,26,20
1418,MIL,PHX,01/06/2015,240,L,96,37,88,42.0,3,20,15.0,19,22,86.4,13,31,44,22,9,5,17,21,-6
1419,PHX,MIL,01/06/2015,240,W,102,37,81,45.7,7,25,28.0,21,27,77.8,12,34,46,19,7,6,20,16,6
1420,SAS,DET,01/06/2015,240,L,104,36,79,45.6,9,21,42.9,23,34,67.6,13,28,41,24,6,6,17,21,-1
1421,DET,SAS,01/06/2015,240,W,105,41,87,47.1,3,19,15.8,20,28,71.4,15,30,45,19,10,3,15,28,1
1422,WAS,NOP,01/05/2015,240,W,92,38,79,48.1,2,10,20.0,14,17,82.4,11,29,40,23,10,7,12,15,7
1423,NOP,WAS,01/05/2015,240,L,85,33,74,44.6,6,19,31.6,13,17,76.5,10,29,39,19,8,5,18,18,-7
1424,MEM,NYK,01/05/2015,240,W,105,43,82,52.4,7,15,46.7,12,19,63.2,11,34,45,25,14,5,17,15,22
1425,NYK,MEM,01/05/2015,240,L,83,33,76,43.4,8,26,30.8,9,13,69.2,7,30,37,25,9,5,21,17,-22
1426,DEN,MIN,01/05/2015,240,W,110,46,84,54.8,7,19,36.8,11,16,68.8,9,32,41,26,8,6,12,22,9
1427,MIN,DEN,01/05/2015,240,L,101,38,89,42.7,10,24,41.7,15,18,83.3,15,27,42,21,7,4,13,17,-9
1428,UTA,IND,01/05/2015,240,L,101,35,81,43.2,4,23,17.4,27,34,79.4,14,27,41,16,6,6,10,24,-4
1429,IND,UTA,01/05/2015,240,W,105,35,74,47.3,7,13,53.8,28,30,93.3,8,27,35,20,8,3,10,24,4
1430,POR,LAL,01/05/2015,240,W,98,33,83,39.8,11,26,42.3,21,24,87.5,10,35,45,18,7,4,9,12,4
1431,LAL,POR,01/05/2015,240,L,94,37,88,42.0,4,14,28.6,16,20,80.0,11,38,49,20,5,0,10,20,-4
1432,ATL,LAC,01/05/2015,240,W,107,36,81,44.4,13,27,48.1,22,33,66.7,7,34,41,25,13,2,12,23,9
1433,LAC,ATL,01/05/2015,240,L,98,33,74,44.6,7,25,28.0,25,33,75.8,8,37,45,23,5,5,21,25,-9
1434,BKN,DAL,01/05/2015,265,L,88,33,84,39.3,3,25,12.0,19,23,82.6,7,45,52,20,5,7,15,21,-8
1435,DAL,BKN,01/05/2015,265,W,96,37,94,39.4,10,27,37.0,12,19,63.2,14,37,51,24,8,6,11,17,8
1436,CHA,BOS,01/05/2015,240,W,104,38,78,48.7,6,19,31.6,22,23,95.7,12,36,48,22,2,10,16,22,9
1437,BOS,CHA,01/05/2015,240,L,95,36,91,39.6,7,18,38.9,16,23,69.6,10,23,33,22,8,7,6,23,-9
1438,CHI,HOU,01/05/2015,240,W,114,41,85,48.2,5,17,29.4,27,30,90.0,17,30,47,27,10,12,17,13,9
1439,HOU,CHI,01/05/2015,240,L,105,47,102,46.1,8,25,32.0,3,5,60.0,16,25,41,25,9,8,16,27,-9
1440,OKC,GSW,01/05/2015,240,L,91,30,98,30.6,5,28,17.9,26,34,76.5,20,39,59,19,10,5,12,25,-26
1441,GSW,OKC,01/05/2015,240,W,117,41,88,46.6,15,28,53.6,20,32,62.5,10,44,54,27,8,4,12,22,26
1442,PHI,CLE,01/05/2015,240,W,95,38,79,48.1,7,23,30.4,12,15,80.0,8,35,43,31,5,8,17,24,3
1443,CLE,PHI,01/05/2015,240,L,92,33,85,38.8,11,30,36.7,15,22,68.2,13,30,43,23,8,1,13,13,-3
1444,DET,SAC,01/04/2015,240,W,114,45,91,49.5,12,31,38.7,12,16,75.0,8,41,49,21,8,3,13,27,19
1445,SAC,DET,01/04/2015,240,L,95,32,75,42.7,3,15,20.0,28,36,77.8,5,36,41,18,9,4,16,15,-19
1446,BKN,MIA,01/04/2015,240,L,84,34,86,39.5,7,24,29.2,9,13,69.2,10,28,38,18,9,6,11,23,-4
1447,MIA,BKN,01/04/2015,240,W,88,31,67,46.3,5,14,35.7,21,28,75.0,8,34,42,21,8,9,16,20,4
1448,CLE,DAL,01/04/2015,240,L,90,35,86,40.7,8,25,32.0,12,17,70.6,12,26,38,26,6,3,14,14,-19
1449,DAL,CLE,01/04/2015,240,W,109,44,78,56.4,12,26,46.2,9,11,81.8,4,32,36,30,7,8,10,20,19
1450,PHX,TOR,01/04/2015,240,W,125,48,89,53.9,8,23,34.8,21,28,75.0,8,33,41,26,15,2,17,29,16
1451,TOR,PHX,01/04/2015,240,L,109,38,83,45.8,9,26,34.6,24,29,82.8,9,34,43,22,9,4,21,24,-16
1452,NYK,MIL,01/04/2015,240,L,82,31,76,40.8,9,25,36.0,11,14,78.6,7,29,36,23,8,2,18,20,-13
1453,MIL,NYK,01/04/2015,240,W,95,35,77,45.5,4,16,25.0,21,27,77.8,14,34,48,23,10,4,19,20,13
1454,LAL,IND,01/04/2015,240,W,88,27,71,38.0,6,18,33.3,28,30,93.3,5,32,37,14,8,3,11,20,1
1455,IND,LAL,01/04/2015,240,L,87,33,90,36.7,8,28,28.6,13,18,72.2,16,34,50,21,5,2,16,21,-1
1456,MIN,UTA,01/03/2015,240,L,89,34,86,39.5,6,19,31.6,15,18,83.3,14,23,37,17,8,5,8,15,-12
1457,UTA,MIN,01/03/2015,240,W,101,38,75,50.7,11,20,55.0,14,21,66.7,11,36,47,23,6,10,14,16,12
1458,MEM,DEN,01/03/2015,240,L,85,37,86,43.0,2,14,14.3,9,13,69.2,8,29,37,20,6,8,13,20,-29
1459,DEN,MEM,01/03/2015,240,W,114,41,79,51.9,7,15,46.7,25,31,80.6,8,40,48,21,6,8,13,14,29
1460,POR,ATL,01/03/2015,240,L,107,42,93,45.2,13,33,39.4,10,12,83.3,11,33,44,24,6,7,18,23,-8
1461,ATL,POR,01/03/2015,240,W,115,43,84,51.2,6,17,35.3,23,31,74.2,10,36,46,17,9,5,14,15,8
1462,HOU,MIA,01/03/2015,240,W,115,41,83,49.4,13,31,41.9,20,28,71.4,17,31,48,21,13,1,16,18,36
1463,MIA,HOU,01/03/2015,240,L,79,30,68,44.1,4,17,23.5,15,25,60.0,8,25,33,20,6,3,21,18,-36
1464,ORL,CHA,01/03/2015,240,L,90,33,87,37.9,4,19,21.1,20,21,95.2,12,32,44,18,9,3,7,24,-8
1465,CHA,ORL,01/03/2015,240,W,98,35,78,44.9,4,16,25.0,24,32,75.0,16,37,53,16,4,4,14,15,8
1466,PHI,LAC,01/03/2015,240,L,91,32,79,40.5,9,25,36.0,18,26,69.2,15,30,45,17,7,1,21,19,-36
1467,LAC,PHI,01/03/2015,240,W,127,46,85,54.1,15,37,40.5,20,26,76.9,9,34,43,33,13,3,9,19,36
1468,BOS,CHI,01/03/2015,265,L,104,45,100,45.0,5,17,29.4,9,11,81.8,10,35,45,26,9,6,22,28,-5
1469,CHI,BOS,01/03/2015,265,W,109,37,100,37.0,6,28,21.4,29,40,72.5,24,35,59,19,10,9,18,14,5
1470,WAS,SAS,01/03/2015,240,L,92,40,82,48.8,4,14,28.6,8,13,61.5,9,22,31,23,6,6,9,18,-9
1471,SAS,WAS,01/03/2015,240,W,101,43,78,55.1,4,16,25.0,11,18,61.1,9,29,38,27,4,5,11,16,9
1472,HOU,NOP,01/02/2015,240,L,83,35,88,39.8,6,29,20.7,7,11,63.6,13,25,38,22,13,3,19,22,-28
1473,NOP,HOU,01/02/2015,240,W,111,44,83,53.0,7,15,46.7,16,20,80.0,12,37,49,24,12,8,19,13,28
1474,OKC,WAS,01/02/2015,240,W,109,44,83,53.0,8,19,42.1,13,19,68.4,6,32,38,21,8,4,10,20,7
1475,WAS,OKC,01/02/2015,240,L,102,39,84,46.4,11,21,52.4,13,15,86.7,8,31,39,27,3,1,15,19,-7
1476,CHA,CLE,01/02/2015,240,L,87,32,87,36.8,6,28,21.4,17,26,65.4,15,35,50,20,5,6,15,24,-4
1477,CLE,CHA,01/02/2015,240,W,91,33,87,37.9,4,15,26.7,21,30,70.0,13,33,46,16,8,5,7,23,4
1478,IND,MIL,01/02/2015,240,W,94,35,81,43.2,8,20,40.0,16,20,80.0,10,35,45,24,7,3,15,12,3
1479,MIL,IND,01/02/2015,240,L,91,38,89,42.7,7,24,29.2,8,10,80.0,10,33,43,28,10,7,13,18,-3
1480,UTA,ATL,01/02/2015,240,L,92,32,86,37.2,10,31,32.3,18,24,75.0,17,30,47,18,6,9,14,18,-6
1481,ATL,UTA,01/02/2015,240,W,98,33,81,40.7,6,23,26.1,26,30,86.7,11,36,47,24,9,3,11,17,6
1482,BKN,ORL,01/02/2015,240,W,100,41,72,56.9,7,20,35.0,11,18,61.1,4,41,45,26,7,5,22,16,2
