,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1042,DET,NYK,03/04/2021,240,L,104,39,80,48.8,14,36,38.9,12,15,80.0,6,23,29,23,6,2,13,13,-10
1043,NYK,DET,03/04/2021,240,W,114,45,83,54.2,9,27,33.3,15,19,78.9,12,35,47,25,10,4,13,13,10
1044,WAS,LAC,03/04/2021,240,W,119,40,88,45.5,9,23,39.1,30,42,71.4,11,30,41,20,12,3,9,24,2
1045,LAC,WAS,03/04/2021,240,L,117,38,82,46.3,16,35,45.7,25,27,92.6,10,35,45,24,4,4,19,31,-2
1046,BOS,TOR,03/04/2021,240,W,132,45,74,60.8,13,29,44.8,29,40,72.5,9,30,39,25,6,7,16,20,7
1047,TOR,BOS,03/04/2021,240,L,125,45,91,49.5,21,50,42.0,14,17,82.4,8,20,28,36,6,1,14,25,-7
1048,POR,SAC,03/04/2021,240,W,123,42,88,47.7,15,38,39.5,24,25,96.0,9,32,41,20,6,7,9,14,4
1049,SAC,POR,03/04/2021,240,L,119,49,103,47.6,11,29,37.9,10,16,62.5,18,33,51,25,3,3,7,19,-4
1050,PHX,GSW,03/04/2021,240,W,120,49,96,51.0,12,30,40.0,10,13,76.9,12,40,52,31,8,4,16,16,22
1051,GSW,PHX,03/04/2021,240,L,98,38,88,43.2,12,35,34.3,10,16,62.5,9,31,40,22,9,4,17,11,-22
1052,OKC,SAS,03/04/2021,240,W,107,37,85,43.5,12,40,30.0,21,26,80.8,9,36,45,20,9,4,17,16,5
1053,SAS,OKC,03/04/2021,240,L,102,40,85,47.1,10,31,32.3,12,12,100,6,40,46,23,9,5,19,24,-5
1054,NOP,CHI,03/03/2021,240,L,124,46,83,55.4,6,22,27.3,26,38,68.4,7,28,35,29,10,6,11,19,-4
1055,CHI,NOP,03/03/2021,240,W,128,48,94,51.1,12,28,42.9,20,22,90.9,13,32,45,28,6,8,16,21,4
1056,TOR,DET,03/03/2021,240,L,105,34,77,44.2,12,36,33.3,25,30,83.3,7,27,34,17,6,5,14,20,-24
1057,DET,TOR,03/03/2021,240,W,129,48,91,52.7,20,41,48.8,13,21,61.9,12,37,49,39,11,4,14,28,24
1058,CHA,MIN,03/03/2021,240,W,135,51,98,52.0,17,39,43.6,16,21,76.2,13,41,54,33,14,7,17,18,33
1059,MIN,CHA,03/03/2021,240,L,102,39,96,40.6,9,40,22.5,15,18,83.3,12,33,45,25,11,2,21,18,-33
1060,SAC,LAL,03/03/2021,240,W,123,48,80,60.0,12,25,48.0,15,19,78.9,6,24,30,32,5,1,14,19,3
1061,LAL,SAC,03/03/2021,240,L,120,49,93,52.7,12,27,44.4,10,14,71.4,15,26,41,27,7,3,12,19,-3
1062,DAL,OKC,03/03/2021,240,W,87,32,83,38.6,8,40,20.0,15,19,78.9,7,46,53,18,8,3,15,13,9
1063,OKC,DAL,03/03/2021,240,L,78,29,87,33.3,9,39,23.1,11,17,64.7,8,37,45,13,6,4,13,20,-9
1064,GSW,POR,03/03/2021,240,L,106,41,97,42.3,15,42,35.7,9,14,64.3,17,37,54,27,8,1,11,24,-2
1065,POR,GSW,03/03/2021,240,W,108,36,86,41.9,14,49,28.6,22,26,84.6,8,39,47,15,5,4,10,16,2
1066,HOU,BKN,03/03/2021,240,L,114,38,91,41.8,18,43,41.9,20,28,71.4,12,25,37,24,10,5,9,18,-18
1067,BKN,HOU,03/03/2021,240,W,132,49,85,57.6,17,35,48.6,17,24,70.8,10,43,53,33,5,1,15,24,18
1068,CLE,IND,03/03/2021,240,L,111,43,83,51.8,11,28,39.3,14,15,93.3,11,32,43,29,8,1,26,18,-3
1069,IND,CLE,03/03/2021,240,W,114,47,83,56.6,8,25,32.0,12,16,75.0,4,23,27,27,18,8,14,16,3
1070,ORL,ATL,03/03/2021,240,L,112,36,84,42.9,13,35,37.1,27,27,100,10,36,46,24,6,5,10,15,-3
1071,ATL,ORL,03/03/2021,240,W,115,38,85,44.7,21,45,46.7,18,19,94.7,6,36,42,26,7,5,12,25,3
1072,PHI,UTA,03/03/2021,265,W,131,48,93,51.6,8,25,32.0,27,35,77.1,8,42,50,22,9,6,11,17,8
1073,UTA,PHI,03/03/2021,265,L,123,44,100,44.0,21,44,47.7,14,19,73.7,12,40,52,22,7,1,16,24,-8
1074,MEM,WAS,03/02/2021,240,W,125,47,95,49.5,13,29,44.8,18,23,78.3,9,35,44,26,15,1,13,21,14
1075,WAS,MEM,03/02/2021,240,L,111,41,81,50.6,11,31,35.5,18,25,72.0,4,33,37,29,8,3,22,20,-14
1076,DEN,MIL,03/02/2021,240,W,128,53,95,55.8,11,30,36.7,11,12,91.7,9,36,45,28,10,3,10,19,31
1077,MIL,DEN,03/02/2021,240,L,97,32,79,40.5,11,40,27.5,22,31,71.0,11,29,40,22,4,4,13,18,-31
1078,MIA,ATL,03/02/2021,240,L,80,28,75,37.3,9,33,27.3,15,22,68.2,5,21,26,15,16,4,9,13,-14
1079,ATL,MIA,03/02/2021,240,W,94,34,71,47.9,13,36,36.1,13,15,86.7,11,36,47,26,5,2,23,18,14
1080,BOS,LAC,03/02/2021,240,W,117,42,86,48.8,16,32,50.0,17,23,73.9,14,29,43,25,6,4,9,12,5
1081,LAC,BOS,03/02/2021,240,L,112,43,87,49.4,18,38,47.4,8,9,88.9,10,25,35,28,3,5,9,19,-5
1082,SAS,NYK,03/02/2021,240,W,119,43,89,48.3,18,42,42.9,15,21,71.4,9,36,45,31,12,4,9,14,26
1083,NYK,SAS,03/02/2021,240,L,93,33,81,40.7,15,36,41.7,12,15,80.0,9,32,41,18,2,5,16,16,-26
1084,PHX,LAL,03/02/2021,240,W,114,38,77,49.4,16,29,55.2,22,25,88.0,5,30,35,30,5,7,14,16,10
1085,LAL,PHX,03/02/2021,240,L,104,40,79,50.6,11,31,35.5,13,17,76.5,5,29,34,18,6,8,12,23,-10
1086,UTA,NOP,03/01/2021,240,L,124,46,101,45.5,17,43,39.5,15,18,83.3,11,28,39,26,11,7,9,22,-5
1087,NOP,UTA,03/01/2021,240,W,129,52,92,56.5,7,11,63.6,18,23,78.3,10,43,53,27,5,5,13,15,5
1088,POR,CHA,03/01/2021,240,W,123,46,86,53.5,24,46,52.2,7,10,70.0,8,30,38,26,12,7,17,15,12
1089,CHA,POR,03/01/2021,240,L,111,43,88,48.9,15,34,44.1,10,17,58.8,11,26,37,25,12,5,16,16,-12
1090,CLE,HOU,03/01/2021,240,W,101,36,73,49.3,10,30,33.3,19,24,79.2,6,42,48,23,7,6,21,18,11
1091,HOU,CLE,03/01/2021,240,L,90,31,76,40.8,10,31,32.3,18,24,75.0,4,26,30,13,13,4,14,18,-11
1092,ORL,DAL,03/01/2021,240,L,124,47,95,49.5,20,41,48.8,10,14,71.4,6,35,41,25,5,1,8,17,-6
1093,DAL,ORL,03/01/2021,240,W,130,47,90,52.2,17,46,37.0,19,23,82.6,7,39,46,29,6,6,8,12,6
1094,CHI,DEN,03/01/2021,240,L,112,42,94,44.7,12,38,31.6,16,22,72.7,14,30,44,25,7,3,10,18,-6
1095,DEN,CHI,03/01/2021,240,W,118,46,87,52.9,10,27,37.0,16,20,80.0,9,41,50,22,4,6,13,18,6
1096,SAS,BKN,03/01/2021,265,L,113,44,97,45.4,15,35,42.9,10,15,66.7,9,39,48,30,2,3,9,16,-11
1097,BKN,SAS,03/01/2021,265,W,124,47,100,47.0,17,41,41.5,13,17,76.5,13,38,51,35,6,8,5,13,11
1098,PHI,IND,03/01/2021,240,W,130,50,88,56.8,15,35,42.9,15,16,93.8,6,33,39,27,10,6,19,19,16
1099,IND,PHI,03/01/2021,240,L,114,44,91,48.4,8,29,27.6,18,21,85.7,8,26,34,27,8,1,19,19,-16
1100,MIN,PHX,02/28/2021,240,L,99,35,93,37.6,8,35,22.9,21,24,87.5,10,34,44,21,12,4,16,22,-19
1101,PHX,MIN,02/28/2021,240,W,118,44,89,49.4,7,27,25.9,23,24,95.8,8,39,47,27,7,5,16,18,19
1102,SAC,CHA,02/28/2021,240,L,126,50,92,54.3,16,36,44.4,10,17,58.8,9,24,33,32,6,2,10,19,-1
1103,CHA,SAC,02/28/2021,240,W,127,45,83,54.2,11,30,36.7,26,27,96.3,7,30,37,30,3,6,16,20,1
1104,LAC,MIL,02/28/2021,240,L,100,40,97,41.2,14,44,31.8,6,7,85.7,13,36,49,20,7,3,10,19,-5
1105,MIL,LAC,02/28/2021,240,W,105,38,85,44.7,12,38,31.6,17,22,77.3,8,40,48,21,7,5,12,11,5
1106,DET,NYK,02/28/2021,240,L,90,28,72,38.9,9,32,28.1,25,31,80.6,7,33,40,16,8,4,16,15,-19
1107,NYK,DET,02/28/2021,240,W,109,44,86,51.2,13,26,50.0,8,10,80.0,6,35,41,23,9,7,12,23,19
1108,ATL,MIA,02/28/2021,240,L,99,36,87,41.4,8,35,22.9,19,22,86.4,16,33,49,22,12,6,17,20,-10
1109,MIA,ATL,02/28/2021,240,W,109,39,86,45.3,11,37,29.7,20,22,90.9,12,33,45,27,8,6,14,20,10
1110,HOU,MEM,02/28/2021,240,L,84,23,83,27.7,4,45,8.9,34,41,82.9,12,26,38,10,7,6,23,24,-49
1111,MEM,HOU,02/28/2021,240,W,133,50,94,53.2,10,30,33.3,23,28,82.1,11,45,56,27,16,3,18,31,49
1112,BOS,WAS,02/28/2021,240,W,111,42,89,47.2,10,30,33.3,17,24,70.8,13,36,49,25,7,0,19,25,1
1113,WAS,BOS,02/28/2021,240,L,110,38,84,45.2,9,32,28.1,25,29,86.2,7,29,36,16,10,5,14,22,-1
1114,LAL,GSW,02/28/2021,240,W,117,40,85,47.1,11,31,35.5,26,38,68.4,14,46,60,22,14,6,20,21,26
1115,GSW,LAL,02/28/2021,240,L,91,35,86,40.7,8,34,23.5,13,19,68.4,3,32,35,26,10,4,20,25,-26
1116,DEN,OKC,02/27/2021,240,W,126,49,89,55.1,15,31,48.4,13,16,81.3,6,43,49,30,6,3,13,16,30
1117,OKC,DEN,02/27/2021,240,L,96,37,88,42.0,11,47,23.4,11,15,73.3,7,30,37,24,7,6,14,16,-30
1118,WAS,MIN,02/27/2021,240,W,128,44,98,44.9,13,33,39.4,27,34,79.4,15,42,57,27,6,6,16,24,16
1119,MIN,WAS,02/27/2021,240,L,112,41,95,43.2,11,35,31.4,19,29,65.5,12,38,50,23,9,10,18,29,-16
1120,ORL,UTA,02/27/2021,240,L,109,44,96,45.8,14,34,41.2,7,8,87.5,7,30,37,27,6,3,4,18,-15
1121,UTA,ORL,02/27/2021,240,W,124,45,85,52.9,17,45,37.8,17,24,70.8,10,42,52,29,2,3,12,14,15
1122,BKN,DAL,02/27/2021,240,L,98,35,86,40.7,14,44,31.8,14,19,73.7,14,33,47,21,5,4,19,16,-17
1123,DAL,BKN,02/27/2021,240,W,115,45,86,52.3,14,36,38.9,11,17,64.7,6,30,36,23,12,8,9,15,17
1124,NYK,IND,02/27/2021,240,W,110,40,81,49.4,12,24,50.0,18,22,81.8,4,34,38,26,12,2,21,22,3
1125,IND,NYK,02/27/2021,240,L,107,38,84,45.2,11,28,39.3,20,25,80.0,6,29,35,27,5,7,16,17,-3
1126,NOP,SAS,02/27/2021,240,L,114,40,91,44.0,9,32,28.1,25,31,80.6,17,35,52,27,3,2,10,17,-3
1127,SAS,NOP,02/27/2021,240,W,117,41,86,47.7,12,32,37.5,23,28,82.1,8,30,38,24,7,5,9,26,3
1128,PHI,CLE,02/27/2021,265,L,109,38,83,45.8,10,28,35.7,23,35,65.7,8,38,46,25,9,10,19,26,-3
1129,CLE,PHI,02/27/2021,265,W,112,41,97,42.3,8,24,33.3,22,29,75.9,13,39,52,24,12,3,17,26,3
1130,LAC,MEM,02/26/2021,240,W,119,44,80,55.0,14,35,40.0,17,18,94.4,4,43,47,34,6,8,17,19,20
1131,MEM,LAC,02/26/2021,240,L,99,39,97,40.2,9,28,32.1,12,16,75.0,8,29,37,24,10,4,9,14,-20
1132,ATL,OKC,02/26/2021,240,L,109,43,97,44.3,12,40,30.0,11,17,64.7,19,35,54,21,6,5,11,13,-9
1133,OKC,ATL,02/26/2021,240,W,118,46,88,52.3,16,42,38.1,10,16,62.5,5,34,39,31,6,2,10,17,9
1134,HOU,TOR,02/26/2021,240,L,111,39,91,42.9,16,47,34.0,17,20,85.0,7,30,37,23,4,5,11,24,-11
1135,TOR,HOU,02/26/2021,240,W,122,40,89,44.9,16,41,39.0,26,27,96.3,11,37,48,29,6,8,13,20,11
1136,SAC,DET,02/26/2021,240,W,110,37,89,41.6,7,32,21.9,29,41,70.7,14,35,49,24,5,6,11,25,3
1137,DET,SAC,02/26/2021,240,L,107,37,82,45.1,12,33,36.4,21,32,65.6,10,35,45,20,6,6,11,25,-3
1138,UTA,MIA,02/26/2021,240,L,116,40,94,42.6,15,46,32.6,21,23,91.3,9,27,36,24,9,3,9,21,-8
1139,MIA,UTA,02/26/2021,240,W,124,44,86,51.2,14,31,45.2,22,25,88.0,11,39,50,24,5,1,15,21,8
1140,IND,BOS,02/26/2021,240,L,112,35,89,39.3,15,46,32.6,27,29,93.1,8,32,40,26,8,6,9,22,-6
1141,BOS,IND,02/26/2021,240,W,118,42,82,51.2,9,22,40.9,25,29,86.2,7,38,45,24,3,6,12,20,6
1142,PHX,CHI,02/26/2021,240,W,106,44,88,50.0,6,22,27.3,12,15,80.0,3,27,30,35,11,4,7,11,9
1143,CHI,PHX,02/26/2021,240,L,97,39,78,50.0,12,31,38.7,7,10,70.0,6,35,41,25,2,4,19,16,-9
1144,POR,LAL,02/26/2021,240,L,93,32,83,38.6,11,37,29.7,18,20,90.0,10,35,45,19,5,5,16,21,-9
1145,LAL,POR,02/26/2021,240,W,102,37,88,42.0,7,27,25.9,21,28,75.0,15,37,52,25,9,7,10,23,9
1146,GSW,CHA,02/26/2021,240,W,130,48,79,60.8,11,24,45.8,23,25,92.0,4,33,37,38,10,3,25,19,9
1147,CHA,GSW,02/26/2021,240,L,121,41,89,46.1,17,41,41.5,22,32,68.8,13,25,38,27,11,1,21,23,-9
1148,MEM,LAC,02/25/2021,240,W,122,50,92,54.3,11,19,57.9,11,16,68.8,7,41,48,27,7,1,7,17,28
1149,LAC,MEM,02/25/2021,240,L,94,34,84,40.5,12,34,35.3,14,16,87.5,8,33,41,19,4,4,14,15,-28
1150,DEN,WAS,02/25/2021,240,L,110,37,85,43.5,15,38,39.5,21,24,87.5,12,32,44,23,6,7,18,20,-2
1151,WAS,DEN,02/25/2021,240,W,112,41,86,47.7,8,26,30.8,22,25,88.0,10,32,42,24,9,2,11,20,2
1152,MIL,NOP,02/25/2021,240,W,129,52,96,54.2,13,31,41.9,12,16,75.0,8,34,42,21,4,8,9,13,4
1153,NOP,MIL,02/25/2021,240,L,125,51,102,50.0,13,39,33.3,10,14,71.4,12,35,47,32,5,4,9,17,-4
1154,ORL,BKN,02/25/2021,240,L,92,35,87,40.2,9,36,25.0,13,15,86.7,4,31,35,19,8,1,18,10,-37
1155,BKN,ORL,02/25/2021,240,W,129,49,92,53.3,20,45,44.4,11,14,78.6,7,44,51,30,11,2,13,18,37
1156,NYK,SAC,02/25/2021,240,W,140,51,87,58.6,19,36,52.8,19,21,90.5,9,34,43,24,8,2,16,23,19
1157,SAC,NYK,02/25/2021,240,L,121,42,85,49.4,12,35,34.3,25,33,75.8,8,26,34,25,12,0,16,22,-19
1158,PHI,DAL,02/25/2021,240,W,111,39,90,43.3,12,29,41.4,21,25,84.0,8,31,39,26,11,6,8,19,14
1159,DAL,PHI,02/25/2021,240,L,97,32,78,41.0,13,34,38.2,20,23,87.0,10,40,50,17,2,9,22,21,-14
1160,NOP,DET,02/24/2021,240,W,128,50,90,55.6,10,23,43.5,18,29,62.1,12,33,45,31,10,6,13,10,10
1161,DET,NOP,02/24/2021,240,L,118,47,89,52.8,13,36,36.1,11,16,68.8,9,29,38,31,8,6,13,23,-10
1162,SAS,OKC,02/24/2021,240,L,99,40,86,46.5,9,25,36.0,10,15,66.7,6,38,44,20,10,4,13,13,-3
1163,OKC,SAS,02/24/2021,240,W,102,37,89,41.6,18,44,40.9,10,11,90.9,10,42,52,21,6,4,17,14,3
1164,BOS,ATL,02/24/2021,240,L,112,42,95,44.2,8,31,25.8,20,23,87.0,12,24,36,20,10,6,6,16,-15
1165,ATL,BOS,02/24/2021,240,W,127,45,85,52.9,23,42,54.8,14,17,82.4,12,33,45,27,4,5,17,23,15
1166,GSW,IND,02/24/2021,240,W,111,39,83,47.0,5,26,19.2,28,31,90.3,8,33,41,27,10,4,18,25,4
1167,IND,GSW,02/24/2021,240,L,107,37,81,45.7,7,29,24.1,26,32,81.3,7,32,39,20,11,6,19,22,-4
1168,UTA,LAL,02/24/2021,240,W,114,41,87,47.1,22,48,45.8,10,15,66.7,14,39,53,28,7,1,12,16,25
1169,LAL,UTA,02/24/2021,240,L,89,34,85,40.0,8,33,24.2,13,20,65.0,12,33,45,17,5,4,14,15,-25
1170,TOR,MIA,02/24/2021,240,L,108,37,74,50.0,20,44,45.5,14,17,82.4,3,29,32,30,5,3,16,25,-8
1171,MIA,TOR,02/24/2021,240,W,116,37,80,46.3,17,38,44.7,25,29,86.2,11,31,42,31,6,4,11,21,8
1172,CLE,HOU,02/24/2021,240,W,112,43,85,50.6,16,36,44.4,10,15,66.7,11,44,55,24,4,10,18,20,16
1173,HOU,CLE,02/24/2021,240,L,96,36,90,40.0,10,33,30.3,14,17,82.4,9,24,33,18,8,8,7,15,-16
1174,PHX,CHA,02/24/2021,240,L,121,44,87,50.6,14,38,36.8,19,27,70.4,7,34,41,26,9,6,14,25,-3
1175,CHA,PHX,02/24/2021,240,W,124,43,88,48.9,13,36,36.1,25,27,92.6,9,37,46,24,8,5,14,21,3
1176,MIN,CHI,02/24/2021,265,L,126,47,104,45.2,12,38,31.6,20,21,95.2,13,28,41,28,11,4,17,24,-7
1177,CHI,MIN,02/24/2021,265,W,133,55,93,59.1,10,25,40.0,13,16,81.3,7,36,43,28,11,5,21,15,7
1178,TOR,PHI,02/23/2021,240,L,102,40,93,43.0,11,37,29.7,11,13,84.6,8,30,38,29,12,11,10,20,-7
1179,PHI,TOR,02/23/2021,240,W,109,33,80,41.3,17,38,44.7,26,30,86.7,12,42,54,24,5,8,19,15,7
1180,POR,DEN,02/23/2021,240,L,106,41,87,47.1,14,41,34.1,10,10,100,7,40,47,21,0,7,9,19,-5
1181,DEN,POR,02/23/2021,240,W,111,40,94,42.6,14,36,38.9,17,18,94.4,10,30,40,25,8,3,1,10,5
1182,BOS,DAL,02/23/2021,240,L,107,41,86,47.7,12,39,30.8,13,18,72.2,12,34,46,19,6,6,13,21,-3
1183,DAL,BOS,02/23/2021,240,W,110,42,89,47.2,13,33,39.4,13,15,86.7,8,30,38,19,5,1,10,17,3
1184,MIN,MIL,02/23/2021,240,L,112,42,98,42.9,19,54,35.2,9,9,100,7,36,43,35,4,5,14,16,-27
1185,MIL,MIN,02/23/2021,240,W,139,53,99,53.5,20,42,47.6,13,18,72.2,9,43,52,33,11,5,8,13,27
1186,ATL,CLE,02/23/2021,240,L,111,40,89,44.9,14,31,45.2,17,23,73.9,13,28,41,22,10,4,13,19,-1
1187,CLE,ATL,02/23/2021,240,W,112,41,78,52.6,15,28,53.6,15,19,78.9,7,29,36,28,7,10,16,19,1
1188,DET,ORL,02/23/2021,240,W,105,41,88,46.6,10,34,29.4,13,16,81.3,8,41,49,24,10,9,15,19,12
1189,ORL,DET,02/23/2021,240,L,93,33,88,37.5,14,38,36.8,13,22,59.1,10,38,48,25,9,6,12,16,-12
1190,WAS,LAC,02/23/2021,240,L,116,47,88,53.4,11,20,55.0,11,16,68.8,6,30,36,32,5,1,13,16,-19
1191,LAC,WAS,02/23/2021,240,W,135,54,94,57.4,19,38,50.0,8,13,61.5,7,39,46,26,7,5,11,22,19
1192,BKN,SAC,02/23/2021,240,W,127,44,89,49.4,17,40,42.5,22,31,71.0,10,31,41,30,8,5,8,16,9
1193,SAC,BKN,02/23/2021,240,L,118,45,87,51.7,15,31,48.4,13,19,68.4,5,33,38,25,6,7,15,17,-9
1194,GSW,NYK,02/23/2021,240,W,114,40,89,44.9,13,38,34.2,21,24,87.5,7,34,41,30,9,8,10,18,8
1195,NYK,GSW,02/23/2021,240,L,106,38,97,39.2,11,29,37.9,19,22,86.4,18,38,56,22,4,5,15,23,-8
1196,MIA,OKC,02/22/2021,240,W,108,36,81,44.4,15,40,37.5,21,25,84.0,10,35,45,30,7,6,13,20,14
1197,OKC,MIA,02/22/2021,240,L,94,32,74,43.2,14,39,35.9,16,19,84.2,5,33,38,20,6,1,18,24,-14
1198,DAL,MEM,02/22/2021,240,W,102,35,80,43.8,15,41,36.6,17,26,65.4,5,44,49,17,6,4,16,18,10
1199,MEM,DAL,02/22/2021,240,L,92,37,94,39.4,6,31,19.4,12,19,63.2,13,38,51,17,7,1,14,23,-10
1200,CHA,UTA,02/22/2021,240,L,110,41,89,46.1,11,36,30.6,17,21,81.0,8,27,35,18,13,2,16,17,-22
1201,UTA,CHA,02/22/2021,240,W,132,45,85,52.9,28,55,50.9,14,17,82.4,8,37,45,34,7,7,23,19,22
1202,CHI,HOU,02/22/2021,240,W,120,49,91,53.8,15,36,41.7,7,10,70.0,8,47,55,24,5,5,12,17,20
1203,HOU,CHI,02/22/2021,240,L,100,37,96,38.5,13,40,32.5,13,19,68.4,11,35,46,20,7,4,9,16,-20
1204,POR,PHX,02/22/2021,240,L,100,37,84,44.0,12,39,30.8,14,19,73.7,13,33,46,15,6,6,17,17,-32
1205,PHX,POR,02/22/2021,240,W,132,50,99,50.5,16,33,48.5,16,18,88.9,13,30,43,29,6,5,7,13,32
1206,WAS,LAL,02/22/2021,265,W,127,47,96,49.0,9,25,36.0,24,33,72.7,5,44,49,25,9,4,16,25,3
1207,LAL,WAS,02/22/2021,265,L,124,49,104,47.1,15,44,34.1,11,17,64.7,12,33,45,29,9,11,20,29,-3
1208,NOP,BOS,02/21/2021,265,W,120,42,94,44.7,11,36,30.6,25,37,67.6,12,40,52,22,5,7,13,24,5
1209,BOS,NOP,02/21/2021,265,L,115,39,98,39.8,10,37,27.0,27,34,79.4,11,38,49,22,9,11,11,30,-5
1210,PHI,TOR,02/21/2021,240,L,103,33,85,38.8,11,37,29.7,26,35,74.3,11,34,45,26,8,7,10,21,-7
1211,TOR,PHI,02/21/2021,240,W,110,40,81,49.4,14,34,41.2,16,18,88.9,5,34,39,25,5,5,14,24,7
1212,ATL,DEN,02/21/2021,240,W,123,42,81,51.9,12,34,35.3,27,33,81.8,10,34,44,29,6,4,11,20,8
1213,DEN,ATL,02/21/2021,240,L,115,43,84,51.2,16,36,44.4,13,16,81.3,3,30,33,25,8,3,13,24,-8
1214,MIL,SAC,02/21/2021,240,W,128,44,90,48.9,11,28,39.3,29,36,80.6,14,42,56,22,8,5,18,19,13
1215,SAC,MIL,02/21/2021,240,L,115,44,100,44.0,12,33,36.4,15,20,75.0,14,29,43,29,6,3,13,26,-13
1216,OKC,CLE,02/21/2021,240,W,117,43,79,54.4,13,28,46.4,18,24,75.0,5,32,37,22,9,3,15,18,16
1217,CLE,OKC,02/21/2021,240,L,101,39,84,46.4,8,35,22.9,15,20,75.0,14,28,42,22,9,4,18,17,-16
1218,DET,ORL,02/21/2021,240,L,96,34,91,37.4,11,40,27.5,17,21,81.0,9,40,49,23,10,4,11,21,-9
1219,ORL,DET,02/21/2021,240,W,105,35,81,43.2,9,30,30.0,26,29,89.7,5,46,51,24,7,8,12,18,9
1220,LAC,BKN,02/21/2021,240,L,108,40,87,46.0,15,35,42.9,13,18,72.2,16,36,52,24,3,4,17,17,-4
1221,BKN,LAC,02/21/2021,240,W,112,44,92,47.8,11,38,28.9,13,19,68.4,9,31,40,21,10,4,6,19,4
1222,NYK,MIN,02/21/2021,240,W,103,33,78,42.3,6,18,33.3,31,38,81.6,11,37,48,17,4,4,13,25,4
1223,MIN,NYK,02/21/2021,240,L,99,33,82,40.2,16,35,45.7,17,21,81.0,7,36,43,24,6,3,16,24,-4
1224,MEM,PHX,02/20/2021,240,L,97,36,93,38.7,5,33,15.2,20,23,87.0,17,32,49,19,5,4,12,12,-31
1225,PHX,MEM,02/20/2021,240,W,128,46,86,53.5,24,46,52.2,12,13,92.3,5,36,41,35,5,7,12,14,31
1226,CHA,GSW,02/20/2021,240,W,102,37,75,49.3,20,40,50.0,8,9,88.9,4,40,44,23,7,2,25,22,2
1227,GSW,CHA,02/20/2021,240,L,100,37,85,43.5,13,39,33.3,13,17,76.5,9,30,39,23,10,3,14,12,-2
1228,WAS,POR,02/20/2021,240,W,118,45,89,50.6,6,26,23.1,22,29,75.9,12,42,54,23,8,3,17,19,7
1229,POR,WAS,02/20/2021,240,L,111,37,103,35.9,19,55,34.5,18,25,72.0,17,33,50,19,10,7,13,22,-7
1230,SAC,CHI,02/20/2021,240,L,114,44,98,44.9,8,29,27.6,18,22,81.8,12,29,41,22,8,3,7,18,-8
1231,CHI,SAC,02/20/2021,240,W,122,49,82,59.8,11,23,47.8,13,15,86.7,2,36,38,24,5,8,14,23,8
1232,LAL,MIA,02/20/2021,240,L,94,33,84,39.3,13,45,28.9,15,17,88.2,6,37,43,25,5,6,15,17,-2
1233,MIA,LAL,02/20/2021,240,W,96,36,85,42.4,8,28,28.6,16,23,69.6,10,39,49,24,8,3,14,20,2
1234,PHX,NOP,02/19/2021,240,W,132,51,88,58.0,22,39,56.4,8,12,66.7,4,33,37,38,8,4,13,17,18
1235,NOP,PHX,02/19/2021,240,L,114,42,82,51.2,11,32,34.4,19,24,79.2,6,31,37,28,11,3,14,16,-18
1236,DET,MEM,02/19/2021,240,L,95,36,86,41.9,14,45,31.1,9,13,69.2,13,32,45,27,8,7,21,22,-14
1237,MEM,DET,02/19/2021,240,W,109,42,90,46.7,5,20,25.0,20,23,87.0,13,36,49,20,12,4,13,13,14
1238,MIN,TOR,02/19/2021,240,L,81,32,83,38.6,9,38,23.7,8,11,72.7,6,37,43,24,6,9,17,23,-5
1239,TOR,MIN,02/19/2021,240,W,86,28,85,32.9,12,40,30.0,18,22,81.8,15,36,51,16,8,6,15,16,5
1240,MIL,OKC,02/19/2021,240,W,98,35,86,40.7,11,34,32.4,17,25,68.0,11,50,61,23,5,6,13,18,13
1241,OKC,MIL,02/19/2021,240,L,85,31,85,36.5,12,40,30.0,11,21,52.4,8,38,46,20,4,5,12,23,-13
1242,CLE,DEN,02/19/2021,240,L,103,39,83,47.0,12,31,38.7,13,21,61.9,13,21,34,30,8,4,18,15,-17
1243,DEN,CLE,02/19/2021,240,W,120,46,80,57.5,15,31,48.4,13,17,76.5,6,31,37,24,9,2,17,17,17
1244,ORL,GSW,02/19/2021,240,W,124,46,94,48.9,18,43,41.9,14,17,82.4,8,43,51,30,7,8,13,19,4
1245,GSW,ORL,02/19/2021,240,L,120,46,97,47.4,19,42,45.2,9,15,60.0,9,36,45,37,8,0,13,19,-4
1246,UTA,LAC,02/19/2021,240,L,112,41,86,47.7,12,34,35.3,18,21,85.7,6,32,38,13,7,6,11,22,-4
1247,LAC,UTA,02/19/2021,240,W,116,43,89,48.3,10,30,33.3,20,22,90.9,11,34,45,22,5,4,11,20,4
1248,BOS,ATL,02/19/2021,240,W,121,50,90,55.6,14,35,40.0,7,10,70.0,9,35,44,26,8,12,18,21,12
1249,ATL,BOS,02/19/2021,240,L,109,38,90,42.2,10,30,33.3,23,25,92.0,13,28,41,21,14,6,14,14,-12
1250,PHI,CHI,02/19/2021,240,W,112,41,87,47.1,7,21,33.3,23,29,79.3,16,37,53,23,5,7,15,18,7
