,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1060,MIL,SAS,01/04/2020,240,W,127,43,87,49.4,17,45,37.8,24,33,72.7,7,42,49,23,4,10,9,22,9
1061,SAS,MIL,01/04/2020,240,L,118,38,92,41.3,11,32,34.4,31,34,91.2,11,39,50,20,7,0,8,20,-9
1062,CLE,OKC,01/04/2020,240,L,106,39,85,45.9,14,30,46.7,14,17,82.4,9,33,42,19,4,0,15,26,-15
1063,OKC,CLE,01/04/2020,240,W,121,43,96,44.8,14,37,37.8,21,26,80.8,18,34,52,24,6,4,12,16,15
1064,ORL,UTA,01/04/2020,240,L,96,38,85,44.7,11,37,29.7,9,12,75.0,9,37,46,21,6,5,10,12,-13
1065,UTA,ORL,01/04/2020,240,W,109,42,93,45.2,16,40,40.0,9,14,64.3,14,37,51,22,3,3,8,10,13
1066,LAC,MEM,01/04/2020,240,L,114,45,101,44.6,7,30,23.3,17,22,77.3,14,35,49,20,3,1,13,22,-26
1067,MEM,LAC,01/04/2020,240,W,140,49,96,51.0,18,39,46.2,24,28,85.7,11,43,54,36,8,10,9,23,26
1068,BKN,TOR,01/04/2020,240,L,102,32,67,47.8,13,35,37.1,25,34,73.5,6,32,38,24,4,11,24,24,-19
1069,TOR,BKN,01/04/2020,240,W,121,44,97,45.4,13,32,40.6,20,28,71.4,15,28,43,21,10,4,8,25,19
1070,BOS,CHI,01/04/2020,240,W,111,43,82,52.4,8,19,42.1,17,21,81.0,13,31,44,22,10,5,20,22,7
1071,CHI,BOS,01/04/2020,240,L,104,34,80,42.5,13,34,38.2,23,31,74.2,11,26,37,23,15,5,16,22,-7
1072,GSW,DET,01/04/2020,240,L,104,33,82,40.2,11,21,52.4,27,32,84.4,11,31,42,26,13,3,14,19,-7
1073,DET,GSW,01/04/2020,240,W,111,43,83,51.8,11,27,40.7,14,16,87.5,9,37,46,24,13,5,21,25,7
1074,WAS,POR,01/03/2020,240,L,103,38,90,42.2,11,33,33.3,16,25,64.0,14,27,41,19,5,4,13,28,-19
1075,POR,WAS,01/03/2020,240,W,122,45,88,51.1,6,25,24.0,26,33,78.8,11,30,41,16,6,7,7,21,19
1076,HOU,PHI,01/03/2020,240,W,118,41,86,47.7,12,32,37.5,24,32,75.0,8,38,46,22,6,3,14,24,10
1077,PHI,HOU,01/03/2020,240,L,108,42,92,45.7,6,27,22.2,18,25,72.0,10,34,44,32,7,6,11,22,-10
1078,MIA,ORL,01/03/2020,240,L,85,30,80,37.5,7,37,18.9,18,23,78.3,10,39,49,16,7,2,18,20,-20
1079,ORL,MIA,01/03/2020,240,W,105,33,81,40.7,13,35,37.1,26,29,89.7,7,37,44,25,11,4,11,17,20
1080,BOS,ATL,01/03/2020,240,W,109,41,93,44.1,6,25,24.0,21,29,72.4,12,42,54,23,9,7,13,16,3
1081,ATL,BOS,01/03/2020,240,L,106,39,93,41.9,16,45,35.6,12,15,80.0,6,36,42,26,6,5,14,24,-3
1082,NYK,PHX,01/03/2020,240,L,112,41,92,44.6,10,37,27.0,20,30,66.7,13,39,52,19,7,7,15,26,-8
1083,PHX,NYK,01/03/2020,240,W,120,42,90,46.7,10,28,35.7,26,33,78.8,9,39,48,28,7,3,10,25,8
1084,LAL,NOP,01/03/2020,240,W,123,43,86,50.0,14,29,48.3,23,28,82.1,8,39,47,29,9,4,14,14,10
1085,NOP,LAL,01/03/2020,240,L,113,48,102,47.1,11,37,29.7,6,7,85.7,9,31,40,24,4,10,12,20,-10
1086,MIN,GSW,01/02/2020,240,W,99,38,95,40.0,13,43,30.2,10,17,58.8,17,35,52,22,7,7,15,20,15
1087,GSW,MIN,01/02/2020,240,L,84,33,77,42.9,3,20,15.0,15,21,71.4,7,36,43,20,9,1,17,20,-15
1088,SAC,MEM,01/02/2020,240,W,128,44,90,48.9,14,34,41.2,26,31,83.9,7,34,41,26,9,8,13,24,5
1089,MEM,SAC,01/02/2020,240,L,123,45,93,48.4,13,34,38.2,20,21,95.2,8,34,42,31,4,0,17,25,-5
1090,DAL,BKN,01/02/2020,240,W,123,45,89,50.6,18,38,47.4,15,17,88.2,12,34,46,22,4,8,14,21,12
1091,BKN,DAL,01/02/2020,240,L,111,42,91,46.2,12,37,32.4,15,17,88.2,12,32,44,29,5,1,12,21,-12
1092,DEN,IND,01/02/2020,240,W,124,46,87,52.9,8,27,29.6,24,27,88.9,15,32,47,27,7,2,10,21,8
1093,IND,DEN,01/02/2020,240,L,116,43,82,52.4,12,26,46.2,18,25,72.0,9,25,34,32,7,3,9,21,-8
1094,MIA,TOR,01/02/2020,240,W,84,33,81,40.7,12,37,32.4,6,11,54.5,9,41,50,23,6,4,16,13,8
1095,TOR,MIA,01/02/2020,240,L,76,28,89,31.5,6,42,14.3,14,17,82.4,13,35,48,20,4,6,11,12,-8
1096,CHA,CLE,01/02/2020,240,W,109,37,83,44.6,15,38,39.5,20,24,83.3,10,29,39,25,5,0,11,15,3
1097,CLE,CHA,01/02/2020,240,L,106,41,81,50.6,13,35,37.1,11,14,78.6,7,35,42,26,6,3,15,22,-3
1098,DET,LAC,01/02/2020,240,L,112,40,94,42.6,7,33,21.2,25,35,71.4,12,33,45,20,10,1,11,23,-14
1099,LAC,DET,01/02/2020,240,W,126,50,92,54.3,11,28,39.3,15,21,71.4,11,40,51,29,6,11,15,22,14
1100,UTA,CHI,01/02/2020,240,W,102,37,76,48.7,11,30,36.7,17,22,77.3,7,35,42,24,5,6,17,17,4
1101,CHI,UTA,01/02/2020,240,L,98,37,94,39.4,11,36,30.6,13,17,76.5,15,30,45,22,8,5,11,15,-4
1102,SAS,OKC,01/02/2020,240,L,103,40,92,43.5,13,31,41.9,10,12,83.3,14,31,45,22,1,8,9,22,-6
1103,OKC,SAS,01/02/2020,240,W,109,43,89,48.3,9,25,36.0,14,20,70.0,8,35,43,19,7,6,4,14,6
1104,WAS,ORL,01/01/2020,240,L,101,33,87,37.9,9,31,29.0,26,31,83.9,9,37,46,18,5,4,13,23,-21
1105,ORL,WAS,01/01/2020,240,W,122,45,95,47.4,12,32,37.5,20,27,74.1,11,41,52,25,11,6,9,21,21
1106,MIL,MIN,01/01/2020,240,W,106,40,94,42.6,9,36,25.0,17,26,65.4,12,48,60,24,4,12,17,22,2
1107,MIN,MIL,01/01/2020,240,L,104,34,91,37.4,15,46,32.6,21,28,75.0,6,42,48,18,7,8,12,25,-2
1108,NYK,POR,01/01/2020,240,W,117,47,98,48.0,14,36,38.9,9,14,64.3,9,46,55,29,3,6,7,14,24
1109,POR,NYK,01/01/2020,240,L,93,37,94,39.4,10,32,31.3,9,15,60.0,10,37,47,17,4,5,9,11,-24
1110,LAL,PHX,01/01/2020,240,W,117,43,90,47.8,7,28,25.0,24,34,70.6,13,32,45,25,9,5,13,17,10
1111,PHX,LAL,01/01/2020,240,L,107,42,86,48.8,6,23,26.1,17,23,73.9,11,36,47,32,7,3,15,28,-10
1112,DAL,OKC,12/31/2019,240,L,101,33,93,35.5,15,51,29.4,20,27,74.1,17,32,49,19,5,4,11,24,-5
1113,OKC,DAL,12/31/2019,240,W,106,39,91,42.9,6,27,22.2,22,28,78.6,18,38,56,18,7,5,12,21,5
1114,TOR,CLE,12/31/2019,240,W,117,40,84,47.6,17,39,43.6,20,25,80.0,10,35,45,29,5,7,12,15,20
1115,CLE,TOR,12/31/2019,240,L,97,37,87,42.5,10,38,26.3,13,16,81.3,8,33,41,21,5,4,15,19,-20
1116,CHA,BOS,12/31/2019,240,L,92,34,86,39.5,12,34,35.3,12,16,75.0,8,33,41,25,7,4,17,16,-17
1117,BOS,CHA,12/31/2019,240,W,109,44,97,45.4,14,38,36.8,7,10,70.0,15,39,54,25,12,9,13,16,17
1118,LAC,SAC,12/31/2019,240,W,105,36,88,40.9,12,36,33.3,21,22,95.5,14,37,51,21,9,2,12,17,18
1119,SAC,LAC,12/31/2019,240,L,87,33,80,41.3,8,28,28.6,13,19,68.4,11,30,41,20,8,5,16,23,-18
1120,IND,PHI,12/31/2019,240,W,115,42,86,48.8,11,25,44.0,20,26,76.9,5,33,38,35,3,6,6,16,18
1121,PHI,IND,12/31/2019,240,L,97,37,91,40.7,6,29,20.7,17,20,85.0,14,33,47,24,4,6,15,22,-18
1122,DEN,HOU,12/31/2019,240,L,104,45,97,46.4,8,25,32.0,6,9,66.7,14,25,39,25,7,5,16,22,-26
1123,HOU,DEN,12/31/2019,240,W,130,46,87,52.9,16,34,47.1,22,31,71.0,13,30,43,20,6,7,15,17,26
1124,GSW,SAS,12/31/2019,265,L,113,44,96,45.8,12,27,44.4,13,18,72.2,9,35,44,31,5,6,9,14,-4
1125,SAS,GSW,12/31/2019,265,W,117,45,96,46.9,14,31,45.2,13,17,76.5,10,43,53,30,6,6,10,18,4
1126,MIA,WAS,12/30/2019,240,L,105,33,73,45.2,10,28,35.7,29,39,74.4,10,34,44,18,5,1,19,22,-18
1127,WAS,MIA,12/30/2019,240,W,123,43,84,51.2,17,37,45.9,20,30,66.7,9,31,40,26,13,6,10,27,18
1128,BKN,MIN,12/30/2019,265,L,115,40,99,40.4,15,41,36.6,20,27,74.1,7,51,58,22,4,6,17,25,-7
1129,MIN,BKN,12/30/2019,265,W,122,42,104,40.4,17,44,38.6,21,29,72.4,11,49,60,20,12,8,14,22,7
1130,DET,UTA,12/30/2019,240,L,81,30,79,38.0,4,14,28.6,17,23,73.9,10,33,43,14,10,5,17,20,-23
1131,UTA,DET,12/30/2019,240,W,104,39,83,47.0,10,26,38.5,16,20,80.0,9,37,46,20,7,6,15,21,23
1132,POR,PHX,12/30/2019,240,L,116,44,96,45.8,14,34,41.2,14,18,77.8,10,32,42,24,5,4,9,19,-6
1133,PHX,POR,12/30/2019,240,W,122,44,92,47.8,13,23,56.5,21,22,95.5,10,34,44,29,6,4,11,17,6
1134,ORL,ATL,12/30/2019,240,L,93,37,89,41.6,5,25,20.0,14,24,58.3,11,29,40,22,9,6,9,17,-8
1135,ATL,ORL,12/30/2019,240,W,101,39,81,48.1,9,29,31.0,14,17,82.4,11,41,52,21,8,4,21,20,8
1136,MIL,CHI,12/30/2019,240,W,123,46,84,54.8,11,32,34.4,20,24,83.3,10,49,59,29,6,9,18,17,21
1137,CHI,MIL,12/30/2019,240,L,102,40,107,37.4,17,44,38.6,5,8,62.5,14,29,43,26,10,2,10,20,-21
1138,HOU,NOP,12/29/2019,240,L,112,42,81,51.9,15,39,38.5,13,20,65.0,8,33,41,29,5,3,17,16,-15
1139,NOP,HOU,12/29/2019,240,W,127,50,102,49.0,18,44,40.9,9,13,69.2,14,32,46,32,9,4,9,17,15
1140,CHA,MEM,12/29/2019,240,L,104,37,86,43.0,9,31,29.0,21,32,65.6,11,31,42,23,8,4,14,19,-13
1141,MEM,CHA,12/29/2019,240,W,117,45,93,48.4,10,35,28.6,17,17,100,14,37,51,30,5,5,14,20,13
1142,TOR,OKC,12/29/2019,240,L,97,35,83,42.2,15,40,37.5,12,12,100,8,34,42,21,7,2,17,20,-1
1143,OKC,TOR,12/29/2019,240,W,98,34,78,43.6,10,33,30.3,20,23,87.0,8,35,43,15,8,6,17,14,1
1144,SAC,DEN,12/29/2019,240,L,115,45,85,52.9,13,34,38.2,12,17,70.6,9,26,35,32,5,4,14,26,-5
1145,DEN,SAC,12/29/2019,240,W,120,42,81,51.9,8,29,27.6,28,31,90.3,10,27,37,23,6,4,12,18,5
1146,LAL,DAL,12/29/2019,240,W,108,38,78,48.7,9,23,39.1,23,28,82.1,6,33,39,28,12,7,16,23,13
1147,DAL,LAL,12/29/2019,240,L,95,32,89,36.0,13,43,30.2,18,20,90.0,13,32,45,17,11,4,19,23,-13
1148,IND,NOP,12/28/2019,240,L,98,33,85,38.8,6,28,21.4,26,29,89.7,12,34,46,17,6,2,18,16,-22
1149,NOP,IND,12/28/2019,240,W,120,43,93,46.2,18,42,42.9,16,20,80.0,11,38,49,25,9,2,13,18,22
1150,WAS,NYK,12/28/2019,240,L,100,33,96,34.4,10,25,40.0,24,31,77.4,14,35,49,16,15,3,12,22,-7
1151,NYK,WAS,12/28/2019,240,W,107,38,85,44.7,11,31,35.5,20,26,76.9,11,45,56,25,5,5,22,25,7
1152,CLE,MIN,12/28/2019,240,W,94,32,77,41.6,4,20,20.0,26,36,72.2,14,46,60,13,9,4,29,21,6
1153,MIN,CLE,12/28/2019,240,L,88,33,93,35.5,8,37,21.6,14,19,73.7,14,26,40,17,17,8,18,29,-6
1154,DEN,MEM,12/28/2019,240,W,119,45,93,48.4,9,29,31.0,20,27,74.1,10,33,43,28,9,4,10,20,9
1155,MEM,DEN,12/28/2019,240,L,110,41,84,48.8,9,30,30.0,19,25,76.0,11,34,45,32,5,5,17,24,-9
1156,PHX,SAC,12/28/2019,240,W,112,45,86,52.3,9,26,34.6,13,15,86.7,7,33,40,30,10,2,14,21,2
1157,SAC,PHX,12/28/2019,240,L,110,41,84,48.8,12,31,38.7,16,24,66.7,7,29,36,19,3,4,12,16,-2
1158,MIL,ORL,12/28/2019,240,W,111,43,84,51.2,13,37,35.1,12,18,66.7,14,44,58,30,6,5,25,13,11
1159,ORL,MIL,12/28/2019,240,L,100,35,87,40.2,14,35,40.0,16,19,84.2,5,29,34,21,16,7,11,17,-11
1160,POR,LAL,12/28/2019,240,L,120,41,86,47.7,15,35,42.9,23,27,85.2,9,30,39,18,4,8,16,22,-8
1161,LAL,POR,12/28/2019,240,W,128,47,91,51.6,11,32,34.4,23,28,82.1,11,33,44,32,6,7,11,25,8
1162,MIA,PHI,12/28/2019,265,W,117,42,94,44.7,10,28,35.7,23,29,79.3,8,35,43,26,6,4,8,21,1
1163,PHI,MIA,12/28/2019,265,L,116,42,89,47.2,10,30,33.3,22,29,75.9,8,39,47,24,5,4,11,24,-1
1164,BKN,HOU,12/28/2019,240,L,98,37,92,40.2,11,39,28.2,13,21,61.9,9,38,47,24,7,5,15,15,-10
1165,HOU,BKN,12/28/2019,240,W,108,44,101,43.6,13,42,31.0,7,16,43.8,16,38,54,16,7,6,14,15,10
1166,LAC,UTA,12/28/2019,240,L,107,35,95,36.8,12,40,30.0,25,27,92.6,16,30,46,22,9,4,8,18,-13
1167,UTA,LAC,12/28/2019,240,W,120,45,86,52.3,17,35,48.6,13,17,76.5,6,41,47,25,4,2,13,20,13
1168,BOS,TOR,12/28/2019,240,L,97,31,78,39.7,7,32,21.9,28,36,77.8,7,24,31,18,11,4,15,17,-16
1169,TOR,BOS,12/28/2019,240,W,113,44,84,52.4,14,34,41.2,11,17,64.7,15,38,53,27,8,3,22,32,16
1170,CHI,ATL,12/28/2019,240,W,116,43,87,49.4,15,31,48.4,15,19,78.9,13,38,51,22,13,5,17,15,35
1171,ATL,CHI,12/28/2019,240,L,81,32,86,37.2,9,34,26.5,8,11,72.7,9,30,39,24,8,5,21,16,-35
1172,DET,SAS,12/28/2019,240,L,109,40,90,44.4,12,36,33.3,17,30,56.7,10,30,40,20,9,5,11,15,-27
1173,SAS,DET,12/28/2019,240,W,136,53,93,57.0,18,35,51.4,12,15,80.0,7,44,51,30,8,7,11,20,27
1174,DAL,GSW,12/28/2019,240,W,141,48,92,52.2,24,51,47.1,21,21,100,9,37,46,35,11,7,13,17,20
1175,GSW,DAL,12/28/2019,240,L,121,45,93,48.4,18,39,46.2,13,17,76.5,9,33,42,28,4,3,13,19,-20
1176,OKC,CHA,12/27/2019,265,W,104,40,89,44.9,5,31,16.1,19,31,61.3,10,39,49,19,8,4,14,23,2
1177,CHA,OKC,12/27/2019,265,L,102,42,101,41.6,7,39,17.9,11,18,61.1,17,37,54,26,8,4,15,27,-2
1178,ATL,MIL,12/27/2019,240,L,86,33,91,36.3,12,41,29.3,8,14,57.1,8,38,46,20,10,8,18,18,-26
1179,MIL,ATL,12/27/2019,240,W,112,46,91,50.5,11,28,39.3,9,13,69.2,6,50,56,29,9,8,18,13,26
1180,MIA,IND,12/27/2019,240,W,113,40,89,44.9,16,38,42.1,17,19,89.5,14,42,56,29,3,2,13,12,1
1181,IND,MIA,12/27/2019,240,L,112,44,90,48.9,14,31,45.2,10,12,83.3,2,32,34,27,8,4,4,16,-1
1182,ORL,PHI,12/27/2019,240,W,98,37,88,42.0,10,30,33.3,14,23,60.9,10,38,48,26,4,5,16,21,1
1183,PHI,ORL,12/27/2019,240,L,97,35,87,40.2,10,29,34.5,17,21,81.0,7,38,45,23,10,3,16,22,-1
1184,CLE,BOS,12/27/2019,240,L,117,44,85,51.8,9,23,39.1,20,29,69.0,6,32,38,22,7,3,11,17,-12
1185,BOS,CLE,12/27/2019,240,W,129,49,95,51.6,14,40,35.0,17,19,89.5,12,31,43,28,4,10,11,23,12
1186,PHX,GSW,12/27/2019,240,L,96,35,75,46.7,7,33,21.2,19,24,79.2,11,38,49,22,6,1,27,21,-9
1187,GSW,PHX,12/27/2019,240,W,105,38,92,41.3,9,27,33.3,20,25,80.0,11,30,41,22,10,5,11,17,9
1188,MEM,OKC,12/26/2019,240,W,110,46,84,54.8,10,25,40.0,8,11,72.7,8,42,50,26,6,8,16,14,13
1189,OKC,MEM,12/26/2019,240,L,97,38,92,41.3,10,35,28.6,11,13,84.6,7,27,34,23,11,4,9,14,-13
1190,SAC,MIN,12/26/2019,290,L,104,37,107,34.6,9,39,23.1,21,25,84.0,16,51,67,20,8,8,12,23,-1
1191,MIN,SAC,12/26/2019,290,W,105,36,104,34.6,10,46,21.7,23,29,79.3,14,51,65,23,7,5,15,20,1
1192,SAS,DAL,12/26/2019,240,L,98,40,83,48.2,8,29,27.6,10,15,66.7,5,40,45,18,9,7,13,16,-4
1193,DAL,SAS,12/26/2019,240,W,102,38,90,42.2,16,40,40.0,10,15,66.7,13,39,52,22,7,3,14,11,4
1194,UTA,POR,12/26/2019,240,W,121,46,81,56.8,14,36,38.9,15,22,68.2,7,34,41,22,3,1,11,18,6
1195,POR,UTA,12/26/2019,240,L,115,43,89,48.3,15,34,44.1,14,19,73.7,11,32,43,14,4,1,12,21,-6
1196,DET,WAS,12/26/2019,240,W,132,46,86,53.5,19,48,39.6,21,26,80.8,11,37,48,32,5,5,15,23,30
1197,WAS,DET,12/26/2019,240,L,102,38,92,41.3,7,24,29.2,19,27,70.4,18,26,44,18,7,5,12,25,-30
1198,BKN,NYK,12/26/2019,240,L,82,21,78,26.9,13,50,26.0,27,36,75.0,9,41,50,17,3,3,13,19,-12
1199,NYK,BKN,12/26/2019,240,W,94,37,92,40.2,9,29,31.0,11,15,73.3,13,47,60,16,6,2,14,27,12
1200,TOR,BOS,12/25/2019,240,L,102,38,80,47.5,8,23,34.8,18,22,81.8,7,27,34,17,13,7,17,13,-16
1201,BOS,TOR,12/25/2019,240,W,118,46,92,50.0,14,33,42.4,12,14,85.7,13,32,45,26,7,3,19,22,16
1202,DEN,NOP,12/25/2019,240,L,100,37,92,40.2,12,37,32.4,14,18,77.8,13,27,40,24,10,4,12,15,-12
1203,NOP,DEN,12/25/2019,240,W,112,41,90,45.6,18,43,41.9,12,12,100,14,38,52,23,9,5,19,14,12
1204,LAL,LAC,12/25/2019,240,L,106,39,96,40.6,12,45,26.7,16,21,76.2,12,30,42,24,11,10,13,23,-5
1205,LAC,LAL,12/25/2019,240,W,111,39,85,45.9,9,25,36.0,24,32,75.0,13,37,50,24,6,6,16,17,5
1206,GSW,HOU,12/25/2019,240,W,116,41,87,47.1,9,28,32.1,25,28,89.3,11,43,54,27,7,8,16,18,12
1207,HOU,GSW,12/25/2019,240,L,104,37,100,37.0,16,51,31.4,14,16,87.5,14,35,49,19,8,3,12,25,-12
1208,MIL,PHI,12/25/2019,240,L,109,45,95,47.4,13,33,39.4,6,8,75.0,8,39,47,23,6,6,10,15,-12
1209,PHI,MIL,12/25/2019,240,W,121,44,101,43.6,21,44,47.7,12,15,80.0,14,35,49,29,9,7,8,12,12
1210,MEM,SAS,12/23/2019,240,L,115,45,96,46.9,15,37,40.5,10,16,62.5,11,24,35,28,7,0,13,19,-30
1211,SAS,MEM,12/23/2019,240,W,145,60,89,67.4,15,24,62.5,10,14,71.4,4,42,46,36,9,4,12,14,30
1212,HOU,SAC,12/23/2019,240,W,113,39,87,44.8,15,39,38.5,20,23,87.0,6,33,39,18,10,3,11,22,9
1213,SAC,HOU,12/23/2019,240,L,104,41,87,47.1,7,30,23.3,15,23,65.2,11,38,49,20,4,4,19,24,-9
1214,TOR,IND,12/23/2019,265,L,115,43,94,45.7,11,40,27.5,18,24,75.0,12,38,50,30,6,8,16,22,-5
1215,IND,TOR,12/23/2019,265,W,120,45,95,47.4,18,42,42.9,12,20,60.0,13,32,45,34,7,8,14,22,5
1216,NOP,POR,12/23/2019,240,W,102,38,93,40.9,15,35,42.9,11,16,68.8,13,42,55,23,6,6,13,19,8
1217,POR,NOP,12/23/2019,240,L,94,37,91,40.7,4,29,13.8,16,18,88.9,8,40,48,17,6,6,11,17,-8
1218,DET,PHI,12/23/2019,240,L,109,43,84,51.2,10,30,33.3,13,18,72.2,6,24,30,27,9,1,14,14,-16
1219,PHI,DET,12/23/2019,240,W,125,52,95,54.7,12,30,40.0,9,11,81.8,17,31,48,33,8,8,12,21,16
1220,MIA,UTA,12/23/2019,240,W,107,37,90,41.1,9,25,36.0,24,27,88.9,13,43,56,16,8,3,14,16,3
1221,UTA,MIA,12/23/2019,240,L,104,39,90,43.3,12,36,33.3,14,18,77.8,10,35,45,17,10,6,12,21,-3
1222,CLE,ATL,12/23/2019,240,W,121,50,96,52.1,11,29,37.9,10,12,83.3,7,36,43,19,8,6,23,16,3
1223,ATL,CLE,12/23/2019,240,L,118,45,95,47.4,15,42,35.7,13,17,76.5,5,32,37,23,11,7,16,20,-3
1224,PHX,DEN,12/23/2019,240,L,111,42,87,48.3,13,37,35.1,14,18,77.8,9,29,38,29,10,0,17,19,-2
1225,DEN,PHX,12/23/2019,240,W,113,43,78,55.1,15,28,53.6,12,15,80.0,6,33,39,31,10,1,21,24,2
1226,WAS,NYK,12/23/2019,240,W,121,47,100,47.0,10,30,33.3,17,30,56.7,16,32,48,27,12,7,9,12,6
1227,NYK,WAS,12/23/2019,240,L,115,44,93,47.3,15,36,41.7,12,15,80.0,11,33,44,29,4,10,14,25,-6
1228,ORL,CHI,12/23/2019,240,W,103,39,81,48.1,10,26,38.5,15,23,65.2,6,40,46,23,10,13,13,15,8
1229,CHI,ORL,12/23/2019,240,L,95,35,88,39.8,13,37,35.1,12,15,80.0,11,36,47,20,7,5,17,17,-8
1230,GSW,MIN,12/23/2019,240,W,113,38,87,43.7,12,30,40.0,25,30,83.3,13,42,55,27,11,6,20,27,9
1231,MIN,GSW,12/23/2019,240,L,104,35,87,40.2,11,34,32.4,23,29,79.3,9,31,40,16,10,7,16,18,-9
1232,LAC,OKC,12/22/2019,240,L,112,40,86,46.5,11,27,40.7,21,24,87.5,10,32,42,22,7,2,17,23,-6
1233,OKC,LAC,12/22/2019,240,W,118,46,97,47.4,9,27,33.3,17,20,85.0,16,33,49,24,10,4,12,20,6
1234,DAL,TOR,12/22/2019,240,L,107,35,90,38.9,15,46,32.6,22,27,81.5,14,39,53,27,6,4,17,22,-3
1235,TOR,DAL,12/22/2019,240,W,110,37,94,39.4,10,34,29.4,26,31,83.9,14,37,51,21,12,5,12,21,3
1236,MIL,IND,12/22/2019,240,W,117,44,104,42.3,15,44,34.1,14,17,82.4,16,45,61,31,10,9,10,7,28
1237,IND,MIL,12/22/2019,240,L,89,37,100,37.0,12,40,30.0,3,5,60.0,10,38,48,27,7,5,13,15,-28
1238,BOS,CHA,12/22/2019,240,W,119,46,88,52.3,14,32,43.8,13,16,81.3,10,47,57,25,2,9,13,24,26
1239,CHA,BOS,12/22/2019,240,L,93,33,82,40.2,10,34,29.4,17,23,73.9,2,25,27,26,3,5,6,17,-26
1240,LAL,DEN,12/22/2019,240,L,104,39,83,47.0,10,29,34.5,16,22,72.7,18,27,45,18,7,9,19,25,-24
1241,DEN,LAL,12/22/2019,240,W,128,45,92,48.9,11,32,34.4,27,30,90.0,17,27,44,31,13,2,10,19,24
1242,SAC,MEM,12/21/2019,240,L,115,43,100,43.0,11,36,30.6,18,24,75.0,18,33,51,22,10,3,13,23,-4
1243,MEM,SAC,12/21/2019,240,W,119,40,83,48.2,15,35,42.9,24,29,82.8,8,36,44,32,8,6,14,16,4
1244,UTA,CHA,12/21/2019,240,W,114,39,75,52.0,17,34,50.0,19,20,95.0,8,34,42,27,7,4,21,27,7
1245,CHA,UTA,12/21/2019,240,L,107,39,85,45.9,12,29,41.4,17,22,77.3,11,25,36,20,13,4,14,25,-7
1246,MIN,POR,12/21/2019,240,L,106,38,87,43.7,15,37,40.5,15,16,93.8,7,32,39,16,8,8,17,18,-7
1247,POR,MIN,12/21/2019,240,W,113,40,94,42.6,13,35,37.1,20,25,80.0,12,33,45,19,9,13,15,21,7
1248,CHI,DET,12/21/2019,240,W,119,40,77,51.9,18,35,51.4,21,25,84.0,11,35,46,21,8,4,21,13,12
1249,DET,CHI,12/21/2019,240,L,107,40,87,46.0,16,35,45.7,11,12,91.7,6,23,29,30,14,4,16,20,-12
1250,ATL,BKN,12/21/2019,240,L,112,39,105,37.1,11,48,22.9,23,27,85.2,14,38,52,17,7,5,10,22,-10
1251,BKN,ATL,12/21/2019,240,W,122,46,100,46.0,11,30,36.7,19,28,67.9,12,49,61,23,8,4,16,18,10
1252,HOU,PHX,12/21/2019,240,W,139,51,87,58.6,19,41,46.3,18,23,78.3,5,32,37,23,4,5,10,23,14
1253,PHX,HOU,12/21/2019,240,L,125,47,91,51.6,8,28,28.6,23,30,76.7,10,31,41,26,5,1,10,18,-14
1254,NYK,MIL,12/21/2019,240,L,102,39,97,40.2,9,30,30.0,15,21,71.4,9,38,47,23,10,6,15,27,-21
1255,MIL,NYK,12/21/2019,240,W,123,41,85,48.2,18,43,41.9,23,35,65.7,8,44,52,26,9,14,19,16,21
1256,SAS,LAC,12/21/2019,240,L,109,42,82,51.2,10,28,35.7,15,19,78.9,4,32,36,24,5,8,18,20,-25
1257,LAC,SAS,12/21/2019,240,W,134,54,99,54.5,12,36,33.3,14,19,73.7,13,30,43,32,11,2,12,19,25
1258,PHI,WAS,12/21/2019,240,W,125,49,94,52.1,14,33,42.4,13,21,61.9,16,37,53,28,7,4,14,26,17
1259,WAS,PHI,12/21/2019,240,L,108,36,88,40.9,7,31,22.6,29,34,85.3,7,31,38,18,7,3,11,21,-17
1260,OKC,PHX,12/20/2019,240,W,126,49,87,56.3,10,24,41.7,18,21,85.7,8,33,41,23,7,7,15,23,18
1261,PHX,OKC,12/20/2019,240,L,108,38,87,43.7,11,32,34.4,21,23,91.3,12,25,37,26,9,4,16,29,-18
1262,TOR,WAS,12/20/2019,240,W,122,38,78,48.7,12,30,40.0,34,44,77.3,6,36,42,26,6,3,17,25,4
1263,WAS,TOR,12/20/2019,240,L,118,40,87,46.0,14,39,35.9,24,32,75.0,8,31,39,24,6,1,15,28,-4
1264,DEN,MIN,12/20/2019,240,W,109,44,89,49.4,10,28,35.7,11,12,91.7,10,34,44,27,9,5,16,22,9
1265,MIN,DEN,12/20/2019,240,L,100,36,87,41.4,10,42,23.8,18,27,66.7,16,30,46,20,8,8,14,15,-9
1266,SAC,IND,12/20/2019,240,L,105,41,91,45.1,10,32,31.3,13,15,86.7,13,28,41,25,4,6,12,15,-14
1267,IND,SAC,12/20/2019,240,W,119,45,86,52.3,14,31,45.2,15,18,83.3,7,32,39,34,5,7,9,15,14
1268,POR,ORL,12/20/2019,240,W,118,42,84,50.0,17,36,47.2,17,19,89.5,11,43,54,16,4,11,21,24,15
